"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","tiger shark","0.027831592"
"mobilenet_v1_0.25_128","shark","0.013","",""
"","","","great white shark","0.71018946"
"","","","grey whale","0.11495801"
"","","","albatross","0.048270635"
"","","","killer whale","0.029404243"
"","","","promontory","0.02467272"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.49761012"
"","","","dugong","0.3250324"
"","","","tiger shark","0.15846649"
"","","","hammerhead","0.011260872"
"","","","jellyfish","0.0016506093"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.6483896"
"","","","hammerhead","0.15935753"
"","","","tiger shark","0.12338826"
"","","","dugong","0.044753257"
"","","","stingray","0.007594877"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.35891715"
"","","","grey whale","0.33542964"
"","","","killer whale","0.07008654"
"","","","snorkel","0.039670404"
"","","","tiger shark","0.034873586"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","grey whale","0.42212173"
"","","","leatherback turtle","0.14146575"
"","","","sea lion","0.08065289"
"","","","killer whale","0.049838826"
"","","","breakwater","0.046303492"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","great white shark","0.26054245"
"","","","hammerhead","0.12375358"
"","","","tiger shark","0.11111294"
"","","","loggerhead","0.10492919"
"","","","puffer","0.090484634"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.17231683"
"","","","dam","0.09937178"
"","","","tiger shark","0.07820637"
"","","","jellyfish","0.074611224"
"","","","loggerhead","0.050545186"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","great white shark","0.35022902"
"","","","jellyfish","0.2585512"
"","","","tiger shark","0.10417264"
"","","","snorkel","0.078456104"
"","","","dugong","0.050760347"
"mobilenet_v1_0.25_128","shark","0.01","",""
"","","","hammerhead","0.64152896"
"","","","great white shark","0.23685718"
"","","","tiger shark","0.056136474"
"","","","scuba diver","0.032943487"
"","","","electric ray","0.0066972356"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.83764476"
"","","","electric ray","0.09744368"
"","","","loggerhead","0.013043404"
"","","","tiger shark","0.011646283"
"","","","dugong","0.010143259"
"mobilenet_v1_0.25_128","stingray","0.011","",""
"","","","Lakeland terrier","0.15048409"
"","","","Airedale","0.10421282"
"","","","beaver","0.06746277"
"","","","meerkat","0.057911143"
"","","","mongoose","0.046974145"
"mobilenet_v1_0.25_128","stingray","0.009","",""
"","","","stingray","0.08586786"
"","","","axolotl","0.06400316"
"","","","hippopotamus","0.061583735"
"","","","Weimaraner","0.05320472"
"","","","hammerhead","0.042224646"
"mobilenet_v1_0.25_128","stingray","0.009","",""
"","","","puffer","0.44907156"
"","","","stingray","0.24444486"
"","","","electric ray","0.22468969"
"","","","strainer","0.018576575"
"","","","eel","0.009130626"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","tiger shark","0.3272319"
"","","","scuba diver","0.1243522"
"","","","stingray","0.119571924"
"","","","snorkel","0.078873046"
"","","","wreck","0.076697074"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","stingray","0.25307173"
"","","","mink","0.18467668"
"","","","beaver","0.08342857"
"","","","electric ray","0.046127446"
"","","","otter","0.03948979"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","stingray","0.8783851"
"","","","electric ray","0.031737562"
"","","","hammerhead","0.009373448"
"","","","American coot","0.0064823735"
"","","","sturgeon","0.005594692"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","leatherback turtle","0.26904112"
"","","","starfish","0.2133151"
"","","","jellyfish","0.04625302"
"","","","sea cucumber","0.03797807"
"","","","rock crab","0.03496621"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.77732915"
"","","","tiger shark","0.07489255"
"","","","electric ray","0.032177266"
"","","","dugong","0.031906437"
"","","","sea lion","0.014838649"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.45367786"
"","","","electric ray","0.12118878"
"","","","loggerhead","0.052056525"
"","","","leatherback turtle","0.023433963"
"","","","puffer","0.023141649"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.26862532"
"","","","terrapin","0.23057741"
"","","","purse","0.07733893"
"","","","rhinoceros beetle","0.033806246"
"","","","box turtle","0.021892007"
"mobilenet_v1_0.25_128","mud_turtle","0.011","",""
"","","","mud_turtle","0.44978115"
"","","","terrapin","0.27062783"
"","","","box turtle","0.2333278"
"","","","Dutch oven","0.014851351"
"","","","snail","0.004532949"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.60062647"
"","","","terrapin","0.26930803"
"","","","isopod","0.06560695"
"","","","rhinoceros beetle","0.0133278305"
"","","","dung beetle","0.008553075"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","Komodo_dragon","0.08961794"
"","","","mud_turtle","0.076110944"
"","","","tailed frog","0.061077762"
"","","","dung beetle","0.056100298"
"","","","frilled lizard","0.055121887"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","hippopotamus","0.2165012"
"","","","otter","0.10990786"
"","","","Indian elephant","0.06252765"
"","","","mink","0.04062922"
"","","","eel","0.038476434"
"mobilenet_v1_0.25_128","mud_turtle","0.009","",""
"","","","European fire salamander","0.091095984"
"","","","bullfrog","0.08212196"
"","","","spotted salamander","0.07787269"
"","","","tailed frog","0.07489122"
"","","","mud_turtle","0.06564014"
"mobilenet_v1_0.25_128","mud_turtle","0.01","",""
"","","","mud_turtle","0.3679124"
"","","","terrapin","0.2845551"
"","","","leatherback turtle","0.23270226"
"","","","box turtle","0.04758319"
"","","","loggerhead","0.024413504"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","mink","0.067187235"
"","","","water snake","0.063539505"
"","","","chimpanzee","0.04730631"
"","","","terrapin","0.040431056"
"","","","wolf spider","0.040430866"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.22099398"
"","","","dung beetle","0.17412263"
"","","","terrapin","0.06655203"
"","","","hognose snake","0.052710634"
"","","","box turtle","0.04865263"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","box turtle","0.33064646"
"","","","mud_turtle","0.22680093"
"","","","terrapin","0.15628166"
"","","","loggerhead","0.08056715"
"","","","snail","0.06565485"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","whiptail","0.07354805"
"","","","alligator lizard","0.07185342"
"","","","night snake","0.045785025"
"","","","diamondback","0.030186722"
"","","","Komodo_dragon","0.02969288"
"mobilenet_v1_0.25_128","common_iguana","0.01","",""
"","","","common_iguana","0.3948101"
"","","","mongoose","0.1074331"
"","","","puffer","0.095356524"
"","","","otter","0.046083976"
"","","","frilled lizard","0.04018063"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","common_iguana","0.30944288"
"","","","African chameleon","0.1701273"
"","","","Komodo_dragon","0.087652065"
"","","","agama","0.075986795"
"","","","weevil","0.0655394"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","common_iguana","0.15759636"
"","","","Komodo_dragon","0.12906618"
"","","","African crocodile","0.12777181"
"","","","American alligator","0.114970446"
"","","","cheetah","0.042481054"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.4494708"
"","","","African crocodile","0.44175228"
"","","","American alligator","0.03353536"
"","","","Komodo_dragon","0.00895756"
"","","","bullfrog","0.0070885536"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","common_iguana","0.39908782"
"","","","African crocodile","0.16230628"
"","","","green lizard","0.077051565"
"","","","American chameleon","0.0769329"
"","","","bullfrog","0.06464476"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","flat-coated retriever","0.20791581"
"","","","common_iguana","0.18666126"
"","","","curly-coated retriever","0.0768191"
"","","","Afghan hound","0.036521778"
"","","","African grey","0.034891162"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.82861423"
"","","","frilled lizard","0.1380526"
"","","","Komodo_dragon","0.013848373"
"","","","three-toed sloth","0.0024493048"
"","","","African chameleon","0.0022051362"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","ptarmigan","0.2848242"
"","","","junco","0.2529081"
"","","","jay","0.07515437"
"","","","magpie","0.033298507"
"","","","chickadee","0.029412216"
"mobilenet_v1_0.25_128","common_iguana","0.006","",""
"","","","eft","0.26037264"
"","","","slug","0.19800343"
"","","","coral fungus","0.055985894"
"","","","stinkhorn","0.05103693"
"","","","centipede","0.022699287"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","ski","0.09400184"
"","","","American alligator","0.09213331"
"","","","sea snake","0.05160466"
"","","","whiptail","0.038313337"
"","","","slug","0.030555582"
"mobilenet_v1_0.25_128","whiptail","0.012","",""
"","","","long-horned beetle","0.11351907"
"","","","whiptail","0.08912381"
"","","","cicada","0.056425054"
"","","","alligator lizard","0.049725886"
"","","","night snake","0.046657495"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","alligator lizard","0.22745173"
"","","","hognose snake","0.1754715"
"","","","agama","0.10636673"
"","","","common_iguana","0.08080749"
"","","","diamondback","0.054827474"
"mobilenet_v1_0.25_128","whiptail","0.008","",""
"","","","whiptail","0.86233807"
"","","","alligator lizard","0.03591026"
"","","","gar","0.021211078"
"","","","common newt","0.014053868"
"","","","long-horned beetle","0.00878172"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","hammer","0.0445026"
"","","","shovel","0.04441583"
"","","","wooden spoon","0.036397435"
"","","","hatchet","0.02895711"
"","","","sundial","0.026306372"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","whiptail","0.77234817"
"","","","alligator lizard","0.03715468"
"","","","Komodo_dragon","0.031466827"
"","","","African crocodile","0.02983118"
"","","","starfish","0.022798574"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","whiptail","0.312747"
"","","","tile roof","0.12536973"
"","","","garter snake","0.06584138"
"","","","knot","0.03534845"
"","","","alligator lizard","0.031165011"
"mobilenet_v1_0.25_128","whiptail","0.006","",""
"","","","whiptail","0.11306415"
"","","","agama","0.07786801"
"","","","thunder snake","0.063360155"
"","","","ringneck snake","0.05270567"
"","","","diamondback","0.047692865"
"mobilenet_v1_0.25_128","whiptail","0.006","",""
"","","","whiptail","0.8409654"
"","","","alligator lizard","0.048018105"
"","","","garter snake","0.020249981"
"","","","thunder snake","0.018716533"
"","","","common newt","0.01498817"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","whiptail","0.110528834"
"","","","sidewinder","0.09794366"
"","","","ant","0.08247707"
"","","","ground beetle","0.0670319"
"","","","ruddy turnstone","0.057867665"
"mobilenet_v1_0.25_128","Komodo_dragon","0.009","",""
"","","","Komodo_dragon","0.77176076"
"","","","green lizard","0.060409896"
"","","","African chameleon","0.044250216"
"","","","common_iguana","0.037754912"
"","","","American chameleon","0.023090562"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.28492346"
"","","","common_iguana","0.23635316"
"","","","agama","0.12937616"
"","","","whiptail","0.033653527"
"","","","water snake","0.022554092"
"mobilenet_v1_0.25_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.47072107"
"","","","African crocodile","0.08459693"
"","","","frilled lizard","0.08034608"
"","","","horned_viper","0.037860002"
"","","","diamondback","0.034578536"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.93541247"
"","","","African crocodile","0.01639508"
"","","","terrapin","0.015723"
"","","","American alligator","0.006068969"
"","","","eel","0.005332469"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.99774575"
"","","","common_iguana","0.0013153685"
"","","","African crocodile","3.077455E-4"
"","","","mongoose","1.1935751E-4"
"","","","Gila monster","1.0835708E-4"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","agama","0.8958563"
"","","","Komodo_dragon","0.05266093"
"","","","common_iguana","0.015190363"
"","","","whiptail","0.0060940273"
"","","","frilled lizard","0.003972667"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","mongoose","0.6981974"
"","","","Komodo_dragon","0.12654547"
"","","","agama","0.045930363"
"","","","frilled lizard","0.010521555"
"","","","banded gecko","0.010489904"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.95023996"
"","","","American alligator","0.0077574453"
"","","","African crocodile","0.004699787"
"","","","mongoose","0.0035960774"
"","","","leatherback turtle","0.0030583993"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.7771459"
"","","","common_iguana","0.06487246"
"","","","zucchini","0.04137761"
"","","","green_mamba","0.022038048"
"","","","African chameleon","0.020039579"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.63565135"
"","","","warthog","0.08966288"
"","","","hyena","0.04923261"
"","","","leatherback turtle","0.03565829"
"","","","water buffalo","0.021885086"
"mobilenet_v1_0.25_128","green_mamba","0.01","",""
"","","","green_mamba","0.8153516"
"","","","green snake","0.10663371"
"","","","Granny Smith","0.016990434"
"","","","bell pepper","0.0100249415"
"","","","ear","0.009193054"
"mobilenet_v1_0.25_128","green_mamba","0.014","",""
"","","","vine snake","0.35688737"
"","","","green snake","0.25469956"
"","","","green_mamba","0.24650168"
"","","","eel","0.014470349"
"","","","yellow lady's slipper","0.014293914"
"mobilenet_v1_0.25_128","green_mamba","0.012","",""
"","","","green snake","0.2784894"
"","","","zucchini","0.11183617"
"","","","green_mamba","0.07640455"
"","","","night snake","0.07191294"
"","","","cucumber","0.062467895"
"mobilenet_v1_0.25_128","green_mamba","0.008","",""
"","","","green_mamba","0.26028186"
"","","","vine snake","0.19746475"
"","","","green snake","0.09481511"
"","","","hummingbird","0.054815628"
"","","","fig","0.040755916"
"mobilenet_v1_0.25_128","green_mamba","0.008","",""
"","","","green lizard","0.2463021"
"","","","green_mamba","0.10209313"
"","","","green snake","0.059582375"
"","","","American chameleon","0.044952407"
"","","","diamondback","0.043009527"
"mobilenet_v1_0.25_128","green_mamba","0.011","",""
"","","","zucchini","0.2721749"
"","","","green lizard","0.16454268"
"","","","green snake","0.13367252"
"","","","tree frog","0.09726014"
"","","","American chameleon","0.08599851"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","green_mamba","0.70476514"
"","","","green snake","0.113039985"
"","","","American chameleon","0.054999948"
"","","","green lizard","0.043967575"
"","","","vine snake","0.023606459"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","toucan","0.09038361"
"","","","vine snake","0.08015841"
"","","","green_mamba","0.055246387"
"","","","acorn","0.049714517"
"","","","howler monkey","0.04615036"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.38138017"
"","","","green snake","0.29138488"
"","","","eel","0.10024641"
"","","","green lizard","0.059475593"
"","","","puffer","0.05930885"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","tree frog","0.17837109"
"","","","wok","0.069659926"
"","","","lion","0.053073533"
"","","","tailed frog","0.039967"
"","","","African chameleon","0.034295715"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","horned_viper","0.36338112"
"","","","sidewinder","0.24154146"
"","","","diamondback","0.21417783"
"","","","hognose snake","0.037668668"
"","","","night snake","0.022639932"
"mobilenet_v1_0.25_128","horned_viper","0.012","",""
"","","","horned_viper","0.55414385"
"","","","sidewinder","0.2042559"
"","","","banded gecko","0.056978036"
"","","","scorpion","0.025297115"
"","","","night snake","0.022786472"
"mobilenet_v1_0.25_128","horned_viper","0.01","",""
"","","","harvestman","0.48109233"
"","","","wolf spider","0.14724492"
"","","","nail","0.06017742"
"","","","ant","0.03573257"
"","","","barn spider","0.03570304"
"mobilenet_v1_0.25_128","horned_viper","0.011","",""
"","","","sidewinder","0.33637258"
"","","","horned_viper","0.20149362"
"","","","diamondback","0.06264745"
"","","","night snake","0.052052885"
"","","","hognose snake","0.041773528"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","African crocodile","0.17550702"
"","","","horned_viper","0.077874936"
"","","","American alligator","0.06848055"
"","","","lacewing","0.03087249"
"","","","agama","0.021461414"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","grasshopper","0.12078663"
"","","","horned_viper","0.119505286"
"","","","tailed frog","0.0873366"
"","","","cricket","0.058339007"
"","","","lycaenid","0.03729675"
"mobilenet_v1_0.25_128","horned_viper","0.01","",""
"","","","lens cap","0.4673547"
"","","","stopwatch","0.13608491"
