"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","shopping cart","0.0043198112"
"","","","cliff","0.0020807798"
"","","","killer whale","0.002056539"
"v3-large-minimalistic_224_1.0_float","shark","0.024","",""
"","","","great white shark","0.82102364"
"","","","jellyfish","0.05047557"
"","","","tiger shark","0.015759243"
"","","","ice bear","0.01446149"
"","","","stingray","0.010335161"
"v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.8103078"
"","","","great white shark","0.035463635"
"","","","starfish","0.018615166"
"","","","loggerhead","0.017419156"
"","","","snorkel","0.016556675"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.9192463"
"","","","electric ray","0.079077564"
"","","","tiger shark","1.1888831E-4"
"","","","puffer","1.11685265E-4"
"","","","sea slug","5.0735296E-5"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.8252121"
"","","","loggerhead","0.0661684"
"","","","water snake","0.028906837"
"","","","starfish","0.008412367"
"","","","sea snake","0.0071954797"
"v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.80801386"
"","","","electric ray","0.098023206"
"","","","eel","0.009117579"
"","","","loggerhead","0.0058867503"
"","","","sturgeon","0.0052768495"
"v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.8100559"
"","","","electric ray","0.17794566"
"","","","shovel","0.0013168317"
"","","","coral reef","0.001286327"
"","","","flatworm","0.0010175682"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","electric ray","0.82084024"
"","","","stingray","0.14832282"
"","","","eel","0.002532174"
"","","","sea slug","0.0013395849"
"","","","leatherback turtle","9.686434E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.8953256"
"","","","electric ray","0.08795937"
"","","","hammerhead","0.0018255386"
"","","","sturgeon","0.001064827"
"","","","water snake","7.4919936E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.914408"
"","","","electric ray","0.06728262"
"","","","sea lion","0.006981591"
"","","","platypus","0.0010057938"
"","","","hammerhead","8.305814E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.9759753"
"","","","electric ray","0.012285714"
"","","","sea slug","0.005181818"
"","","","puffer","4.371408E-4"
"","","","slug","2.7678022E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.62041944"
"","","","electric ray","0.03625409"
"","","","eel","0.03224505"
"","","","sea snake","0.02359098"
"","","","sea cucumber","0.014590869"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.023","",""
"","","","leatherback turtle","0.6102059"
"","","","loggerhead","0.17897283"
"","","","mud_turtle","0.073163934"
"","","","terrapin","0.036645718"
"","","","sturgeon","0.005686047"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.024","",""
"","","","bullfrog","0.14282009"
"","","","mud_turtle","0.109503955"
"","","","platypus","0.108651794"
"","","","marmoset","0.0842882"
"","","","tailed frog","0.07097779"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.023","",""
"","","","terrapin","0.44251183"
"","","","African crocodile","0.22077733"
"","","","mud_turtle","0.12877828"
"","","","water buffalo","0.038969513"
"","","","platypus","0.02308867"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.023","",""
"","","","mud_turtle","0.7462318"
"","","","terrapin","0.108772114"
"","","","box turtle","0.024749031"
"","","","leatherback turtle","0.0128396265"
"","","","snail","0.008586513"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.024","",""
"","","","mud_turtle","0.44917312"
"","","","terrapin","0.34439296"
"","","","loggerhead","0.069423184"
"","","","leatherback turtle","0.0473425"
"","","","box turtle","0.015490405"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.025","",""
"","","","loggerhead","0.6950209"
"","","","mud_turtle","0.0849769"
"","","","box turtle","0.039363857"
"","","","terrapin","0.025119124"
"","","","leatherback turtle","0.0204217"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.025","",""
"","","","mud_turtle","0.4869662"
"","","","terrapin","0.33731163"
"","","","box turtle","0.013546979"
"","","","water snake","0.009988914"
"","","","rock crab","0.00991118"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.024","",""
"","","","terrapin","0.36235476"
"","","","trilobite","0.12473824"
"","","","mud_turtle","0.11672388"
"","","","box turtle","0.08276962"
"","","","chiton","0.048848197"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.024","",""
"","","","mud_turtle","0.529051"
"","","","terrapin","0.42179623"
"","","","leatherback turtle","0.010355222"
"","","","loggerhead","0.0036350254"
"","","","box turtle","0.0021120256"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.024","",""
"","","","mud_turtle","0.9236479"
"","","","terrapin","0.025099855"
"","","","loggerhead","0.0072193746"
"","","","box turtle","0.0057557877"
"","","","ringneck snake","0.001237504"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","common_iguana","0.91239846"
"","","","whiptail","0.009862436"
"","","","tailed frog","0.0058891284"
"","","","agama","0.0057079396"
"","","","Komodo_dragon","0.0045153513"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","common_iguana","0.9043462"
"","","","frilled lizard","0.00755384"
"","","","African chameleon","0.0068510356"
"","","","green lizard","0.0027358197"
"","","","Komodo_dragon","0.00161145"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.024","",""
"","","","common_iguana","0.975098"
"","","","frilled lizard","0.006148031"
"","","","whiptail","5.5534526E-4"
"","","","agama","4.4797908E-4"
"","","","green lizard","4.102865E-4"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","common_iguana","0.92280483"
"","","","frilled lizard","0.027757652"
"","","","agama","0.013422722"
"","","","African chameleon","0.0010932299"
"","","","banded gecko","0.0010209947"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","common_iguana","0.9608776"
"","","","green lizard","0.013284489"
"","","","Komodo_dragon","0.0029296372"
"","","","African chameleon","0.0028395003"
"","","","agama","0.0024960812"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.024","",""
"","","","common_iguana","0.9782511"
"","","","frilled lizard","0.0025711677"
"","","","Komodo_dragon","0.0017740518"
"","","","agama","0.0013816337"
"","","","American alligator","9.167779E-4"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.024","",""
"","","","common_iguana","0.80536044"
"","","","frilled lizard","0.10814549"
"","","","agama","0.028993482"
"","","","Komodo_dragon","0.008604001"
"","","","whiptail","0.0044462956"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.8849481"
"","","","green lizard","0.005801898"
"","","","frilled lizard","0.0054717115"
"","","","agama","0.004625677"
"","","","whiptail","0.0022064582"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","green lizard","0.28344294"
"","","","American chameleon","0.17057896"
"","","","agama","0.16276757"
"","","","common_iguana","0.14704826"
"","","","African chameleon","0.08378557"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","common_iguana","0.8031226"
"","","","quail","0.03212895"
"","","","African grey","0.013981376"
"","","","marmot","0.012290416"
"","","","alligator lizard","0.009097853"
"v3-large-minimalistic_224_1.0_float","whiptail","0.024","",""
"","","","whiptail","0.617658"
"","","","weevil","0.05089889"
"","","","American chameleon","0.036948632"
"","","","long-horned beetle","0.029114824"
"","","","rhinoceros beetle","0.024517136"
"v3-large-minimalistic_224_1.0_float","whiptail","0.024","",""
"","","","whiptail","0.6480716"
"","","","alligator lizard","0.15453297"
"","","","common newt","0.014261946"
"","","","banded gecko","0.0066324216"
"","","","night snake","0.006453523"
"v3-large-minimalistic_224_1.0_float","whiptail","0.025","",""
"","","","whiptail","0.56941736"
"","","","alligator lizard","0.09259242"
"","","","thunder snake","0.06934853"
"","","","garter snake","0.057942867"
"","","","ringneck snake","0.018958831"
"v3-large-minimalistic_224_1.0_float","whiptail","0.024","",""
"","","","whiptail","0.9396893"
"","","","alligator lizard","0.010644894"
"","","","agama","0.0076373387"
"","","","banded gecko","0.007316123"
"","","","green lizard","0.005631422"
"v3-large-minimalistic_224_1.0_float","whiptail","0.023","",""
"","","","whiptail","0.9379704"
"","","","alligator lizard","0.006753931"
"","","","cricket","0.003939533"
"","","","long-horned beetle","0.002343231"
"","","","fly","0.0022272104"
"v3-large-minimalistic_224_1.0_float","whiptail","0.023","",""
"","","","whiptail","0.94654304"
"","","","alligator lizard","0.0023098711"
"","","","common newt","0.0016315579"
"","","","banded gecko","0.0014202928"
"","","","garter snake","0.0011637463"
"v3-large-minimalistic_224_1.0_float","whiptail","0.025","",""
"","","","whiptail","0.46419874"
"","","","alligator lizard","0.11420203"
"","","","thunder snake","0.06846005"
"","","","garter snake","0.029329509"
"","","","boa constrictor","0.021710865"
"v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.8017437"
"","","","alligator lizard","0.11460329"
"","","","banded gecko","0.0108700115"
"","","","agama","0.0071009346"
"","","","diamondback","0.004109706"
"v3-large-minimalistic_224_1.0_float","whiptail","0.021","",""
"","","","whiptail","0.61233234"
"","","","banded gecko","0.15973644"
"","","","common newt","0.08319452"
"","","","alligator lizard","0.043840427"
"","","","slug","0.012708553"
"v3-large-minimalistic_224_1.0_float","whiptail","0.023","",""
"","","","whiptail","0.93377936"
"","","","alligator lizard","0.020389527"
"","","","agama","0.004224085"
"","","","green lizard","0.0033025963"
"","","","Komodo_dragon","0.0014148917"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.024","",""
"","","","Komodo_dragon","0.9772619"
"","","","common_iguana","0.0087233605"
"","","","agama","0.00127651"
"","","","Gila monster","0.0011442559"
"","","","African crocodile","7.47496E-4"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.025","",""
"","","","Komodo_dragon","0.8487488"
"","","","common_iguana","0.07533074"
"","","","Gila monster","0.021751894"
"","","","gorilla","0.0045594447"
"","","","hippopotamus","0.0042333"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.9457175"
"","","","Gila monster","0.0071644513"
"","","","agama","0.0050015934"
"","","","African crocodile","0.004018892"
"","","","American alligator","0.0029633448"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.024","",""
"","","","Komodo_dragon","0.95820165"
"","","","African crocodile","0.020279076"
"","","","Gila monster","0.006017944"
"","","","American alligator","0.0010622301"
"","","","meerkat","5.0569733E-4"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.8539679"
"","","","common_iguana","0.025989847"
"","","","lynx","0.02129532"
"","","","snow leopard","0.0049991533"
"","","","coyote","0.0049024606"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","common_iguana","0.37015033"
"","","","Komodo_dragon","0.33966902"
"","","","frilled lizard","0.067673214"
"","","","whiptail","0.011398029"
"","","","American alligator","0.00898143"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.7230863"
"","","","common_iguana","0.017682774"
"","","","Indian elephant","0.0045413123"
"","","","agama","0.0040312456"
"","","","Gila monster","0.004007694"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.7213113"
"","","","agama","0.044693176"
"","","","American alligator","0.03373618"
"","","","African crocodile","0.030837363"
"","","","Gila monster","0.016570652"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.91225946"
"","","","African crocodile","0.011664495"
"","","","common_iguana","0.0067508915"
"","","","American alligator","0.0031640795"
"","","","mongoose","0.0023697854"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.023","",""
"","","","Komodo_dragon","0.88429224"
"","","","common_iguana","0.015575902"
"","","","Gila monster","0.0054676565"
"","","","frilled lizard","0.0024500675"
"","","","alligator lizard","0.001515351"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.025","",""
"","","","green_mamba","0.9054152"
"","","","green snake","0.078498624"
"","","","vine snake","0.0053628064"
"","","","night snake","0.001234588"
"","","","thunder snake","6.8447285E-4"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.024","",""
"","","","green_mamba","0.8214594"
"","","","green snake","0.14727955"
"","","","vine snake","0.016524306"
"","","","green lizard","0.002446544"
"","","","American chameleon","0.0020682598"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.023","",""
"","","","green_mamba","0.6504087"
"","","","green snake","0.19076426"
"","","","vine snake","0.14066075"
"","","","zucchini","0.0024775947"
"","","","night snake","0.0016122023"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.023","",""
"","","","green_mamba","0.9170684"
"","","","Indian cobra","0.017465802"
"","","","night snake","0.011864203"
"","","","green snake","0.004965093"
"","","","thunder snake","0.004888117"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.025","",""
"","","","green_mamba","0.26599154"
"","","","American chameleon","0.10958996"
"","","","green snake","0.08874865"
"","","","vine snake","0.08534874"
"","","","green lizard","0.07243454"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.021","",""
"","","","green snake","0.5163064"
"","","","tree frog","0.11386136"
"","","","green_mamba","0.08972059"
"","","","African chameleon","0.0767421"
"","","","artichoke","0.018442707"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.023","",""
"","","","green_mamba","0.517031"
"","","","green snake","0.31115472"
"","","","vine snake","0.0488487"
"","","","night snake","0.015311004"
"","","","horned_viper","0.008861329"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.023","",""
"","","","green_mamba","0.7630189"
"","","","green snake","0.06852006"
"","","","green lizard","0.015651457"
"","","","vine snake","0.0064990628"
"","","","night snake","0.0047734254"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.024","",""
"","","","green_mamba","0.62502736"
"","","","green snake","0.21940523"
"","","","vine snake","0.046714064"
"","","","American chameleon","0.017185146"
"","","","green lizard","0.017118145"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.024","",""
"","","","green_mamba","0.9491219"
"","","","green snake","0.008084207"
"","","","night snake","0.0068609756"
"","","","garter snake","0.0037595043"
"","","","Indian cobra","0.0025939809"
"v3-large-minimalistic_224_1.0_float","horned_viper","0.024","",""
"","","","sidewinder","0.6273242"
"","","","horned_viper","0.27620712"
"","","","night snake","0.013591333"
"","","","hognose snake","0.008373377"
"","","","diamondback","0.0018108702"
"v3-large-minimalistic_224_1.0_float","horned_viper","0.025","",""
"","","","horned_viper","0.5791735"
