"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","lorikeet","0.09517824"
"","","","common_iguana","0.09505261"
"","","","hummingbird","0.06434471"
"","","","kite","0.05164974"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","African chameleon","0.17949131"
"","","","bee","0.08835752"
"","","","wolf spider","0.086234294"
"","","","grasshopper","0.07705916"
"","","","dragonfly","0.058760203"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.62077206"
"","","","garden spider","0.046430867"
"","","","corn","0.026167102"
"","","","box turtle","0.018965285"
"","","","fly","0.01828013"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","cockroach","0.42563"
"","","","ant","0.05909335"
"","","","dragonfly","0.053545225"
"","","","tick","0.0333226"
"","","","chime","0.03188157"
"mobilenet_v1_0.25_128","bee","0.006","",""
"","","","bee","0.37533784"
"","","","garden spider","0.19766808"
"","","","barn spider","0.098573245"
"","","","fly","0.05551243"
"","","","monarch","0.03780773"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","ladybug","0.22895563"
"","","","bee","0.17430273"
"","","","ant","0.07412982"
"","","","sulphur butterfly","0.048065268"
"","","","monarch","0.034487575"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.2994"
"","","","leaf beetle","0.24882492"
"","","","fly","0.18942676"
"","","","weevil","0.07898237"
"","","","ladybug","0.047922093"
"mobilenet_v1_0.25_128","bee","0.006","",""
"","","","bee","0.32281888"
"","","","garden spider","0.1526786"
"","","","pineapple","0.0768736"
"","","","mask","0.036804806"
"","","","barn spider","0.032845855"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.10836038"
"","","","comic book","0.06147992"
"","","","book jacket","0.053206306"
"","","","feather boa","0.047067225"
"","","","traffic light","0.035242345"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","daisy","0.9760802"
"","","","sea urchin","0.007306969"
"","","","sea anemone","0.006638253"
"","","","bee","0.004897103"
"","","","buckeye","0.0013477261"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.9994568"
"","","","bee","4.2970874E-4"
"","","","cabbage butterfly","8.2677034E-5"
"","","","lycaenid","6.7215665E-6"
"","","","sulphur butterfly","5.4564293E-6"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.9997423"
"","","","cabbage butterfly","1.1648812E-4"
"","","","sea urchin","2.9365834E-5"
"","","","bee","2.5035399E-5"
"","","","pinwheel","1.1065214E-5"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","picket fence","0.104623325"
"","","","birdhouse","0.06600147"
"","","","altar","0.050458845"
"","","","patio","0.04363132"
"","","","fountain","0.032882143"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","daisy","0.9988116"
"","","","sulphur butterfly","5.3144945E-4"
"","","","bee","2.9996125E-4"
"","","","cabbage butterfly","2.5359486E-4"
"","","","lycaenid","4.086308E-5"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","daisy","0.78415626"
"","","","coral fungus","0.05348886"
"","","","sulphur butterfly","0.0325922"
"","","","agaric","0.019614033"
"","","","cabbage butterfly","0.01856959"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.9983771"
"","","","jackfruit","4.2066284E-4"
"","","","sea urchin","3.08776E-4"
"","","","bee","1.2096582E-4"
"","","","pinwheel","8.357574E-5"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.98376876"
"","","","sea urchin","0.0044912393"
"","","","sea anemone","0.0019209333"
"","","","cabbage butterfly","0.001383434"
"","","","umbrella","0.001201962"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.6411788"
"","","","cabbage butterfly","0.30409974"
"","","","sulphur butterfly","0.015645526"
"","","","lycaenid","0.0154027445"
"","","","bee","0.0050070244"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.99989045"
"","","","bee","5.772623E-5"
"","","","cabbage butterfly","3.197125E-5"
"","","","sea anemone","1.04897235E-5"
"","","","sulphur-crested cockatoo","1.9050066E-6"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.9673217"
"","","","orange","0.021066198"
"","","","Granny Smith","0.004048179"
"","","","fig","0.0020009365"
"","","","slug","0.0017595299"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","dough","0.38402322"
"","","","bagel","0.1077123"
"","","","French loaf","0.066159934"
"","","","bakery","0.058805663"
"","","","lemon","0.035253074"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","ringneck snake","0.31644815"
"","","","alligator lizard","0.08153097"
"","","","lacewing","0.063436285"
"","","","garter snake","0.05880173"
"","","","green_mamba","0.052044347"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.4908815"
"","","","butternut squash","0.10418163"
"","","","spaghetti squash","0.098083094"
"","","","acorn squash","0.08940682"
"","","","orange","0.056118757"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.7238535"
"","","","pineapple","0.08584607"
"","","","banana","0.03790747"
"","","","jackfruit","0.017463638"
"","","","corn","0.0163774"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.5006838"
"","","","sulphur-crested cockatoo","0.13457048"
"","","","tennis ball","0.10202728"
"","","","orange","0.05360701"
"","","","lampshade","0.022930855"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","European fire salamander","0.125245"
"","","","jackfruit","0.12090873"
"","","","banana","0.028335283"
"","","","spotted salamander","0.02356719"
"","","","Leonberg","0.016253462"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","banana","0.77628815"
"","","","lemon","0.09543832"
"","","","spaghetti squash","0.013623878"
"","","","yellow lady's slipper","0.012493928"
"","","","candle","0.010452596"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.23617627"
"","","","dough","0.17127742"
"","","","jackfruit","0.096533105"
"","","","plastic bag","0.046015743"
"","","","shower cap","0.023126477"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","lemon","0.9450066"
"","","","orange","0.037496265"
"","","","jellyfish","0.0033569387"
"","","","lampshade","0.001814634"
"","","","radio telescope","0.0013113456"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","hammerhead","0.18625137"
"","","","great white shark","0.18467318"
"","","","tiger shark","0.14103897"
"","","","killer whale","0.06685989"
"","","","gar","0.06031929"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","car mirror","0.2642264"
"","","","great white shark","0.058986295"
"","","","killer whale","0.049055893"
"","","","snorkel","0.033400707"
"","","","chainlink fence","0.025092388"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.4588305"
"","","","tiger shark","0.269829"
"","","","dugong","0.08034235"
"","","","hammerhead","0.029706154"
"","","","jellyfish","0.027816752"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.94529366"
"","","","tiger shark","0.025549693"
"","","","sturgeon","0.009264399"
"","","","snorkel","0.006456439"
"","","","stingray","0.0050924057"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.97146827"
"","","","sea lion","0.0035639682"
"","","","snorkel","0.002741812"
"","","","gar","0.002736021"
"","","","tiger shark","0.0022206176"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.30835667"
"","","","snorkel","0.1758831"
"","","","tiger shark","0.16354583"
"","","","hammerhead","0.060045354"
"","","","coral reef","0.045675956"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","great white shark","0.17231476"
"","","","dam","0.09937249"
"","","","tiger shark","0.0782055"
"","","","jellyfish","0.07461026"
"","","","loggerhead","0.0505453"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.8400637"
"","","","loggerhead","0.050406225"
"","","","barracouta","0.029352745"
"","","","sturgeon","0.017041598"
"","","","coho","0.016620623"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","ice bear","0.18534784"
"","","","goose","0.09957125"
"","","","sea lion","0.08107289"
"","","","axolotl","0.060932778"
"","","","dugong","0.048885774"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","great white shark","0.44122976"
"","","","tiger shark","0.18614088"
"","","","electric ray","0.11622411"
"","","","dugong","0.060022492"
"","","","stingray","0.05990218"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","stingray","0.1178955"
"","","","gar","0.09885527"
"","","","sturgeon","0.052940063"
"","","","lacewing","0.045525387"
"","","","harvestman","0.041174773"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.6090446"
"","","","sea lion","0.06393677"
"","","","loggerhead","0.043555874"
"","","","sturgeon","0.038768332"
"","","","bluetick","0.022856692"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.4512575"
"","","","snorkel","0.11572132"
"","","","swimming trunks","0.10286011"
"","","","coho","0.03455623"
"","","","sturgeon","0.026137237"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","cliff dwelling","0.10916442"
"","","","cowboy boot","0.08014997"
"","","","orangutan","0.055806614"
"","","","snail","0.028582605"
"","","","screw","0.027136644"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.6614294"
"","","","electric ray","0.3056446"
"","","","eel","0.008099799"
"","","","manhole cover","0.0061306246"
"","","","shower cap","0.0034311493"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","tiger shark","0.8031891"
"","","","hammerhead","0.041473348"
"","","","stingray","0.027856587"
"","","","coho","0.0155610675"
"","","","barracouta","0.010754983"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.55466086"
"","","","dugong","0.09524342"
"","","","tiger shark","0.09506556"
"","","","electric ray","0.09399188"
"","","","sturgeon","0.049353473"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.37884456"
"","","","coral reef","0.18284224"
"","","","snorkel","0.04898825"
"","","","scuba diver","0.044538636"
"","","","shower cap","0.042399272"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.5949781"
"","","","electric ray","0.15261865"
"","","","orangutan","0.031624295"
"","","","conch","0.025057634"
"","","","sea cucumber","0.017936341"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","flatworm","0.124022834"
"","","","spotted salamander","0.10530731"
"","","","spiny lobster","0.07839482"
"","","","European fire salamander","0.07195245"
"","","","rock crab","0.06671403"
"mobilenet_v1_0.25_128","mud_turtle","0.004","",""
"","","","water snake","0.2475948"
"","","","platypus","0.124231756"
"","","","American alligator","0.11613082"
"","","","spider web","0.06663854"
"","","","bullfrog","0.042722143"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","conch","0.32954472"
"","","","loggerhead","0.25603312"
"","","","mud_turtle","0.06358023"
"","","","leatherback turtle","0.056688514"
"","","","rock crab","0.05494099"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","mud_turtle","0.3894062"
"","","","box turtle","0.1995285"
"","","","terrapin","0.12589675"
"","","","ptarmigan","0.033716355"
"","","","quail","0.026170949"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","fiddler crab","0.14505395"
"","","","ringneck snake","0.06409297"
"","","","dung beetle","0.059772223"
"","","","night snake","0.0463789"
"","","","rock crab","0.03159736"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","common_iguana","0.113706894"
"","","","loggerhead","0.09783291"
"","","","mud_turtle","0.067248106"
"","","","frilled lizard","0.06081969"
"","","","American alligator","0.058813468"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","box turtle","0.75708455"
"","","","terrapin","0.12745172"
"","","","mud_turtle","0.052775275"
"","","","rock python","0.0132478075"
"","","","European fire salamander","0.010843287"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","box turtle","0.16963859"
"","","","mud_turtle","0.16606724"
"","","","alligator lizard","0.100088865"
"","","","rock python","0.096823126"
"","","","banded gecko","0.08448301"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","bullfrog","0.5047046"
"","","","bolete","0.10627681"
"","","","mud_turtle","0.10316687"
"","","","tailed frog","0.06070214"
"","","","platypus","0.04544703"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","mud_turtle","0.4130872"
"","","","box turtle","0.20123816"
"","","","terrapin","0.16846323"
"","","","American alligator","0.07356694"
"","","","dung beetle","0.032190736"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","box turtle","0.79354906"
"","","","terrapin","0.1238171"
"","","","mud_turtle","0.082323276"
"","","","Komodo_dragon","1.2308896E-4"
"","","","rock python","3.714426E-5"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","African chameleon","0.73061687"
"","","","common_iguana","0.07849435"
"","","","green lizard","0.05003494"
"","","","cicada","0.044850647"
"","","","green snake","0.02374153"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","common_iguana","0.42730546"
"","","","African chameleon","0.19426282"
"","","","green lizard","0.059078787"
"","","","frilled lizard","0.018828372"
"","","","military uniform","0.015883692"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","bullfrog","0.32660747"
"","","","broccoli","0.22353493"
"","","","buckeye","0.1224193"
"","","","tree frog","0.09665692"
"","","","tailed frog","0.052825954"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","agama","0.7686759"
"","","","leatherback turtle","0.078473315"
"","","","scorpion","0.027913943"
"","","","American alligator","0.02200491"
"","","","African crocodile","0.0133316545"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","Komodo_dragon","0.1346881"
"","","","agama","0.12866032"
"","","","green lizard","0.036979068"
"","","","marmot","0.03299827"
"","","","common_iguana","0.025238944"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","common_iguana","0.4600942"
"","","","Komodo_dragon","0.09436618"
"","","","marmot","0.087525085"
"","","","box turtle","0.021166088"
"","","","mud_turtle","0.020265374"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","African chameleon","0.5630682"
"","","","Komodo_dragon","0.07456743"
"","","","common_iguana","0.06678357"
"","","","green lizard","0.054745916"
"","","","tree frog","0.030135462"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","Madagascar cat","0.040390626"
"","","","jean","0.03290443"
"","","","bonnet","0.026894629"
"","","","cardigan","0.02665869"
"","","","shovel","0.021829937"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","green lizard","0.2928775"
"","","","common_iguana","0.24546887"
"","","","African chameleon","0.17093252"
"","","","American chameleon","0.06501339"
"","","","cucumber","0.038842633"
"mobilenet_v1_0.25_128","common_iguana","0.004","",""
"","","","stone wall","0.4723343"
"","","","worm fence","0.1507917"
"","","","plow","0.041126225"
"","","","park bench","0.031496715"
"","","","common_iguana","0.030729912"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","coral fungus","0.14519793"
"","","","echidna","0.13513133"
"","","","bittern","0.043485165"
"","","","nail","0.042714868"
"","","","thatch","0.035543736"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.72664374"
"","","","American alligator","0.06391669"
"","","","alligator lizard","0.03939777"
"","","","water snake","0.03413604"
"","","","hognose snake","0.03184634"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","quail","0.18002321"
"","","","whiptail","0.12939385"
"","","","ruddy turnstone","0.078741856"
"","","","red-backed sandpiper","0.07110573"
"","","","agama","0.04665772"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.30713877"
"","","","hognose snake","0.09145492"
"","","","tiger beetle","0.08960404"
"","","","ant","0.0713845"
"","","","garter snake","0.060708564"
"mobilenet_v1_0.25_128","whiptail","0.006","",""
"","","","dung beetle","0.08032406"
"","","","whiptail","0.06141565"
"","","","hognose snake","0.037403192"
"","","","diamondback","0.037297275"
"","","","ant","0.033693723"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.24722193"
"","","","bow","0.066069566"
"","","","alligator lizard","0.055710275"
"","","","scabbard","0.04118672"
"","","","rifle","0.034048934"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.5087937"
"","","","horned_viper","0.06142549"
"","","","sidewinder","0.053590827"
"","","","agama","0.049045585"
"","","","alligator lizard","0.045583684"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.29881975"
"","","","ruffed grouse","0.14240599"
"","","","garter snake","0.06493573"
"","","","ptarmigan","0.063254744"
"","","","bittern","0.04686656"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","whiptail","0.86737794"
"","","","alligator lizard","0.031197311"
"","","","spotted salamander","0.026181655"
"","","","banded gecko","0.025551219"
"","","","garter snake","0.02393932"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.8623385"
"","","","alligator lizard","0.035910044"
"","","","gar","0.021210844"
"","","","common newt","0.014053687"
"","","","long-horned beetle","0.008781757"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.49770382"
"","","","African crocodile","0.21434002"
"","","","cliff dwelling","0.04510064"
"","","","Gila monster","0.028935185"
"","","","leatherback turtle","0.022486014"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.39300108"
"","","","common_iguana","0.06261758"
"","","","Gila monster","0.056448072"
"","","","hippopotamus","0.042361256"
"","","","American alligator","0.034344964"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.39230326"
"","","","Gila monster","0.16588116"
"","","","African crocodile","0.08727037"
"","","","warthog","0.03233235"
"","","","Arabian camel","0.03214951"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.27833346"
"","","","African crocodile","0.1639931"
"","","","common_iguana","0.095185675"
"","","","mud_turtle","0.094314605"
"","","","box turtle","0.03645965"
"mobilenet_v1_0.25_128","Komodo_dragon","0.011","",""
"","","","American alligator","0.70877796"
"","","","African crocodile","0.13320795"
"","","","Komodo_dragon","0.097413436"
"","","","marmot","0.00814546"
"","","","common_iguana","0.0065366337"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","leatherback turtle","0.0773469"
"","","","quail","0.07568826"
"","","","whiptail","0.047818113"
"","","","common_iguana","0.045780417"
"","","","American alligator","0.044351973"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.8674467"
"","","","alligator lizard","0.034766298"
"","","","common_iguana","0.012296741"
"","","","African crocodile","0.009612049"
"","","","American alligator","0.008865867"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","agama","0.89585245"
"","","","Komodo_dragon","0.05266116"
"","","","common_iguana","0.015190384"
"","","","whiptail","0.0060939663"
"","","","frilled lizard","0.003972706"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","bustard","0.13351494"
"","","","echidna","0.113104396"
"","","","Komodo_dragon","0.08835511"
"","","","hog","0.061416548"
"","","","hay","0.058492128"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.24277256"
"","","","African crocodile","0.19420841"
"","","","Gila monster","0.046341732"
"","","","common_iguana","0.030213146"
"","","","valley","0.026775915"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.9034522"
"","","","green snake","0.05942932"
"","","","vine snake","0.0125453565"
"","","","artichoke","0.0064900117"
"","","","custard apple","0.0042737722"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.7047656"
"","","","green snake","0.11304029"
"","","","American chameleon","0.05499951"
"","","","green lizard","0.043967564"
"","","","vine snake","0.023606297"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","eel","0.37673742"
"","","","green_mamba","0.11614421"
"","","","leafhopper","0.08243825"
"","","","ringneck snake","0.072948955"
"","","","sea snake","0.0370732"
"mobilenet_v1_0.25_128","green_mamba","0.012","",""
"","","","stinkhorn","0.3359177"
"","","","green_mamba","0.29591784"
"","","","vine snake","0.036515355"
"","","","green snake","0.031489823"
"","","","hognose snake","0.027450487"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","vine snake","0.5071264"
"","","","green_mamba","0.2500048"
"","","","green snake","0.14067183"
"","","","tree frog","0.032958094"
"","","","American chameleon","0.014380321"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.2602854"
"","","","vine snake","0.19746575"
"","","","green snake","0.09481642"
"","","","hummingbird","0.05481507"
"","","","fig","0.04075476"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.7292883"
"","","","green snake","0.17572965"
"","","","vine snake","0.057825822"
"","","","tree frog","0.016545586"
"","","","American chameleon","0.0072457134"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.6924155"
"","","","green snake","0.10051836"
"","","","African chameleon","0.100051925"
"","","","vine snake","0.011682244"
"","","","ear","0.009717384"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.5994478"
"","","","vine snake","0.19630885"
"","","","green snake","0.15577649"
"","","","African chameleon","0.012102181"
"","","","green lizard","0.00885934"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.43797326"
"","","","vine snake","0.08141494"
"","","","cricket","0.064280875"
"","","","green snake","0.06103131"
"","","","grasshopper","0.0363668"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","common newt","0.14828555"
"","","","hognose snake","0.106167"
"","","","water snake","0.09337058"
"","","","alligator lizard","0.051498964"
"","","","slug","0.05071854"
"mobilenet_v1_0.25_128","horned_viper","0.013","",""
"","","","mousetrap","0.10069295"
"","","","revolver","0.08172133"
"","","","skunk","0.06554187"
"","","","Norwegian elkhound","0.04217411"
"","","","space heater","0.0301553"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","alligator lizard","0.09829375"
"","","","night snake","0.088759944"
"","","","agama","0.07766834"
"","","","horned_viper","0.0635959"
"","","","hognose snake","0.056145187"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","harvestman","0.48109153"
"","","","wolf spider","0.14724411"
"","","","nail","0.060177088"
"","","","ant","0.03573292"
"","","","barn spider","0.035703424"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","hognose snake","0.19344848"
"","","","night snake","0.12220941"
"","","","Gila monster","0.12091712"
"","","","horned_viper","0.08770831"
"","","","alligator lizard","0.072694436"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","diamondback","0.0967115"
"","","","hognose snake","0.0672631"
"","","","alligator lizard","0.05739557"
"","","","night snake","0.05362932"
"","","","Gila monster","0.045347266"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","rock python","0.110532075"
"","","","sidewinder","0.09505099"
"","","","hen-of-the-woods","0.06508798"
"","","","Indian cobra","0.05699131"
"","","","horned_viper","0.055673763"
