"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","jaguar","0.39573246"
"","","","cheetah","0.03830374"
"","","","snow leopard","0.012118718"
"","","","hen-of-the-woods","0.002528283"
"mobilenet_v2_0.35_128","lion","0.012","",""
"","","","lion","0.44651344"
"","","","grey fox","0.15880075"
"","","","kit fox","0.0521431"
"","","","red wolf","0.038864154"
"","","","coyote","0.0370856"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","kit fox","0.41323397"
"","","","red fox","0.18659943"
"","","","mongoose","0.10999926"
"","","","dhole","0.056988854"
"","","","patas","0.023699576"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.30204266"
"","","","dhole","0.09769393"
"","","","wild boar","0.07260343"
"","","","red fox","0.054487452"
"","","","mongoose","0.024234317"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","cougar","0.31748325"
"","","","lion","0.099708796"
"","","","Norwegian elkhound","0.0992483"
"","","","keeshond","0.026154852"
"","","","Rottweiler","0.020335957"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","Irish terrier","0.18641123"
"","","","soft-coated wheaten terrier","0.09418364"
"","","","lion","0.06261949"
"","","","Leonberg","0.056013815"
"","","","Chesapeake Bay retriever","0.054144334"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","warthog","0.6742705"
"","","","wild boar","0.05054478"
"","","","bison","0.047641344"
"","","","dhole","0.04225606"
"","","","hog","0.03862524"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.38949618"
"","","","bighorn","0.13056234"
"","","","ram","0.11225238"
"","","","gibbon","0.05027639"
"","","","macaque","0.03762523"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.9458382"
"","","","cougar","0.038056"
"","","","cheetah","0.0013385905"
"","","","macaque","0.0012652979"
"","","","Chesapeake Bay retriever","8.27553E-4"
"mobilenet_v2_0.35_128","lion","0.008","",""
"","","","lion","0.4904874"
"","","","cougar","0.24423097"
"","","","dhole","0.0334435"
"","","","lynx","0.019488484"
"","","","chow","0.01050539"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.18296805"
"","","","coyote","0.15559033"
"","","","kit fox","0.094242774"
"","","","hyena","0.08871456"
"","","","cougar","0.07412168"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.2591901"
"","","","daisy","0.14644626"
"","","","sea anemone","0.09321851"
"","","","fly","0.059159677"
"","","","sea urchin","0.0465348"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","honeycomb","0.8983124"
"","","","bee","0.038820513"
"","","","pineapple","0.02005355"
"","","","apiary","0.004126733"
"","","","terrapin","0.0022945707"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.33227843"
"","","","fly","0.21495573"
"","","","cricket","0.101346835"
"","","","mantis","0.05004333"
"","","","long-horned beetle","0.03128272"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.9598134"
"","","","lorikeet","0.00396905"
"","","","fly","0.0038839758"
"","","","cardoon","0.0014664291"
"","","","prairie chicken","0.0010667598"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","fiddler crab","0.19087058"
"","","","eft","0.12859239"
"","","","cicada","0.089787066"
"","","","rock crab","0.05383701"
"","","","bee","0.043616354"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","bee","0.7862052"
"","","","fly","0.036212284"
"","","","corn","0.025330953"
"","","","ant","0.014582714"
"","","","ear","0.009715822"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","cardoon","0.3402706"
"","","","bee","0.30796054"
"","","","buckeye","0.022836216"
"","","","artichoke","0.018911576"
"","","","ladybug","0.016567057"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","leaf beetle","0.12865841"
"","","","ladybug","0.12069575"
"","","","cicada","0.06928201"
"","","","weevil","0.058705058"
"","","","fly","0.023529502"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","hummingbird","0.3067046"
"","","","bee","0.102246374"
"","","","sulphur butterfly","0.08432458"
"","","","dragonfly","0.062181853"
"","","","monarch","0.060948454"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.20625874"
"","","","harvestman","0.10741429"
"","","","garden spider","0.088460416"
"","","","fly","0.08277374"
"","","","barn spider","0.039270364"
"mobilenet_v2_0.35_128","daisy","0.01","",""
"","","","daisy","0.53144675"
"","","","coral fungus","0.103332415"
"","","","sea slug","0.057317752"
"","","","bee","0.048713237"
"","","","mushroom","0.027695626"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","sulphur butterfly","0.22403975"
"","","","agaric","0.045604683"
"","","","coral fungus","0.039364453"
"","","","stinkhorn","0.031782035"
"","","","mushroom","0.027095396"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.8658753"
"","","","sea anemone","0.07196134"
"","","","cardoon","0.015674176"
"","","","sea urchin","0.011574802"
"","","","bee","0.008117055"
"mobilenet_v2_0.35_128","daisy","0.011","",""
"","","","daisy","0.9047796"
"","","","cardoon","0.01702171"
"","","","buckeye","0.013423643"
"","","","bee","0.012545931"
"","","","sea anemone","0.0023723713"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.9235339"
"","","","bee","0.018748043"
"","","","ringlet","0.003442254"
"","","","lycaenid","0.003051872"
"","","","cabbage butterfly","0.0028012828"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.2445277"
"","","","picket fence","0.062451683"
"","","","fountain","0.05875522"
"","","","pot","0.025394589"
"","","","tennis ball","0.024744974"
"mobilenet_v2_0.35_128","daisy","0.01","",""
"","","","daisy","0.36337882"
"","","","mushroom","0.3372118"
"","","","coral fungus","0.051347554"
"","","","picket fence","0.01764522"
"","","","tile roof","0.010544614"
"mobilenet_v2_0.35_128","daisy","0.01","",""
"","","","daisy","0.8225315"
"","","","bee","0.0134738805"
"","","","shower cap","0.012443204"
"","","","pot","0.011326879"
"","","","sea anemone","0.0091048675"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.9813767"
"","","","bee","9.4239425E-4"
"","","","fly","6.8275275E-4"
"","","","ringlet","6.493417E-4"
"","","","sea anemone","3.895166E-4"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.58368826"
"","","","bee","0.07094535"
"","","","bald eagle","0.025459576"
"","","","fly","0.019482426"
"","","","cardoon","0.012743119"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","lemon","0.8715762"
"","","","orange","0.10868733"
"","","","tennis ball","0.0015230173"
"","","","fig","0.0014794809"
"","","","Granny Smith","0.0012976498"
"mobilenet_v2_0.35_128","lemon","0.01","",""
"","","","lemon","0.309348"
"","","","golf ball","0.17890766"
"","","","tennis ball","0.16062772"
"","","","orange","0.08716371"
"","","","ping-pong ball","0.0866858"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","lemon","0.8549626"
"","","","spaghetti squash","0.080021985"
"","","","orange","0.018960044"
"","","","jackfruit","0.013756659"
"","","","Granny Smith","0.008250804"
"mobilenet_v2_0.35_128","lemon","0.01","",""
"","","","lemon","0.9139916"
"","","","tennis ball","0.0114704305"
"","","","spaghetti squash","0.010492824"
"","","","ice lolly","0.0032967157"
"","","","orange","0.0030837068"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","lemon","0.783633"
"","","","butternut squash","0.049327075"
"","","","spaghetti squash","0.04698503"
"","","","orange","0.038048696"
"","","","acorn squash","0.024172148"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","banana","0.12912849"
"","","","fig","0.057182778"
"","","","pomegranate","0.032036018"
"","","","hotdog","0.031442568"
"","","","maraca","0.028624728"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","lemon","0.91672635"
"","","","orange","0.036515538"
"","","","spaghetti squash","0.0149574205"
"","","","Granny Smith","0.002247831"
"","","","dough","0.001832104"
"mobilenet_v2_0.35_128","lemon","0.008","",""
"","","","lemon","0.81226206"
"","","","orange","0.15986001"
"","","","spaghetti squash","0.016424865"
"","","","butternut squash","0.001294876"
"","","","ice lolly","9.086611E-4"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","lemon","0.8995438"
"","","","orange","0.03383201"
"","","","Granny Smith","0.008039018"
"","","","tennis ball","0.0043242616"
"","","","zucchini","0.003049843"
"mobilenet_v2_0.35_128","lemon","0.009","",""
"","","","mashed potato","0.16063973"
"","","","ice cream","0.15971296"
"","","","meat loaf","0.062340148"
"","","","plate","0.047645185"
"","","","bagel","0.039808095"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","great white shark","0.25864214"
"","","","tiger shark","0.20197642"
"","","","electric ray","0.178511"
"","","","dugong","0.06613022"
"","","","hammerhead","0.051087778"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","tiger shark","0.19010584"
"","","","great white shark","0.11779464"
"","","","ice bear","0.09655886"
"","","","jay","0.09516644"
"","","","sea lion","0.0666311"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","great white shark","0.9103144"
"","","","gar","0.024430862"
"","","","sturgeon","0.009365686"
"","","","grey whale","0.005561534"
"","","","barracouta","0.0037088029"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","great white shark","0.86594397"
"","","","tiger shark","0.05246781"
"","","","dugong","0.0092437845"
"","","","hammerhead","0.004742434"
"","","","sea snake","0.004406591"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","tiger shark","0.4197501"
"","","","great white shark","0.39883405"
"","","","dugong","0.062387962"
"","","","hammerhead","0.03128659"
"","","","sturgeon","0.023511807"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","tiger shark","0.6332712"
"","","","great white shark","0.24435861"
"","","","hammerhead","0.059419133"
"","","","coho","0.011855657"
"","","","stingray","0.005776581"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","great white shark","0.85140973"
"","","","tiger shark","0.031166656"
"","","","airship","0.011983315"
"","","","scuba diver","0.009911555"
"","","","aircraft carrier","0.008833378"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","great white shark","0.97843754"
"","","","grey whale","0.008952151"
"","","","tiger shark","0.0021027445"
"","","","volcano","8.992062E-4"
"","","","stingray","7.7687076E-4"
"mobilenet_v2_0.35_128","shark","0.009","",""
"","","","great white shark","0.742145"
"","","","tiger shark","0.15638581"
"","","","loggerhead","0.010173648"
"","","","grey whale","0.0067183445"
"","","","leatherback turtle","0.006438736"
"mobilenet_v2_0.35_128","shark","0.008","",""
"","","","great white shark","0.5450578"
"","","","hammerhead","0.13784005"
"","","","tiger shark","0.11419488"
"","","","dugong","0.03157177"
"","","","snorkel","0.025679002"
"mobilenet_v2_0.35_128","stingray","0.01","",""
"","","","starfish","0.12064671"
"","","","stingray","0.0877649"
"","","","centipede","0.06412"
"","","","great white shark","0.055731937"
"","","","sea snake","0.05503441"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","sidewinder","0.11918231"
"","","","isopod","0.07388605"
"","","","nematode","0.04444455"
"","","","sea snake","0.029347615"
"","","","horned_viper","0.02550069"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","great white shark","0.23036784"
"","","","dugong","0.12943001"
"","","","puffer","0.10820791"
"","","","tiger shark","0.060092516"
"","","","stingray","0.05415599"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","stingray","0.53325623"
"","","","promontory","0.06355093"
"","","","grey whale","0.06046063"
"","","","electric ray","0.043546833"
"","","","sturgeon","0.037348866"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","tiger shark","0.34178367"
"","","","stingray","0.27241042"
"","","","electric ray","0.08223286"
"","","","great white shark","0.020797215"
"","","","little blue heron","0.016895043"
"mobilenet_v2_0.35_128","stingray","0.008","",""
"","","","stingray","0.7922549"
"","","","electric ray","0.10655034"
"","","","tiger shark","0.010563826"
"","","","puffer","0.010436488"
"","","","wombat","0.0060371673"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","stingray","0.84207475"
"","","","electric ray","0.086359136"
"","","","sea urchin","0.007857264"
"","","","leatherback turtle","0.0071060285"
"","","","loggerhead","0.005700053"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","stingray","0.46164268"
"","","","snorkel","0.1686541"
"","","","bathing cap","0.08664927"
"","","","coho","0.024250142"
"","","","tub","0.020114584"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","hammerhead","0.2906565"
"","","","tiger shark","0.23306724"
"","","","stingray","0.06345556"
"","","","great white shark","0.04791517"
"","","","loggerhead","0.030495536"
"mobilenet_v2_0.35_128","stingray","0.009","",""
"","","","vacuum","0.06611613"
"","","","banjo","0.041068967"
"","","","dumbbell","0.03434431"
"","","","soccer ball","0.029660456"
"","","","sandal","0.023602137"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","mud_turtle","0.7611411"
"","","","terrapin","0.22420937"
"","","","isopod","0.005222149"
"","","","box turtle","0.003008097"
"","","","leatherback turtle","0.0013386472"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","terrapin","0.45106217"
"","","","mud_turtle","0.28246218"
"","","","box turtle","0.044331275"
"","","","loggerhead","0.039100636"
"","","","shield","0.02473095"
"mobilenet_v2_0.35_128","mud_turtle","0.008","",""
"","","","bullfrog","0.15501897"
"","","","mud_turtle","0.1434615"
"","","","terrapin","0.08749252"
"","","","water ouzel","0.022574613"
"","","","barrow","0.021464644"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","shield","0.30916342"
"","","","breastplate","0.14436142"
"","","","cuirass","0.1015143"
"","","","gong","0.07168292"
"","","","pickelhaube","0.053571723"
"mobilenet_v2_0.35_128","mud_turtle","0.01","",""
"","","","mud_turtle","0.46881017"
"","","","box turtle","0.11772412"
"","","","terrapin","0.09994875"
"","","","leatherback turtle","0.012407137"
"","","","European gallinule","0.010913585"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","mud_turtle","0.45811105"
"","","","terrapin","0.12381585"
"","","","ground beetle","0.070946656"
"","","","rhinoceros beetle","0.0544408"
"","","","box turtle","0.025067044"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","box turtle","0.6801321"
"","","","mud_turtle","0.2711477"
"","","","terrapin","0.045452427"
"","","","leatherback turtle","5.3793634E-4"
"","","","rock python","3.9683955E-4"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","mud_turtle","0.40962565"
"","","","terrapin","0.33500078"
"","","","chiton","0.027515447"
"","","","leatherback turtle","0.017889034"
"","","","tailed frog","0.0144751035"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","mud_turtle","0.535231"
"","","","rhinoceros beetle","0.039474342"
"","","","bullfrog","0.025128428"
"","","","box turtle","0.016905425"
"","","","terrapin","0.010782292"
"mobilenet_v2_0.35_128","mud_turtle","0.009","",""
"","","","wreck","0.16614431"
"","","","drilling platform","0.12924391"
"","","","dragonfly","0.06228828"
"","","","spiny lobster","0.055476293"
"","","","leatherback turtle","0.024666656"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","common_iguana","0.95460796"
"","","","African crocodile","0.01576382"
"","","","American alligator","0.010607347"
"","","","Komodo_dragon","0.008383718"
"","","","frilled lizard","0.0025913187"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","water snake","0.260587"
"","","","alp","0.08423805"
"","","","American alligator","0.06419507"
"","","","ptarmigan","0.06108344"
"","","","valley","0.054792635"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","ice lolly","0.0798196"
"","","","groom","0.037245356"
"","","","wig","0.025933743"
"","","","sunglass","0.024552062"
"","","","sunglasses","0.023803689"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","common_iguana","0.5575031"
"","","","bullfrog","0.06428557"
"","","","green lizard","0.049403224"
"","","","grasshopper","0.03933873"
"","","","American chameleon","0.034561478"
"mobilenet_v2_0.35_128","common_iguana","0.01","",""
"","","","common_iguana","0.27419192"
"","","","sock","0.03596075"
"","","","green lizard","0.027410954"
"","","","knot","0.026701076"
"","","","ski mask","0.025147686"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","African chameleon","0.5343816"
"","","","common_iguana","0.24088857"
"","","","frilled lizard","0.04454703"
"","","","green lizard","0.029740391"
"","","","grasshopper","0.022093447"
"mobilenet_v2_0.35_128","common_iguana","0.01","",""
"","","","common_iguana","0.89368546"
"","","","African chameleon","0.037595198"
"","","","green lizard","0.0059353486"
"","","","pot","0.0056325668"
"","","","bullfrog","0.0028783786"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","Komodo_dragon","0.5802144"
"","","","African crocodile","0.12782966"
"","","","American alligator","0.10401827"
"","","","terrapin","0.030616056"
"","","","rock python","0.016553931"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","American alligator","0.13381062"
"","","","stone wall","0.058928046"
"","","","common_iguana","0.056311615"
"","","","three-toed sloth","0.04737436"
"","","","greenhouse","0.039859083"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","common_iguana","0.85924715"
"","","","African crocodile","0.07127429"
"","","","American alligator","0.044632815"
"","","","alligator lizard","0.0046951165"
"","","","frilled lizard","0.0041228775"
"mobilenet_v2_0.35_128","whiptail","0.01","",""
"","","","whiptail","0.41553012"
"","","","alligator lizard","0.19370884"
"","","","centipede","0.056872137"
"","","","banded gecko","0.038078003"
"","","","Gila monster","0.03054263"
"mobilenet_v2_0.35_128","whiptail","0.015","",""
"","","","whiptail","0.43930492"
"","","","alligator lizard","0.072545104"
"","","","sidewinder","0.06562866"
"","","","horned_viper","0.057082064"
"","","","banded gecko","0.05420019"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","garter snake","0.30778667"
"","","","whiptail","0.27117562"
"","","","wolf spider","0.064793825"
"","","","thunder snake","0.03667706"
"","","","vine snake","0.022411792"
"mobilenet_v2_0.35_128","whiptail","0.01","",""
"","","","whiptail","0.6525703"
"","","","alligator lizard","0.051654715"
"","","","agama","0.04822513"
"","","","night snake","0.020076307"
"","","","damselfly","0.011395467"
"mobilenet_v2_0.35_128","whiptail","0.01","",""
"","","","whiptail","0.27779454"
"","","","alligator lizard","0.07289012"
"","","","American alligator","0.06422964"
"","","","diamondback","0.048968133"
"","","","rock python","0.033186056"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","whiptail","0.92049056"
"","","","alligator lizard","0.03084179"
"","","","agama","0.010824587"
"","","","common_iguana","0.006993139"
"","","","African crocodile","0.005241192"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","garter snake","0.28249133"
"","","","bittern","0.1621039"
"","","","echidna","0.06980681"
"","","","whiptail","0.038437672"
"","","","limpkin","0.033488546"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","whiptail","0.19138256"
"","","","sidewinder","0.08350892"
"","","","rock python","0.06666387"
"","","","diamondback","0.06518795"
"","","","alligator lizard","0.05529668"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","whiptail","0.9254093"
"","","","agama","0.02231701"
"","","","alligator lizard","0.018780429"
"","","","garter snake","0.0058942707"
"","","","common_iguana","0.005014497"
"mobilenet_v2_0.35_128","whiptail","0.009","",""
"","","","whiptail","0.32279205"
"","","","alligator lizard","0.24951597"
"","","","thunder snake","0.100414306"
"","","","ringneck snake","0.08268698"
"","","","king snake","0.042245433"
"mobilenet_v2_0.35_128","Komodo_dragon","0.01","",""
"","","","Komodo_dragon","0.41402775"
"","","","leatherback turtle","0.1978867"
"","","","African crocodile","0.19584145"
"","","","agama","0.09189458"
"","","","American alligator","0.02326887"
"mobilenet_v2_0.35_128","Komodo_dragon","0.009","",""
"","","","Komodo_dragon","0.928551"
"","","","agama","0.015343067"
"","","","common_iguana","0.0076990337"
"","","","water snake","0.004206816"
"","","","frilled lizard","0.0034696092"
"mobilenet_v2_0.35_128","Komodo_dragon","0.01","",""
"","","","Komodo_dragon","0.9260462"
"","","","common_iguana","0.021871036"
"","","","marmot","0.005525383"
"","","","African crocodile","0.004412769"
"","","","mongoose","0.00391559"
"mobilenet_v2_0.35_128","Komodo_dragon","0.009","",""
"","","","Komodo_dragon","0.9152195"
"","","","mongoose","0.014139019"
"","","","meerkat","0.013308912"
"","","","porcupine","0.0132498965"
"","","","African crocodile","0.008206009"
"mobilenet_v2_0.35_128","Komodo_dragon","0.036","",""
"","","","leatherback turtle","0.15143466"
"","","","Komodo_dragon","0.13222413"
"","","","quail","0.08422899"
"","","","dung beetle","0.045817792"
"","","","porcupine","0.04554073"
"mobilenet_v2_0.35_128","Komodo_dragon","0.024","",""
"","","","Komodo_dragon","0.9566785"
"","","","frilled lizard","0.014334639"
"","","","common_iguana","0.0046445183"
"","","","mongoose","0.0040121484"
"","","","marmoset","0.0021965876"
"mobilenet_v2_0.35_128","Komodo_dragon","0.021","",""
"","","","Komodo_dragon","0.96280974"
"","","","agama","0.004853559"
"","","","alligator lizard","0.0036601787"
"","","","common_iguana","0.003643615"
"","","","American chameleon","0.0029405989"
"mobilenet_v2_0.35_128","Komodo_dragon","0.03","",""
"","","","Komodo_dragon","0.19813158"
"","","","common_iguana","0.14374569"
"","","","American alligator","0.07123587"
"","","","African crocodile","0.069777675"
"","","","frilled lizard","0.055853926"
"mobilenet_v2_0.35_128","Komodo_dragon","0.024","",""
"","","","platypus","0.41739452"
"","","","gar","0.04234047"
"","","","sturgeon","0.042093985"
"","","","eel","0.031085141"
"","","","barracouta","0.02611415"
"mobilenet_v2_0.35_128","Komodo_dragon","0.019","",""
"","","","quail","0.1556191"
"","","","sidewinder","0.06383949"
"","","","whiptail","0.048058555"
"","","","leatherback turtle","0.03754724"
"","","","common_iguana","0.03486547"
"mobilenet_v2_0.35_128","green_mamba","0.019","",""
"","","","green_mamba","0.5503781"
"","","","green snake","0.30493712"
"","","","vine snake","0.053022325"
"","","","lacewing","0.017487809"
"","","","tree frog","0.015767686"
"mobilenet_v2_0.35_128","green_mamba","0.027","",""
"","","","green_mamba","0.21888797"
"","","","plow","0.0653422"
"","","","African chameleon","0.037604995"
"","","","common_iguana","0.030255305"
"","","","rhinoceros beetle","0.028252594"
"mobilenet_v2_0.35_128","green_mamba","0.033","",""
"","","","green lizard","0.16394927"
"","","","common_iguana","0.098891266"
"","","","American chameleon","0.079556145"
"","","","African chameleon","0.0767709"
"","","","green_mamba","0.054418217"
"mobilenet_v2_0.35_128","green_mamba","0.027","",""
"","","","green_mamba","0.35986984"
"","","","green snake","0.109040596"
"","","","black swan","0.05519404"
"","","","vine snake","0.042989712"
"","","","cucumber","0.04165776"
"mobilenet_v2_0.35_128","green_mamba","0.021","",""
"","","","green snake","0.49832064"
"","","","African chameleon","0.0848492"
"","","","green_mamba","0.08165368"
"","","","sulphur butterfly","0.020561943"
"","","","guacamole","0.015965775"
"mobilenet_v2_0.35_128","green_mamba","0.023","",""
"","","","green_mamba","0.513866"
"","","","African chameleon","0.03507112"
"","","","mosque","0.025836723"
"","","","rock python","0.025146656"
"","","","dome","0.022049017"
"mobilenet_v2_0.35_128","green_mamba","0.026","",""
"","","","green_mamba","0.85241175"
"","","","green snake","0.093580864"
"","","","vine snake","0.012162549"
"","","","cucumber","0.005900127"
"","","","green lizard","0.0038210656"
"mobilenet_v2_0.35_128","green_mamba","0.026","",""
"","","","green snake","0.21134435"
"","","","vine snake","0.11079213"
"","","","green_mamba","0.053068787"
"","","","tree frog","0.048766606"
"","","","eel","0.04850584"
"mobilenet_v2_0.35_128","green_mamba","0.022","",""
"","","","green snake","0.14457324"
"","","","green lizard","0.09978117"
"","","","green_mamba","0.0676072"
"","","","zucchini","0.056375746"
"","","","cucumber","0.049407892"
"mobilenet_v2_0.35_128","green_mamba","0.019","",""
"","","","vine snake","0.40668955"
"","","","green snake","0.29495677"
"","","","green_mamba","0.12298488"
"","","","American chameleon","0.05772074"
"","","","green lizard","0.036384925"
"mobilenet_v2_0.35_128","horned_viper","0.022","",""
"","","","horned_viper","0.46622264"
"","","","sidewinder","0.10239795"
"","","","harvestman","0.08828955"
"","","","dough","0.026050784"
"","","","wolf spider","0.025833331"
"mobilenet_v2_0.35_128","horned_viper","0.02","",""
"","","","Komodo_dragon","0.053475007"
"","","","water snake","0.045201432"
"","","","rock crab","0.030388046"
"","","","Gila monster","0.028228503"
"","","","chiton","0.027588915"
"mobilenet_v2_0.35_128","horned_viper","0.02","",""
"","","","horned_viper","0.45519775"
"","","","sidewinder","0.28098693"
"","","","hognose snake","0.05384312"
"","","","diamondback","0.042074103"
"","","","Gila monster","0.040006645"
"mobilenet_v2_0.35_128","horned_viper","0.025","",""
"","","","African crocodile","0.18842097"
"","","","sidewinder","0.09258586"
"","","","horned_viper","0.05561905"
"","","","diamondback","0.05327397"
"","","","alligator lizard","0.039960854"
"mobilenet_v2_0.35_128","horned_viper","0.022","",""
"","","","diamondback","0.6321025"
"","","","sidewinder","0.07351033"
"","","","night snake","0.07063054"
"","","","hognose snake","0.03687654"
"","","","ruffed grouse","0.029637193"
"mobilenet_v2_0.35_128","horned_viper","0.019","",""
"","","","soccer ball","0.19643423"
"","","","lens cap","0.14241697"
"","","","stopwatch","0.058906645"
"","","","running shoe","0.027292289"
"","","","sundial","0.02550772"
"mobilenet_v2_0.35_128","horned_viper","0.03","",""
"","","","sidewinder","0.27874485"
"","","","horned_viper","0.24560328"
"","","","diamondback","0.16468154"
"","","","night snake","0.09386825"
"","","","hognose snake","0.051291425"
"mobilenet_v2_0.35_128","horned_viper","0.024","",""
"","","","horned_viper","0.4230999"
