"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","garter snake","0.66064453"
"","","","grasshopper","0.06591797"
"","","","damselfly","0.05596924"
"","","","vine snake","0.036712646"
"","","","gar","0.02243042"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","tree frog","0.80126953"
"","","","green lizard","0.029418945"
"","","","American chameleon","0.02381897"
"","","","green_mamba","0.021026611"
"","","","mantis","0.01574707"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","bullfrog","0.34887695"
"","","","green_mamba","0.14538574"
"","","","tailed frog","0.05831909"
"","","","night snake","0.05026245"
"","","","horned_viper","0.036193848"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green lizard","0.30419922"
"","","","vine snake","0.1932373"
"","","","American chameleon","0.16027832"
"","","","green snake","0.117248535"
"","","","green_mamba","0.08709717"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","vine snake","0.46264648"
"","","","green_mamba","0.28735352"
"","","","green snake","0.18115234"
"","","","mantis","0.03173828"
"","","","walking stick","0.015342712"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","green_mamba","0.70703125"
"","","","green snake","0.18725586"
"","","","vine snake","0.0637207"
"","","","tree frog","0.018539429"
"","","","American chameleon","0.008560181"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","coucal","0.121520996"
"","","","bittern","0.07849121"
"","","","junco","0.04333496"
"","","","brambling","0.03591919"
"","","","walking stick","0.0345459"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","lacewing","0.16186523"
"","","","water ouzel","0.083984375"
"","","","ant","0.07531738"
"","","","harvestman","0.07354736"
"","","","hare","0.04901123"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","sidewinder","0.3815918"
"","","","horned_viper","0.19348145"
"","","","diamondback","0.14831543"
"","","","ruddy turnstone","0.062805176"
"","","","ruffed grouse","0.053710938"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","harvestman","0.49804688"
"","","","wolf spider","0.14379883"
"","","","nail","0.056762695"
"","","","ant","0.034698486"
"","","","barn spider","0.03338623"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","sidewinder","0.24499512"
"","","","manhole cover","0.23376465"
"","","","night snake","0.14868164"
"","","","horned_viper","0.12322998"
"","","","diamondback","0.075927734"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","scorpion","0.09637451"
"","","","banded gecko","0.049804688"
"","","","horned_viper","0.045013428"
"","","","whiptail","0.04083252"
"","","","agama","0.02998352"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","gyromitra","0.22058105"
"","","","hognose snake","0.15649414"
"","","","diamondback","0.1307373"
"","","","stinkhorn","0.054504395"
"","","","ptarmigan","0.053222656"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","lens cap","0.4572754"
"","","","stopwatch","0.13513184"
"","","","bottlecap","0.053771973"
"","","","magnetic compass","0.043884277"
"","","","digital watch","0.03262329"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
