"ModelName","Label","InferenceTime","Recognition","Accuracy"
"mobilenet_v2_0.35_128","lion","0.002","",""
"","","","dhole","0.19348145"
"","","","lion","0.1661377"
"","","","red fox","0.07757568"
"","","","kit fox","0.07006836"
"","","","hyena","0.05609131"
"mobilenet_v2_0.35_128","lion","0.003","",""
"","","","hartebeest","0.13256836"
"","","","lion","0.07348633"
"","","","cock","0.03100586"
"","","","ox","0.028900146"
"","","","impala","0.024047852"
"mobilenet_v2_0.35_128","lion","0.003","",""
"","","","African hunting dog","0.5175781"
"","","","lion","0.04776001"
"","","","hyena","0.034118652"
"","","","hare","0.021102905"
"","","","albatross","0.018127441"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","lycaenid","0.62158203"
"","","","ringlet","0.086120605"
"","","","dragonfly","0.041656494"
"","","","harvestman","0.030471802"
"","","","monarch","0.015686035"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","bee","0.85498047"
"","","","fly","0.026123047"
"","","","ant","0.022338867"
"","","","wolf spider","0.012634277"
"","","","honeycomb","0.010070801"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","bee","0.5253906"
"","","","daisy","0.28344727"
"","","","fly","0.057159424"
"","","","ladybug","0.036895752"
"","","","sulphur butterfly","0.012504578"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.30517578"
"","","","garden spider","0.06549072"
"","","","ringlet","0.032928467"
"","","","monarch","0.029754639"
"","","","honeycomb","0.027740479"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","daisy","0.3413086"
"","","","bee","0.11657715"
"","","","fly","0.06591797"
"","","","sulphur butterfly","0.052337646"
"","","","ant","0.03640747"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","cardoon","0.34936523"
"","","","bee","0.3232422"
"","","","buckeye","0.023773193"
"","","","artichoke","0.018508911"
"","","","ladybug","0.016220093"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","bee","0.8642578"
"","","","fly","0.06982422"
"","","","ant","0.014640808"
"","","","cockroach","0.007358551"
"","","","wolf spider","0.003686905"
"mobilenet_v2_0.35_128","bee","0.004","",""
"","","","otter","0.066345215"
"","","","polecat","0.058563232"
"","","","bee","0.04949951"
"","","","Yorkshire terrier","0.045074463"
"","","","weasel","0.036071777"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.6850586"
"","","","acorn","0.11102295"
"","","","garden spider","0.02053833"
"","","","fly","0.020370483"
"","","","ant","0.014389038"
"mobilenet_v2_0.35_128","bee","0.002","",""
"","","","ladybug","0.58740234"
"","","","leaf beetle","0.09741211"
"","","","tick","0.027923584"
"","","","bee","0.026428223"
"","","","garden spider","0.017745972"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.35083008"
"","","","mushroom","0.3400879"
"","","","coral fungus","0.05215454"
"","","","picket fence","0.018600464"
"","","","tile roof","0.011726379"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.5605469"
"","","","banana","0.15454102"
"","","","rapeseed","0.046936035"
"","","","bee","0.03250122"
"","","","jigsaw puzzle","0.020431519"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.9868164"
"","","","cabbage butterfly","0.0033550262"
"","","","lycaenid","0.0013093948"
"","","","bee","0.0011148453"
"","","","sulphur butterfly","0.0010271072"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.8886719"
"","","","bee","0.0076293945"
"","","","tennis ball","0.003452301"
"","","","fly","0.0030345917"
"","","","cabbage butterfly","0.0023403168"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.25341797"
"","","","fountain","0.066345215"
"","","","picket fence","0.064086914"
"","","","pot","0.024993896"
"","","","tennis ball","0.024887085"
"mobilenet_v2_0.35_128","daisy","0.021","",""
"","","","daisy","0.36914062"
"","","","bee","0.27441406"
"","","","sulphur butterfly","0.11529541"
"","","","banana","0.06939697"
"","","","monarch","0.028915405"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.85302734"
"","","","bee","0.021774292"
"","","","banana","0.011123657"
"","","","fly","0.0107803345"
"","","","vase","0.0052719116"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.87939453"
"","","","bee","0.0070648193"
"","","","fly","0.004798889"
"","","","golf ball","0.0019779205"
"","","","lemon","0.0018033981"
"mobilenet_v2_0.35_128","daisy","0.002","",""
"","","","daisy","0.9555664"
"","","","bee","0.023544312"
"","","","buckeye","0.002822876"
"","","","sea urchin","0.0012931824"
"","","","cardoon","0.0011768341"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.98291016"
"","","","bee","0.0084991455"
"","","","cabbage butterfly","0.0024261475"
"","","","lycaenid","0.0012292862"
"","","","fly","8.096695E-4"
"mobilenet_v2_0.35_128","lemon","0.002","",""
"","","","lemon","0.83203125"
"","","","orange","0.076171875"
"","","","spaghetti squash","0.029830933"
"","","","butternut squash","0.0038833618"
"","","","golf ball","0.0022201538"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","jackfruit","0.23693848"
"","","","carbonara","0.12634277"
"","","","pineapple","0.12536621"
"","","","lemon","0.08251953"
"","","","spaghetti squash","0.055419922"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","orange","0.7661133"
"","","","lemon","0.140625"
"","","","grocery store","0.017745972"
"","","","Granny Smith","0.014030457"
"","","","banana","0.01158905"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.69384766"
"","","","jackfruit","0.09466553"
"","","","fig","0.02659607"
"","","","mushroom","0.01676941"
"","","","Granny Smith","0.01473999"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.36108398"
"","","","banana","0.13916016"
"","","","ice lolly","0.12719727"
"","","","cleaver","0.03717041"
"","","","orange","0.028839111"
"mobilenet_v2_0.35_128","lemon","0.002","",""
"","","","lemon","0.5488281"
"","","","orange","0.3461914"
"","","","Granny Smith","0.011711121"
"","","","banana","0.0079193115"
"","","","acorn","0.0067481995"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.7651367"
"","","","orange","0.034820557"
"","","","Granny Smith","0.031585693"
"","","","yellow lady's slipper","0.020874023"
"","","","acorn","0.007446289"
"mobilenet_v2_0.35_128","lemon","0.002","",""
"","","","lemon","0.6098633"
"","","","orange","0.23706055"
"","","","pretzel","0.028869629"
"","","","bagel","0.012962341"
"","","","jackfruit","0.010620117"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","banana","0.12780762"
"","","","fig","0.06011963"
"","","","pomegranate","0.03463745"
"","","","hotdog","0.033325195"
"","","","maraca","0.029525757"
"mobilenet_v2_0.35_128","lemon","0.002","",""
"","","","lemon","0.5058594"
"","","","orange","0.15490723"
"","","","strawberry","0.0725708"
"","","","Granny Smith","0.068725586"
"","","","banana","0.025375366"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","gibbon","0.14953613"
"","","","snorkel","0.11468506"
"","","","loggerhead","0.03552246"
"","","","scuba diver","0.033233643"
"","","","robin","0.027557373"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","tiger shark","0.49291992"
"","","","great white shark","0.35229492"
"","","","hammerhead","0.0317688"
"","","","dugong","0.016159058"
"","","","snorkel","0.009605408"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.6171875"
"","","","water snake","0.0703125"
"","","","hammerhead","0.044006348"
"","","","gar","0.036499023"
"","","","tiger shark","0.027862549"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.16589355"
"","","","jellyfish","0.11633301"
"","","","wing","0.08380127"
"","","","hammerhead","0.07775879"
"","","","stingray","0.060821533"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","promontory","0.19824219"
"","","","valley","0.14501953"
"","","","alp","0.13305664"
"","","","cliff","0.13098145"
"","","","great white shark","0.077941895"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.8598633"
"","","","tiger shark","0.026062012"
"","","","grey whale","0.021697998"
"","","","leatherback turtle","0.014968872"
"","","","snorkel","0.011123657"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.39916992"
"","","","tiger shark","0.25073242"
"","","","airship","0.026641846"
"","","","solar dish","0.011779785"
"","","","aircraft carrier","0.009803772"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.90966797"
"","","","sea lion","0.026626587"
"","","","dugong","0.021224976"
"","","","tiger shark","0.012672424"
"","","","hippopotamus","0.012184143"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.56347656"
"","","","hammerhead","0.1348877"
"","","","tiger shark","0.10223389"
"","","","dugong","0.02986145"
"","","","snorkel","0.022537231"
"mobilenet_v2_0.35_128","shark","0.002","",""
"","","","great white shark","0.9741211"
"","","","grey whale","0.003917694"
"","","","hippopotamus","0.0038585663"
"","","","loggerhead","0.0019330978"
"","","","American alligator","0.0017595291"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","stingray","0.67626953"
"","","","electric ray","0.057281494"
"","","","black widow","0.020828247"
"","","","platypus","0.0129776"
"","","","tiger shark","0.009757996"
"mobilenet_v2_0.35_128","stingray","0.005","",""
"","","","stingray","0.1541748"
"","","","American alligator","0.11279297"
"","","","electric ray","0.030715942"
"","","","African crocodile","0.021774292"
"","","","tiger shark","0.018478394"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","stingray","0.44873047"
"","","","Persian cat","0.045288086"
"","","","Arctic_fox","0.037994385"
"","","","ptarmigan","0.028793335"
"","","","Samoyed","0.023864746"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.65234375"
"","","","electric ray","0.043029785"
"","","","trilobite","0.033111572"
"","","","echidna","0.011764526"
"","","","beaver","0.00945282"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","great white shark","0.17565918"
"","","","tiger shark","0.17358398"
"","","","dugong","0.10284424"
"","","","jellyfish","0.072387695"
"","","","scuba diver","0.06719971"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","stingray","0.68115234"
"","","","electric ray","0.11743164"
"","","","sturgeon","0.022857666"
"","","","platypus","0.02017212"
"","","","coho","0.01499176"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","electric ray","0.421875"
"","","","stingray","0.31103516"
"","","","sundial","0.05117798"
"","","","bib","0.021835327"
"","","","manhole cover","0.017547607"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","trifle","0.09692383"
"","","","ice cream","0.06585693"
"","","","hot pot","0.04562378"
"","","","consomme","0.043884277"
"","","","Petri dish","0.03186035"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.2355957"
"","","","platypus","0.08770752"
"","","","axolotl","0.060760498"
"","","","skunk","0.05618286"
"","","","eel","0.04550171"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","stingray","0.90283203"
"","","","electric ray","0.06048584"
"","","","eel","0.012481689"
"","","","tiger shark","0.0074539185"
"","","","indigo bunting","9.007454E-4"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","shield","0.2619629"
"","","","breastplate","0.15527344"
"","","","cuirass","0.09942627"
"","","","pickelhaube","0.06549072"
"","","","gong","0.061523438"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.91845703"
"","","","terrapin","0.03704834"
"","","","ringlet","0.0049362183"
"","","","box turtle","0.0041389465"
"","","","leatherback turtle","0.003932953"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","barrow","0.21984863"
"","","","frilled lizard","0.050201416"
"","","","bustard","0.0395813"
"","","","mud_turtle","0.02998352"
"","","","bolete","0.020446777"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","common newt","0.25341797"
"","","","mud_turtle","0.18908691"
"","","","isopod","0.043884277"
"","","","terrapin","0.025497437"
"","","","axolotl","0.023391724"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bullfrog","0.17578125"
"","","","mud_turtle","0.13586426"
"","","","terrapin","0.085998535"
"","","","water ouzel","0.024536133"
"","","","barrow","0.020339966"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","trilobite","0.16577148"
"","","","box turtle","0.12902832"
"","","","chiton","0.12561035"
"","","","mud_turtle","0.06097412"
"","","","loggerhead","0.050933838"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.4272461"
"","","","terrapin","0.15588379"
"","","","drum","0.055603027"
"","","","breastplate","0.030578613"
"","","","gong","0.021850586"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","dung beetle","0.7084961"
"","","","armadillo","0.018875122"
"","","","sea urchin","0.018295288"
"","","","brain coral","0.011909485"
"","","","sea cucumber","0.009094238"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","common_iguana","0.34692383"
"","","","mud_turtle","0.14233398"
"","","","terrapin","0.14123535"
"","","","Komodo_dragon","0.06567383"
"","","","box turtle","0.057495117"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.4494629"
"","","","terrapin","0.4189453"
"","","","box turtle","0.06945801"
"","","","leatherback turtle","0.009895325"
"","","","loggerhead","0.005378723"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.98779297"
"","","","frilled lizard","0.0037345886"
"","","","American alligator","0.0013628006"
"","","","African crocodile","9.889603E-4"
"","","","African chameleon","3.2234192E-4"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","African chameleon","0.52783203"
"","","","common_iguana","0.23608398"
"","","","frilled lizard","0.048339844"
"","","","green lizard","0.029541016"
"","","","grasshopper","0.024398804"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","broccoli","0.09753418"
"","","","spider web","0.07775879"
"","","","pot","0.051605225"
"","","","greenhouse","0.04925537"
"","","","American alligator","0.025650024"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","common_iguana","0.17614746"
"","","","Scottish deerhound","0.16809082"
"","","","Bouvier des Flandres","0.049682617"
"","","","Lakeland terrier","0.04006958"
"","","","giant schnauzer","0.032958984"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","green lizard","0.3630371"
"","","","tree frog","0.13208008"
"","","","American chameleon","0.10083008"
"","","","common_iguana","0.06335449"
"","","","cicada","0.04473877"
"mobilenet_v2_0.35_128","common_iguana","0.004","",""
"","","","American alligator","0.5830078"
"","","","common_iguana","0.18774414"
"","","","African crocodile","0.021072388"
"","","","junco","0.011955261"
"","","","otter","0.010307312"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","common_iguana","0.71191406"
"","","","terrapin","0.031158447"
"","","","conch","0.019195557"
"","","","frilled lizard","0.017486572"
"","","","American alligator","0.014831543"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.7426758"
"","","","African crocodile","0.1270752"
"","","","American alligator","0.044952393"
"","","","frilled lizard","0.00881958"
"","","","marmot","0.007633209"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","common_iguana","0.98876953"
"","","","frilled lizard","0.0063591003"
"","","","American alligator","0.0015335083"
"","","","cicada","0.0012130737"
"","","","bullfrog","3.5858154E-4"
"mobilenet_v2_0.35_128","common_iguana","0.002","",""
"","","","common_iguana","0.94970703"
"","","","Komodo_dragon","0.014198303"
"","","","frilled lizard","0.008155823"
"","","","American alligator","0.0025959015"
"","","","diamondback","0.0022640228"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.4350586"
"","","","alligator lizard","0.07501221"
"","","","sidewinder","0.0690918"
"","","","horned_viper","0.06097412"
"","","","night snake","0.049957275"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.15515137"
"","","","bittern","0.13903809"
"","","","garter snake","0.09863281"
"","","","alligator lizard","0.052581787"
"","","","terrapin","0.030197144"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","garter snake","0.2890625"
"","","","whiptail","0.2705078"
"","","","wolf spider","0.07110596"
"","","","thunder snake","0.035339355"
"","","","vine snake","0.024093628"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","agama","0.10046387"
"","","","whiptail","0.09399414"
"","","","king snake","0.05657959"
"","","","alligator lizard","0.046173096"
"","","","long-horned beetle","0.044403076"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.17749023"
"","","","diamondback","0.050445557"
"","","","ground beetle","0.046844482"
"","","","banded gecko","0.046661377"
"","","","ringneck snake","0.044006348"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","wolf spider","0.17272949"
"","","","tarantula","0.15356445"
"","","","whiptail","0.07342529"
"","","","agama","0.044006348"
"","","","walking stick","0.044006348"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.19165039"
"","","","agama","0.1328125"
"","","","common_iguana","0.13171387"
"","","","African crocodile","0.09197998"
"","","","alligator lizard","0.082458496"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.7705078"
"","","","banded gecko","0.0395813"
"","","","thunder snake","0.034118652"
"","","","garter snake","0.022460938"
"","","","alligator lizard","0.022109985"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.88720703"
"","","","alligator lizard","0.014915466"
"","","","garter snake","0.008079529"
"","","","common newt","0.007980347"
"","","","sidewinder","0.006290436"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","whiptail","0.9433594"
"","","","alligator lizard","0.016616821"
"","","","agama","0.004852295"
"","","","banded gecko","0.0034561157"
"","","","diamondback","0.0027770996"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.5161133"
"","","","leatherback turtle","0.19128418"
"","","","meerkat","0.031463623"
"","","","baboon","0.028320312"
"","","","wild boar","0.01626587"
"mobilenet_v2_0.35_128","Komodo_dragon","0.002","",""
"","","","meerkat","0.07006836"
"","","","Komodo_dragon","0.047607422"
"","","","leatherback turtle","0.044036865"
"","","","mongoose","0.031463623"
"","","","baboon","0.030029297"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.98828125"
"","","","common_iguana","0.0037078857"
"","","","African crocodile","0.0013961792"
"","","","American alligator","6.2942505E-4"
"","","","mongoose","6.0749054E-4"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","African crocodile","0.2692871"
"","","","American alligator","0.22155762"
"","","","Komodo_dragon","0.19030762"
"","","","mongoose","0.068115234"
"","","","grey fox","0.021514893"
"mobilenet_v2_0.35_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.2043457"
"","","","gar","0.099975586"
"","","","barracouta","0.053100586"
"","","","African crocodile","0.05065918"
"","","","American alligator","0.036193848"
"mobilenet_v2_0.35_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.9746094"
"","","","common_iguana","0.018859863"
"","","","African crocodile","0.0026950836"
"","","","American alligator","0.0022335052"
"","","","leatherback turtle","2.2649765E-4"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","leatherback turtle","0.15637207"
"","","","Komodo_dragon","0.13586426"
"","","","quail","0.07647705"
"","","","African crocodile","0.0440979"
"","","","loggerhead","0.04272461"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","platypus","0.40185547"
"","","","gar","0.039642334"
"","","","sturgeon","0.0368042"
"","","","eel","0.031341553"
"","","","otter","0.02609253"
"mobilenet_v2_0.35_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.73095703"
"","","","green_mamba","0.028686523"
"","","","eel","0.028244019"
"","","","African crocodile","0.024536133"
"","","","green lizard","0.022506714"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.64697266"
"","","","water snake","0.05392456"
"","","","African crocodile","0.04006958"
"","","","American alligator","0.03692627"
"","","","otter","0.016967773"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.8510742"
"","","","green snake","0.08972168"
"","","","vine snake","0.013702393"
"","","","cucumber","0.005558014"
"","","","American chameleon","0.0042266846"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","airship","0.17749023"
"","","","promontory","0.044525146"
"","","","speedboat","0.0345459"
"","","","seashore","0.032196045"
"","","","tiger shark","0.026184082"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","garter snake","0.2607422"
"","","","Indian cobra","0.09265137"
"","","","night snake","0.07861328"
"","","","hognose snake","0.058898926"
"","","","green_mamba","0.042907715"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.140625"
"","","","green snake","0.0947876"
"","","","hognose snake","0.08300781"
"","","","garter snake","0.07324219"
"","","","night snake","0.04031372"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","vine snake","0.31958008"
"","","","green_mamba","0.2932129"
"","","","green snake","0.1352539"
"","","","green lizard","0.037139893"
"","","","mantis","0.02760315"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green snake","0.46704102"
"","","","green_mamba","0.41552734"
"","","","vine snake","0.08917236"
"","","","green lizard","0.010604858"
"","","","American chameleon","0.0021800995"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","green snake","0.16394043"
"","","","green lizard","0.1083374"
"","","","green_mamba","0.06542969"
"","","","zucchini","0.048431396"
"","","","tree frog","0.04660034"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.36376953"
"","","","green snake","0.19311523"
"","","","tree frog","0.09637451"
"","","","green lizard","0.049621582"
"","","","American chameleon","0.04751587"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","green_mamba","0.47973633"
"","","","jackfruit","0.090148926"
"","","","green lizard","0.085998535"
"","","","green snake","0.056396484"
"","","","American chameleon","0.055541992"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","green snake","0.5185547"
"","","","African chameleon","0.074157715"
"","","","green_mamba","0.068847656"
"","","","sulphur butterfly","0.01889038"
"","","","artichoke","0.01852417"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","isopod","0.045410156"
"","","","mushroom","0.03869629"
"","","","snow leopard","0.03387451"
"","","","puffer","0.03363037"
"","","","radio telescope","0.025268555"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","horned_viper","0.4975586"
"","","","sidewinder","0.17260742"
"","","","night snake","0.029876709"
"","","","hognose snake","0.026153564"
"","","","diamondback","0.023635864"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","horned_viper","0.3840332"
"","","","sidewinder","0.07678223"
"","","","coyote","0.03302002"
"","","","African crocodile","0.03265381"
"","","","electric ray","0.030670166"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","horned_viper","0.375"
"","","","sidewinder","0.36083984"
"","","","night snake","0.04208374"
"","","","diamondback","0.02760315"
"","","","hognose snake","0.027175903"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","horned_viper","0.7524414"
"","","","sidewinder","0.033447266"
"","","","lacewing","0.021270752"
"","","","hare","0.016494751"
"","","","grasshopper","0.0154418945"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","horned_viper","0.21496582"
"","","","diamondback","0.16674805"
"","","","sidewinder","0.14941406"
"","","","leopard","0.02355957"
"","","","hognose snake","0.021957397"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","sidewinder","0.40014648"
"","","","horned_viper","0.22631836"
"","","","night snake","0.090026855"
"","","","boa constrictor","0.06359863"
"","","","diamondback","0.03086853"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","sidewinder","0.2788086"
"","","","horned_viper","0.12768555"
"","","","diamondback","0.097473145"
"","","","Gila monster","0.09411621"
