"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","unicycle","0.026916504"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","lynx","0.3166504"
"","","","coyote","0.13305664"
"","","","hare","0.10357666"
"","","","tiger cat","0.068481445"
"","","","cheetah","0.04119873"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","lion","0.9995117"
"","","","cougar","9.3877316E-5"
"","","","background","0.0"
"","","","background","0.0"
"","","","background","0.0"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","honeycomb","0.49365234"
"","","","pineapple","0.078125"
"","","","bee","0.061309814"
"","","","rotisserie","0.05203247"
"","","","wolf spider","0.026992798"
"mobilenet_v1_0.25_128","bee","0.001","",""
"","","","bee","0.40454102"
"","","","ant","0.06060791"
"","","","dragonfly","0.044677734"
"","","","cabbage butterfly","0.036193848"
"","","","acorn","0.032958984"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","cricket","0.2758789"
"","","","fly","0.1940918"
"","","","long-horned beetle","0.12634277"
"","","","leaf beetle","0.113220215"
"","","","cicada","0.074279785"
"mobilenet_v1_0.25_128","bee","0.001","",""
"","","","bee","0.3671875"
"","","","garden spider","0.22973633"
"","","","barn spider","0.09729004"
"","","","fly","0.05718994"
"","","","harvestman","0.037200928"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.3708496"
"","","","lycaenid","0.23205566"
"","","","lacewing","0.07476807"
"","","","fly","0.066467285"
"","","","monarch","0.03189087"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.5083008"
"","","","monarch","0.15991211"
"","","","cabbage butterfly","0.101623535"
"","","","cardoon","0.083618164"
"","","","sulphur butterfly","0.024719238"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.43066406"
"","","","strawberry","0.15600586"
"","","","admiral","0.068115234"
"","","","pineapple","0.041656494"
"","","","hip","0.0413208"
"mobilenet_v1_0.25_128","bee","0.001","",""
"","","","fiddler crab","0.14611816"
"","","","ant","0.11828613"
"","","","centipede","0.09881592"
"","","","ladybug","0.09429932"
"","","","wolf spider","0.08929443"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.08709717"
"","","","comic book","0.058013916"
"","","","book jacket","0.05621338"
"","","","feather boa","0.047546387"
"","","","traffic light","0.045898438"
"mobilenet_v1_0.25_128","bee","0.003","",""
"","","","bee","0.5234375"
"","","","fly","0.17541504"
"","","","weevil","0.105529785"
"","","","cricket","0.057403564"
"","","","cicada","0.039764404"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9941406"
"","","","sea anemone","0.0015544891"
"","","","sea urchin","0.0014266968"
"","","","goldfish","7.5149536E-4"
"","","","orange","3.0851364E-4"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.97509766"
"","","","sea urchin","0.0076828003"
"","","","sea anemone","0.0066719055"
"","","","bee","0.0049591064"
"","","","buckeye","0.0015125275"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","mushroom","0.24438477"
"","","","stinkhorn","0.2010498"
"","","","daisy","0.12585449"
"","","","agaric","0.11102295"
"","","","bolete","0.05368042"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9902344"
"","","","cabbage butterfly","0.008049011"
"","","","bee","8.2206726E-4"
"","","","lycaenid","2.9325485E-4"
"","","","sulphur butterfly","7.7068806E-5"
"mobilenet_v1_0.25_128","daisy","0.001","",""
"","","","daisy","0.99658203"
"","","","American egret","9.2315674E-4"
"","","","cabbage butterfly","5.469322E-4"
"","","","mushroom","4.863739E-4"
"","","","sulphur-crested cockatoo","2.503395E-4"
"mobilenet_v1_0.25_128","daisy","0.001","",""
"","","","cabbage butterfly","0.3779297"
"","","","lycaenid","0.32836914"
"","","","ant","0.070495605"
"","","","daisy","0.020355225"
"","","","sea slug","0.017074585"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","1.0"
"","","","bee","7.4863434E-5"
"","","","background","0.0"
"","","","background","0.0"
"","","","background","0.0"
"mobilenet_v1_0.25_128","daisy","0.001","",""
"","","","daisy","0.9536133"
"","","","sea urchin","0.01360321"
"","","","bee","0.01209259"
"","","","cabbage butterfly","0.0035762787"
"","","","quill","0.0027198792"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9995117"
"","","","cabbage butterfly","1.5592575E-4"
"","","","bee","1.4090538E-4"
"","","","background","0.0"
"","","","background","0.0"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","1.0"
"","","","cabbage butterfly","1.15931034E-4"
"","","","background","0.0"
"","","","background","0.0"
"","","","background","0.0"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","jack-o'-lantern","0.11730957"
"","","","candle","0.06817627"
"","","","king crab","0.050476074"
"","","","bakery","0.031204224"
"","","","crayfish","0.028533936"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.88671875"
"","","","orange","0.11102295"
"","","","bagel","2.975464E-4"
"","","","spaghetti squash","1.8465519E-4"
"","","","French loaf","1.5795231E-4"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","corn","0.08441162"
"","","","cauliflower","0.06939697"
"","","","butcher shop","0.06652832"
"","","","Dutch oven","0.058013916"
"","","","wok","0.056427002"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.6435547"
"","","","Granny Smith","0.21728516"
"","","","fig","0.05847168"
"","","","spaghetti squash","0.0149002075"
"","","","zucchini","0.008758545"
"mobilenet_v1_0.25_128","lemon","0.001","",""
"","","","lemon","0.6411133"
"","","","orange","0.32250977"
"","","","spaghetti squash","0.016952515"
"","","","acorn squash","0.003873825"
"","","","banana","0.0035820007"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.5996094"
"","","","spaghetti squash","0.078063965"
"","","","orange","0.064697266"
"","","","bolete","0.045532227"
"","","","acorn squash","0.04244995"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","ice cream","0.37817383"
"","","","lemon","0.36645508"
"","","","dough","0.070495605"
"","","","sulphur-crested cockatoo","0.019882202"
"","","","trifle","0.016616821"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","orange","0.48461914"
"","","","lemon","0.42114258"
"","","","Granny Smith","0.020477295"
"","","","banana","0.011856079"
"","","","bell pepper","0.010787964"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.6982422"
"","","","orange","0.1907959"
"","","","spaghetti squash","0.03189087"
"","","","acorn squash","0.023513794"
"","","","soup bowl","0.0078125"
"mobilenet_v1_0.25_128","lemon","0.001","",""
"","","","lemon","0.9379883"
"","","","Granny Smith","0.019165039"
"","","","orange","0.014808655"
"","","","tennis ball","0.009056091"
"","","","fig","0.005241394"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.22399902"
"","","","aircraft carrier","0.07739258"
"","","","American black bear","0.033935547"
"","","","spider web","0.02243042"
"","","","walking stick","0.02166748"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.95654297"
"","","","sturgeon","0.019851685"
"","","","loggerhead","0.009300232"
"","","","tiger shark","0.0060539246"
"","","","snorkel","0.0024662018"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.9506836"
"","","","tiger shark","0.022354126"
"","","","sturgeon","0.0076065063"
"","","","snorkel","0.006713867"
"","","","stingray","0.004989624"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","grey whale","0.38745117"
"","","","great white shark","0.25805664"
"","","","hippopotamus","0.12976074"
"","","","dugong","0.091308594"
"","","","sea lion","0.045898438"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.42504883"
"","","","tiger shark","0.24987793"
"","","","dugong","0.097839355"
"","","","jellyfish","0.03656006"
"","","","hammerhead","0.028244019"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","ice bear","0.27612305"
"","","","sea lion","0.06982422"
"","","","goose","0.0657959"
"","","","dugong","0.04949951"
"","","","axolotl","0.04333496"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","car mirror","0.21704102"
"","","","great white shark","0.061920166"
"","","","killer whale","0.060272217"
"","","","snorkel","0.04107666"
"","","","balance beam","0.025619507"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","great white shark","0.5830078"
"","","","coho","0.06488037"
"","","","hippopotamus","0.03527832"
"","","","drake","0.026641846"
"","","","barracouta","0.015411377"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.80322266"
"","","","tiger shark","0.09448242"
"","","","grey whale","0.028808594"
"","","","killer whale","0.02444458"
"","","","dugong","0.013397217"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","hammerhead","0.26123047"
"","","","great white shark","0.25732422"
"","","","tiger shark","0.2553711"
"","","","dugong","0.045776367"
"","","","sturgeon","0.038848877"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","stingray","0.8564453"
"","","","bathing cap","0.048309326"
"","","","tub","0.032958984"
"","","","loggerhead","0.015808105"
"","","","snorkel","0.009971619"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","platypus","0.85791016"
"","","","eel","0.018081665"
"","","","hippopotamus","0.014083862"
"","","","stingray","0.013435364"
"","","","loggerhead","0.013435364"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","cucumber","0.21020508"
"","","","sulphur-crested cockatoo","0.14282227"
"","","","zucchini","0.07067871"
"","","","green lizard","0.027145386"
"","","","Granny Smith","0.024337769"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","electric ray","0.25195312"
"","","","stingray","0.12658691"
"","","","quail","0.09631348"
"","","","flatworm","0.08502197"
"","","","dung beetle","0.03277588"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.26049805"
"","","","killer whale","0.17358398"
"","","","European gallinule","0.08068848"
"","","","drake","0.052520752"
"","","","pinwheel","0.036102295"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","bucket","0.20373535"
"","","","electric ray","0.17700195"
"","","","stingray","0.16113281"
"","","","tub","0.059295654"
"","","","bubble","0.0574646"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.15124512"
"","","","gar","0.08416748"
"","","","sturgeon","0.055633545"
"","","","spider web","0.038085938"
"","","","lacewing","0.036621094"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","gar","0.24609375"
"","","","African crocodile","0.075683594"
"","","","sturgeon","0.06732178"
"","","","American alligator","0.058013916"
"","","","coho","0.051208496"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.5024414"
"","","","tench","0.11035156"
"","","","eel","0.105285645"
"","","","electric ray","0.07763672"
"","","","sea lion","0.034179688"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","ptarmigan","0.21533203"
"","","","hammerhead","0.089782715"
"","","","stingray","0.062438965"
"","","","albatross","0.05706787"
"","","","sulphur-crested cockatoo","0.052368164"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","mud_turtle","0.4013672"
"","","","box turtle","0.1986084"
"","","","terrapin","0.17260742"
"","","","American alligator","0.07659912"
"","","","dung beetle","0.03479004"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","terrapin","0.67529297"
"","","","mud_turtle","0.2602539"
"","","","box turtle","0.030380249"
"","","","leatherback turtle","0.00579834"
"","","","coho","0.0024738312"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","mud_turtle","0.5908203"
"","","","terrapin","0.19482422"
"","","","box turtle","0.11364746"
"","","","chiton","0.01625061"
"","","","Dutch oven","0.00749588"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","mud_turtle","0.1652832"
"","","","box turtle","0.16271973"
"","","","rock python","0.10839844"
"","","","alligator lizard","0.09716797"
"","","","night snake","0.0769043"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.42749023"
"","","","terrapin","0.19726562"
"","","","box turtle","0.06604004"
"","","","mortar","0.02796936"
"","","","common newt","0.026687622"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","bullfrog","0.30444336"
"","","","tailed frog","0.16174316"
"","","","rock python","0.08862305"
"","","","mud_turtle","0.08453369"
"","","","spotted salamander","0.08325195"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","mud_turtle","0.48754883"
"","","","alligator lizard","0.070251465"
"","","","box turtle","0.06756592"
"","","","terrapin","0.063964844"
"","","","cicada","0.062469482"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.4645996"
"","","","terrapin","0.27539062"
"","","","box turtle","0.20776367"
"","","","Dutch oven","0.019638062"
"","","","milk can","0.0037460327"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","bullfrog","0.5488281"
"","","","mud_turtle","0.1015625"
"","","","bolete","0.076049805"
"","","","tailed frog","0.04949951"
"","","","platypus","0.046875"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","bullfrog","0.07220459"
"","","","mud_turtle","0.06652832"
"","","","loggerhead","0.058013916"
"","","","snail","0.03717041"
"","","","crayfish","0.035888672"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","Madagascar cat","0.05230713"
"","","","jean","0.03930664"
"","","","shovel","0.022140503"
"","","","cardigan","0.020965576"
"","","","chainlink fence","0.020324707"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.27368164"
"","","","Komodo_dragon","0.20812988"
"","","","dung beetle","0.08477783"
"","","","marmot","0.04537964"
"","","","snail","0.030456543"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","African chameleon","0.7285156"
"","","","common_iguana","0.07922363"
"","","","green lizard","0.049194336"
"","","","cicada","0.041107178"
"","","","green snake","0.0284729"
"mobilenet_v1_0.25_128","common_iguana","0.001","",""
"","","","Komodo_dragon","0.34423828"
"","","","common_iguana","0.14697266"
"","","","whiptail","0.13806152"
"","","","agama","0.11627197"
"","","","alligator lizard","0.049987793"
"mobilenet_v1_0.25_128","common_iguana","0.004","",""
"","","","common_iguana","0.21557617"
"","","","bittern","0.09564209"
"","","","limpkin","0.085754395"
"","","","common newt","0.073913574"
"","","","alligator lizard","0.06677246"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","alp","0.058685303"
"","","","snowplow","0.05404663"
"","","","chain saw","0.04159546"
"","","","common_iguana","0.040161133"
"","","","amphibian","0.026550293"
"mobilenet_v1_0.25_128","common_iguana","0.001","",""
"","","","stone wall","0.36132812"
"","","","rock python","0.061584473"
"","","","boa constrictor","0.047576904"
"","","","water snake","0.029083252"
"","","","African crocodile","0.024215698"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","agama","0.09436035"
"","","","armadillo","0.08459473"
"","","","wallaby","0.059539795"
"","","","leatherback turtle","0.049743652"
"","","","hen","0.048950195"
"mobilenet_v1_0.25_128","common_iguana","0.001","",""
"","","","sandbar","0.30493164"
"","","","seashore","0.29785156"
"","","","wreck","0.115722656"
"","","","breakwater","0.05215454"
"","","","pelican","0.01727295"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.72509766"
"","","","African crocodile","0.101257324"
"","","","Komodo_dragon","0.060455322"
"","","","bullfrog","0.028121948"
"","","","African chameleon","0.022766113"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.7416992"
"","","","alligator lizard","0.042510986"
"","","","Komodo_dragon","0.036376953"
"","","","African crocodile","0.03086853"
"","","","starfish","0.026611328"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.1817627"
"","","","common_iguana","0.13195801"
"","","","green lizard","0.10040283"
"","","","garter snake","0.09210205"
"","","","American alligator","0.055023193"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","whiptail","0.9863281"
"","","","alligator lizard","0.004676819"
"","","","garter snake","0.0037288666"
"","","","damselfly","9.95636E-4"
"","","","agama","8.7213516E-4"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.3425293"
"","","","common newt","0.080078125"
"","","","banded gecko","0.07885742"
"","","","sea cucumber","0.06689453"
"","","","leopard","0.06536865"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","gazelle","0.123046875"
"","","","dragonfly","0.07122803"
"","","","tiger beetle","0.06137085"
"","","","impala","0.049316406"
"","","","black widow","0.048553467"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","agama","0.3251953"
"","","","whiptail","0.05331421"
"","","","alligator lizard","0.048553467"
"","","","Gila monster","0.025985718"
"","","","Indian cobra","0.024505615"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","fiddler crab","0.57958984"
"","","","wolf spider","0.07720947"
"","","","weevil","0.0625"
"","","","whiptail","0.042297363"
"","","","common_iguana","0.022827148"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","slug","0.12719727"
"","","","shovel","0.0736084"
"","","","nail","0.041931152"
"","","","mantis","0.04034424"
"","","","walking stick","0.03463745"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","rain barrel","0.11212158"
"","","","rock crab","0.06744385"
"","","","water snake","0.045654297"
"","","","night snake","0.04321289"
"","","","ashcan","0.03982544"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","garter snake","0.2397461"
"","","","whiptail","0.19726562"
"","","","common_iguana","0.05026245"
"","","","junco","0.034820557"
"","","","ruffed grouse","0.032714844"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.49804688"
"","","","common_iguana","0.085876465"
"","","","American alligator","0.05947876"
"","","","African crocodile","0.05545044"
"","","","peacock","0.03692627"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.9189453"
"","","","mongoose","0.011749268"
"","","","lesser panda","0.0042533875"
"","","","meerkat","0.0036964417"
"","","","Irish wolfhound","0.0034065247"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.6191406"
"","","","common_iguana","0.18737793"
"","","","African crocodile","0.058044434"
"","","","zucchini","0.034942627"
"","","","American alligator","0.025558472"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","wild boar","0.14697266"
"","","","beaver","0.084350586"
"","","","partridge","0.066223145"
"","","","hen","0.05984497"
"","","","Komodo_dragon","0.056640625"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.5761719"
"","","","bolete","0.080444336"
"","","","common_iguana","0.03652954"
"","","","sloth bear","0.027801514"
"","","","cougar","0.021316528"
"mobilenet_v1_0.25_128","Komodo_dragon","0.001","",""
"","","","Komodo_dragon","0.9555664"
"","","","common_iguana","0.01763916"
"","","","African crocodile","0.003501892"
"","","","alligator lizard","0.0029258728"
"","","","American alligator","0.0028800964"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","agama","0.16992188"
"","","","quail","0.12335205"
"","","","bustard","0.084106445"
"","","","Indian cobra","0.07305908"
"","","","whiptail","0.04537964"
"mobilenet_v1_0.25_128","Komodo_dragon","0.001","",""
"","","","Komodo_dragon","0.62939453"
"","","","African crocodile","0.048919678"
"","","","mongoose","0.04385376"
"","","","marmot","0.03387451"
"","","","frilled lizard","0.022750854"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","African crocodile","0.25439453"
"","","","American alligator","0.20935059"
"","","","Komodo_dragon","0.18041992"
"","","","sea cucumber","0.047821045"
"","","","leatherback turtle","0.038726807"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","dung beetle","0.074279785"
"","","","leatherback turtle","0.05065918"
"","","","African hunting dog","0.03778076"
"","","","sea lion","0.033203125"
"","","","common_iguana","0.032836914"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green snake","0.56347656"
"","","","green_mamba","0.25"
"","","","vine snake","0.15161133"
"","","","green lizard","0.01727295"
"","","","American chameleon","0.00969696"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.4050293"
"","","","American chameleon","0.17834473"
"","","","green snake","0.15856934"
"","","","vine snake","0.15136719"
"","","","green lizard","0.055664062"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.6928711"
"","","","green snake","0.18945312"
"","","","vine snake","0.11315918"
"","","","zucchini","0.0018434525"
"","","","cucumber","8.773804E-4"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.28955078"
"","","","green snake","0.24963379"
"","","","vine snake","0.24963379"
"","","","zucchini","0.030761719"
"","","","cucumber","0.027999878"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","vine snake","0.140625"
"","","","bee eater","0.13110352"
"","","","walking stick","0.1104126"
"","","","harvestman","0.06750488"
"","","","indigo bunting","0.06591797"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","night snake","0.091430664"
"","","","alligator lizard","0.083862305"
"","","","walking stick","0.07519531"
"","","","green_mamba","0.06530762"
"","","","barrow","0.04525757"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.45239258"
"","","","green snake","0.25585938"
"","","","green lizard","0.12463379"
"","","","vine snake","0.052368164"
"","","","American chameleon","0.038330078"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","vine snake","0.32421875"
"","","","green_mamba","0.32421875"
"","","","tree frog","0.10046387"
"","","","green snake","0.08392334"
"","","","American chameleon","0.071777344"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.5107422"
"","","","green snake","0.44360352"
"","","","vine snake","0.039978027"
"","","","green lizard","0.0016765594"
"","","","American chameleon","9.703636E-4"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","gar","0.63671875"
"","","","green snake","0.12243652"
"","","","green_mamba","0.0385437"
"","","","sturgeon","0.026687622"
"","","","American chameleon","0.020309448"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","sidewinder","0.31274414"
"","","","horned_viper","0.24157715"
"","","","diamondback","0.10723877"
"","","","rock crab","0.031951904"
"","","","African crocodile","0.031204224"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","custard apple","0.5493164"
"","","","artichoke","0.17834473"
"","","","head cabbage","0.06311035"
"","","","guacamole","0.021469116"
"","","","African chameleon","0.012237549"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","cliff dwelling","0.52246094"
"","","","Komodo_dragon","0.09814453"
"","","","trilobite","0.050323486"
"","","","Gila monster","0.04840088"
"","","","meerkat","0.039367676"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","horned_viper","0.2915039"
"","","","night snake","0.07086182"
"","","","sidewinder","0.06842041"
"","","","doormat","0.057617188"
"","","","hognose snake","0.055633545"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","fiddler crab","0.1517334"
"","","","ringneck snake","0.07684326"
"","","","hermit_crab","0.068359375"
"","","","horned_viper","0.060333252"
"","","","dung beetle","0.059417725"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","envelope","0.068603516"
"","","","rule","0.064208984"
"","","","web site","0.06323242"
"","","","menu","0.05734253"
"","","","modem","0.039398193"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","horned_viper","0.30444336"
"","","","sidewinder","0.24084473"
"","","","hognose snake","0.08862305"
"","","","leatherback turtle","0.06738281"
"","","","night snake","0.06689453"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","chiton","0.09210205"
"","","","ptarmigan","0.078186035"
"","","","bullfrog","0.07232666"
