"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","leopard","0.096046805"
"","","","coyote","0.07095754"
"","","","impala","0.05024527"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.28142577"
"","","","cougar","0.2795757"
"","","","lynx","0.24037556"
"","","","dingo","0.033816922"
"","","","coyote","0.010474973"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.3202216"
"","","","dhole","0.23844191"
"","","","cougar","0.16704784"
"","","","dingo","0.07534716"
"","","","lynx","0.069183335"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.76805806"
"","","","Norfolk terrier","0.03630801"
"","","","Lhasa","0.031629443"
"","","","Irish terrier","0.011991275"
"","","","Shih-Tzu","0.008875681"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.15198968"
"","","","hare","0.13493313"
"","","","wood rabbit","0.07152708"
"","","","fox squirrel","0.058082934"
"","","","dhole","0.05589703"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","warthog","0.2949943"
"","","","ram","0.14353564"
"","","","wild boar","0.09032401"
"","","","bighorn","0.084048875"
"","","","water buffalo","0.049734876"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","cougar","0.5502721"
"","","","lion","0.3611844"
"","","","lynx","0.050725188"
"","","","dingo","0.0058625145"
"","","","coyote","0.0058135586"
"mobilenet_v2_0.35_128","lion","0.003","",""
"","","","lion","0.6533017"
"","","","baboon","0.11320539"
"","","","cougar","0.081693366"
"","","","macaque","0.03441557"
"","","","ibex","0.031209873"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.9634282"
"","","","chow","0.029540706"
"","","","Pomeranian","4.612477E-4"
"","","","orangutan","4.066855E-4"
"","","","langur","3.892622E-4"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","hartebeest","0.26171127"
"","","","red wolf","0.088447295"
"","","","kit fox","0.0737694"
"","","","red fox","0.058198836"
"","","","impala","0.044542428"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.10108111"
"","","","chow","0.06630749"
"","","","cocker spaniel","0.052783713"
"","","","marmot","0.04600697"
"","","","toy poodle","0.036699496"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","honeycomb","0.47425032"
"","","","apiary","0.12837161"
"","","","daisy","0.065641314"
"","","","bee","0.035688907"
"","","","rapeseed","0.0195561"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.30795494"
"","","","tarantula","0.08178005"
"","","","daisy","0.041140597"
"","","","plate","0.03179058"
"","","","fly","0.0233617"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","daisy","0.33606845"
"","","","bee","0.21317953"
"","","","cardoon","0.105089776"
"","","","banana","0.07634759"
"","","","pineapple","0.05748861"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.44928667"
"","","","ringlet","0.09246901"
"","","","ladybug","0.07382026"
"","","","cardoon","0.052067243"
"","","","monarch","0.028781286"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.90631306"
"","","","cardoon","0.033460382"
"","","","fly","0.014815105"
"","","","long-horned beetle","0.004187419"
"","","","weevil","0.0027172503"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.11810177"
"","","","ear","0.07703446"
"","","","garden spider","0.07400917"
"","","","corn","0.06251481"
"","","","pineapple","0.03758202"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","cardoon","0.4683633"
"","","","bee","0.43613482"
"","","","peacock","0.004967834"
"","","","artichoke","0.0045007532"
"","","","daisy","0.0031291859"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","bee","0.9185966"
"","","","chocolate sauce","0.011133988"
"","","","fly","0.0076238695"
"","","","plate","0.007145954"
"","","","box turtle","0.005066252"
"mobilenet_v2_0.35_128","bee","0.003","",""
"","","","jackfruit","0.20855783"
"","","","squirrel monkey","0.0793641"
"","","","howler monkey","0.058513474"
"","","","spider monkey","0.04402316"
"","","","marmot","0.036654737"
"mobilenet_v2_0.35_128","bee","0.004","",""
"","","","bee","0.7024496"
"","","","acorn","0.105462596"
"","","","fly","0.01925036"
"","","","garden spider","0.017744344"
"","","","ant","0.013992553"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.9518588"
"","","","mushroom","0.011904688"
"","","","sulphur butterfly","0.002977624"
"","","","lycaenid","0.0021255547"
"","","","ringlet","0.0016143919"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.8778297"
"","","","bee","0.011668018"
"","","","cabbage butterfly","0.010680939"
"","","","sulphur butterfly","0.0071755396"
"","","","pot","0.0068741166"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.5581575"
"","","","bee","0.04379589"
"","","","cabbage butterfly","0.040121242"
"","","","long-horned beetle","0.029418906"
"","","","harvestman","0.028213035"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.803796"
"","","","tennis ball","0.04506847"
"","","","buckeye","0.028042288"
"","","","cabbage butterfly","0.009896557"
"","","","mushroom","0.009717453"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.24093683"
"","","","rapeseed","0.21355411"
"","","","bee","0.19958103"
"","","","sulphur butterfly","0.14353214"
"","","","vase","0.045261107"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.9704159"
"","","","cabbage butterfly","0.008459182"
"","","","bee","0.0037351812"
"","","","sulphur butterfly","0.0018631867"
"","","","fly","0.0015853293"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.9523088"
"","","","bee","0.008380628"
"","","","sulphur butterfly","0.0036555037"
"","","","fly","0.0028723464"
"","","","cabbage butterfly","0.002854234"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.84665227"
"","","","pinwheel","0.031628724"
"","","","mushroom","0.012187811"
"","","","cabbage butterfly","0.011740743"
"","","","sulphur-crested cockatoo","0.00807998"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.7273815"
"","","","bee","0.09607174"
"","","","cardoon","0.02976588"
"","","","sea slug","0.024051355"
"","","","fly","0.01912757"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.95744854"
"","","","sea anemone","0.010592709"
"","","","bee","0.0061019966"
"","","","sea urchin","0.0030899683"
"","","","umbrella","0.0020055368"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.49129674"
"","","","orange","0.21824875"
"","","","French loaf","0.06753913"
"","","","banana","0.050312404"
"","","","wooden spoon","0.039862324"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.4747847"
"","","","orange","0.20815493"
"","","","ping-pong ball","0.018035391"
"","","","anemone fish","0.013706458"
"","","","spaghetti squash","0.013420645"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","ear","0.084438175"
"","","","French horn","0.07684001"
"","","","carousel","0.04332746"
"","","","corn","0.02741888"
"","","","king crab","0.022163505"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.81184846"
"","","","bolete","0.040206626"
"","","","mushroom","0.016041078"
"","","","dough","0.013691911"
"","","","acorn","0.01289835"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","eggnog","0.31807232"
"","","","goblet","0.13436143"
"","","","lemon","0.08893207"
"","","","ice cream","0.046728887"
"","","","table lamp","0.042717285"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.8547386"
"","","","orange","0.032563537"
"","","","spaghetti squash","0.015937839"
"","","","butternut squash","0.007901745"
"","","","fig","0.006372215"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.8482501"
"","","","orange","0.097424775"
"","","","spaghetti squash","0.005268406"
"","","","ping-pong ball","0.004546144"
"","","","banana","0.0028135949"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.9855887"
"","","","lampshade","0.0034834284"
"","","","orange","0.0015424157"
"","","","soup bowl","5.324989E-4"
"","","","tennis ball","4.3407132E-4"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","rapeseed","0.17112857"
"","","","lemon","0.1085432"
"","","","orange","0.08589504"
"","","","banana","0.06244955"
"","","","jigsaw puzzle","0.046670225"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.7852461"
"","","","Granny Smith","0.03406402"
"","","","orange","0.029757913"
"","","","fig","0.014582916"
"","","","spaghetti squash","0.0111349"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.83052343"
"","","","snorkel","0.021533562"
"","","","loggerhead","0.016613074"
"","","","sea lion","0.013800325"
"","","","leatherback turtle","0.0077329874"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","hammerhead","0.28442398"
"","","","scuba diver","0.18181863"
"","","","great white shark","0.18142822"
"","","","tiger shark","0.040194873"
"","","","sea snake","0.03283931"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.8776673"
"","","","hippopotamus","0.03623906"
"","","","tiger shark","0.019438187"
"","","","sea cucumber","0.012053507"
"","","","flamingo","0.003723857"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.750753"
"","","","snorkel","0.029248016"
"","","","grey whale","0.02316023"
"","","","stingray","0.01455694"
"","","","dugong","0.009123271"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.8832253"
"","","","tiger shark","0.047868095"
"","","","dugong","0.009612029"
"","","","hammerhead","0.0039763586"
"","","","sea snake","0.0038432444"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","platypus","0.30980986"
"","","","great white shark","0.16409811"
"","","","gar","0.11461698"
"","","","tiger shark","0.09199155"
"","","","sturgeon","0.06367121"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.5451639"
"","","","dugong","0.18466109"
"","","","tiger shark","0.16017796"
"","","","killer whale","0.043205034"
"","","","sea lion","0.015979957"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.5053617"
"","","","tiger shark","0.06942248"
"","","","stingray","0.049292438"
"","","","snorkel","0.043041136"
"","","","grey whale","0.025571251"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","puffer","0.2097446"
"","","","great white shark","0.11208125"
"","","","sea lion","0.0503838"
"","","","tiger shark","0.04752547"
"","","","jellyfish","0.040058967"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.12147049"
"","","","puffer","0.08397942"
"","","","otter","0.046247434"
"","","","beaver","0.044449985"
"","","","hamster","0.032919556"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.26802748"
"","","","great white shark","0.22994581"
"","","","coral reef","0.104041114"
"","","","sea snake","0.05812094"
"","","","hammerhead","0.040557608"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.65917236"
"","","","electric ray","0.042333953"
"","","","trilobite","0.031077038"
"","","","echidna","0.010493653"
"","","","beaver","0.0096072685"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.7110934"
"","","","hippopotamus","0.031203736"
"","","","sturgeon","0.03013875"
"","","","sea lion","0.018684845"
"","","","electric ray","0.016791353"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","sea slug","0.12467284"
"","","","flatworm","0.09136138"
"","","","eel","0.08227576"
"","","","spiny lobster","0.077079184"
"","","","lionfish","0.034638196"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.44603425"
"","","","marmot","0.055565525"
"","","","wombat","0.04989331"
"","","","beaver","0.040659737"
"","","","sea cucumber","0.038989875"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.89500207"
"","","","electric ray","0.03684049"
"","","","dugong","0.007878286"
"","","","loggerhead","0.0072379624"
"","","","eel","0.0051688654"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.3460612"
"","","","electric ray","0.25718582"
"","","","puffer","0.17808455"
"","","","eel","0.09291736"
"","","","tiger shark","0.022413166"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","tiger shark","0.41111812"
"","","","hammerhead","0.16174"
"","","","stingray","0.08723147"
"","","","sturgeon","0.037242122"
"","","","electric ray","0.012355912"
"mobilenet_v2_0.35_128","stingray","0.002","",""
"","","","stingray","0.8381868"
"","","","electric ray","0.11068103"
"","","","trilobite","0.012823125"
"","","","spatula","0.0032507111"
"","","","cowboy hat","0.0024971296"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","stingray","0.21320821"
"","","","tiger shark","0.04622857"
"","","","snorkel","0.041858453"
"","","","killer whale","0.037204143"
"","","","paddle","0.031856854"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.4384057"
"","","","terrapin","0.42633438"
"","","","box turtle","0.0748232"
"","","","leatherback turtle","0.010104893"
"","","","loggerhead","0.005424885"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","common_iguana","0.21758454"
"","","","bullfrog","0.17740789"
"","","","tailed frog","0.111253895"
"","","","mud_turtle","0.09520366"
"","","","frilled lizard","0.09309592"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","black and gold garden spider","0.103309326"
"","","","long-horned beetle","0.084722765"
"","","","rhinoceros beetle","0.079406776"
"","","","garden spider","0.07514871"
"","","","bee","0.030340303"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bullfrog","0.17451316"
"","","","mud_turtle","0.1300474"
"","","","terrapin","0.083579585"
"","","","water ouzel","0.023898467"
"","","","barrow","0.021783886"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.23802853"
"","","","snail","0.19141366"
"","","","box turtle","0.186598"
"","","","bullfrog","0.077088855"
"","","","terrapin","0.047557782"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.8483429"
"","","","box turtle","0.1146956"
"","","","terrapin","0.026098574"
"","","","armadillo","0.001399117"
"","","","leatherback turtle","4.795403E-4"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.42082718"
"","","","terrapin","0.15756524"
"","","","drum","0.053689197"
"","","","breastplate","0.031019893"
"","","","gong","0.022161605"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","box turtle","0.4973087"
"","","","mud_turtle","0.32518396"
"","","","snail","0.046333868"
"","","","hermit_crab","0.039091296"
"","","","terrapin","0.028285239"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.4125869"
"","","","terrapin","0.11986667"
"","","","ground beetle","0.086565636"
"","","","rhinoceros beetle","0.06711841"
"","","","box turtle","0.02505629"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.90290844"
"","","","terrapin","0.08184734"
"","","","box turtle","0.013763508"
"","","","dung beetle","1.184606E-4"
"","","","leatherback turtle","8.0885104E-5"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.34455758"
"","","","frilled lizard","0.123001285"
"","","","tusker","0.044487208"
"","","","hippopotamus","0.03695525"
"","","","triceratops","0.034543406"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.36042574"
"","","","African chameleon","0.153743"
"","","","green lizard","0.12579632"
"","","","peacock","0.060874537"
"","","","tree frog","0.03855339"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.47188574"
"","","","terrapin","0.05040319"
"","","","rock crab","0.029887717"
"","","","Komodo_dragon","0.025596302"
"","","","African chameleon","0.02420043"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","alligator lizard","0.106599644"
"","","","whiptail","0.05914137"
"","","","American alligator","0.03948521"
"","","","ringneck snake","0.03702593"
"","","","water snake","0.036815967"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","green lizard","0.35936257"
"","","","tree frog","0.139016"
"","","","American chameleon","0.09968118"
"","","","common_iguana","0.061955318"
"","","","cicada","0.04742928"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","American alligator","0.11433808"
"","","","stone wall","0.059104536"
"","","","common_iguana","0.055694442"
"","","","three-toed sloth","0.04298175"
"","","","greenhouse","0.04172071"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.8874772"
"","","","terrapin","0.06954846"
"","","","box turtle","0.01145014"
"","","","mud_turtle","0.009264487"
"","","","African chameleon","0.0073543116"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.5591433"
"","","","bullfrog","0.06177591"
"","","","green lizard","0.048690043"
"","","","grasshopper","0.03837733"
"","","","American chameleon","0.034638952"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","common_iguana","0.66194856"
"","","","porcupine","0.060596503"
"","","","American alligator","0.023494873"
"","","","Komodo_dragon","0.023306845"
"","","","sea urchin","0.020894712"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","three-toed sloth","0.20136525"
"","","","howler monkey","0.11355301"
"","","","coucal","0.07192406"
"","","","monarch","0.0494665"
"","","","custard apple","0.042629976"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.94988775"
"","","","alligator lizard","0.0063839317"
"","","","banded gecko","0.0045665214"
"","","","starfish","0.004159124"
"","","","diamondback","0.0039059974"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.8159833"
"","","","garter snake","0.025924673"
"","","","ruffed grouse","0.019497514"
"","","","bittern","0.015814371"
"","","","wood rabbit","0.00535926"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","garter snake","0.23208822"
"","","","whiptail","0.100127"
"","","","wolf spider","0.07850238"
"","","","boa constrictor","0.06958946"
"","","","long-horned beetle","0.03408128"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.6993635"
"","","","alligator lizard","0.07321236"
"","","","banded gecko","0.047482032"
"","","","agama","0.029600983"
"","","","common newt","0.015533521"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.48950413"
"","","","alligator lizard","0.12187935"
"","","","garter snake","0.08795547"
"","","","common newt","0.045275595"
"","","","banded gecko","0.036274023"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.46586373"
"","","","alligator lizard","0.1095384"
"","","","centipede","0.061965827"
"","","","water snake","0.027948784"
"","","","slug","0.019746277"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","whiptail","0.73306566"
"","","","agama","0.06012221"
"","","","alligator lizard","0.04881256"
"","","","diamondback","0.022766463"
"","","","leopard","0.009656434"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","thunder snake","0.24581622"
"","","","common newt","0.10835493"
"","","","whiptail","0.09581341"
"","","","alligator lizard","0.05122197"
"","","","slug","0.049129188"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bustard","0.63320637"
"","","","coyote","0.03280661"
"","","","gazelle","0.03186673"
"","","","bittern","0.028817153"
"","","","hare","0.02643925"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","agama","0.13586852"
"","","","whiptail","0.09924213"
"","","","alligator lizard","0.032909907"
"","","","Gila monster","0.032621164"
"","","","water snake","0.024932545"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.91378295"
"","","","mongoose","0.018509356"
"","","","meerkat","0.0145190535"
"","","","porcupine","0.0120372735"
"","","","African crocodile","0.006357439"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.9584264"
"","","","agama","0.0054472354"
"","","","common_iguana","0.0038090334"
"","","","alligator lizard","0.003722133"
"","","","American chameleon","0.0030446078"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.25099045"
"","","","porcupine","0.16055676"
"","","","leopard","0.07586624"
"","","","jaguar","0.03806603"
"","","","echidna","0.027969917"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","ptarmigan","0.20768018"
"","","","Gila monster","0.14836961"
"","","","African crocodile","0.11392417"
"","","","ruffed grouse","0.032058902"
"","","","diamondback","0.029223274"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.38905215"
"","","","Gila monster","0.09954887"
"","","","African crocodile","0.08207379"
"","","","leopard","0.02919308"
"","","","mongoose","0.023877297"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.90987676"
"","","","three-toed sloth","0.008257892"
"","","","lynx","0.0065853572"
"","","","cougar","0.006090425"
"","","","mongoose","0.0053346637"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.31952232"
"","","","Indian elephant","0.10214538"
"","","","otter","0.096980385"
"","","","sea lion","0.08070531"
"","","","American alligator","0.054606743"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.88013446"
"","","","gar","0.01579948"
"","","","alligator lizard","0.010934507"
"","","","agama","0.010508174"
"","","","American alligator","0.009274996"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.9769523"
"","","","common_iguana","0.011309102"
"","","","otter","0.0019497258"
"","","","American alligator","0.0015473971"
"","","","beaver","0.0012289297"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.40718555"
"","","","mongoose","0.3032877"
"","","","marmot","0.0465456"
"","","","wombat","0.045227695"
"","","","beaver","0.02328251"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.6984214"
"","","","green snake","0.18758789"
"","","","vine snake","0.04866409"
"","","","tree frog","0.010238626"
"","","","bottlecap","0.0029491233"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.73768467"
"","","","vine snake","0.08996194"
"","","","green snake","0.035949666"
"","","","rock beauty","0.024625275"
"","","","eel","0.016141398"
"mobilenet_v2_0.35_128","green_mamba","0.002","",""
"","","","green_mamba","0.18735248"
"","","","plow","0.07635074"
"","","","African chameleon","0.041029338"
"","","","rhinoceros beetle","0.029084004"
"","","","common_iguana","0.024471728"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.48262054"
"","","","African chameleon","0.04131798"
"","","","rock python","0.024826715"
"","","","mosque","0.024055637"
"","","","dome","0.021091932"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.563732"
"","","","green snake","0.2985513"
"","","","vine snake","0.05365742"
"","","","lacewing","0.013655859"
"","","","tree frog","0.0132061085"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.4333468"
"","","","green snake","0.121790774"
"","","","cucumber","0.08651501"
"","","","green lizard","0.077167414"
"","","","vine snake","0.063247345"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.43559286"
"","","","green snake","0.14466774"
"","","","vine snake","0.12007203"
"","","","tree frog","0.09540149"
"","","","leafhopper","0.049571276"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.48914227"
"","","","vine snake","0.12859431"
"","","","green snake","0.09200393"
"","","","hognose snake","0.034008145"
"","","","night snake","0.025637435"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.8782038"
"","","","green snake","0.034026273"
"","","","jackfruit","0.006993776"
"","","","African chameleon","0.0036091062"
"","","","coral reef","0.0035092956"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","green_mamba","0.5107314"
"","","","green snake","0.22649372"
"","","","green lizard","0.07874711"
"","","","tree frog","0.02354074"
"","","","African chameleon","0.016981838"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","night snake","0.20839988"
"","","","horned_viper","0.20195958"
"","","","sidewinder","0.18671352"
"","","","boa constrictor","0.18660866"
"","","","hognose snake","0.16682391"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","sidewinder","0.3406585"
"","","","horned_viper","0.31501976"
"","","","diamondback","0.20466007"
"","","","hognose snake","0.027110131"
"","","","ruffed grouse","0.009860523"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","sidewinder","0.2759649"
"","","","horned_viper","0.12569167"
"","","","Gila monster","0.1008939"
"","","","diamondback","0.09746702"
"","","","hen-of-the-woods","0.06352288"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","horned_viper","0.61241764"
"","","","sidewinder","0.08095234"
"","","","night snake","0.077730365"
"","","","diamondback","0.017342228"
"","","","alligator lizard","0.012872872"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","conch","0.1209708"
"","","","Indian cobra","0.08739498"
"","","","vase","0.059724282"
"","","","sulphur-crested cockatoo","0.03131387"
"","","","Egyptian cat","0.025835779"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","African crocodile","0.18663172"
"","","","sidewinder","0.08323611"
"","","","horned_viper","0.051029526"
"","","","diamondback","0.047333177"
"","","","alligator lizard","0.03574237"
"mobilenet_v2_0.35_128","horned_viper","0.002","",""
"","","","sidewinder","0.3896414"
"","","","horned_viper","0.22170334"
"","","","night snake","0.09242239"
"","","","boa constrictor","0.06841867"
"","","","diamondback","0.03021335"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","envelope","0.14249445"
"","","","web site","0.12129887"
