"ModelName","Label","InferenceTime","Recognition","Accuracy"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.9819336"
"","","","orange","0.0011997223"
"","","","head cabbage","9.202957E-4"
"","","","spaghetti squash","6.0129166E-4"
"","","","mixing bowl","5.221367E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","lemon","0.62060547"
"","","","cocktail shaker","0.12371826"
"","","","Granny Smith","0.04711914"
"","","","perfume","0.013504028"
"","","","goblet","0.011329651"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.6713867"
"","","","Granny Smith","0.013877869"
"","","","zucchini","0.006504059"
"","","","jackfruit","0.006160736"
"","","","custard apple","0.004184723"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","orange","0.63378906"
"","","","lemon","0.26220703"
"","","","banana","0.021774292"
"","","","grocery store","0.015319824"
"","","","pineapple","0.0031986237"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.9057617"
"","","","orange","0.028121948"
"","","","yellow lady's slipper","0.0054092407"
"","","","slug","0.0029182434"
"","","","tennis ball","0.0011339188"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.3696289"
"","","","carbonara","0.19934082"
"","","","spaghetti squash","0.053253174"
"","","","orange","0.04397583"
"","","","pineapple","0.03439331"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","orange","0.29223633"
"","","","lemon","0.19543457"
"","","","grocery store","0.13964844"
"","","","jackfruit","0.1149292"
"","","","honeycomb","0.012542725"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.98291016"
"","","","loggerhead","0.0015544891"
"","","","tiger shark","0.0013723373"
"","","","leatherback turtle","6.8712234E-4"
"","","","electric ray","4.723072E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.91845703"
"","","","tiger shark","0.051818848"
"","","","dugong","0.0025596619"
"","","","coho","9.126663E-4"
"","","","sturgeon","7.162094E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.96533203"
"","","","tiger shark","0.01361084"
"","","","grey whale","0.0054779053"
"","","","killer whale","0.0015687943"
"","","","stingray","0.0010614395"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.91503906"
"","","","tiger shark","0.006717682"
"","","","dugong","0.006587982"
"","","","grey whale","0.0023498535"
"","","","hammerhead","0.0022506714"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.39892578"
"","","","hammerhead","0.10083008"
"","","","gar","0.03149414"
"","","","tiger shark","0.027038574"
"","","","dugong","0.019866943"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.5253906"
"","","","sturgeon","0.095703125"
"","","","tiger shark","0.08679199"
"","","","hammerhead","0.058258057"
"","","","sea lion","0.021270752"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.7416992"
"","","","hammerhead","0.15075684"
"","","","platypus","0.01638794"
"","","","loggerhead","0.008605957"
"","","","tiger shark","0.008110046"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.011","",""
"","","","great white shark","0.95751953"
"","","","tiger shark","0.022338867"
"","","","coho","0.010231018"
"","","","baseball","4.954338E-4"
"","","","stingray","4.4250488E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.66796875"
"","","","tiger shark","0.0791626"
"","","","car wheel","0.018218994"
"","","","killer whale","0.01725769"
"","","","grille","0.010627747"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.9941406"
"","","","tiger shark","0.0026435852"
"","","","killer whale","8.714199E-5"
"","","","background","0.0"
"","","","background","0.0"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.7963867"
"","","","electric ray","0.092163086"
"","","","tiger shark","0.026931763"
"","","","great white shark","0.009635925"
"","","","scuba diver","0.0070533752"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.98291016"
"","","","electric ray","0.009338379"
"","","","sea slug","0.0030441284"
"","","","puffer","2.7561188E-4"
"","","","slug","2.2053719E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.83691406"
"","","","loggerhead","0.06707764"
"","","","water snake","0.02229309"
"","","","starfish","0.0070152283"
"","","","sea snake","0.005256653"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.8574219"
"","","","tub","0.011047363"
"","","","gown","0.0075645447"
"","","","electric ray","0.0073890686"
"","","","snorkel","0.006916046"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.81103516"
"","","","bathing cap","0.15356445"
"","","","swimming trunks","0.007888794"
"","","","tub","0.0052948"
"","","","snorkel","0.003967285"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.8286133"
"","","","electric ray","0.15209961"
"","","","hammerhead","0.003206253"
"","","","conch","0.003156662"
"","","","flatworm","0.0020866394"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.6904297"
"","","","electric ray","0.08312988"
"","","","tiger shark","0.035736084"
"","","","hammerhead","0.028945923"
"","","","sea lion","0.022460938"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.9160156"
"","","","bathing cap","0.014808655"
"","","","snorkel","0.012184143"
"","","","tub","0.004863739"
"","","","electric ray","0.002407074"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","hammerhead","0.26904297"
"","","","stingray","0.1862793"
"","","","great white shark","0.09185791"
"","","","tiger shark","0.08013916"
"","","","electric ray","0.072387695"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.8261719"
"","","","conch","0.042266846"
"","","","loggerhead","0.019973755"
"","","","starfish","0.01675415"
"","","","wreck","0.014724731"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.9746094"
"","","","terrapin","0.009857178"
"","","","bolete","0.0034065247"
"","","","box turtle","0.003162384"
"","","","leatherback turtle","0.0013027191"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.8901367"
"","","","terrapin","0.07305908"
"","","","box turtle","0.0059051514"
"","","","leatherback turtle","0.00554657"
"","","","chiton","0.0010509491"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.5180664"
"","","","terrapin","0.41625977"
"","","","box turtle","0.02558899"
"","","","leatherback turtle","0.013916016"
"","","","loggerhead","0.011268616"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.87646484"
"","","","terrapin","0.051605225"
"","","","leatherback turtle","0.011932373"
"","","","dung beetle","0.005130768"
"","","","rhinoceros beetle","0.0050315857"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.72021484"
"","","","soccer ball","0.0579834"
"","","","terrapin","0.030548096"
"","","","breastplate","0.018035889"
"","","","croquet ball","0.016357422"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","box turtle","0.6088867"
"","","","mud_turtle","0.13012695"
"","","","terrapin","0.07836914"
"","","","African elephant","0.003900528"
"","","","leatherback turtle","0.0029735565"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.7915039"
"","","","terrapin","0.13537598"
"","","","box turtle","0.020690918"
"","","","bullfrog","0.0068473816"
"","","","loggerhead","0.0043525696"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.78027344"
"","","","terrapin","0.06762695"
"","","","box turtle","0.04949951"
"","","","leatherback turtle","0.03677368"
"","","","loggerhead","0.027755737"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","terrapin","0.54589844"
"","","","mud_turtle","0.37524414"
"","","","box turtle","0.023162842"
"","","","leatherback turtle","0.00472641"
"","","","whiptail","9.784698E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","loggerhead","0.6455078"
"","","","mud_turtle","0.09515381"
"","","","box turtle","0.046203613"
"","","","terrapin","0.028915405"
"","","","leatherback turtle","0.021743774"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","missile","0.14978027"
"","","","projectile","0.09484863"
"","","","common_iguana","0.08239746"
"","","","warplane","0.036712646"
"","","","submarine","0.032287598"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.9667969"
"","","","Komodo_dragon","0.0050735474"
"","","","frilled lizard","0.004306793"
"","","","green lizard","0.0012979507"
"","","","agama","7.7056885E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.9169922"
"","","","whiptail","0.008956909"
"","","","tailed frog","0.0052833557"
"","","","agama","0.0052223206"
"","","","Komodo_dragon","0.0042648315"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.79589844"
"","","","frilled lizard","0.11383057"
"","","","agama","0.029800415"
"","","","Komodo_dragon","0.0104599"
"","","","alligator lizard","0.0037593842"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.65722656"
"","","","African chameleon","0.12634277"
"","","","green lizard","0.10559082"
"","","","agama","0.022750854"
"","","","frilled lizard","0.022567749"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.94628906"
"","","","agama","0.0051841736"
"","","","whiptail","0.004398346"
"","","","African chameleon","0.0037326813"
"","","","Komodo_dragon","0.0031929016"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.97998047"
"","","","frilled lizard","0.0029182434"
"","","","whiptail","0.0013952255"
"","","","African crocodile","0.0011339188"
"","","","agama","5.412102E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.74365234"
"","","","green lizard","0.045715332"
"","","","Komodo_dragon","0.023712158"
"","","","frilled lizard","0.017349243"
"","","","African crocodile","0.014724731"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.7675781"
"","","","African crocodile","0.05783081"
"","","","agama","0.041809082"
"","","","American alligator","0.02720642"
"","","","warthog","0.0076446533"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.63964844"
"","","","cairn","0.042175293"
"","","","whiptail","0.019546509"
"","","","cockroach","0.0138549805"
"","","","maze","0.012184143"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.94189453"
"","","","flatworm","0.0063209534"
"","","","agama","0.0048828125"
"","","","common newt","0.0027942657"
"","","","banded gecko","0.00274086"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.12310791"
"","","","tailed frog","0.10449219"
"","","","American chameleon","0.092163086"
"","","","common newt","0.04727173"
"","","","slug","0.046539307"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.9604492"
"","","","alligator lizard","0.019470215"
"","","","garter snake","0.0015735626"
"","","","green lizard","0.0010948181"
"","","","common newt","8.659363E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.82470703"
"","","","night snake","0.030029297"
"","","","alligator lizard","0.01348114"
"","","","Indian cobra","0.01071167"
"","","","banded gecko","0.010375977"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.90722656"
"","","","common newt","0.030090332"
"","","","alligator lizard","0.009140015"
"","","","eft","0.0056991577"
"","","","banded gecko","0.0036506653"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.5830078"
"","","","banded gecko","0.24487305"
"","","","alligator lizard","0.054870605"
"","","","common newt","0.03161621"
"","","","electric ray","0.0138168335"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.61035156"
"","","","garter snake","0.13049316"
"","","","alligator lizard","0.06137085"
"","","","centipede","0.035247803"
"","","","common newt","0.016983032"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.9902344"
"","","","agama","0.0010681152"
"","","","alligator lizard","8.31604E-4"
"","","","banded gecko","4.1675568E-4"
"","","","leatherback turtle","3.2186508E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.32055664"
"","","","American alligator","0.17980957"
"","","","alligator lizard","0.11602783"
"","","","common_iguana","0.08526611"
"","","","agama","0.04321289"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.6533203"
"","","","sidewinder","0.058441162"
"","","","horned_viper","0.034210205"
"","","","alligator lizard","0.026641846"
"","","","garter snake","0.022705078"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.3034668"
"","","","agama","0.16638184"
"","","","green lizard","0.06536865"
"","","","whiptail","0.06488037"
"","","","alligator lizard","0.056152344"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.9321289"
"","","","Gila monster","0.007286072"
"","","","tailed frog","0.0025577545"
"","","","common_iguana","0.0022888184"
"","","","African crocodile","0.0011777878"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.83691406"
"","","","common_iguana","0.02458191"
"","","","mongoose","0.014228821"
"","","","whiptail","0.009628296"
"","","","water snake","0.0055732727"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.71728516"
"","","","African crocodile","0.08270264"
"","","","common_iguana","0.03668213"
"","","","agama","0.016159058"
"","","","American alligator","0.014884949"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.6435547"
"","","","common_iguana","0.08508301"
"","","","American alligator","0.071899414"
"","","","agama","0.024459839"
"","","","alligator lizard","0.015426636"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.49560547"
"","","","common_iguana","0.097961426"
"","","","whiptail","0.03024292"
"","","","frilled lizard","0.012237549"
"","","","terrapin","0.008514404"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.29956055"
"","","","agama","0.29370117"
"","","","common_iguana","0.045410156"
"","","","whiptail","0.022216797"
"","","","frilled lizard","0.015991211"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.19238281"
"","","","water buffalo","0.056427002"
"","","","common_iguana","0.038024902"
"","","","warthog","0.036010742"
"","","","terrapin","0.02708435"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.98291016"
"","","","African crocodile","0.0034770966"
"","","","cougar","0.0025539398"
"","","","mongoose","0.0010690689"
"","","","rock python","9.036064E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.9223633"
"","","","African crocodile","0.0048980713"
"","","","common_iguana","0.004711151"
"","","","alligator lizard","0.0035152435"
"","","","whiptail","0.0023956299"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.006","",""
"","","","green_mamba","0.9165039"
"","","","Indian cobra","0.017181396"
"","","","night snake","0.01209259"
"","","","green snake","0.005203247"
"","","","thunder snake","0.004432678"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.005","",""
"","","","green_mamba","0.5541992"
"","","","green snake","0.3334961"
"","","","vine snake","0.06567383"
"","","","walking stick","0.009460449"
"","","","African chameleon","0.0050239563"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.005","",""
"","","","green_mamba","0.6479492"
"","","","green snake","0.23474121"
"","","","vine snake","0.08111572"
"","","","night snake","0.0011749268"
"","","","ladle","4.720688E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.004","",""
"","","","green_mamba","0.5449219"
"","","","vine snake","0.18835449"
"","","","green snake","0.12548828"
"","","","tree frog","0.02128601"
"","","","American chameleon","0.0115737915"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.004","",""
"","","","green_mamba","0.54785156"
"","","","green snake","0.24304199"
"","","","green lizard","0.05053711"
"","","","American chameleon","0.023239136"
"","","","vine snake","0.021148682"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.006","",""
"","","","green_mamba","0.30395508"
"","","","American chameleon","0.10144043"
"","","","vine snake","0.091308594"
"","","","green snake","0.09020996"
"","","","green lizard","0.068359375"
