"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","fiddler crab","0.0717368"
"","","","ant","0.054989852"
"","","","tarantula","0.035511732"
"","","","crayfish","0.033401668"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.76323456"
"","","","cicada","0.065553136"
"","","","fly","0.0650056"
"","","","ant","0.033723406"
"","","","leaf beetle","0.00950223"
"mobilenet_v1_0.25_128","bee","0.012","",""
"","","","bee","0.9630982"
"","","","admiral","0.01912723"
"","","","ringlet","0.0022407481"
"","","","sulphur butterfly","0.0021452953"
"","","","fly","0.0019491806"
"mobilenet_v1_0.25_128","bee","0.006","",""
"","","","bee","0.88308203"
"","","","fly","0.09081962"
"","","","sulphur butterfly","0.0025610004"
"","","","harvestman","0.0021811004"
"","","","ant","0.0021805842"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","fly","0.15094842"
"","","","ant","0.12750213"
"","","","wolf spider","0.11061404"
"","","","garden spider","0.099079765"
"","","","barn spider","0.08940745"
"mobilenet_v1_0.25_128","bee","0.006","",""
"","","","fiddler crab","0.14218493"
"","","","ant","0.120695986"
"","","","centipede","0.09955326"
"","","","ladybug","0.094113834"
"","","","wolf spider","0.091733575"
"mobilenet_v1_0.25_128","bee","0.009","",""
"","","","bee","0.43988618"
"","","","strawberry","0.15509064"
"","","","admiral","0.06432808"
"","","","pineapple","0.041831147"
"","","","hip","0.038498566"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.3434569"
"","","","ringlet","0.22542289"
"","","","grasshopper","0.09205282"
"","","","cicada","0.053135328"
"","","","admiral","0.04056867"
"mobilenet_v1_0.25_128","bee","0.007","",""
"","","","bee","0.48883396"
"","","","banana","0.039884128"
"","","","ant","0.030166449"
"","","","cockroach","0.029371547"
"","","","ear","0.028239092"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.998147"
"","","","bee","0.0010861123"
"","","","cabbage butterfly","5.7199027E-4"
"","","","sulphur butterfly","5.1812563E-5"
"","","","picket fence","1.3495929E-5"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.7348786"
"","","","cabbage butterfly","0.17086755"
"","","","cardoon","0.050424855"
"","","","sulphur butterfly","0.0140225375"
"","","","pinwheel","0.010675445"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.995195"
"","","","bee","0.002384153"
"","","","cabbage butterfly","0.0014483901"
"","","","sulphur butterfly","2.3719577E-4"
"","","","lycaenid","2.3634294E-4"
"mobilenet_v1_0.25_128","daisy","0.007","",""
"","","","daisy","0.9885844"
"","","","cabbage butterfly","0.008509705"
"","","","lycaenid","0.0010421398"
"","","","sulphur butterfly","8.032104E-4"
"","","","ringlet","2.8498197E-4"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","daisy","0.97803694"
"","","","sea urchin","0.0063881534"
"","","","sea anemone","0.0056086807"
"","","","bee","0.004838555"
"","","","buckeye","0.0013731722"
"mobilenet_v1_0.25_128","daisy","0.008","",""
"","","","rapeseed","0.5118068"
"","","","daisy","0.21975471"
"","","","bee","0.16068247"
"","","","sulphur butterfly","0.03381093"
"","","","yellow lady's slipper","0.025271252"
"mobilenet_v1_0.25_128","daisy","0.008","",""
"","","","daisy","0.9915758"
"","","","bee","0.0024281794"
"","","","pineapple","0.0013666626"
"","","","cardoon","0.001037179"
"","","","buckeye","9.301724E-4"
"mobilenet_v1_0.25_128","daisy","0.007","",""
"","","","daisy","0.9823779"
"","","","sea urchin","0.005267214"
"","","","sea anemone","0.0021314824"
"","","","cabbage butterfly","0.001450651"
"","","","umbrella","0.0012904935"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","daisy","0.6489473"
"","","","yellow lady's slipper","0.22470134"
"","","","lemon","0.023645591"
"","","","acorn","0.01945091"
"","","","buckeye","0.009940712"
"mobilenet_v1_0.25_128","daisy","0.007","",""
"","","","daisy","0.99823785"
"","","","cabbage butterfly","0.0010479923"
"","","","sulphur butterfly","9.042399E-5"
"","","","golf ball","8.514586E-5"
"","","","pinwheel","7.969904E-5"
"mobilenet_v1_0.25_128","lemon","0.008","",""
"","","","lemon","0.98700106"
"","","","orange","0.009227327"
"","","","tennis ball","0.0025656004"
"","","","Granny Smith","6.7226763E-4"
"","","","bolete","1.0380753E-4"
"mobilenet_v1_0.25_128","lemon","0.01","",""
"","","","lemon","0.599955"
"","","","orange","0.32585225"
"","","","banana","0.058488198"
"","","","pineapple","0.0063265283"
"","","","Granny Smith","0.0021929948"
"mobilenet_v1_0.25_128","lemon","0.008","",""
"","","","jackfruit","0.67198515"
"","","","lemon","0.11332939"
"","","","acorn","0.109056845"
"","","","mushroom","0.046119127"
"","","","orange","0.033259757"
"mobilenet_v1_0.25_128","lemon","0.007","",""
"","","","lemon","0.9084605"
"","","","banana","0.036580697"
"","","","orange","0.019808833"
"","","","Granny Smith","0.016652463"
"","","","spaghetti squash","0.0067649554"
"mobilenet_v1_0.25_128","lemon","0.008","",""
"","","","jack-o'-lantern","0.12752558"
"","","","candle","0.06821026"
"","","","king crab","0.049866613"
"","","","bakery","0.03093542"
"","","","crayfish","0.030014534"
"mobilenet_v1_0.25_128","lemon","0.005","",""
"","","","ping-pong ball","0.24312948"
"","","","banana","0.14041053"
"","","","piggy bank","0.1278167"
"","","","lemon","0.11123467"
"","","","bagel","0.09442958"
"mobilenet_v1_0.25_128","lemon","0.007","",""
"","","","lemon","0.96192455"
"","","","orange","0.023210594"
"","","","Granny Smith","0.0056649083"
"","","","fig","0.002694032"
"","","","slug","0.0021216732"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","lemon","0.72368366"
"","","","pineapple","0.08871498"
"","","","banana","0.03477646"
"","","","jackfruit","0.019702775"
"","","","corn","0.018052734"
"mobilenet_v1_0.25_128","lemon","0.007","",""
"","","","lemon","0.53550917"
"","","","orange","0.17219488"
"","","","banana","0.08756298"
"","","","spaghetti squash","0.08181694"
"","","","jackfruit","0.021530613"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","lemon","0.9333378"
"","","","Granny Smith","0.019234974"
"","","","orange","0.014786113"
"","","","tennis ball","0.010500874"
"","","","fig","0.006908654"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","tiger shark","0.6872115"
"","","","hammerhead","0.21183182"
"","","","great white shark","0.082504034"
"","","","scuba diver","0.0029305955"
"","","","dugong","0.0027588222"
"mobilenet_v1_0.25_128","shark","0.011","",""
"","","","coho","0.90152335"
"","","","sturgeon","0.054972872"
"","","","gar","0.029575238"
"","","","barracouta","0.0071809376"
"","","","platypus","0.004912012"
"mobilenet_v1_0.25_128","shark","0.008","",""
"","","","hammerhead","0.2368511"
"","","","great white shark","0.057222497"
"","","","stingray","0.05686708"
"","","","tiger shark","0.054484975"
"","","","platypus","0.036006548"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","hammerhead","0.8888326"
"","","","great white shark","0.044721093"
"","","","tiger shark","0.03467017"
"","","","dugong","0.012584746"
"","","","scuba diver","0.009222674"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","great white shark","0.3659479"
"","","","jellyfish","0.24016826"
"","","","tiger shark","0.11760835"
"","","","snorkel","0.07363401"
"","","","dugong","0.043502312"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","tiger shark","0.5217895"
"","","","great white shark","0.41903937"
"","","","hammerhead","0.018766938"
"","","","dugong","0.011715958"
"","","","sturgeon","0.0069769034"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","tiger shark","0.26311564"
"","","","great white shark","0.24994457"
"","","","hammerhead","0.24745327"
"","","","dugong","0.046970226"
"","","","sturgeon","0.03685312"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.22275582"
"","","","aircraft carrier","0.07274054"
"","","","American black bear","0.033573832"
"","","","walking stick","0.023177367"
"","","","spider web","0.021399796"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.4502599"
"","","","albatross","0.16035016"
"","","","drake","0.08762072"
"","","","quail","0.038846653"
"","","","sea lion","0.036997493"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","great white shark","0.42421916"
"","","","tiger shark","0.34760135"
"","","","hammerhead","0.0872903"
"","","","jellyfish","0.021727823"
"","","","pool table","0.018930474"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.7780364"
"","","","electric ray","0.08501696"
"","","","scuba diver","0.025778532"
"","","","loggerhead","0.0241663"
"","","","tiger shark","0.012912736"
"mobilenet_v1_0.25_128","stingray","0.011","",""
"","","","stingray","0.2575106"
"","","","Dungeness crab","0.21581556"
"","","","electric ray","0.028659625"
"","","","hermit_crab","0.026195273"
"","","","burrito","0.018375557"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","stingray","0.8427977"
"","","","snorkel","0.04779357"
"","","","scuba diver","0.04396019"
"","","","loggerhead","0.01225965"
"","","","puffer","0.007545451"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","stingray","0.9038509"
"","","","electric ray","0.016053908"
"","","","hammerhead","0.011227052"
"","","","water snake","0.006387021"
"","","","platypus","0.005769032"
"mobilenet_v1_0.25_128","stingray","0.01","",""
"","","","gar","0.25855297"
"","","","sturgeon","0.07383658"
"","","","African crocodile","0.06528271"
"","","","American alligator","0.052829348"
"","","","coho","0.05132643"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","loggerhead","0.3904004"
"","","","stingray","0.33196077"
"","","","gar","0.03651765"
"","","","great white shark","0.032596674"
"","","","leatherback turtle","0.029049592"
"mobilenet_v1_0.25_128","stingray","0.007","",""
"","","","electric ray","0.19034901"
"","","","bucket","0.18376489"
"","","","stingray","0.1654131"
"","","","bubble","0.056868892"
"","","","tub","0.053429134"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.7215936"
"","","","electric ray","0.24342929"
"","","","eel","0.0053157522"
"","","","puffer","0.004384206"
"","","","hammerhead","0.0019229536"
"mobilenet_v1_0.25_128","stingray","0.012","",""
"","","","tiger shark","0.7878791"
"","","","hammerhead","0.04259416"
"","","","stingray","0.028660746"
"","","","coho","0.0161539"
"","","","snorkel","0.012672233"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","stingray","0.37976602"
"","","","electric ray","0.12809312"
"","","","ice bear","0.10557574"
"","","","sea cucumber","0.05356445"
"","","","geyser","0.030055257"
"mobilenet_v1_0.25_128","mud_turtle","0.011","",""
"","","","dung beetle","0.877206"
"","","","indigo bunting","0.042806506"
"","","","armadillo","0.008427549"
"","","","echidna","0.007912699"
"","","","sea urchin","0.0039314833"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","terrapin","0.13989507"
"","","","loggerhead","0.12161528"
"","","","mud_turtle","0.12027205"
"","","","snowplow","0.092262834"
"","","","geyser","0.050776895"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","dung beetle","0.15451115"
"","","","Komodo_dragon","0.095912635"
"","","","Gila monster","0.08900568"
"","","","snail","0.04447392"
"","","","otter","0.040171795"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","cricket","0.15800662"
"","","","grasshopper","0.13405526"
"","","","common newt","0.092202425"
"","","","centipede","0.049371514"
"","","","agama","0.037345883"
"mobilenet_v1_0.25_128","mud_turtle","0.008","",""
"","","","mud_turtle","0.3582176"
"","","","terrapin","0.10710819"
"","","","platypus","0.065350465"
"","","","isopod","0.065239936"
"","","","rock crab","0.055651315"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","redshank","0.33899227"
"","","","dowitcher","0.16138297"
"","","","hare","0.07924379"
"","","","bittern","0.06344142"
"","","","ptarmigan","0.05495635"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","box turtle","0.4011544"
"","","","mud_turtle","0.29813737"
"","","","snail","0.11803944"
"","","","terrapin","0.11497771"
"","","","loggerhead","0.016843835"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","hippopotamus","0.24526995"
"","","","otter","0.0928482"
"","","","Indian elephant","0.06729105"
"","","","eel","0.041335657"
"","","","mink","0.03613617"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.40860873"
"","","","box turtle","0.2241215"
"","","","terrapin","0.14625314"
"","","","hognose snake","0.01763604"
"","","","ptarmigan","0.01696041"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.6957545"
"","","","terrapin","0.1502031"
"","","","box turtle","0.14586562"
"","","","American alligator","0.0016204839"
"","","","Gila monster","8.478215E-4"
"mobilenet_v1_0.25_128","common_iguana","0.006","",""
"","","","common_iguana","0.5886932"
"","","","Komodo_dragon","0.26423824"
"","","","frilled lizard","0.1292444"
"","","","bullfrog","0.004732864"
"","","","African chameleon","0.0032694258"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","three-toed sloth","0.24959888"
"","","","bald eagle","0.08078798"
"","","","howler monkey","0.06375545"
"","","","limpkin","0.06138762"
"","","","bulbul","0.056730755"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.48993853"
"","","","Komodo_dragon","0.09283103"
"","","","marmot","0.0689967"
"","","","box turtle","0.023741763"
"","","","terrapin","0.023216967"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","common_iguana","0.83968437"
"","","","Komodo_dragon","0.022873664"
"","","","knot","0.021218348"
"","","","weevil","0.01281024"
"","","","frilled lizard","0.0075183506"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","seashore","0.3202032"
"","","","sandbar","0.29701182"
"","","","wreck","0.10676825"
"","","","breakwater","0.051719934"
"","","","pelican","0.015327365"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","green lizard","0.1862411"
"","","","mantis","0.16915418"
"","","","green_mamba","0.16395283"
"","","","American chameleon","0.089649074"
"","","","walking stick","0.076391436"
"mobilenet_v1_0.25_128","common_iguana","0.006","",""
"","","","broccoli","0.14468716"
"","","","dishrag","0.116345294"
"","","","cauliflower","0.059148725"
"","","","zucchini","0.043846156"
"","","","cardigan","0.033153284"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","common_iguana","0.15240154"
"","","","American alligator","0.07932847"
"","","","porcupine","0.040773116"
"","","","leopard","0.035721377"
"","","","koala","0.032793473"
"mobilenet_v1_0.25_128","common_iguana","0.009","",""
"","","","pelican","0.23267238"
"","","","common_iguana","0.06608106"
"","","","oxcart","0.040536933"
"","","","park bench","0.019771805"
"","","","barracouta","0.018879104"
"mobilenet_v1_0.25_128","common_iguana","0.009","",""
"","","","common_iguana","0.55768216"
"","","","American alligator","0.17956822"
"","","","Komodo_dragon","0.09790619"
"","","","African crocodile","0.03268297"
"","","","agama","0.023457428"
"mobilenet_v1_0.25_128","whiptail","0.006","",""
"","","","whiptail","0.3143139"
"","","","alligator lizard","0.067225896"
"","","","long-horned beetle","0.053349365"
"","","","agama","0.0456106"
"","","","wolf spider","0.04560868"
"mobilenet_v1_0.25_128","whiptail","0.013","",""
"","","","alligator lizard","0.19863155"
"","","","sidewinder","0.08293432"
"","","","whiptail","0.06867882"
"","","","African crocodile","0.05469181"
"","","","diamondback","0.05109557"
"mobilenet_v1_0.25_128","whiptail","0.009","",""
"","","","garter snake","0.43289173"
"","","","whiptail","0.3221663"
"","","","cicada","0.20995854"
"","","","alligator lizard","0.017336354"
"","","","leafhopper","0.0059160534"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","garter snake","0.18655229"
"","","","whiptail","0.085648604"
"","","","stinkhorn","0.06500237"
"","","","thunder snake","0.049728226"
"","","","ringneck snake","0.039403845"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","garter snake","0.24172899"
"","","","whiptail","0.19546111"
"","","","common_iguana","0.053625084"
"","","","junco","0.03427142"
"","","","ruffed grouse","0.03268674"
"mobilenet_v1_0.25_128","whiptail","0.008","",""
"","","","whiptail","0.7125499"
"","","","American alligator","0.07416617"
"","","","water snake","0.04076653"
"","","","alligator lizard","0.03737092"
"","","","hognose snake","0.032012112"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","whiptail","0.4445269"
"","","","thunder snake","0.27401868"
"","","","alligator lizard","0.078892395"
"","","","garter snake","0.059581213"
"","","","night snake","0.01958991"
"mobilenet_v1_0.25_128","whiptail","0.007","",""
"","","","rain barrel","0.10398735"
"","","","rock crab","0.07330511"
"","","","water snake","0.04754345"
"","","","night snake","0.04672628"
"","","","ashcan","0.036720954"
"mobilenet_v1_0.25_128","whiptail","0.008","",""
"","","","Indian cobra","0.13761978"
"","","","night snake","0.1017322"
"","","","alligator lizard","0.101550646"
"","","","gar","0.10120781"
"","","","sidewinder","0.07598665"
"mobilenet_v1_0.25_128","whiptail","0.009","",""
"","","","dung beetle","0.0683455"
"","","","whiptail","0.057817925"
"","","","hognose snake","0.042148262"
"","","","diamondback","0.035746127"
"","","","fiddler crab","0.032350563"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.9826132"
"","","","common_iguana","0.007905947"
"","","","warthog","0.0021876236"
"","","","whiptail","0.0015788645"
"","","","wild boar","0.0011938878"
"mobilenet_v1_0.25_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.4939627"
"","","","common_iguana","0.09274374"
"","","","American alligator","0.055287726"
"","","","African crocodile","0.051058922"
"","","","peacock","0.037502784"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","megalith","0.2499159"
"","","","cannon","0.06476106"
"","","","eel","0.042292926"
"","","","triceratops","0.034652542"
"","","","ram","0.025033904"
"mobilenet_v1_0.25_128","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.98306483"
"","","","common_iguana","0.0054495465"
"","","","agama","0.002176395"
"","","","African crocodile","0.0018310131"
"","","","Gila monster","0.0013209525"
"mobilenet_v1_0.25_128","Komodo_dragon","0.009","",""
"","","","Komodo_dragon","0.34928852"
"","","","common_iguana","0.10125343"
"","","","American alligator","0.06468192"
"","","","African crocodile","0.060266197"
"","","","sidewinder","0.043166086"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","American alligator","0.19771963"
"","","","common_iguana","0.043741923"
"","","","Komodo_dragon","0.033680234"
"","","","hognose snake","0.032621548"
"","","","standard poodle","0.028695246"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.42883036"
"","","","African crocodile","0.30445275"
"","","","American alligator","0.09419909"
"","","","common_iguana","0.031063477"
"","","","alligator lizard","0.01854823"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","mongoose","0.21839432"
"","","","Komodo_dragon","0.1674045"
"","","","common_iguana","0.1364088"
"","","","marmot","0.1266536"
"","","","agama","0.057575107"
"mobilenet_v1_0.25_128","Komodo_dragon","0.008","",""
"","","","common_iguana","0.46266267"
"","","","Komodo_dragon","0.40772638"
"","","","frilled lizard","0.037301585"
"","","","African crocodile","0.011140087"
"","","","African chameleon","0.008434524"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","American alligator","0.7057307"
"","","","African crocodile","0.12945059"
"","","","Komodo_dragon","0.096438356"
"","","","marmot","0.01173639"
"","","","common_iguana","0.007815816"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","American chameleon","0.40125185"
"","","","green snake","0.26488015"
"","","","green lizard","0.20156744"
"","","","green_mamba","0.06564777"
"","","","vine snake","0.05414942"
"mobilenet_v1_0.25_128","green_mamba","0.012","",""
"","","","green_mamba","0.7869107"
"","","","green snake","0.11228506"
"","","","Granny Smith","0.02097576"
"","","","bell pepper","0.013400735"
"","","","ear","0.012269231"
"mobilenet_v1_0.25_128","green_mamba","0.016","",""
"","","","green_mamba","0.89565855"
"","","","green snake","0.07537379"
"","","","vine snake","0.0134183075"
"","","","green lizard","0.005663817"
"","","","American chameleon","0.004991994"
"mobilenet_v1_0.25_128","green_mamba","0.009","",""
"","","","green snake","0.8271054"
"","","","green_mamba","0.05722784"
"","","","tree frog","0.025999991"
"","","","vine snake","0.018880127"
"","","","bubble","0.017765995"
"mobilenet_v1_0.25_128","green_mamba","0.009","",""
"","","","green_mamba","0.6783412"
"","","","green snake","0.1920629"
"","","","vine snake","0.12552862"
"","","","zucchini","0.0016573811"
"","","","cucumber","8.235311E-4"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","tree frog","0.20535898"
"","","","wok","0.0641551"
"","","","lion","0.048925556"
"","","","tailed frog","0.048060924"
"","","","bullfrog","0.040678468"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","vine snake","0.3323683"
"","","","green_mamba","0.31304687"
"","","","tree frog","0.094906345"
"","","","American chameleon","0.079315"
"","","","green snake","0.07852338"
"mobilenet_v1_0.25_128","green_mamba","0.009","",""
"","","","green_mamba","0.34316242"
"","","","green snake","0.29489776"
"","","","eel","0.11027009"
"","","","puffer","0.08401092"
"","","","green lizard","0.0639539"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","green_mamba","0.7837278"
"","","","night snake","0.030691525"
"","","","green snake","0.02669361"
"","","","vine snake","0.017840954"
"","","","king snake","0.0123936655"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","vine snake","0.09236834"
"","","","toucan","0.08787562"
"","","","green_mamba","0.06586327"
"","","","acorn","0.051794425"
"","","","howler monkey","0.04956381"
"mobilenet_v1_0.25_128","horned_viper","0.007","",""
"","","","web site","0.06315686"
"","","","envelope","0.06306432"
"","","","rule","0.05945181"
"","","","menu","0.044051986"
"","","","modem","0.03490748"
"mobilenet_v1_0.25_128","horned_viper","0.011","",""
"","","","horned_viper","0.65616286"
"","","","sidewinder","0.13636972"
"","","","diamondback","0.058806032"
"","","","night snake","0.028243389"
"","","","scorpion","0.017300894"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","tailed frog","0.26394668"
"","","","night snake","0.15348491"
"","","","alligator lizard","0.140059"
"","","","agama","0.082834214"
"","","","American chameleon","0.05169291"
"mobilenet_v1_0.25_128","horned_viper","0.011","",""
"","","","mousetrap","0.11476318"
"","","","skunk","0.08612818"
"","","","revolver","0.06464346"
"","","","Norwegian elkhound","0.04527968"
"","","","platypus","0.0220492"
"mobilenet_v1_0.25_128","horned_viper","0.007","",""
"","","","horned_viper","0.07808567"
"","","","warthog","0.060713768"
"","","","sidewinder","0.058294415"
"","","","cardigan","0.057686765"
"","","","diamondback","0.046091527"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","agama","0.17902936"
"","","","hognose snake","0.172957"
"","","","horned_viper","0.12682037"
"","","","diamondback","0.080651"
"","","","night snake","0.06185915"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","mushroom","0.07878083"
"","","","mosquito net","0.067602724"
"","","","yurt","0.050286688"
"","","","quilt","0.049946792"
"","","","Indian cobra","0.037665304"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","horned_viper","0.21584672"
"","","","sidewinder","0.16755772"
