"ModelName","Label","InferenceTime","Recognition","Accuracy"
"mobilenet_v1_0.25_128","leopard","0.002","",""
"","","","Komodo_dragon","0.45997867"
"","","","boa constrictor","0.100116745"
"","","","common_iguana","0.056483105"
"","","","jaguar","0.051535238"
"","","","leopard","0.039394576"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","coyote","0.42063147"
"","","","lynx","0.15908526"
"","","","lion","0.083606735"
"","","","cougar","0.07012724"
"","","","dhole","0.051793724"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.6013861"
"","","","baboon","0.2493445"
"","","","macaque","0.04125128"
"","","","Indian elephant","0.040376283"
"","","","tusker","0.026016781"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","lion","0.39478678"
"","","","groenendael","0.12301207"
"","","","American black bear","0.1067529"
"","","","chow","0.030022124"
"","","","Irish wolfhound","0.027821535"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.9922822"
"","","","cougar","0.002179422"
"","","","baboon","0.0014726077"
"","","","ram","4.244266E-4"
"","","","macaque","3.9223555E-4"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","lion","0.6698897"
"","","","coyote","0.12648477"
"","","","timber wolf","0.08063288"
"","","","Norwich terrier","0.018553045"
"","","","Norfolk terrier","0.011600591"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.4642543"
"","","","hyena","0.11269733"
"","","","brown bear","0.09990297"
"","","","chow","0.079098225"
"","","","cheetah","0.04707939"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","Irish terrier","0.12715621"
"","","","Norfolk terrier","0.12111492"
"","","","Leonberg","0.09978655"
"","","","soft-coated wheaten terrier","0.08257201"
"","","","Airedale","0.06899453"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.34350988"
"","","","tiger cat","0.09302312"
"","","","Norfolk terrier","0.08633964"
"","","","red wolf","0.07415615"
"","","","dhole","0.04439622"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","cougar","0.16272274"
"","","","Airedale","0.14626825"
"","","","lion","0.122812584"
"","","","Irish terrier","0.092425905"
"","","","coyote","0.061911374"
"mobilenet_v1_0.25_128","lion","0.001","",""
"","","","lion","0.4362698"
"","","","mongoose","0.10097725"
"","","","marmot","0.09952871"
"","","","warthog","0.054827865"
"","","","brown bear","0.038784456"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.7819421"
"","","","ant","0.053356346"
"","","","long-horned beetle","0.044976294"
"","","","leaf beetle","0.024535624"
"","","","ladybug","0.019325403"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.88041943"
"","","","fly","0.056080054"
"","","","cardoon","0.040843647"
"","","","daisy","0.003298545"
"","","","ant","0.002528537"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.5369195"
"","","","honeycomb","0.18951283"
"","","","long-horned beetle","0.06227837"
"","","","weevil","0.055820487"
"","","","wolf spider","0.024993792"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","cardoon","0.15458536"
"","","","ant","0.106455006"
"","","","bee","0.077612884"
"","","","feather boa","0.060467493"
"","","","pomegranate","0.048096307"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","cabbage butterfly","0.4258101"
"","","","bee","0.21721677"
"","","","monarch","0.14292386"
"","","","admiral","0.120484866"
"","","","sulphur butterfly","0.03150517"
"mobilenet_v1_0.25_128","bee","0.005","",""
"","","","bee","0.48883307"
"","","","banana","0.039884422"
"","","","ant","0.030166535"
"","","","cockroach","0.029371606"
"","","","ear","0.028239192"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.3082313"
"","","","garden spider","0.14752193"
"","","","pineapple","0.06599936"
"","","","mask","0.056543626"
"","","","long-horned beetle","0.03883915"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.31593752"
"","","","common_iguana","0.11959064"
"","","","lorikeet","0.07545149"
"","","","hummingbird","0.057428885"
"","","","agama","0.036424384"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.2043216"
"","","","grasshopper","0.16139664"
"","","","long-horned beetle","0.11328781"
"","","","garden spider","0.06866995"
"","","","weevil","0.0610142"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.9630947"
"","","","admiral","0.019127376"
"","","","ringlet","0.002240767"
"","","","sulphur butterfly","0.0021453078"
"","","","fly","0.0019491641"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","rapeseed","0.51180625"
"","","","daisy","0.21975617"
"","","","bee","0.16068156"
"","","","sulphur butterfly","0.033810668"
"","","","yellow lady's slipper","0.02527132"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9906352"
"","","","cabbage butterfly","0.007694875"
"","","","bee","8.655248E-4"
"","","","lycaenid","2.714031E-4"
"","","","harvestman","8.1984115E-5"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.99769294"
"","","","cabbage butterfly","0.0017331534"
"","","","bee","3.944157E-4"
"","","","sulphur butterfly","2.6150523E-5"
"","","","sulphur-crested cockatoo","1.4803522E-5"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.99424213"
"","","","bee","0.0025313732"
"","","","cabbage butterfly","0.0013107278"
"","","","cardoon","4.4702826E-4"
"","","","sea anemone","4.1511783E-4"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.95773137"
"","","","cabbage butterfly","0.02509133"
"","","","bee","0.007849884"
"","","","lycaenid","0.00520852"
"","","","ringlet","7.476441E-4"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.25636438"
"","","","banana","0.13087481"
"","","","pinwheel","0.09732759"
"","","","vault","0.041256435"
"","","","sea urchin","0.038572684"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.7799069"
"","","","sea urchin","0.13907792"
"","","","sea anemone","0.07109858"
"","","","cardoon","0.0032567584"
"","","","starfish","0.0014067278"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","cabbage butterfly","0.38831592"
"","","","lycaenid","0.33220154"
"","","","ant","0.066103004"
"","","","daisy","0.020457279"
"","","","sea slug","0.01522512"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.95805174"
"","","","sea urchin","0.01185766"
"","","","bee","0.011142216"
"","","","cabbage butterfly","0.0031625598"
"","","","quill","0.0024216597"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","picket fence","0.110260636"
"","","","birdhouse","0.06190791"
"","","","altar","0.04679407"
"","","","patio","0.04377009"
"","","","fountain","0.037584282"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.6007904"
"","","","Granny Smith","0.21513931"
"","","","fig","0.101884484"
"","","","acorn","0.040094633"
"","","","orange","0.01460339"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","dough","0.39029962"
"","","","bagel","0.09465973"
"","","","French loaf","0.060177077"
"","","","bakery","0.055987738"
"","","","lemon","0.039562277"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.7199205"
"","","","orange","0.20834678"
"","","","acorn","0.019765997"
"","","","spaghetti squash","0.017411156"
"","","","bell pepper","0.006831246"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","ice cream","0.14989905"
"","","","soup bowl","0.11995755"
"","","","lemon","0.086050734"
"","","","plate","0.07353447"
"","","","consomme","0.03958403"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","jackfruit","0.121423125"
"","","","European fire salamander","0.113344386"
"","","","banana","0.027412122"
"","","","spotted salamander","0.01992648"
"","","","Leonberg","0.01832876"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","butternut squash","0.28265396"
"","","","banana","0.12938571"
"","","","lemon","0.10380375"
"","","","candle","0.04535771"
"","","","orange","0.04427891"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.9557648"
"","","","orange","0.032825526"
"","","","tennis ball","0.0037827138"
"","","","Granny Smith","8.855338E-4"
"","","","brain coral","8.4889476E-4"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.6390041"
"","","","Granny Smith","0.21412084"
"","","","fig","0.06532782"
"","","","spaghetti squash","0.016369209"
"","","","zucchini","0.009019209"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","ringneck snake","0.29420355"
"","","","alligator lizard","0.075376354"
"","","","green_mamba","0.0706744"
"","","","lacewing","0.06517043"
"","","","garter snake","0.048691932"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","American lobster","0.21869455"
"","","","confectionery","0.06576284"
"","","","carousel","0.04038991"
"","","","Dungeness crab","0.039672703"
"","","","spiny lobster","0.038463563"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","hammerhead","0.5853388"
"","","","tiger shark","0.09394412"
"","","","sturgeon","0.047942806"
"","","","jellyfish","0.045743506"
"","","","stingray","0.04480889"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","grey whale","0.7536252"
"","","","sea lion","0.08388304"
"","","","killer whale","0.06422826"
"","","","great white shark","0.040487397"
"","","","promontory","0.022923775"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","great white shark","0.45025882"
"","","","albatross","0.16035132"
"","","","drake","0.08762085"
"","","","quail","0.03884697"
"","","","sea lion","0.036997616"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.46895874"
"","","","tiger shark","0.17515539"
"","","","dugong","0.09827341"
"","","","hammerhead","0.066988975"
"","","","coral reef","0.03611975"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","scuba diver","0.57069176"
"","","","great white shark","0.2704659"
"","","","hammerhead","0.07583744"
"","","","tiger shark","0.03741958"
"","","","snorkel","0.007033667"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","great white shark","0.15761869"
"","","","hammerhead","0.13668628"
"","","","tiger shark","0.10662828"
"","","","gar","0.07915708"
"","","","killer whale","0.07665197"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.86165476"
"","","","tiger shark","0.030002085"
"","","","leatherback turtle","0.016828135"
"","","","loggerhead","0.011179784"
"","","","promontory","0.009158439"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.9255489"
"","","","tiger shark","0.031456374"
"","","","grey whale","0.022218755"
"","","","sturgeon","0.0040380093"
"","","","coho","0.0029675395"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","snorkel","0.3325362"
"","","","great white shark","0.17123978"
"","","","gar","0.04529452"
"","","","fireboat","0.03823546"
"","","","black and gold garden spider","0.023273177"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","great white shark","0.9451809"
"","","","loggerhead","0.009867978"
"","","","leatherback turtle","0.00658878"
"","","","tiger shark","0.0063481135"
"","","","otter","0.0061417106"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","stingray","0.477031"
"","","","snorkel","0.11555022"
"","","","swimming trunks","0.106425285"
"","","","coho","0.02689616"
"","","","bathing cap","0.02134829"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","electric ray","0.17272314"
"","","","puffer","0.15595028"
"","","","stingray","0.131788"
"","","","hammerhead","0.11285763"
"","","","tiger shark","0.05509597"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.48592916"
"","","","electric ray","0.24836972"
"","","","eel","0.08707196"
"","","","loggerhead","0.04607049"
"","","","puffer","0.043477956"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","dugong","0.2945223"
"","","","stingray","0.25728506"
"","","","sea lion","0.08033521"
"","","","ice bear","0.070021786"
"","","","electric ray","0.052766927"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.29310238"
"","","","sea lion","0.17975248"
"","","","bathing cap","0.11542004"
"","","","loggerhead","0.090252064"
"","","","snorkel","0.07012962"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","platypus","0.8534205"
"","","","eel","0.019564968"
"","","","loggerhead","0.015232244"
"","","","stingray","0.014966416"
"","","","hippopotamus","0.012807132"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.66371924"
"","","","electric ray","0.15343189"
"","","","orangutan","0.021627575"
"","","","conch","0.019579437"
"","","","sea cucumber","0.015129888"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.8869403"
"","","","electric ray","0.03976833"
"","","","loggerhead","0.0312511"
"","","","eel","0.010739176"
"","","","sturgeon","0.0050060297"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","stingray","0.6991005"
"","","","electric ray","0.07741101"
"","","","sea snake","0.038236793"
"","","","snorkel","0.029924517"
"","","","dugong","0.023355767"
"mobilenet_v1_0.25_128","stingray","0.001","",""
"","","","stingray","0.7216274"
"","","","electric ray","0.21374682"
"","","","loggerhead","0.011906943"
"","","","sea snake","0.008389718"
"","","","sea cucumber","0.0074204616"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","box turtle","0.31177828"
"","","","mud_turtle","0.19915482"
"","","","chiton","0.073845506"
"","","","isopod","0.054219257"
"","","","tarantula","0.047641244"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","cricket","0.1580063"
"","","","grasshopper","0.13405639"
"","","","common newt","0.09220232"
"","","","centipede","0.0493716"
"","","","agama","0.03734595"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","fiddler crab","0.7588151"
"","","","rock crab","0.08874768"
"","","","hermit_crab","0.046014346"
"","","","tailed frog","0.04326545"
"","","","wolf spider","0.00764254"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","electric fan","0.12297199"
"","","","cuirass","0.11190829"
"","","","breastplate","0.08047605"
"","","","mud_turtle","0.062890686"
"","","","terrapin","0.04417254"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","leatherback turtle","0.31239662"
"","","","loggerhead","0.26247793"
"","","","terrapin","0.23130484"
"","","","mud_turtle","0.1463562"
"","","","box turtle","0.03945914"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","box turtle","0.30416954"
"","","","mud_turtle","0.2050714"
"","","","terrapin","0.16277295"
"","","","loggerhead","0.10307154"
"","","","snail","0.061050225"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","rock python","0.29089946"
"","","","cicada","0.16521469"
"","","","tailed frog","0.16008712"
"","","","boa constrictor","0.100669645"
"","","","terrapin","0.087992474"
"mobilenet_v1_0.25_128","mud_turtle","0.001","",""
"","","","loggerhead","0.32838053"
"","","","platypus","0.12438377"
"","","","terrapin","0.112758905"
"","","","axolotl","0.08653221"
"","","","bullfrog","0.049377836"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.07054757"
"","","","bullfrog","0.06986851"
"","","","loggerhead","0.06327273"
"","","","snail","0.040013973"
"","","","crayfish","0.0327546"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","box turtle","0.7372039"
"","","","terrapin","0.14453566"
"","","","mud_turtle","0.054300983"
"","","","rock python","0.0150068365"
"","","","European fire salamander","0.008802407"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.41486058"
"","","","African crocodile","0.1576722"
"","","","green lizard","0.07190321"
"","","","American chameleon","0.069824226"
"","","","bullfrog","0.06706323"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.82030815"
"","","","frilled lizard","0.13484187"
"","","","Komodo_dragon","0.019147784"
"","","","three-toed sloth","0.0035005785"
"","","","warthog","0.0026014787"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.34371638"
"","","","prairie chicken","0.2734996"
"","","","armadillo","0.04677336"
"","","","terrapin","0.02815096"
"","","","mud_turtle","0.022556169"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","alp","0.058384795"
"","","","snowplow","0.049868487"
"","","","chain saw","0.04094972"
"","","","common_iguana","0.036271255"
"","","","tank","0.02668657"
"mobilenet_v1_0.25_128","common_iguana","0.001","",""
"","","","seashore","0.3202025"
"","","","sandbar","0.29701173"
"","","","wreck","0.10676873"
"","","","breakwater","0.051719725"
"","","","pelican","0.015327284"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.3096396"
"","","","African chameleon","0.191538"
"","","","weevil","0.088671364"
"","","","agama","0.08206041"
"","","","Komodo_dragon","0.07348906"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.8269738"
"","","","fox squirrel","0.026274731"
"","","","mud_turtle","0.015240999"
"","","","grey fox","0.014941921"
"","","","terrapin","0.012171689"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","flat-coated retriever","0.23123245"
"","","","common_iguana","0.18479517"
"","","","curly-coated retriever","0.062444877"
"","","","African grey","0.03599915"
"","","","Gordon setter","0.032784823"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","bullfrog","0.12366217"
"","","","water snake","0.0987787"
"","","","marmot","0.078167066"
"","","","valley","0.03616888"
"","","","common newt","0.033246074"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","African chameleon","0.3059302"
"","","","common_iguana","0.20524888"
"","","","green lizard","0.17244603"
"","","","American chameleon","0.07359816"
"","","","grasshopper","0.06232527"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.11337496"
"","","","agama","0.06905831"
"","","","ringneck snake","0.052510288"
"","","","thunder snake","0.051495384"
"","","","diamondback","0.0439426"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","echidna","0.057229966"
"","","","dung beetle","0.048272293"
"","","","marmot","0.04067145"
"","","","common_iguana","0.035095084"
"","","","green lizard","0.032208964"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","damselfly","0.51818305"
"","","","whiptail","0.09483883"
"","","","agama","0.084874205"
"","","","dragonfly","0.036496386"
"","","","lacewing","0.033220705"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.8503553"
"","","","alligator lizard","0.049129605"
"","","","garter snake","0.01967775"
"","","","common newt","0.014097538"
"","","","thunder snake","0.012709928"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.26452714"
"","","","garter snake","0.09921083"
"","","","ruffed grouse","0.088922516"
"","","","bittern","0.054801285"
"","","","ptarmigan","0.04329511"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","garter snake","0.24172829"
"","","","whiptail","0.19546148"
"","","","common_iguana","0.05362498"
"","","","junco","0.03427158"
"","","","ruffed grouse","0.032686766"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.09401638"
"","","","garter snake","0.05846201"
"","","","hognose snake","0.04888635"
"","","","night snake","0.035085183"
"","","","dung beetle","0.034157578"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.20084369"
"","","","night snake","0.14326587"
"","","","thunder snake","0.11302856"
"","","","alligator lizard","0.08241249"
"","","","water snake","0.050800614"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.74192214"
"","","","alligator lizard","0.098114945"
"","","","agama","0.026886288"
"","","","banded gecko","0.019549225"
"","","","garter snake","0.015198346"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","American alligator","0.09840678"
"","","","ski","0.08579755"
"","","","sea snake","0.048885573"
"","","","whiptail","0.03527973"
"","","","water snake","0.029711725"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.6360932"
"","","","agama","0.06494929"
"","","","common_iguana","0.058657546"
"","","","mongoose","0.03876439"
"","","","echidna","0.027087057"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","loggerhead","0.17979771"
"","","","bullfrog","0.12336191"
"","","","platypus","0.06268657"
"","","","tree frog","0.05911698"
"","","","tailed frog","0.045870084"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.44310552"
"","","","common_iguana","0.3122451"
"","","","warthog","0.06617309"
"","","","wild boar","0.018523699"
"","","","barrow","0.016963517"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","American alligator","0.70572925"
"","","","African crocodile","0.12944996"
"","","","Komodo_dragon","0.0964377"
"","","","marmot","0.011736444"
"","","","common_iguana","0.007815794"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","common_iguana","0.71627545"
"","","","Komodo_dragon","0.22285968"
"","","","loggerhead","0.014381501"
"","","","triceratops","0.007795967"
"","","","African chameleon","0.006520008"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.15073647"
"","","","loggerhead","0.0709817"
"","","","water snake","0.045161616"
"","","","beaver","0.028220275"
"","","","platypus","0.026780117"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.4737422"
"","","","African crocodile","0.08143613"
"","","","frilled lizard","0.055091776"
"","","","alligator lizard","0.044821385"
"","","","diamondback","0.041102104"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.42882922"
"","","","African crocodile","0.3044525"
"","","","American alligator","0.09419877"
"","","","common_iguana","0.031062832"
"","","","alligator lizard","0.018548358"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.9971528"
"","","","African crocodile","6.3027104E-4"
"","","","mongoose","5.295735E-4"
"","","","common_iguana","3.9755396E-4"
"","","","otter","2.60977E-4"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.49396375"
"","","","common_iguana","0.092742614"
"","","","American alligator","0.055288058"
"","","","African crocodile","0.051059224"
"","","","peacock","0.037502293"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","green lizard","0.64155614"
"","","","American chameleon","0.13127239"
"","","","common_iguana","0.074100964"
"","","","cricket","0.02896198"
"","","","agama","0.021975089"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","green_mamba","0.61825347"
"","","","green snake","0.1145809"
"","","","green lizard","0.10314547"
"","","","vine snake","0.06233649"
"","","","American chameleon","0.054736335"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","eel","0.34109086"
"","","","green_mamba","0.11479689"
"","","","leafhopper","0.1015567"
"","","","ringneck snake","0.07593518"
"","","","sea snake","0.042813092"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green snake","0.4628514"
"","","","African chameleon","0.29115546"
"","","","tree frog","0.06669107"
"","","","leafhopper","0.059436824"
"","","","green_mamba","0.032773737"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","night snake","0.09148161"
"","","","alligator lizard","0.084303014"
"","","","walking stick","0.07207628"
"","","","green_mamba","0.06175003"
"","","","barrow","0.04475131"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.82587236"
"","","","green snake","0.15010677"
"","","","green lizard","0.008486894"
"","","","American chameleon","0.0077140783"
"","","","vine snake","0.0054806015"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","American chameleon","0.2936873"
"","","","green lizard","0.2234822"
"","","","vine snake","0.10259833"
"","","","green_mamba","0.10027385"
"","","","green snake","0.099096365"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green snake","0.3047934"
"","","","zucchini","0.12523377"
"","","","green_mamba","0.07742524"
"","","","cucumber","0.07187449"
"","","","night snake","0.058538076"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.7837237"
"","","","night snake","0.03069169"
"","","","green snake","0.0266939"
"","","","vine snake","0.01784132"
"","","","king snake","0.012393825"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.3588049"
"","","","vine snake","0.247026"
"","","","green snake","0.18513747"
"","","","green lizard","0.052135326"
"","","","American chameleon","0.024601141"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","Gila monster","0.20504175"
"","","","horned_viper","0.18604639"
"","","","hognose snake","0.1470536"
"","","","sidewinder","0.13216881"
"","","","diamondback","0.08030025"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","chiton","0.085517175"
"","","","ptarmigan","0.08343872"
"","","","African crocodile","0.07845522"
"","","","bullfrog","0.06969605"
"","","","diamondback","0.05977821"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","gyromitra","0.20037831"
"","","","diamondback","0.16410223"
"","","","hognose snake","0.15685378"
"","","","hen-of-the-woods","0.055431616"
"","","","stinkhorn","0.055198815"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","custard apple","0.53453904"
"","","","artichoke","0.20225969"
"","","","head cabbage","0.06421094"
"","","","guacamole","0.02073133"
"","","","cauliflower","0.011989451"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","sidewinder","0.31265697"
"","","","horned_viper","0.24698882"
"","","","diamondback","0.10710033"
"","","","rock crab","0.035901703"
"","","","African crocodile","0.030214049"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","horned_viper","0.32690692"
"","","","potpie","0.12645005"
"","","","buckeye","0.1064878"
"","","","sidewinder","0.068381295"
"","","","pizza","0.04251459"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","walking stick","0.47756937"
"","","","three-toed sloth","0.045178052"
"","","","stinkhorn","0.0299386"
"","","","lynx","0.019915752"
"","","","indri","0.019343745"
