"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","leopard","0.31324938"
"","","","snow leopard","0.21169493"
"","","","jaguar","0.121541485"
"","","","cheetah","0.0211858"
"","","","porcupine","0.020453637"
"mobilenet_v2_0.35_128","lion","0.011","",""
"","","","lion","0.39773822"
"","","","bighorn","0.13847302"
"","","","ram","0.11677991"
"","","","gibbon","0.047356863"
"","","","macaque","0.034921877"
"mobilenet_v2_0.35_128","lion","0.008","",""
"","","","lion","0.9641978"
"","","","dingo","0.0040187463"
"","","","cougar","0.0035694013"
"","","","hyena","0.0018889401"
"","","","chow","0.0018354055"
"mobilenet_v2_0.35_128","lion","0.01","",""
"","","","Arabian camel","0.32869184"
"","","","Ibizan hound","0.1325646"
"","","","whippet","0.08313587"
"","","","oxcart","0.05423012"
"","","","gazelle","0.041550502"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.7616175"
"","","","beaver","0.07203842"
"","","","brown bear","0.05173719"
"","","","marmot","0.007513092"
"","","","baboon","0.0059203557"
"mobilenet_v2_0.35_128","lion","0.01","",""
"","","","lion","0.17811836"
"","","","Norwich terrier","0.088809066"
"","","","cairn","0.0861049"
"","","","coyote","0.06826685"
"","","","kit fox","0.06315723"
"mobilenet_v2_0.35_128","lion","0.008","",""
"","","","Irish terrier","0.18423744"
"","","","soft-coated wheaten terrier","0.08734081"
"","","","lion","0.06308514"
"","","","Leonberg","0.060425747"
"","","","Chesapeake Bay retriever","0.05577758"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.8289549"
"","","","lynx","0.03349085"
"","","","Norfolk terrier","0.015673004"
"","","","Norwich terrier","0.008402703"
"","","","cougar","0.006970507"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.32531986"
"","","","dhole","0.09735342"
"","","","wild boar","0.07697721"
"","","","red fox","0.047492582"
"","","","mongoose","0.028875694"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.4886"
"","","","cougar","0.23882131"
"","","","dhole","0.035146113"
"","","","lynx","0.022494353"
"","","","chow","0.011305676"
"mobilenet_v2_0.35_128","lion","0.009","",""
"","","","lion","0.9562544"
"","","","cougar","0.026791645"
"","","","baboon","9.414243E-4"
"","","","lynx","8.813413E-4"
"","","","macaque","6.5542286E-4"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","honeycomb","0.28281268"
"","","","apiary","0.17023312"
"","","","admiral","0.082106486"
"","","","broccoli","0.057064958"
"","","","buckeye","0.030763797"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","bee","0.30795568"
"","","","tarantula","0.08178114"
"","","","daisy","0.04114087"
"","","","plate","0.03179028"
"","","","fly","0.0233618"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","bee","0.5244358"
"","","","daisy","0.2876797"
"","","","fly","0.05558172"
"","","","ladybug","0.035819534"
"","","","sulphur butterfly","0.013232422"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","muzzle","0.096486904"
"","","","isopod","0.052235067"
"","","","barn spider","0.044448186"
"","","","cockroach","0.032295417"
"","","","tiger","0.02130332"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.8616546"
"","","","fly","0.07194303"
"","","","ant","0.0148855625"
"","","","cockroach","0.007520357"
"","","","cicada","0.0038036793"
"mobilenet_v2_0.35_128","bee","0.012","",""
"","","","hermit_crab","0.16901797"
"","","","crayfish","0.108939916"
"","","","bee","0.09327087"
"","","","tiger beetle","0.05263774"
"","","","ant","0.04004797"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","crayfish","0.29694965"
"","","","admiral","0.17318088"
"","","","American lobster","0.055168875"
"","","","monarch","0.041297875"
"","","","king crab","0.04062707"
"mobilenet_v2_0.35_128","bee","0.01","",""
"","","","bee","0.40476897"
"","","","monarch","0.30516493"
"","","","admiral","0.17852695"
"","","","fly","0.016129315"
"","","","cicada","0.013463038"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","bee","0.0974311"
"","","","sulphur butterfly","0.08853677"
"","","","ladybug","0.058826316"
"","","","lorikeet","0.049980193"
"","","","hip","0.042657003"
"mobilenet_v2_0.35_128","bee","0.009","",""
"","","","polecat","0.061001144"
"","","","otter","0.059673157"
"","","","bee","0.05121105"
"","","","Yorkshire terrier","0.049642175"
"","","","weasel","0.038239963"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.9439359"
"","","","bee","0.006797998"
"","","","fly","0.0051166527"
"","","","ringlet","0.0020280625"
"","","","lemon","0.0016913244"
"mobilenet_v2_0.35_128","daisy","0.009","",""
"","","","daisy","0.94388646"
"","","","cabbage butterfly","0.0034156537"
"","","","bee","0.0026665167"
"","","","pinwheel","0.0015574268"
"","","","sulphur-crested cockatoo","0.0015336238"
"mobilenet_v2_0.35_128","daisy","0.011","",""
"","","","daisy","0.93517536"
"","","","bee","0.018509317"
"","","","fly","0.0037460914"
"","","","cabbage butterfly","0.0019806612"
"","","","lycaenid","0.0018823298"
"mobilenet_v2_0.35_128","daisy","0.011","",""
"","","","daisy","0.93574023"
"","","","bee","0.00970031"
"","","","umbrella","0.0029688769"
"","","","harvestman","0.0024954933"
"","","","fly","0.0024195374"
"mobilenet_v2_0.35_128","daisy","0.016","",""
"","","","daisy","0.9349382"
"","","","bee","0.010353981"
"","","","ant","0.0068987743"
"","","","sulphur butterfly","0.0041787396"
"","","","fly","0.0031713156"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.9346244"
"","","","bee","0.008547644"
"","","","fly","0.005518158"
"","","","picket fence","0.0037352014"
"","","","ringlet","0.0019437077"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.24093603"
"","","","rapeseed","0.21355398"
"","","","bee","0.19958207"
"","","","sulphur butterfly","0.14353178"
"","","","vase","0.045261346"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.9807896"
"","","","bee","9.821333E-4"
"","","","ringlet","7.093195E-4"
"","","","fly","6.958057E-4"
"","","","sea anemone","3.9596343E-4"
"mobilenet_v2_0.35_128","daisy","0.011","",""
"","","","daisy","0.85222274"
"","","","pot","0.020598004"
"","","","bee","0.018028157"
"","","","sea anemone","0.009487671"
"","","","cardoon","0.0042204983"
"mobilenet_v2_0.35_128","daisy","0.011","",""
"","","","daisy","0.85179645"
"","","","bee","0.0443506"
"","","","pinwheel","0.008113965"
"","","","cabbage butterfly","0.008062731"
"","","","hummingbird","0.0045811585"
"mobilenet_v2_0.35_128","lemon","0.012","",""
"","","","lemon","0.6227039"
"","","","bagel","0.06540507"
"","","","piggy bank","0.0451508"
"","","","banana","0.025987426"
"","","","orange","0.022084055"
"mobilenet_v2_0.35_128","lemon","0.011","",""
"","","","lemon","0.49129716"
"","","","orange","0.21824832"
"","","","French loaf","0.067539215"
"","","","banana","0.05031242"
"","","","wooden spoon","0.039862283"
"mobilenet_v2_0.35_128","lemon","0.017","",""
"","","","lemon","0.5482703"
"","","","Granny Smith","0.102528445"
"","","","fig","0.03613861"
"","","","banana","0.0204105"
"","","","spaghetti squash","0.01571002"
"mobilenet_v2_0.35_128","lemon","0.013","",""
"","","","lemon","0.9855885"
"","","","lampshade","0.0034834233"
"","","","orange","0.0015424149"
"","","","soup bowl","5.3249946E-4"
"","","","tennis ball","4.340637E-4"
"mobilenet_v2_0.35_128","lemon","0.012","",""
"","","","lemon","0.13245022"
"","","","honeycomb","0.050459735"
"","","","jackfruit","0.037864298"
"","","","brain coral","0.03492162"
"","","","corn","0.031132141"
"mobilenet_v2_0.35_128","lemon","0.015","",""
"","","","lemon","0.5458881"
"","","","orange","0.39973655"
"","","","spaghetti squash","0.0067331726"
"","","","banana","0.005822198"
"","","","ping-pong ball","0.0037203012"
"mobilenet_v2_0.35_128","lemon","0.012","",""
"","","","acorn","0.124684595"
"","","","yellow lady's slipper","0.081744574"
"","","","lemon","0.040022522"
"","","","jackfruit","0.026776161"
"","","","bell pepper","0.025068827"
"mobilenet_v2_0.35_128","lemon","0.017","",""
"","","","lemon","0.6283153"
"","","","orange","0.30244806"
"","","","tennis ball","0.015626626"
"","","","croquet ball","0.0077491794"
"","","","banana","0.0048809904"
"mobilenet_v2_0.35_128","lemon","0.017","",""
"","","","mouse","0.09290082"
"","","","lampshade","0.054679498"
"","","","pencil sharpener","0.038728595"
"","","","buckle","0.037350927"
"","","","spotlight","0.031227037"
"mobilenet_v2_0.35_128","lemon","0.014","",""
"","","","lemon","0.87980324"
"","","","orange","0.098332435"
"","","","tennis ball","0.0019037867"
"","","","fig","0.001831231"
"","","","Granny Smith","0.0014794748"
"mobilenet_v2_0.35_128","shark","0.016","",""
"","","","great white shark","0.5547255"
"","","","tiger shark","0.07576835"
"","","","hammerhead","0.06397822"
"","","","gar","0.042055048"
"","","","grey whale","0.041611772"
"mobilenet_v2_0.35_128","shark","0.017","",""
"","","","great white shark","0.26602995"
"","","","sturgeon","0.052420586"
"","","","tiger shark","0.035873517"
"","","","spider web","0.03172902"
"","","","snorkel","0.03154349"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","tiger shark","0.41993433"
"","","","great white shark","0.38933548"
"","","","dugong","0.06084189"
"","","","hammerhead","0.032944415"
"","","","sturgeon","0.025565775"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","great white shark","0.7156749"
"","","","tiger shark","0.13959888"
"","","","hammerhead","0.042122416"
"","","","airship","0.0129902"
"","","","dugong","0.011633033"
"mobilenet_v2_0.35_128","shark","0.015","",""
"","","","great white shark","0.9187366"
"","","","tiger shark","0.019305"
"","","","grey whale","0.009301381"
"","","","leatherback turtle","0.003579797"
"","","","shopping cart","0.0028551726"
"mobilenet_v2_0.35_128","shark","0.014","",""
"","","","great white shark","0.22094883"
"","","","hammerhead","0.21396722"
"","","","tiger shark","0.05554311"
"","","","scuba diver","0.042419583"
"","","","snorkel","0.039051555"
"mobilenet_v2_0.35_128","shark","0.02","",""
"","","","great white shark","0.42370367"
"","","","submarine","0.041695517"
"","","","grey whale","0.03817583"
"","","","wreck","0.031964947"
"","","","sea lion","0.028486025"
"mobilenet_v2_0.35_128","shark","0.015","",""
"","","","great white shark","0.90394825"
"","","","stingray","0.01882721"
"","","","snorkel","0.010264455"
"","","","grey whale","0.007158556"
"","","","promontory","0.0061156293"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","promontory","0.19530804"
"","","","valley","0.13489954"
"","","","alp","0.13198817"
"","","","cliff","0.12431903"
"","","","great white shark","0.096338145"
"mobilenet_v2_0.35_128","shark","0.014","",""
"","","","great white shark","0.4130668"
"","","","hammerhead","0.15031458"
"","","","wing","0.046660233"
"","","","airship","0.04175118"
"","","","kite","0.033279408"
"mobilenet_v2_0.35_128","stingray","0.017","",""
"","","","axolotl","0.2305252"
"","","","eel","0.22331594"
"","","","stingray","0.14863484"
"","","","tiger shark","0.09694279"
"","","","electric ray","0.05034852"
"mobilenet_v2_0.35_128","stingray","0.014","",""
"","","","stingray","0.73811847"
"","","","snorkel","0.09287177"
"","","","bathing cap","0.06894086"
"","","","tub","0.053856276"
"","","","swimming trunks","0.0138065275"
"mobilenet_v2_0.35_128","stingray","0.015","",""
"","","","stingray","0.85184014"
"","","","electric ray","0.07946094"
"","","","leatherback turtle","0.0067649"
"","","","sea urchin","0.0065287943"
"","","","loggerhead","0.00567459"
"mobilenet_v2_0.35_128","stingray","0.012","",""
"","","","stingray","0.83818924"
"","","","electric ray","0.11067902"
"","","","trilobite","0.01282307"
"","","","spatula","0.0032506012"
"","","","cowboy hat","0.00249708"
"mobilenet_v2_0.35_128","stingray","0.012","",""
"","","","Dungeness crab","0.32588872"
"","","","hermit_crab","0.03295299"
"","","","cheeseburger","0.025679585"
"","","","stingray","0.025576739"
"","","","fiddler crab","0.025235582"
"mobilenet_v2_0.35_128","stingray","0.019","",""
"","","","catamaran","0.1647802"
"","","","Welsh springer spaniel","0.11042001"
"","","","reel","0.040878717"
"","","","Brittany spaniel","0.037844382"
"","","","lifeboat","0.032886684"
"mobilenet_v2_0.35_128","stingray","0.014","",""
"","","","stingray","0.96348155"
"","","","electric ray","0.014336869"
"","","","sea lion","0.0032655024"
"","","","hammerhead","0.0014767109"
"","","","leatherback turtle","8.011182E-4"
"mobilenet_v2_0.35_128","stingray","0.013","",""
"","","","conch","0.22454754"
"","","","hermit_crab","0.090519845"
"","","","sea cucumber","0.07604053"
"","","","puffer","0.06504172"
"","","","loggerhead","0.059418768"
"mobilenet_v2_0.35_128","stingray","0.013","",""
"","","","stingray","0.2204395"
"","","","bikini","0.21537675"
"","","","swimming trunks","0.15591756"
"","","","tub","0.13221501"
"","","","snorkel","0.035929214"
"mobilenet_v2_0.35_128","stingray","0.015","",""
"","","","apiary","0.22681919"
"","","","cliff dwelling","0.10490849"
"","","","patio","0.04729498"
"","","","pot","0.039066188"
"","","","stone wall","0.033035893"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","limpkin","0.2398297"
"","","","dowitcher","0.15161708"
"","","","bittern","0.14585002"
"","","","redshank","0.055092983"
"","","","red-backed sandpiper","0.033224624"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","water snake","0.19000752"
"","","","Komodo_dragon","0.06311347"
"","","","mud_turtle","0.057828475"
"","","","screw","0.03858264"
"","","","terrapin","0.037631784"
"mobilenet_v2_0.35_128","mud_turtle","0.019","",""
"","","","rock python","0.11378532"
"","","","mud_turtle","0.107821405"
"","","","hognose snake","0.08178495"
"","","","cicada","0.07877688"
"","","","cockroach","0.051648017"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","box turtle","0.23419192"
"","","","mud_turtle","0.21088864"
"","","","badger","0.09933314"
"","","","wombat","0.03930864"
"","","","echidna","0.034895007"
"mobilenet_v2_0.35_128","mud_turtle","0.015","",""
"","","","mud_turtle","0.5047299"
"","","","terrapin","0.29412094"
"","","","leatherback turtle","0.09516227"
"","","","loggerhead","0.06042045"
"","","","box turtle","0.026951097"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","terrapin","0.4001395"
"","","","mud_turtle","0.30847517"
"","","","leatherback turtle","0.22405156"
"","","","loggerhead","0.029248977"
"","","","water buffalo","0.0068953354"
"mobilenet_v2_0.35_128","mud_turtle","0.011","",""
"","","","mud_turtle","0.09518505"
"","","","terrapin","0.0595975"
"","","","loggerhead","0.04701052"
"","","","rock python","0.040061254"
"","","","French loaf","0.03664047"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","platypus","0.21581207"
"","","","tailed frog","0.14608969"
"","","","axolotl","0.085123405"
"","","","bullfrog","0.06867801"
"","","","common newt","0.03307567"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","mud_turtle","0.21604705"
"","","","box turtle","0.13014401"
"","","","terrapin","0.07690579"
"","","","cicada","0.056858744"
"","","","ground beetle","0.055138353"
"mobilenet_v2_0.35_128","mud_turtle","0.017","",""
"","","","mud_turtle","0.11602593"
"","","","ladle","0.07195587"
"","","","earthstar","0.030430889"
"","","","box turtle","0.028648622"
"","","","slug","0.02710446"
"mobilenet_v2_0.35_128","common_iguana","0.012","",""
"","","","common_iguana","0.14140682"
"","","","whiptail","0.087959886"
"","","","green lizard","0.061422035"
"","","","quail","0.036656298"
"","","","leatherback turtle","0.023832165"
"mobilenet_v2_0.35_128","common_iguana","0.016","",""
"","","","common_iguana","0.496241"
"","","","frilled lizard","0.045738317"
"","","","African crocodile","0.030783692"
"","","","American alligator","0.02930941"
"","","","Komodo_dragon","0.029002653"
"mobilenet_v2_0.35_128","common_iguana","0.017","",""
"","","","American alligator","0.5796056"
"","","","common_iguana","0.19075504"
"","","","African crocodile","0.020456389"
"","","","junco","0.011989851"
"","","","otter","0.010462731"
"mobilenet_v2_0.35_128","common_iguana","0.013","",""
"","","","pineapple","0.097186685"
"","","","stone wall","0.09526657"
"","","","broccoli","0.076536"
"","","","artichoke","0.04942553"
"","","","custard apple","0.03865325"
"mobilenet_v2_0.35_128","common_iguana","0.013","",""
"","","","common_iguana","0.55887747"
"","","","African crocodile","0.047215387"
"","","","king snake","0.027959108"
"","","","boa constrictor","0.025186375"
"","","","American alligator","0.02448522"
"mobilenet_v2_0.35_128","common_iguana","0.016","",""
"","","","common_iguana","0.4659243"
"","","","triceratops","0.05921998"
"","","","frilled lizard","0.05886261"
"","","","African chameleon","0.040598657"
"","","","bullfrog","0.029666053"
"mobilenet_v2_0.35_128","common_iguana","0.012","",""
"","","","common_iguana","0.498975"
"","","","frilled lizard","0.09113527"
"","","","fox squirrel","0.04467279"
"","","","marmoset","0.03847893"
"","","","mongoose","0.038127836"
"mobilenet_v2_0.35_128","common_iguana","0.014","",""
"","","","Komodo_dragon","0.33774462"
"","","","American alligator","0.09675203"
"","","","rock python","0.09112237"
"","","","African crocodile","0.07940615"
"","","","common_iguana","0.035004307"
"mobilenet_v2_0.35_128","common_iguana","0.012","",""
"","","","common_iguana","0.5024282"
"","","","chimpanzee","0.037449747"
"","","","three-toed sloth","0.031620353"
"","","","green snake","0.03013471"
"","","","African elephant","0.02355141"
"mobilenet_v2_0.35_128","common_iguana","0.012","",""
"","","","boa constrictor","0.17695993"
"","","","triceratops","0.123026386"
"","","","alligator lizard","0.05316027"
"","","","rock python","0.050118394"
"","","","common_iguana","0.028559897"
"mobilenet_v2_0.35_128","whiptail","0.011","",""
"","","","whiptail","0.68206614"
"","","","alligator lizard","0.19413982"
"","","","hognose snake","0.017021703"
"","","","Indian cobra","0.012971108"
"","","","night snake","0.008981152"
"mobilenet_v2_0.35_128","whiptail","0.015","",""
"","","","whiptail","0.8160141"
"","","","alligator lizard","0.08562187"
"","","","Komodo_dragon","0.013640969"
"","","","agama","0.009115292"
"","","","common newt","0.00891057"
"mobilenet_v2_0.35_128","whiptail","0.016","",""
"","","","whiptail","0.7432832"
"","","","agama","0.037375517"
"","","","alligator lizard","0.031710815"
"","","","banded gecko","0.015536087"
"","","","garter snake","0.012844621"
"mobilenet_v2_0.35_128","whiptail","0.017","",""
"","","","cliff dwelling","0.13978478"
"","","","whiptail","0.062861025"
"","","","nail","0.05575252"
"","","","sandbar","0.04774996"
"","","","ant","0.021366743"
"mobilenet_v2_0.35_128","whiptail","0.017","",""
"","","","garter snake","0.6991514"
"","","","whiptail","0.074757434"
"","","","alligator lizard","0.04111273"
"","","","hognose snake","0.026614895"
"","","","rock python","0.016760632"
"mobilenet_v2_0.35_128","whiptail","0.013","",""
"","","","whiptail","0.69982177"
"","","","agama","0.045944482"
"","","","alligator lizard","0.044485833"
"","","","night snake","0.014590429"
"","","","damselfly","0.009411797"
"mobilenet_v2_0.35_128","whiptail","0.021","",""
"","","","whiptail","0.19000222"
"","","","diamondback","0.053227246"
"","","","banded gecko","0.046237715"
"","","","ringneck snake","0.04533555"
"","","","ground beetle","0.04264812"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","whiptail","0.921019"
"","","","agama","0.023255706"
"","","","alligator lizard","0.02002638"
"","","","garter snake","0.006299046"
"","","","common_iguana","0.004928428"
"mobilenet_v2_0.35_128","whiptail","0.021","",""
"","","","whiptail","0.40309563"
"","","","hognose snake","0.070253335"
"","","","sidewinder","0.054217108"
"","","","horned_viper","0.051235687"
"","","","alligator lizard","0.050885983"
"mobilenet_v2_0.35_128","whiptail","0.011","",""
"","","","whiptail","0.87697935"
"","","","thunder snake","0.046154346"
"","","","garter snake","0.022973126"
"","","","common newt","0.010481593"
"","","","alligator lizard","0.007755745"
"mobilenet_v2_0.35_128","Komodo_dragon","0.013","",""
"","","","Komodo_dragon","0.54423225"
"","","","otter","0.06731467"
"","","","porcupine","0.058989685"
"","","","common_iguana","0.03278365"
"","","","African elephant","0.026356015"
"mobilenet_v2_0.35_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.81722456"
"","","","wild boar","0.027663995"
"","","","warthog","0.015803581"
"","","","African crocodile","0.0155456895"
"","","","hog","0.014674034"
"mobilenet_v2_0.35_128","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.831841"
"","","","Indian cobra","0.023301128"
"","","","boa constrictor","0.017520627"
"","","","rock python","0.012839746"
"","","","snail","0.010515284"
"mobilenet_v2_0.35_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.1760869"
"","","","agama","0.09178906"
"","","","frilled lizard","0.09026825"
"","","","guenon","0.058281746"
"","","","common_iguana","0.030300748"
"mobilenet_v2_0.35_128","Komodo_dragon","0.013","",""
"","","","Komodo_dragon","0.98106307"
"","","","common_iguana","0.008227719"
"","","","African crocodile","0.0039755628"
"","","","loggerhead","0.0010070436"
"","","","Gila monster","7.425591E-4"
"mobilenet_v2_0.35_128","Komodo_dragon","0.017","",""
"","","","Komodo_dragon","0.18311915"
"","","","American alligator","0.06488571"
"","","","standard poodle","0.041678455"
"","","","beaver","0.037016947"
"","","","baboon","0.033845168"
"mobilenet_v2_0.35_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.97695446"
"","","","common_iguana","0.011308997"
"","","","otter","0.0019497146"
"","","","American alligator","0.0015473978"
"","","","beaver","0.0012289179"
"mobilenet_v2_0.35_128","Komodo_dragon","0.011","",""
"","","","Komodo_dragon","0.4085623"
"","","","leatherback turtle","0.20870186"
"","","","African crocodile","0.19686796"
"","","","agama","0.08245629"
"","","","American alligator","0.023238622"
"mobilenet_v2_0.35_128","Komodo_dragon","0.011","",""
"","","","eel","0.063049056"
"","","","cliff dwelling","0.052322343"
"","","","thunder snake","0.04292257"
"","","","boa constrictor","0.030110404"
"","","","nail","0.029182209"
"mobilenet_v2_0.35_128","Komodo_dragon","0.012","",""
"","","","ptarmigan","0.20767921"
"","","","Gila monster","0.14836934"
"","","","African crocodile","0.1139237"
"","","","ruffed grouse","0.03205892"
"","","","diamondback","0.029223135"
"mobilenet_v2_0.35_128","green_mamba","0.012","",""
"","","","green_mamba","0.37480858"
"","","","green snake","0.052005958"
"","","","water snake","0.039709847"
"","","","African chameleon","0.031974167"
"","","","green lizard","0.029922843"
"mobilenet_v2_0.35_128","green_mamba","0.016","",""
"","","","green snake","0.47420126"
"","","","green_mamba","0.35606208"
"","","","green lizard","0.053929977"
"","","","vine snake","0.051157746"
"","","","American chameleon","0.01775623"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","green_mamba","0.52471066"
"","","","green snake","0.1419393"
"","","","American chameleon","0.059929494"
"","","","vine snake","0.055425853"
"","","","green lizard","0.03745054"
"mobilenet_v2_0.35_128","green_mamba","0.013","",""
"","","","tree frog","0.25743246"
"","","","green_mamba","0.22351982"
"","","","green lizard","0.17381994"
"","","","American chameleon","0.1050136"
"","","","vine snake","0.0913674"
"mobilenet_v2_0.35_128","green_mamba","0.012","",""
"","","","green_mamba","0.55348855"
"","","","vine snake","0.04492423"
"","","","green snake","0.025088966"
"","","","tennis ball","0.021201564"
"","","","pick","0.020472983"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","walking stick","0.38268882"
"","","","mantis","0.11464242"
"","","","vine snake","0.07533383"
"","","","damselfly","0.046048366"
"","","","green snake","0.045217227"
"mobilenet_v2_0.35_128","green_mamba","0.018","",""
"","","","green_mamba","0.41445613"
"","","","green lizard","0.1454488"
"","","","American chameleon","0.10829348"
"","","","green snake","0.08559575"
"","","","vine snake","0.04505918"
"mobilenet_v2_0.35_128","green_mamba","0.013","",""
"","","","green_mamba","0.43334323"
"","","","green snake","0.12178954"
"","","","cucumber","0.08651624"
"","","","green lizard","0.07716838"
"","","","vine snake","0.06324749"
"mobilenet_v2_0.35_128","green_mamba","0.014","",""
"","","","green_mamba","0.34742174"
"","","","green snake","0.32637343"
"","","","green lizard","0.13747998"
"","","","vine snake","0.057003845"
"","","","American chameleon","0.047825664"
"mobilenet_v2_0.35_128","green_mamba","0.012","",""
"","","","limpkin","0.08529763"
"","","","garter snake","0.04990766"
"","","","walking stick","0.04292942"
"","","","bittern","0.04088552"
"","","","junco","0.027970348"
"mobilenet_v2_0.35_128","horned_viper","0.011","",""
"","","","horned_viper","0.7989938"
"","","","sidewinder","0.07199148"
"","","","sea slug","0.006201867"
"","","","night snake","0.00609273"
"","","","conch","0.004751496"
"mobilenet_v2_0.35_128","horned_viper","0.011","",""
"","","","hognose snake","0.12808904"
"","","","African crocodile","0.07881702"
"","","","American alligator","0.07457294"
"","","","alligator lizard","0.05631877"
"","","","rock crab","0.042562556"
"mobilenet_v2_0.35_128","horned_viper","0.011","",""
"","","","hen-of-the-woods","0.33261955"
"","","","gyromitra","0.23939712"
"","","","tailed frog","0.04722171"
"","","","sidewinder","0.029352464"
"","","","hognose snake","0.025705418"
"mobilenet_v2_0.35_128","horned_viper","0.018","",""
"","","","horned_viper","0.39470795"
"","","","sidewinder","0.2931344"
"","","","brain coral","0.0284327"
"","","","night snake","0.027668878"
"","","","trilobite","0.024182905"
"mobilenet_v2_0.35_128","horned_viper","0.015","",""
"","","","sidewinder","0.48776808"
"","","","horned_viper","0.33719462"
"","","","diamondback","0.09679306"
"","","","night snake","0.0122738"
"","","","hognose snake","0.00909206"
"mobilenet_v2_0.35_128","horned_viper","0.012","",""
"","","","horned_viper","0.58876276"
"","","","sidewinder","0.35114142"
"","","","ant","0.0064965547"
"","","","night snake","0.005896972"
"","","","whiptail","0.0050467197"
"mobilenet_v2_0.35_128","horned_viper","0.015","",""
"","","","horned_viper","0.23511463"
"","","","night snake","0.15248445"
"","","","diamondback","0.082566775"
"","","","sidewinder","0.07307689"
"","","","African crocodile","0.04904763"
"mobilenet_v2_0.35_128","horned_viper","0.017","",""
"","","","alligator lizard","0.18681613"
"","","","diamondback","0.11077291"
"","","","whiptail","0.10456209"
