"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","lion","0.97786444"
"","","","dhole","0.0025910717"
"","","","cheetah","0.0021312495"
"","","","chow","0.0013066555"
"","","","cougar","9.0027635E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.018","",""
"","","","lion","0.93423945"
"","","","cheetah","0.010113716"
"","","","chow","0.0028238436"
"","","","cougar","0.0020675892"
"","","","bison","0.0016961048"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.018","",""
"","","","lion","0.9562502"
"","","","cougar","0.0056050355"
"","","","vizsla","0.005140383"
"","","","tiger","0.0015777886"
"","","","Rhodesian ridgeback","0.0010559574"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.018","",""
"","","","lion","0.96149397"
"","","","cougar","0.03104667"
"","","","lynx","8.058544E-4"
"","","","dhole","5.283629E-4"
"","","","dingo","4.983365E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.018","",""
"","","","lion","0.9925668"
"","","","cougar","0.0011430368"
"","","","dingo","8.896721E-4"
"","","","ice bear","3.0800304E-4"
"","","","dhole","2.3977809E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.017","",""
"","","","lion","0.83841294"
"","","","macaque","0.044975188"
"","","","dhole","0.019882193"
"","","","kit fox","0.011859214"
"","","","dingo","0.009346667"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.019","",""
"","","","bee","0.9805099"
"","","","fly","0.012143494"
"","","","honeycomb","0.0014058978"
"","","","cicada","5.656935E-4"
"","","","apiary","4.873849E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.019","",""
"","","","bee","0.7961341"
"","","","cardoon","0.042999137"
"","","","cabbage butterfly","0.019488469"
"","","","hummingbird","0.01795635"
"","","","fly","0.013656667"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","bee","0.8712984"
"","","","fly","0.0461506"
"","","","admiral","0.00415741"
"","","","long-horned beetle","0.003956738"
"","","","honeycomb","0.0024519176"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","ant","0.49503702"
"","","","bee","0.118138365"
"","","","fly","0.040816277"
"","","","yellow lady's slipper","0.0318632"
"","","","leaf beetle","0.031082006"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","bee","0.77484405"
"","","","fly","0.112032615"
"","","","leafhopper","0.015953109"
"","","","leaf beetle","0.009166134"
"","","","damselfly","0.0045332117"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","bee","0.900747"
"","","","fly","0.06928198"
"","","","dragonfly","0.0025675928"
"","","","honeycomb","0.001299283"
"","","","long-horned beetle","0.001123238"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.022","",""
"","","","bee","0.94525105"
"","","","fly","0.030262817"
"","","","honeycomb","0.0013262411"
"","","","weevil","0.0012377982"
"","","","rapeseed","0.0010249384"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.019","",""
"","","","bee","0.8805106"
"","","","ringlet","0.020408751"
"","","","sulphur butterfly","0.011267402"
"","","","daisy","0.007323868"
"","","","admiral","0.006832539"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","bee","0.70219976"
"","","","sulphur butterfly","0.05351449"
"","","","admiral","0.042135015"
"","","","ladybug","0.040695954"
"","","","leaf beetle","0.028458951"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.018","",""
"","","","bee","0.8626951"
"","","","lionfish","0.044590175"
"","","","fly","0.011516255"
"","","","ant","0.0051496387"
"","","","sea slug","0.004517064"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.9521819"
"","","","ant","5.5686577E-4"
"","","","bee","4.912264E-4"
"","","","cup","3.6603797E-4"
"","","","lens cap","3.3160008E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.73316956"
"","","","ant","0.003405428"
"","","","bee","0.0031977447"
"","","","fly","0.002933123"
"","","","cricket","0.002069878"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.9545099"
"","","","bee","0.0054173213"
"","","","fly","0.004090646"
"","","","ladybug","0.001836134"
"","","","ant","0.0017321976"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.019","",""
"","","","bee","0.6651908"
"","","","daisy","0.12555677"
"","","","fly","0.021474835"
"","","","ringlet","0.01149026"
"","","","cardoon","0.0076670833"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.6581407"
"","","","bee","0.022061871"
"","","","cardoon","0.011942777"
"","","","fly","0.009887629"
"","","","pineapple","0.0049048383"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.54135764"
"","","","picket fence","0.032048114"
"","","","cabbage butterfly","0.026784532"
"","","","pot","0.024963476"
"","","","bee","0.012325449"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.94039255"
"","","","bee","0.0054988"
"","","","ant","0.003748011"
"","","","fly","0.0022063227"
"","","","cricket","0.0011714546"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.94161755"
"","","","slug","0.0018760844"
"","","","mushroom","0.0017267508"
"","","","cabbage butterfly","0.0013430242"
"","","","earthstar","0.0012036748"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.87474877"
"","","","bee","0.0019069033"
"","","","harvestman","0.0015569837"
"","","","park bench","0.0011188969"
"","","","cardoon","9.465079E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.017","",""
"","","","daisy","0.98715717"
"","","","mushroom","0.0023120646"
"","","","sea urchin","9.889649E-4"
"","","","coil","9.1709907E-4"
"","","","ant","3.9043548E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.97004133"
"","","","strainer","0.009816023"
"","","","tennis ball","0.0074966704"
"","","","racket","0.001932494"
"","","","orange","0.0015376009"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.3748565"
"","","","yellow lady's slipper","0.34372613"
"","","","orange","0.026214462"
"","","","custard apple","0.016715074"
"","","","weevil","0.005384029"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.49553216"
"","","","orange","0.38095975"
"","","","golf ball","0.01948319"
"","","","ping-pong ball","0.004821646"
"","","","baseball","0.0031396707"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.92055196"
"","","","orange","0.038895573"
"","","","spaghetti squash","0.0021332751"
"","","","banana","0.0021039254"
"","","","slug","0.0018235386"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.81033224"
"","","","orange","0.12011707"
"","","","grocery store","0.016549595"
"","","","Granny Smith","0.0075438186"
"","","","cucumber","0.0035462778"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.019","",""
"","","","lemon","0.7202304"
"","","","dough","0.18003836"
"","","","pineapple","0.008089254"
"","","","bagel","0.007854755"
"","","","spaghetti squash","0.007458274"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.61014116"
"","","","spaghetti squash","0.054920375"
"","","","stingray","0.041479487"
"","","","jackfruit","0.023929844"
"","","","dough","0.021876829"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","screwdriver","0.13873063"
"","","","ballpoint","0.086356625"
"","","","gar","0.07811822"
"","","","lemon","0.06730029"
"","","","rule","0.033886634"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.992761"
"","","","jackfruit","0.0029796592"
"","","","orange","0.0011410302"
"","","","Granny Smith","9.553286E-4"
"","","","tennis ball","2.449802E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.017","",""
"","","","lemon","0.88855314"
"","","","orange","0.0483321"
"","","","fly","0.001304324"
"","","","spaghetti squash","9.4248814E-4"
"","","","head cabbage","9.005738E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.019","",""
"","","","great white shark","0.9386047"
"","","","tiger shark","0.01963209"
"","","","hammerhead","0.009291402"
"","","","electric ray","0.003291014"
"","","","stingray","0.0021019648"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.017","",""
"","","","great white shark","0.707126"
"","","","tiger shark","0.038113587"
"","","","beaver","0.019823538"
"","","","sea lion","0.016055565"
"","","","otter","0.015131685"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.32971922"
"","","","electric ray","0.15843555"
"","","","dugong","0.12602352"
"","","","tiger shark","0.06471171"
"","","","stingray","0.050262105"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.82221645"
"","","","hammerhead","0.043859214"
"","","","tiger shark","0.038909063"
"","","","electric ray","0.016477592"
"","","","scuba diver","0.007882032"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.64151984"
"","","","wing","0.0872427"
"","","","tiger shark","0.06759822"
"","","","hammerhead","0.028153371"
"","","","dam","0.014959352"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.67162174"
"","","","tiger shark","0.08260501"
"","","","killer whale","0.017342286"
"","","","car wheel","0.016975615"
"","","","grille","0.010204259"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.019","",""
"","","","great white shark","0.69383466"
"","","","hammerhead","0.098167285"
"","","","tiger shark","0.087453835"
"","","","stingray","0.01756394"
"","","","sea lion","0.012258425"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.87602466"
"","","","tiger shark","0.0144042345"
"","","","dugong","0.007490224"
"","","","grey whale","0.0026846428"
"","","","canoe","0.0019648254"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.017","",""
"","","","coho","0.45153528"
"","","","great white shark","0.24379684"
"","","","tiger shark","0.08173558"
"","","","hammerhead","0.016771404"
"","","","hippopotamus","0.014836876"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.018","",""
"","","","great white shark","0.75106883"
"","","","tiger shark","0.04573255"
"","","","killer whale","0.0076692128"
"","","","bubble","0.007299633"
"","","","sea lion","0.006307797"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.017","",""
"","","","stingray","0.6150336"
"","","","electric ray","0.20054354"
"","","","eel","0.03011401"
"","","","axolotl","0.01045572"
"","","","rock crab","0.009267209"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","stingray","0.99370426"
"","","","electric ray","0.00402733"
"","","","hammerhead","4.6613993E-4"
"","","","tiger shark","4.345364E-4"
"","","","sturgeon","3.001823E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","stingray","0.96091"
"","","","electric ray","0.037120026"
"","","","conch","1.8167448E-4"
"","","","eel","1.274391E-4"
"","","","sea lion","9.7166216E-5"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.019","",""
"","","","electric ray","0.7835209"
"","","","stingray","0.18260482"
"","","","eel","0.002730692"
"","","","sea slug","0.0013265754"
"","","","gar","0.0010539992"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","stingray","0.869083"
"","","","electric ray","0.10690265"
"","","","puffer","0.00741383"
"","","","eel","0.006560542"
"","","","coral reef","0.003633099"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","stingray","0.644439"
"","","","electric ray","0.0357023"
"","","","eel","0.028991127"
"","","","sea snake","0.020519944"
"","","","sea cucumber","0.01276554"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","stingray","0.81549925"
"","","","electric ray","0.08785337"
"","","","eel","0.021493442"
"","","","sturgeon","0.0064323866"
"","","","flatworm","0.0059569925"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","geyser","0.28084803"
"","","","stingray","0.048869576"
"","","","ice bear","0.038364682"
"","","","sandbar","0.03491232"
"","","","shovel","0.022870582"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.019","",""
"","","","stingray","0.86985224"
"","","","electric ray","0.1162689"
"","","","conch","0.0011156966"
"","","","hammerhead","5.8887043E-4"
"","","","tiger shark","3.8057315E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.019","",""
"","","","stingray","0.70939374"
"","","","snorkel","0.09714937"
"","","","sea lion","0.046406083"
"","","","killer whale","0.043876268"
"","","","bathing cap","0.021490209"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.20552358"
"","","","cockroach","0.06408335"
"","","","terrapin","0.02720239"
"","","","cricket","0.024433391"
"","","","electric ray","0.016507303"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","terrapin","0.45911044"
"","","","African crocodile","0.20828144"
"","","","mud_turtle","0.13394812"
"","","","water buffalo","0.04118655"
"","","","platypus","0.025911974"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.7793397"
"","","","terrapin","0.14305851"
"","","","leatherback turtle","0.017081423"
"","","","armadillo","0.011936553"
"","","","loggerhead","0.0075652185"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.7281071"
"","","","box turtle","0.08173901"
"","","","terrapin","0.063574284"
"","","","leatherback turtle","0.007567001"
"","","","loggerhead","0.0060548307"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.019","",""
"","","","mud_turtle","0.9023433"
"","","","terrapin","0.02617515"
"","","","loggerhead","0.010100614"
"","","","box turtle","0.008783503"
"","","","ringneck snake","0.0017954182"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.9003762"
"","","","terrapin","0.033467792"
"","","","bullfrog","0.022645893"
"","","","box turtle","0.017522635"
"","","","tailed frog","0.003657029"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.6090929"
"","","","box turtle","0.19158557"
"","","","terrapin","0.10936202"
"","","","trilobite","0.0110024735"
"","","","cicada","0.0075927023"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.6528939"
"","","","quail","0.03478584"
"","","","terrapin","0.024454445"
"","","","sturgeon","0.012557685"
"","","","platypus","0.007271145"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.80415875"
"","","","box turtle","0.04350862"
"","","","terrapin","0.019924086"
"","","","centipede","0.004788998"
"","","","isopod","0.0042033405"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","mud_turtle","0.41238153"
"","","","terrapin","0.111324646"
"","","","leatherback turtle","0.0734134"
"","","","loggerhead","0.0371461"
"","","","platypus","0.0175467"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.9688421"
"","","","green lizard","0.012575553"
"","","","African chameleon","0.0021607007"
"","","","agama","8.688007E-4"
"","","","bullfrog","7.1262784E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.019","",""
"","","","common_iguana","0.9802387"
"","","","frilled lizard","0.004319725"
"","","","Komodo_dragon","0.003444389"
"","","","green lizard","0.0017720753"
"","","","alligator lizard","0.0015385533"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.9538695"
"","","","frilled lizard","0.005471151"
"","","","whiptail","0.0036700808"
"","","","Komodo_dragon","0.003541016"
"","","","Gila monster","8.1819535E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","Komodo_dragon","0.3489461"
"","","","common_iguana","0.3020097"
"","","","agama","0.07085765"
"","","","mongoose","0.007934095"
"","","","alligator lizard","0.0065323026"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.017","",""
"","","","common_iguana","0.999408"
"","","","frilled lizard","1.998649E-4"
"","","","agama","6.6640096E-5"
"","","","green lizard","2.6755937E-5"
"","","","whiptail","2.0684141E-5"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.49931115"
"","","","green lizard","0.13889065"
"","","","African chameleon","0.11862162"
"","","","American chameleon","0.036086358"
"","","","tree frog","0.027005417"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.22376928"
"","","","African crocodile","0.10838271"
"","","","American alligator","0.10492817"
"","","","water ouzel","0.04892726"
"","","","alligator lizard","0.04264037"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.5445134"
"","","","green lizard","0.17738533"
"","","","Komodo_dragon","0.06382581"
"","","","agama","0.042998422"
"","","","American chameleon","0.017990375"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","green lizard","0.37581983"
"","","","American chameleon","0.12554178"
"","","","common_iguana","0.09572745"
"","","","African chameleon","0.08748846"
"","","","green snake","0.025549753"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.017","",""
"","","","common_iguana","0.5536877"
"","","","green lizard","0.29465672"
"","","","African chameleon","0.024342239"
"","","","American chameleon","0.021461738"
"","","","agama","0.013027753"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.017","",""
"","","","whiptail","0.53860426"
"","","","garter snake","0.09536337"
"","","","alligator lizard","0.052981395"
"","","","hognose snake","0.045339283"
"","","","thunder snake","0.03179922"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.017","",""
"","","","whiptail","0.9160195"
"","","","alligator lizard","0.014585213"
"","","","water snake","0.004787069"
"","","","Indian cobra","0.0038056038"
"","","","garter snake","0.003588999"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.8814156"
"","","","common newt","0.042856537"
"","","","banded gecko","0.008137217"
"","","","alligator lizard","0.007875899"
"","","","garter snake","0.0036297522"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.02","",""
"","","","whiptail","0.9336289"
"","","","alligator lizard","0.0067399954"
"","","","agama","0.0029534178"
"","","","green lizard","0.0022151407"
"","","","American chameleon","0.0014695042"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.8001528"
"","","","alligator lizard","0.11514274"
"","","","banded gecko","0.01087693"
"","","","agama","0.0068986327"
"","","","diamondback","0.0040326593"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.88329345"
"","","","alligator lizard","0.030419875"
"","","","thunder snake","0.0070758485"
"","","","common newt","0.005747206"
"","","","green lizard","0.0040060985"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","banded gecko","0.7870154"
"","","","tailed frog","0.043341488"
"","","","whiptail","0.034283847"
"","","","common newt","0.03230168"
"","","","alligator lizard","0.03205399"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.44412816"
"","","","garter snake","0.24687627"
"","","","common newt","0.16300696"
"","","","alligator lizard","0.051619973"
"","","","thunder snake","0.007193095"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.9433412"
"","","","flatworm","0.006148515"
"","","","agama","0.0049231504"
"","","","common newt","0.0027920143"
"","","","banded gecko","0.002682043"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.9243291"
"","","","alligator lizard","0.025678562"
"","","","common newt","0.010132226"
"","","","banded gecko","0.003824668"
"","","","slug","0.0032671904"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.7191029"
"","","","hen-of-the-woods","0.025205238"
"","","","armadillo","0.015954832"
"","","","mongoose","0.015226951"
"","","","frilled lizard","0.015058689"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.017","",""
"","","","Komodo_dragon","0.97992915"
"","","","common_iguana","0.008067914"
"","","","agama","0.0011194472"
"","","","Gila monster","0.001017149"
"","","","African crocodile","6.862437E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.017","",""
"","","","common_iguana","0.37922984"
"","","","Komodo_dragon","0.33370444"
"","","","frilled lizard","0.06956855"
"","","","whiptail","0.009465274"
"","","","American alligator","0.009255249"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.94462776"
"","","","Gila monster","0.0030262887"
"","","","leatherback turtle","0.0019585278"
"","","","alligator lizard","0.0011840983"
"","","","loggerhead","8.1713416E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.83573914"
"","","","frilled lizard","0.020899596"
"","","","agama","0.009585429"
"","","","common_iguana","0.0075764894"
"","","","African crocodile","0.00601797"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.019","",""
"","","","Komodo_dragon","0.71546197"
"","","","African crocodile","0.0837382"
"","","","common_iguana","0.0368482"
"","","","agama","0.01586378"
"","","","American alligator","0.014914985"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.19693369"
"","","","water buffalo","0.054761216"
"","","","common_iguana","0.040721092"
"","","","warthog","0.036734276"
"","","","frilled lizard","0.02858035"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.017","",""
"","","","Komodo_dragon","0.8658298"
"","","","common_iguana","0.013555667"
"","","","Gila monster","0.004317098"
"","","","whiptail","0.00385474"
"","","","frilled lizard","0.0033891252"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.9575943"
"","","","green lizard","0.006371994"
"","","","American chameleon","0.0038233094"
"","","","Gila monster","0.0023610243"
"","","","common_iguana","0.0020477048"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.9674132"
"","","","mongoose","0.003559615"
"","","","otter","0.0010429316"
"","","","Gila monster","9.571775E-4"
"","","","jaguar","9.188325E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.019","",""
"","","","green_mamba","0.69827807"
"","","","green snake","0.118024945"
"","","","vine snake","0.027417516"
"","","","night snake","0.015911631"
"","","","horned_viper","0.0025216765"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
"","","","green_mamba","0.5128712"
"","","","green snake","0.17163165"
"","","","green lizard","0.09478378"
"","","","vine snake","0.056898527"
"","","","American chameleon","0.019338626"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
"","","","green_mamba","0.805793"
"","","","green snake","0.16084398"
"","","","vine snake","0.021373013"
"","","","night snake","7.5680064E-4"
"","","","horned_viper","5.9605145E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
"","","","green_mamba","0.8288213"
"","","","green snake","0.08303027"
"","","","vine snake","0.045540374"
"","","","night snake","0.0055077216"
"","","","garter snake","0.004796925"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
"","","","green_mamba","0.8085081"
"","","","green snake","0.057604823"
"","","","vine snake","0.029776655"
"","","","Komodo_dragon","0.01057804"
"","","","green lizard","0.008119795"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
"","","","green_mamba","0.6935888"
"","","","green snake","0.16515014"
"","","","vine snake","0.07102051"
"","","","green lizard","0.031193193"
"","","","American chameleon","0.0138938"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.018","",""
