"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","bee","0.049957275"
"","","","sea urchin","0.024719238"
"mobilenet_v1_0.25_128","bee","0.003","",""
"","","","fly","0.23864746"
"","","","wolf spider","0.12573242"
"","","","hermit_crab","0.09716797"
"","","","weevil","0.08709717"
"","","","barn spider","0.07745361"
"mobilenet_v1_0.25_128","bee","0.004","",""
"","","","apiary","0.33374023"
"","","","honeycomb","0.30395508"
"","","","jackfruit","0.070495605"
"","","","bullfrog","0.03805542"
"","","","hen-of-the-woods","0.024749756"
"mobilenet_v1_0.25_128","bee","0.004","",""
"","","","bee","0.21813965"
"","","","bloodhound","0.09680176"
"","","","tiger","0.07775879"
"","","","African hunting dog","0.07714844"
"","","","Rhodesian ridgeback","0.07421875"
"mobilenet_v1_0.25_128","daisy","0.007","",""
"","","","daisy","0.99658203"
"","","","cabbage butterfly","0.0010881424"
"","","","sulphur butterfly","0.0010375977"
"","","","bee","4.940033E-4"
"","","","coral fungus","2.837181E-4"
"mobilenet_v1_0.25_128","daisy","0.004","",""
"","","","daisy","0.99560547"
"","","","cabbage butterfly","0.003944397"
"","","","sulphur butterfly","1.4936924E-4"
"","","","lycaenid","7.110834E-5"
"","","","bee","4.1782856E-5"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9951172"
"","","","sea urchin","0.0013837814"
"","","","sea anemone","0.0011835098"
"","","","goldfish","5.545616E-4"
"","","","orange","2.9683113E-4"
"mobilenet_v1_0.25_128","daisy","0.003","",""
"","","","daisy","0.9975586"
"","","","cabbage butterfly","0.0014533997"
"","","","bee","4.7183037E-4"
"","","","sulphur-crested cockatoo","2.2816658E-4"
"","","","pot","1.6307831E-4"
"mobilenet_v1_0.25_128","daisy","0.004","",""
"","","","daisy","0.9980469"
"","","","cabbage butterfly","0.0012054443"
"","","","sulphur butterfly","1.0210276E-4"
"","","","pinwheel","8.3982944E-5"
"","","","golf ball","8.016825E-5"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","daisy","0.56884766"
"","","","yellow lady's slipper","0.2836914"
"","","","acorn","0.029678345"
"","","","lemon","0.024993896"
"","","","buckeye","0.015396118"
"mobilenet_v1_0.25_128","daisy","0.004","",""
"","","","daisy","0.9980469"
"","","","cabbage butterfly","8.6164474E-4"
"","","","pot","2.732277E-4"
"","","","sulphur butterfly","1.9228458E-4"
"","","","bee","1.2505054E-4"
"mobilenet_v1_0.25_128","daisy","0.003","",""
"","","","daisy","0.12939453"
"","","","cabbage butterfly","0.09173584"
"","","","ice cream","0.062561035"
"","","","jackfruit","0.046875"
"","","","sock","0.02670288"
"mobilenet_v1_0.25_128","daisy","0.003","",""
"","","","daisy","0.9995117"
"","","","bee","9.9122524E-5"
"","","","cabbage butterfly","8.8870525E-5"
"","","","sulphur butterfly","2.2470951E-5"
"","","","pot","6.1392784E-6"
"mobilenet_v1_0.25_128","daisy","0.003","",""
"","","","rapeseed","0.6191406"
"","","","shower curtain","0.062286377"
"","","","jigsaw puzzle","0.04852295"
"","","","honeycomb","0.033477783"
"","","","daisy","0.028289795"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","ringneck snake","0.32495117"
"","","","alligator lizard","0.08215332"
"","","","garter snake","0.06347656"
"","","","lacewing","0.061035156"
"","","","green_mamba","0.050994873"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","jackfruit","0.12420654"
"","","","European fire salamander","0.117126465"
"","","","banana","0.027938843"
"","","","spotted salamander","0.02116394"
"","","","Leonberg","0.016159058"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.4736328"
"","","","lampshade","0.0423584"
"","","","spider web","0.03567505"
"","","","apron","0.02911377"
"","","","honeycomb","0.026000977"
"mobilenet_v1_0.25_128","lemon","0.004","",""
"","","","mushroom","0.4033203"
"","","","lemon","0.35864258"
"","","","bolete","0.12585449"
"","","","jackfruit","0.038116455"
"","","","earthstar","0.01348114"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","lemon","0.39111328"
"","","","jellyfish","0.14172363"
"","","","slug","0.06695557"
"","","","dough","0.051330566"
"","","","orange","0.045654297"
"mobilenet_v1_0.25_128","lemon","0.004","",""
"","","","lemon","0.55371094"
"","","","orange","0.18701172"
"","","","banana","0.0791626"
"","","","spaghetti squash","0.07324219"
"","","","jackfruit","0.021987915"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.72216797"
"","","","pineapple","0.08758545"
"","","","banana","0.039489746"
"","","","jackfruit","0.017120361"
"","","","corn","0.016204834"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.9848633"
"","","","orange","0.011024475"
"","","","tennis ball","0.0026397705"
"","","","Granny Smith","7.5626373E-4"
"","","","bolete","1.7547607E-4"
"mobilenet_v1_0.25_128","lemon","0.004","",""
"","","","lemon","0.19384766"
"","","","orange","0.19091797"
"","","","pomegranate","0.15100098"
"","","","maraca","0.1194458"
"","","","croquet ball","0.076538086"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","orange","0.2734375"
"","","","bagel","0.15942383"
"","","","lemon","0.15100098"
"","","","dough","0.05819702"
"","","","French loaf","0.04977417"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.36621094"
"","","","dugong","0.20874023"
"","","","tiger shark","0.08496094"
"","","","ice bear","0.08105469"
"","","","hammerhead","0.080444336"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.45751953"
"","","","albatross","0.16064453"
"","","","drake","0.08074951"
"","","","quail","0.04321289"
"","","","sea lion","0.042877197"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","hammerhead","0.3317871"
"","","","tiger shark","0.30200195"
"","","","great white shark","0.1427002"
"","","","stingray","0.042175293"
"","","","scuba diver","0.039916992"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","great white shark","0.7319336"
"","","","snorkel","0.082092285"
"","","","loggerhead","0.03164673"
"","","","grey whale","0.027709961"
"","","","tiger shark","0.02192688"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","coho","0.93066406"
"","","","sturgeon","0.03842163"
"","","","gar","0.020080566"
"","","","barracouta","0.0065193176"
"","","","platypus","0.0027389526"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","great white shark","0.9580078"
"","","","grey whale","0.036010742"
"","","","tiger shark","0.0011043549"
"","","","dugong","8.401871E-4"
"","","","snorkel","7.2431564E-4"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","great white shark","0.4255371"
"","","","tiger shark","0.32373047"
"","","","hammerhead","0.09350586"
"","","","jellyfish","0.029876709"
"","","","dugong","0.022369385"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","great white shark","0.16833496"
"","","","dam","0.095214844"
"","","","tiger shark","0.07183838"
"","","","jellyfish","0.062927246"
"","","","loggerhead","0.05215454"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.71533203"
"","","","grey whale","0.06652832"
"","","","fountain","0.040985107"
"","","","coral reef","0.024658203"
"","","","cliff","0.013725281"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","hammerhead","0.40600586"
"","","","scuba diver","0.14941406"
"","","","great white shark","0.14587402"
"","","","tiger shark","0.078125"
"","","","stingray","0.016311646"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.7080078"
"","","","electric ray","0.08258057"
"","","","sea snake","0.03552246"
"","","","dugong","0.027023315"
"","","","snorkel","0.02558899"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","stingray","0.8339844"
"","","","electric ray","0.099609375"
"","","","loggerhead","0.012863159"
"","","","tiger shark","0.010749817"
"","","","dugong","0.010421753"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","stingray","0.29052734"
"","","","sea lion","0.16430664"
"","","","bathing cap","0.14160156"
"","","","loggerhead","0.07757568"
"","","","snorkel","0.071777344"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","stingray","0.7373047"
"","","","loggerhead","0.1697998"
"","","","terrapin","0.03878784"
"","","","electric ray","0.024642944"
"","","","coral reef","0.005672455"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","stingray","0.25561523"
"","","","mink","0.18859863"
"","","","beaver","0.08703613"
"","","","electric ray","0.047668457"
"","","","mongoose","0.036834717"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","eel","0.2006836"
"","","","stingray","0.14794922"
"","","","axolotl","0.14123535"
"","","","puffer","0.11254883"
"","","","electric ray","0.0869751"
"mobilenet_v1_0.25_128","stingray","0.004","",""
"","","","stingray","0.64990234"
"","","","electric ray","0.06744385"
"","","","puffer","0.05505371"
"","","","dugong","0.017730713"
"","","","eel","0.017059326"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","wreck","0.21936035"
"","","","stingray","0.18908691"
"","","","sea snake","0.16174316"
"","","","electric ray","0.07763672"
"","","","dugong","0.07348633"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","electric ray","0.17553711"
"","","","puffer","0.15136719"
"","","","stingray","0.13452148"
"","","","hammerhead","0.11694336"
"","","","tiger shark","0.062561035"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","tick","0.122924805"
"","","","rhinoceros beetle","0.10070801"
"","","","chocolate sauce","0.068725586"
"","","","cockroach","0.061828613"
"","","","stingray","0.04232788"
"mobilenet_v1_0.25_128","mud_turtle","0.004","",""
"","","","maze","0.13842773"
"","","","peacock","0.07183838"
"","","","manhole cover","0.06262207"
"","","","quail","0.024719238"
"","","","armadillo","0.021896362"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","bullfrog","0.49365234"
"","","","mud_turtle","0.11102295"
"","","","bolete","0.10595703"
"","","","tailed frog","0.060821533"
"","","","platypus","0.043151855"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","mud_turtle","0.43530273"
"","","","terrapin","0.2746582"
"","","","water buffalo","0.08709717"
"","","","dung beetle","0.080566406"
"","","","leatherback turtle","0.020843506"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","beaver","0.12475586"
"","","","porcupine","0.055358887"
"","","","mud_turtle","0.047546387"
"","","","box turtle","0.046966553"
"","","","echidna","0.036315918"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","mud_turtle","0.17590332"
"","","","wombat","0.11004639"
"","","","European gallinule","0.09637451"
"","","","terrapin","0.05984497"
"","","","mink","0.031280518"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","mud_turtle","0.7216797"
"","","","terrapin","0.26757812"
"","","","box turtle","0.0020427704"
"","","","king snake","0.0016670227"
"","","","rock crab","0.0011110306"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","terrapin","0.5004883"
"","","","mud_turtle","0.45581055"
"","","","box turtle","0.03277588"
"","","","rock python","0.0010786057"
"","","","leatherback turtle","9.813309E-4"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","fiddler crab","0.71435547"
"","","","rock crab","0.08465576"
"","","","tailed frog","0.06390381"
"","","","hermit_crab","0.045318604"
"","","","wolf spider","0.0098724365"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","water snake","0.23962402"
"","","","platypus","0.12524414"
"","","","American alligator","0.11584473"
"","","","spider web","0.06866455"
"","","","hippopotamus","0.043640137"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","mud_turtle","0.14294434"
"","","","tailed frog","0.09375"
"","","","triceratops","0.090148926"
"","","","bullfrog","0.08807373"
"","","","platypus","0.08404541"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","pelican","0.2524414"
"","","","common_iguana","0.07611084"
"","","","oxcart","0.032989502"
"","","","African crocodile","0.021972656"
"","","","barracouta","0.020401001"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","leatherback turtle","0.7265625"
"","","","agama","0.079589844"
"","","","sea snake","0.044647217"
"","","","scorpion","0.012306213"
"","","","sidewinder","0.011924744"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.42041016"
"","","","peacock","0.17944336"
"","","","African chameleon","0.061035156"
"","","","park bench","0.04147339"
"","","","cicada","0.019973755"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.48608398"
"","","","Komodo_dragon","0.13598633"
"","","","porcupine","0.0793457"
"","","","sea urchin","0.07165527"
"","","","frilled lizard","0.061309814"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","Komodo_dragon","0.40478516"
"","","","common_iguana","0.3774414"
"","","","African crocodile","0.062072754"
"","","","puffer","0.04168701"
"","","","eel","0.031707764"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","agama","0.74853516"
"","","","leatherback turtle","0.08526611"
"","","","scorpion","0.029708862"
"","","","American alligator","0.02520752"
"","","","African crocodile","0.0149383545"
"mobilenet_v1_0.25_128","common_iguana","0.004","",""
"","","","common_iguana","0.54541016"
"","","","Komodo_dragon","0.26367188"
"","","","African crocodile","0.1217041"
"","","","American alligator","0.04727173"
"","","","ptarmigan","0.003479004"
"mobilenet_v1_0.25_128","common_iguana","0.005","",""
"","","","green lizard","0.08734131"
"","","","Komodo_dragon","0.0715332"
"","","","common_iguana","0.041259766"
"","","","American chameleon","0.03982544"
"","","","green_mamba","0.029830933"
"mobilenet_v1_0.25_128","common_iguana","0.004","",""
"","","","green lizard","0.28686523"
"","","","American chameleon","0.1105957"
"","","","tree frog","0.055633545"
"","","","bullfrog","0.043670654"
"","","","green_mamba","0.033599854"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","common_iguana","0.83984375"
"","","","Komodo_dragon","0.022369385"
"","","","knot","0.02053833"
"","","","weevil","0.012451172"
"","","","frilled lizard","0.007980347"
"mobilenet_v1_0.25_128","whiptail","0.006","",""
"","","","whiptail","0.35009766"
"","","","common newt","0.097229004"
"","","","banded gecko","0.08782959"
"","","","sea cucumber","0.080566406"
"","","","leopard","0.06524658"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","garter snake","0.41748047"
"","","","whiptail","0.34594727"
"","","","cicada","0.20349121"
"","","","alligator lizard","0.016189575"
"","","","leafhopper","0.005092621"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","damselfly","0.29077148"
"","","","agama","0.07946777"
"","","","night snake","0.047821045"
"","","","diamondback","0.04598999"
"","","","dung beetle","0.042877197"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","garter snake","0.16931152"
"","","","whiptail","0.0892334"
"","","","stinkhorn","0.07513428"
"","","","thunder snake","0.060394287"
"","","","ringneck snake","0.041656494"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","thunder snake","0.28100586"
"","","","alligator lizard","0.16003418"
"","","","whiptail","0.13903809"
"","","","common newt","0.12371826"
"","","","water snake","0.060760498"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","whiptail","0.6430664"
"","","","thunder snake","0.09710693"
"","","","alligator lizard","0.06726074"
"","","","garter snake","0.062683105"
"","","","night snake","0.019729614"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.5205078"
"","","","garter snake","0.15637207"
"","","","hognose snake","0.07446289"
"","","","night snake","0.039520264"
"","","","alligator lizard","0.03515625"
"mobilenet_v1_0.25_128","whiptail","0.005","",""
"","","","whiptail","0.11077881"
"","","","agama","0.081726074"
"","","","thunder snake","0.061431885"
"","","","ringneck snake","0.053375244"
"","","","diamondback","0.046203613"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","whiptail","0.119506836"
"","","","ringneck snake","0.09753418"
"","","","sea snake","0.07244873"
"","","","sidewinder","0.06347656"
"","","","king snake","0.061523438"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.92089844"
"","","","alligator lizard","0.01739502"
"","","","garter snake","0.015838623"
"","","","hognose snake","0.010070801"
"","","","night snake","0.0045051575"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.3720703"
"","","","common_iguana","0.10998535"
"","","","African crocodile","0.056640625"
"","","","American alligator","0.05618286"
"","","","sidewinder","0.040161133"
"mobilenet_v1_0.25_128","Komodo_dragon","0.004","",""
"","","","Komodo_dragon","0.89746094"
"","","","mongoose","0.014854431"
"","","","Irish wolfhound","0.0059318542"
"","","","meerkat","0.0047454834"
"","","","lesser panda","0.0040283203"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.24243164"
"","","","African crocodile","0.19946289"
"","","","Gila monster","0.043304443"
"","","","common_iguana","0.029418945"
"","","","valley","0.028076172"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.6621094"
"","","","agama","0.062072754"
"","","","common_iguana","0.05065918"
"","","","mongoose","0.0340271"
"","","","echidna","0.022842407"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.27294922"
"","","","leatherback turtle","0.1472168"
"","","","common_iguana","0.119262695"
"","","","skunk","0.0541687"
"","","","quail","0.047821045"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","limpkin","0.12634277"
"","","","otter","0.09686279"
"","","","pelican","0.09539795"
"","","","porcupine","0.08416748"
"","","","prairie chicken","0.0725708"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","agama","0.74853516"
"","","","Komodo_dragon","0.051361084"
"","","","American chameleon","0.030670166"
"","","","frilled lizard","0.030670166"
"","","","African chameleon","0.029037476"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","lynx","0.17919922"
"","","","thatch","0.08331299"
"","","","Komodo_dragon","0.06964111"
"","","","hyena","0.046936035"
"","","","wallaby","0.042388916"
"mobilenet_v1_0.25_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.9824219"
"","","","common_iguana","0.0069351196"
"","","","warthog","0.0030784607"
"","","","wild boar","0.0018520355"
"","","","whiptail","0.0014533997"
"mobilenet_v1_0.25_128","Komodo_dragon","0.004","",""
"","","","Komodo_dragon","0.82666016"
"","","","rock python","0.013366699"
"","","","hognose snake","0.0126571655"
"","","","water snake","0.012458801"
"","","","African crocodile","0.011795044"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","coucal","0.12200928"
"","","","bittern","0.07879639"
"","","","junco","0.04232788"
"","","","walking stick","0.03591919"
"","","","brambling","0.03579712"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","green snake","0.6225586"
"","","","green_mamba","0.24768066"
"","","","vine snake","0.12261963"
"","","","American chameleon","0.002729416"
"","","","green lizard","0.0017490387"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.6269531"
"","","","green snake","0.1081543"
"","","","green lizard","0.10003662"
"","","","vine snake","0.0597229"
"","","","American chameleon","0.05480957"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.3400879"
"","","","vine snake","0.30249023"
"","","","green snake","0.19226074"
"","","","African chameleon","0.07824707"
"","","","American chameleon","0.019943237"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","alligator lizard","0.088256836"
"","","","terrapin","0.084228516"
"","","","jacamar","0.0725708"
"","","","green_mamba","0.06982422"
"","","","ringneck snake","0.062561035"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","green_mamba","0.5444336"
"","","","vine snake","0.20983887"
"","","","green snake","0.113220215"
"","","","tree frog","0.048706055"
"","","","green lizard","0.025466919"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","green snake","0.8154297"
"","","","green_mamba","0.12792969"
"","","","zucchini","0.013702393"
"","","","sock","0.012870789"
"","","","acorn squash","0.0051612854"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","green snake","0.82910156"
"","","","green_mamba","0.05731201"
"","","","tree frog","0.023330688"
"","","","bubble","0.019500732"
"","","","vine snake","0.016937256"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","steel drum","0.16186523"
"","","","beer bottle","0.05380249"
"","","","pop bottle","0.04638672"
"","","","jackfruit","0.026947021"
"","","","oxygen mask","0.025131226"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","green_mamba","0.63427734"
"","","","green snake","0.11462402"
"","","","vine snake","0.057647705"
"","","","chainlink fence","0.03363037"
"","","","green lizard","0.021209717"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","horned_viper","0.22619629"
"","","","sidewinder","0.16674805"
"","","","hognose snake","0.13195801"
"","","","diamondback","0.093566895"
"","","","night snake","0.042816162"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","horned_viper","0.50439453"
"","","","sidewinder","0.29882812"
"","","","diamondback","0.05657959"
"","","","night snake","0.024719238"
"","","","trilobite","0.011054993"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","lens cap","0.46264648"
"","","","stopwatch","0.13354492"
"","","","bottlecap","0.050689697"
"","","","magnetic compass","0.04473877"
"","","","digital watch","0.03074646"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","hognose snake","0.28198242"
"","","","king snake","0.16845703"
"","","","diamondback","0.08465576"
"","","","sidewinder","0.070739746"
"","","","boa constrictor","0.0680542"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","fiddler crab","0.1204834"
"","","","ringneck snake","0.08154297"
"","","","horned_viper","0.06451416"
"","","","hermit_crab","0.060577393"
"","","","dung beetle","0.057800293"
"mobilenet_v1_0.25_128","horned_viper","0.004","",""
"","","","sidewinder","0.2446289"
"","","","manhole cover","0.2298584"
"","","","night snake","0.14953613"
"","","","horned_viper","0.124938965"
"","","","diamondback","0.076416016"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","mosquito net","0.07714844"
"","","","mushroom","0.07714844"
"","","","armadillo","0.054504395"
"","","","yurt","0.049438477"
