"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","white wolf","0.03189087"
"","","","Arctic_fox","0.026947021"
"","","","Great Pyrenees","0.023880005"
"","","","chow","0.010719299"
"mobilenet_v2_0.35_128","lion","0.006","",""
"","","","lion","0.21826172"
"","","","cairn","0.08062744"
"","","","Norwich terrier","0.08026123"
"","","","coyote","0.06976318"
"","","","kit fox","0.058288574"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","lion","0.50097656"
"","","","marmot","0.123291016"
"","","","baboon","0.0713501"
"","","","macaque","0.048461914"
"","","","chow","0.018692017"
"mobilenet_v2_0.35_128","lion","0.004","",""
"","","","vizsla","0.11248779"
"","","","Rhodesian ridgeback","0.07946777"
"","","","tusker","0.06512451"
"","","","lion","0.044403076"
"","","","African elephant","0.038116455"
"mobilenet_v2_0.35_128","lion","0.006","",""
"","","","lion","0.22155762"
"","","","European gallinule","0.21313477"
"","","","agama","0.12780762"
"","","","Arabian camel","0.032287598"
"","","","vulture","0.032043457"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","bee","0.45629883"
"","","","fly","0.0513916"
"","","","leaf beetle","0.050811768"
"","","","ant","0.049041748"
"","","","weevil","0.032928467"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","bee","0.8183594"
"","","","ant","0.03149414"
"","","","fly","0.027145386"
"","","","cicada","0.017318726"
"","","","leaf beetle","0.016525269"
"mobilenet_v2_0.35_128","bee","0.004","",""
"","","","bee","0.29785156"
"","","","ear","0.10455322"
"","","","sulphur butterfly","0.068603516"
"","","","banana","0.06726074"
"","","","long-horned beetle","0.04901123"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","fiddler crab","0.19104004"
"","","","eft","0.123291016"
"","","","cicada","0.08843994"
"","","","rock crab","0.057556152"
"","","","bee","0.045013428"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","bee","0.9614258"
"","","","fly","0.003944397"
"","","","lorikeet","0.0036468506"
"","","","cardoon","0.0014972687"
"","","","African chameleon","0.001036644"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","daisy","0.7114258"
"","","","bee","0.112976074"
"","","","sulphur butterfly","0.02571106"
"","","","cardoon","0.020339966"
"","","","sea anemone","0.012626648"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","long-horned beetle","0.1583252"
"","","","cricket","0.14526367"
"","","","fly","0.105041504"
"","","","ground beetle","0.09869385"
"","","","cockroach","0.052215576"
"mobilenet_v2_0.35_128","bee","0.006","",""
"","","","honeycomb","0.099731445"
"","","","chiton","0.08203125"
"","","","cockroach","0.070129395"
"","","","earthstar","0.06311035"
"","","","rotisserie","0.048583984"
"mobilenet_v2_0.35_128","bee","0.005","",""
"","","","leaf beetle","0.12866211"
"","","","ladybug","0.11621094"
"","","","cicada","0.07299805"
"","","","weevil","0.057769775"
"","","","fly","0.02407837"
"mobilenet_v2_0.35_128","bee","0.006","",""
"","","","garden spider","0.29541016"
"","","","barn spider","0.2709961"
"","","","hermit_crab","0.2211914"
"","","","weevil","0.05014038"
"","","","wolf spider","0.047454834"
"mobilenet_v2_0.35_128","daisy","0.005","",""
"","","","daisy","0.8491211"
"","","","pinwheel","0.027389526"
"","","","mushroom","0.012741089"
"","","","cabbage butterfly","0.011329651"
"","","","sulphur-crested cockatoo","0.009033203"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.91015625"
"","","","bee","0.008026123"
"","","","fly","0.0036754608"
"","","","sulphur butterfly","0.0025177002"
"","","","ringlet","0.0023326874"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.19360352"
"","","","spider web","0.057006836"
"","","","howler monkey","0.042022705"
"","","","capuchin","0.04119873"
"","","","spider monkey","0.032348633"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.9370117"
"","","","bee","0.017562866"
"","","","fly","0.003528595"
"","","","cabbage butterfly","0.001830101"
"","","","lycaenid","0.0018157959"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.89160156"
"","","","bee","0.008979797"
"","","","sulphur butterfly","0.0045700073"
"","","","fly","0.0038337708"
"","","","cabbage butterfly","0.0025482178"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.31591797"
"","","","coral fungus","0.046020508"
"","","","dishrag","0.039215088"
"","","","conch","0.035858154"
"","","","maze","0.027923584"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.8901367"
"","","","bee","0.006046295"
"","","","sulphur butterfly","0.0031604767"
"","","","fly","0.0022850037"
"","","","frying pan","0.0018510818"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.9326172"
"","","","bee","0.0060195923"
"","","","fly","0.004119873"
"","","","cardoon","0.0037078857"
"","","","sea anemone","0.001821518"
"mobilenet_v2_0.35_128","daisy","0.003","",""
"","","","daisy","0.8208008"
"","","","bee","0.01374054"
"","","","shower cap","0.012802124"
"","","","pot","0.011566162"
"","","","sea anemone","0.009292603"
"mobilenet_v2_0.35_128","daisy","0.004","",""
"","","","daisy","0.4658203"
"","","","yellow lady's slipper","0.10681152"
"","","","lemon","0.061584473"
"","","","sulphur butterfly","0.049102783"
"","","","bee","0.044006348"
"mobilenet_v2_0.35_128","lemon","0.005","",""
"","","","lemon","0.85498047"
"","","","orange","0.09667969"
"","","","spaghetti squash","0.004814148"
"","","","ping-pong ball","0.003156662"
"","","","banana","0.0026683807"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.9082031"
"","","","orange","0.040863037"
"","","","spaghetti squash","0.01612854"
"","","","Granny Smith","0.0023403168"
"","","","dough","0.0019702911"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.9838867"
"","","","lampshade","0.0037631989"
"","","","orange","0.0016374588"
"","","","soup bowl","5.745888E-4"
"","","","gong","4.9734116E-4"
"mobilenet_v2_0.35_128","lemon","0.005","",""
"","","","lemon","0.57373047"
"","","","orange","0.12219238"
"","","","grocery store","0.061431885"
"","","","banana","0.023223877"
"","","","corn","0.016159058"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.6738281"
"","","","orange","0.24987793"
"","","","spaghetti squash","0.031280518"
"","","","butternut squash","0.00459671"
"","","","Granny Smith","0.0038700104"
"mobilenet_v2_0.35_128","lemon","0.005","",""
"","","","orange","0.13720703"
"","","","corn","0.1361084"
"","","","cucumber","0.101135254"
"","","","lemon","0.08190918"
"","","","bell pepper","0.07550049"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","lemon","0.81591797"
"","","","orange","0.030303955"
"","","","spaghetti squash","0.02949524"
"","","","butternut squash","0.011734009"
"","","","fig","0.007572174"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.8359375"
"","","","orange","0.033447266"
"","","","pomegranate","0.032409668"
"","","","jackfruit","0.017349243"
"","","","bolete","0.0088272095"
"mobilenet_v2_0.35_128","lemon","0.006","",""
"","","","lemon","0.5961914"
"","","","orange","0.23535156"
"","","","pretzel","0.034179688"
"","","","bagel","0.014076233"
"","","","jackfruit","0.011398315"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","lemon","0.3774414"
"","","","banana","0.14331055"
"","","","ice lolly","0.13146973"
"","","","cleaver","0.03375244"
"","","","orange","0.029907227"
"mobilenet_v2_0.35_128","shark","0.005","",""
"","","","great white shark","0.89746094"
"","","","American alligator","0.013206482"
"","","","grey whale","0.0096588135"
"","","","African crocodile","0.009147644"
"","","","sturgeon","0.005634308"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.45043945"
"","","","loggerhead","0.12561035"
"","","","tiger shark","0.083618164"
"","","","stingray","0.044769287"
"","","","dugong","0.03515625"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","tiger shark","0.3479004"
"","","","great white shark","0.27514648"
"","","","dugong","0.030151367"
"","","","ice bear","0.018295288"
"","","","sea lion","0.014640808"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.4206543"
"","","","submarine","0.046447754"
"","","","grey whale","0.03942871"
"","","","wreck","0.036193848"
"","","","sea lion","0.026885986"
"mobilenet_v2_0.35_128","shark","0.005","",""
"","","","great white shark","0.9770508"
"","","","grey whale","0.010040283"
"","","","tiger shark","0.0031700134"
"","","","killer whale","0.0016384125"
"","","","albatross","7.619858E-4"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.73583984"
"","","","tiger shark","0.15673828"
"","","","loggerhead","0.010749817"
"","","","grey whale","0.0074157715"
"","","","leatherback turtle","0.0068588257"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","gibbon","0.17089844"
"","","","snorkel","0.11077881"
"","","","loggerhead","0.03527832"
"","","","scuba diver","0.028671265"
"","","","robin","0.025299072"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.42114258"
"","","","hammerhead","0.15307617"
"","","","airship","0.049316406"
"","","","sulphur-crested cockatoo","0.03286743"
"","","","wing","0.032348633"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","great white shark","0.14758301"
"","","","water bottle","0.04260254"
"","","","tiger shark","0.03878784"
"","","","hammerhead","0.035461426"
"","","","warplane","0.02986145"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","great white shark","0.24243164"
"","","","spider web","0.05303955"
"","","","sturgeon","0.047912598"
"","","","tiger shark","0.026351929"
"","","","snorkel","0.024383545"
"mobilenet_v2_0.35_128","stingray","0.005","",""
"","","","stingray","0.1574707"
"","","","American alligator","0.10046387"
"","","","electric ray","0.03286743"
"","","","tiger shark","0.019104004"
"","","","African crocodile","0.018798828"
"mobilenet_v2_0.35_128","stingray","0.006","",""
"","","","stingray","0.40356445"
"","","","electric ray","0.36743164"
"","","","tiger shark","0.09509277"
"","","","hammerhead","0.029922485"
"","","","puffer","0.017868042"
"mobilenet_v2_0.35_128","stingray","0.005","",""
"","","","stingray","0.40161133"
"","","","electric ray","0.13562012"
"","","","sea snake","0.053100586"
"","","","leatherback turtle","0.05267334"
"","","","manhole cover","0.043670654"
"mobilenet_v2_0.35_128","stingray","0.004","",""
"","","","stingray","0.8227539"
"","","","electric ray","0.11047363"
"","","","manhole cover","0.021255493"
"","","","handkerchief","0.004009247"
"","","","tray","0.0024604797"
"mobilenet_v2_0.35_128","stingray","0.006","",""
"","","","anemone fish","0.11206055"
"","","","American alligator","0.096191406"
"","","","African crocodile","0.045806885"
"","","","sea anemone","0.03552246"
"","","","stingray","0.024230957"
"mobilenet_v2_0.35_128","stingray","0.007","",""
"","","","stingray","0.69970703"
"","","","hippopotamus","0.0335083"
"","","","sturgeon","0.029342651"
"","","","electric ray","0.019241333"
"","","","beaver","0.016723633"
"mobilenet_v2_0.35_128","stingray","0.006","",""
"","","","stingray","0.6352539"
"","","","electric ray","0.17504883"
"","","","platypus","0.05819702"
"","","","sturgeon","0.03527832"
"","","","hippopotamus","0.010429382"
"mobilenet_v2_0.35_128","stingray","0.006","",""
"","","","stingray","0.28808594"
"","","","great white shark","0.27490234"
"","","","coral reef","0.07055664"
"","","","sea snake","0.04147339"
"","","","jellyfish","0.03439331"
"mobilenet_v2_0.35_128","stingray","0.006","",""
"","","","stingray","0.41870117"
"","","","piggy bank","0.20410156"
"","","","Angora","0.035308838"
"","","","dugong","0.033447266"
"","","","electric ray","0.028152466"
"mobilenet_v2_0.35_128","stingray","0.007","",""
"","","","stingray","0.42260742"
"","","","loggerhead","0.3503418"
"","","","beaver","0.037231445"
"","","","electric ray","0.007896423"
"","","","coral reef","0.0075645447"
"mobilenet_v2_0.35_128","mud_turtle","0.005","",""
"","","","mud_turtle","0.9057617"
"","","","terrapin","0.03857422"
"","","","ringlet","0.006008148"
"","","","leatherback turtle","0.0051994324"
"","","","box turtle","0.004211426"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","terrapin","0.140625"
"","","","box turtle","0.1270752"
"","","","hognose snake","0.07098389"
"","","","mud_turtle","0.066467285"
"","","","snail","0.031021118"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","mud_turtle","0.64941406"
"","","","terrapin","0.24084473"
"","","","isopod","0.023376465"
"","","","leatherback turtle","0.01828003"
"","","","box turtle","0.015274048"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","rock python","0.11828613"
"","","","mud_turtle","0.10040283"
"","","","hognose snake","0.08453369"
"","","","cicada","0.07489014"
"","","","night snake","0.052703857"
"mobilenet_v2_0.35_128","mud_turtle","0.005","",""
"","","","water snake","0.16101074"
"","","","terrapin","0.14440918"
"","","","mud_turtle","0.04385376"
"","","","garter snake","0.03781128"
"","","","rock crab","0.036346436"
"mobilenet_v2_0.35_128","mud_turtle","0.007","",""
"","","","mud_turtle","0.61083984"
"","","","box turtle","0.17492676"
"","","","terrapin","0.06286621"
"","","","dung beetle","0.027572632"
"","","","slug","0.0129776"
"mobilenet_v2_0.35_128","mud_turtle","0.006","",""
"","","","terrapin","0.13659668"
"","","","platypus","0.123413086"
"","","","mud_turtle","0.09875488"
"","","","water snake","0.09136963"
"","","","water ouzel","0.080322266"
"mobilenet_v2_0.35_128","mud_turtle","0.006","",""
"","","","hummingbird","0.08642578"
"","","","American chameleon","0.07836914"
"","","","stinkhorn","0.056671143"
"","","","night snake","0.031311035"
"","","","bolete","0.030807495"
"mobilenet_v2_0.35_128","mud_turtle","0.006","",""
"","","","terrapin","0.71875"
"","","","mud_turtle","0.2685547"
"","","","leatherback turtle","0.00440979"
"","","","box turtle","0.0031528473"
"","","","American alligator","2.863407E-4"
"mobilenet_v2_0.35_128","mud_turtle","0.006","",""
"","","","mud_turtle","0.4074707"
"","","","terrapin","0.33007812"
"","","","chiton","0.029754639"
"","","","leatherback turtle","0.01876831"
"","","","tailed frog","0.015258789"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","common_iguana","0.26953125"
"","","","sock","0.03704834"
"","","","green lizard","0.026779175"
"","","","knot","0.026473999"
"","","","ski mask","0.026367188"
"mobilenet_v2_0.35_128","common_iguana","0.008","",""
"","","","alp","0.20178223"
"","","","snowmobile","0.10467529"
"","","","mountain tent","0.037322998"
"","","","common_iguana","0.035186768"
"","","","black grouse","0.024002075"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","common_iguana","0.9213867"
"","","","marmoset","0.007972717"
"","","","frilled lizard","0.0076675415"
"","","","porcupine","0.006713867"
"","","","three-toed sloth","0.005947113"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","common_iguana","0.4946289"
"","","","triceratops","0.06311035"
"","","","frilled lizard","0.047821045"
"","","","bullfrog","0.03540039"
"","","","African chameleon","0.034576416"
"mobilenet_v2_0.35_128","common_iguana","0.008","",""
"","","","common_iguana","0.58496094"
"","","","bullfrog","0.11035156"
"","","","terrapin","0.040130615"
"","","","tailed frog","0.022949219"
"","","","African chameleon","0.019943237"
"mobilenet_v2_0.35_128","common_iguana","0.006","",""
"","","","common_iguana","0.84765625"
"","","","African crocodile","0.07946777"
"","","","American alligator","0.04598999"
"","","","alligator lizard","0.0050811768"
"","","","frilled lizard","0.0044822693"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","common_iguana","0.6982422"
"","","","bullfrog","0.113098145"
"","","","green lizard","0.06390381"
"","","","African chameleon","0.02532959"
"","","","grasshopper","0.011688232"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","tree frog","0.20861816"
"","","","green lizard","0.14501953"
"","","","common_iguana","0.12548828"
"","","","African chameleon","0.072631836"
"","","","tailed frog","0.06695557"
"mobilenet_v2_0.35_128","common_iguana","0.006","",""
"","","","ice lolly","0.077941895"
"","","","groom","0.03768921"
"","","","wig","0.02520752"
"","","","sunglass","0.025115967"
"","","","sunglasses","0.024154663"
"mobilenet_v2_0.35_128","common_iguana","0.007","",""
"","","","broccoli","0.11022949"
"","","","spider web","0.07147217"
"","","","greenhouse","0.049316406"
"","","","pot","0.046875"
"","","","cucumber","0.028762817"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.77197266"
"","","","alligator lizard","0.04321289"
"","","","king snake","0.014030457"
"","","","hognose snake","0.010383606"
"","","","agama","0.007083893"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.26098633"
"","","","alligator lizard","0.09197998"
"","","","garter snake","0.036865234"
"","","","hognose snake","0.035461426"
"","","","boa constrictor","0.034088135"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","garter snake","0.70703125"
"","","","whiptail","0.0647583"
"","","","alligator lizard","0.040496826"
"","","","hognose snake","0.025146484"
"","","","rock python","0.017288208"
"mobilenet_v2_0.35_128","whiptail","0.006","",""
"","","","wolf spider","0.24902344"
"","","","whiptail","0.15466309"
"","","","long-horned beetle","0.080200195"
"","","","agama","0.07745361"
"","","","alligator lizard","0.05822754"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.39453125"
"","","","alligator lizard","0.12512207"
"","","","thunder snake","0.12084961"
"","","","ringneck snake","0.055755615"
"","","","night snake","0.034210205"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.10845947"
"","","","ruffed grouse","0.10803223"
"","","","red-backed sandpiper","0.06347656"
"","","","partridge","0.05517578"
"","","","hen-of-the-woods","0.050231934"
"mobilenet_v2_0.35_128","whiptail","0.004","",""
"","","","whiptail","0.82470703"
"","","","alligator lizard","0.07434082"
"","","","Komodo_dragon","0.012763977"
"","","","common newt","0.008811951"
"","","","agama","0.008605957"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.16015625"
"","","","bittern","0.1385498"
"","","","garter snake","0.09454346"
"","","","alligator lizard","0.04940796"
"","","","terrapin","0.028152466"
"mobilenet_v2_0.35_128","whiptail","0.006","",""
"","","","whiptail","0.17919922"
"","","","diamondback","0.056396484"
"","","","banded gecko","0.05014038"
"","","","ground beetle","0.04638672"
"","","","ringneck snake","0.046020508"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","whiptail","0.7128906"
"","","","alligator lizard","0.1616211"
"","","","hognose snake","0.01651001"
"","","","Indian cobra","0.015266418"
"","","","diamondback","0.010253906"
"mobilenet_v2_0.35_128","Komodo_dragon","0.004","",""
"","","","Komodo_dragon","0.98291016"
"","","","common_iguana","0.0078048706"
"","","","otter","0.0014724731"
"","","","American alligator","0.0010852814"
"","","","beaver","0.0010280609"
"mobilenet_v2_0.35_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.5258789"
"","","","common_iguana","0.03665161"
"","","","snail","0.03414917"
"","","","Gila monster","0.029785156"
"","","","dung beetle","0.028762817"
"mobilenet_v2_0.35_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.7861328"
"","","","thatch","0.025268555"
"","","","African crocodile","0.015266418"
"","","","stone wall","0.009513855"
"","","","megalith","0.009155273"
"mobilenet_v2_0.35_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.5078125"
"","","","common_iguana","0.053771973"
"","","","otter","0.048187256"
"","","","grey fox","0.022766113"
"","","","African crocodile","0.022155762"
"mobilenet_v2_0.35_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.9140625"
"","","","American alligator","0.015602112"
"","","","African crocodile","0.012840271"
"","","","hognose snake","0.008552551"
"","","","common_iguana","0.008003235"
"mobilenet_v2_0.35_128","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.8227539"
"","","","wild boar","0.026657104"
"","","","warthog","0.017974854"
"","","","Gila monster","0.016113281"
"","","","African crocodile","0.015914917"
"mobilenet_v2_0.35_128","Komodo_dragon","0.007","",""
"","","","Komodo_dragon","0.26123047"
"","","","whiptail","0.14880371"
"","","","agama","0.0949707"
"","","","African crocodile","0.07196045"
"","","","water snake","0.062286377"
"mobilenet_v2_0.35_128","Komodo_dragon","0.01","",""
"","","","Komodo_dragon","0.9663086"
"","","","agama","0.0041236877"
"","","","alligator lizard","0.0034980774"
"","","","common_iguana","0.0032348633"
"","","","American chameleon","0.0026607513"
"mobilenet_v2_0.35_128","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.92871094"
"","","","agama","0.015731812"
"","","","common_iguana","0.007286072"
"","","","water snake","0.004009247"
"","","","frilled lizard","0.0035095215"
"mobilenet_v2_0.35_128","Komodo_dragon","0.005","",""
"","","","chain saw","0.28100586"
"","","","goose","0.023895264"
"","","","rifle","0.023162842"
"","","","common_iguana","0.022109985"
"","","","bald eagle","0.017074585"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","vine snake","0.25317383"
"","","","green snake","0.1340332"
"","","","tree frog","0.10723877"
"","","","American chameleon","0.051239014"
"","","","green lizard","0.04888916"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","green lizard","0.48510742"
"","","","American chameleon","0.33325195"
"","","","common_iguana","0.036102295"
"","","","green snake","0.029586792"
"","","","green_mamba","0.020736694"
"mobilenet_v2_0.35_128","green_mamba","0.004","",""
"","","","green_mamba","0.31396484"
"","","","vine snake","0.24450684"
"","","","green snake","0.16296387"
"","","","night snake","0.026184082"
"","","","green lizard","0.012466431"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","green_mamba","0.8232422"
"","","","green snake","0.055603027"
"","","","green lizard","0.047180176"
"","","","American chameleon","0.033203125"
"","","","vine snake","0.0074920654"
"mobilenet_v2_0.35_128","green_mamba","0.004","",""
"","","","envelope","0.15795898"
"","","","web site","0.13098145"
"","","","rule","0.05166626"
"","","","menu","0.041534424"
"","","","carton","0.020874023"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","green_mamba","0.75927734"
"","","","vine snake","0.16674805"
"","","","green snake","0.04852295"
"","","","bullfrog","0.0025024414"
"","","","tree frog","0.0021324158"
"mobilenet_v2_0.35_128","green_mamba","0.004","",""
"","","","thimble","0.07208252"
"","","","sock","0.06665039"
"","","","cicada","0.058380127"
"","","","necklace","0.048950195"
"","","","black widow","0.028671265"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","vine snake","0.40527344"
"","","","green snake","0.29638672"
"","","","green_mamba","0.11883545"
"","","","American chameleon","0.059753418"
"","","","green lizard","0.037384033"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","green_mamba","0.35595703"
"","","","green snake","0.111083984"
"","","","black swan","0.05456543"
"","","","vine snake","0.043518066"
"","","","cucumber","0.03945923"
"mobilenet_v2_0.35_128","green_mamba","0.006","",""
"","","","green_mamba","0.8979492"
"","","","vine snake","0.03427124"
"","","","green snake","0.032440186"
"","","","eel","0.012313843"
"","","","American chameleon","0.0017061234"
"mobilenet_v2_0.35_128","horned_viper","0.005","",""
"","","","horned_viper","0.35205078"
"","","","sidewinder","0.32836914"
"","","","diamondback","0.19750977"
"","","","hognose snake","0.02268982"
"","","","ruffed grouse","0.008026123"
"mobilenet_v2_0.35_128","horned_viper","0.005","",""
"","","","horned_viper","0.51904297"
"","","","fiddler crab","0.076538086"
"","","","ant","0.06939697"
"","","","sidewinder","0.04244995"
"","","","prairie chicken","0.019134521"
"mobilenet_v2_0.35_128","horned_viper","0.005","",""
"","","","soccer ball","0.19519043"
"","","","lens cap","0.14562988"
"","","","stopwatch","0.060455322"
"","","","running shoe","0.027572632"
"","","","digital watch","0.026000977"
"mobilenet_v2_0.35_128","horned_viper","0.006","",""
"","","","horned_viper","0.33251953"
"","","","boa constrictor","0.2130127"
"","","","tailed frog","0.046813965"
"","","","African chameleon","0.04663086"
"","","","tree frog","0.04626465"
"mobilenet_v2_0.35_128","horned_viper","0.007","",""
"","","","horned_viper","0.29638672"
"","","","weevil","0.105285645"
"","","","nail","0.061401367"
"","","","screw","0.057006836"
"","","","sidewinder","0.05569458"
"mobilenet_v2_0.35_128","horned_viper","0.006","",""
"","","","horned_viper","0.72265625"
"","","","sidewinder","0.11077881"
"","","","prairie chicken","0.03286743"
"","","","diamondback","0.010108948"
"","","","warthog","0.008613586"
"mobilenet_v2_0.35_128","horned_viper","0.004","",""
"","","","envelope","0.15795898"
"","","","web site","0.13098145"
"","","","rule","0.05166626"
"","","","menu","0.041534424"
"","","","carton","0.020874023"
"mobilenet_v2_0.35_128","horned_viper","0.006","",""
"","","","whiptail","0.28051758"
"","","","horned_viper","0.24182129"
"","","","sidewinder","0.2290039"
"","","","diamondback","0.03857422"
