"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","sulphur butterfly","0.0028554392"
"","","","bee","0.0011738396"
"","","","lycaenid","5.183411E-4"
"mobilenet_v1_0.25_128","daisy","0.003","",""
"","","","daisy","0.9978847"
"","","","cabbage butterfly","0.0015785666"
"","","","bee","3.619098E-4"
"","","","sulphur butterfly","2.3507318E-5"
"","","","sulphur-crested cockatoo","1.532803E-5"
"mobilenet_v1_0.25_128","daisy","0.004","",""
"","","","daisy","0.9991866"
"","","","sulphur-crested cockatoo","2.2873504E-4"
"","","","cabbage butterfly","9.193891E-5"
"","","","Maltese dog","7.989368E-5"
"","","","bee","7.880716E-5"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.53180635"
"","","","orange","0.15391974"
"","","","fig","0.03925479"
"","","","acorn squash","0.03624642"
"","","","tennis ball","0.02403752"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.7418079"
"","","","tennis ball","0.14945105"
"","","","Granny Smith","0.08305759"
"","","","acorn","0.008761304"
"","","","orange","0.007065229"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","butternut squash","0.2901252"
"","","","banana","0.12568538"
"","","","lemon","0.11906634"
"","","","orange","0.050717216"
"","","","abacus","0.044309936"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","orange","0.35227212"
"","","","lemon","0.0884494"
"","","","vase","0.071948096"
"","","","butternut squash","0.06945837"
"","","","abacus","0.05020842"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.6825326"
"","","","orange","0.20233352"
"","","","spaghetti squash","0.03488099"
"","","","acorn squash","0.021664007"
"","","","soup bowl","0.0077673923"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.9673217"
"","","","orange","0.021066157"
"","","","Granny Smith","0.0040481826"
"","","","fig","0.0020009326"
"","","","slug","0.0017595248"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.26560774"
"","","","nipple","0.052215148"
"","","","candle","0.04229423"
"","","","measuring cup","0.03781531"
"","","","beaker","0.03751291"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.49088085"
"","","","butternut squash","0.10418209"
"","","","spaghetti squash","0.09808286"
"","","","acorn squash","0.08940713"
"","","","orange","0.056118898"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","orange","0.4707134"
"","","","lemon","0.44232842"
"","","","Granny Smith","0.021156978"
"","","","bell pepper","0.011537545"
"","","","banana","0.009979829"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","lemon","0.7132728"
"","","","orange","0.19674748"
"","","","acorn","0.029406669"
"","","","spaghetti squash","0.018173318"
"","","","hip","0.00930497"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","sea cucumber","0.4834116"
"","","","coho","0.13086782"
"","","","sea anemone","0.087336704"
"","","","great white shark","0.073362045"
"","","","coral reef","0.055234484"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.43510586"
"","","","snorkel","0.22907442"
"","","","tiger shark","0.13001469"
"","","","dugong","0.08460007"
"","","","ice bear","0.022583168"
"mobilenet_v1_0.25_128","shark","0.004","",""
"","","","warplane","0.55045885"
"","","","wing","0.21152188"
"","","","airliner","0.0858406"
"","","","hammerhead","0.058027122"
"","","","airship","0.031312957"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","hammerhead","0.28745988"
"","","","scuba diver","0.16662148"
"","","","great white shark","0.0973763"
"","","","tiger shark","0.07690334"
"","","","dugong","0.07406126"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.74644804"
"","","","grey whale","0.060195073"
"","","","fountain","0.03951923"
"","","","coral reef","0.019246291"
"","","","cliff","0.012610511"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","barracouta","0.34413052"
"","","","great white shark","0.09850614"
"","","","sturgeon","0.08816292"
"","","","gar","0.062278483"
"","","","coho","0.061455786"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","hammerhead","0.64152753"
"","","","great white shark","0.23685777"
"","","","tiger shark","0.056135975"
"","","","scuba diver","0.03294394"
"","","","electric ray","0.0066972715"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.9452939"
"","","","tiger shark","0.025549747"
"","","","sturgeon","0.009264367"
"","","","snorkel","0.0064564156"
"","","","stingray","0.005092397"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.98851156"
"","","","tiger shark","0.0072730784"
"","","","loggerhead","6.8904756E-4"
"","","","pickelhaube","5.0752365E-4"
"","","","sea lion","3.0581054E-4"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.8225722"
"","","","sturgeon","0.043660466"
"","","","dugong","0.028740037"
"","","","tiger shark","0.022589682"
"","","","stingray","0.012494352"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","ski","0.17557347"
"","","","shovel","0.07846323"
"","","","swimming trunks","0.054425254"
"","","","Doberman","0.051759735"
"","","","snorkel","0.035030823"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.27541822"
"","","","electric ray","0.20730026"
"","","","dugong","0.0889986"
"","","","sea snake","0.07567186"
"","","","scuba diver","0.02715697"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","eel","0.20456994"
"","","","axolotl","0.153964"
"","","","stingray","0.13657272"
"","","","puffer","0.10814986"
"","","","electric ray","0.08288105"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","trilobite","0.0690222"
"","","","chiton","0.06801127"
"","","","stingray","0.042591084"
"","","","volcano","0.03376527"
"","","","sea urchin","0.023109712"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.40008557"
"","","","tiger shark","0.2650274"
"","","","dugong","0.19532971"
"","","","electric ray","0.07551854"
"","","","great white shark","0.030347705"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.42003402"
"","","","snorkel","0.11564869"
"","","","dugong","0.092215486"
"","","","tiger shark","0.078741245"
"","","","loggerhead","0.06127306"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.6765251"
"","","","electric ray","0.15217005"
"","","","puffer","0.06320402"
"","","","hammerhead","0.030544149"
"","","","eel","0.014329277"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.54961133"
"","","","electric ray","0.19369237"
"","","","puffer","0.0866117"
"","","","snorkel","0.07103771"
"","","","sea snake","0.011170638"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.29464006"
"","","","sea lion","0.16763543"
"","","","bathing cap","0.13133197"
"","","","loggerhead","0.0809599"
"","","","snorkel","0.073651515"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.24234468"
"","","","killer whale","0.21932073"
"","","","European gallinule","0.0664722"
"","","","drake","0.049091343"
"","","","American coot","0.040579267"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","box turtle","0.79354894"
"","","","terrapin","0.123817325"
"","","","mud_turtle","0.08232326"
"","","","Komodo_dragon","1.2308895E-4"
"","","","rock python","3.7144324E-5"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","rotisserie","0.28616545"
"","","","mud_turtle","0.17945558"
"","","","terrapin","0.042412713"
"","","","platypus","0.038228728"
"","","","isopod","0.037692044"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","European fire salamander","0.09109738"
"","","","bullfrog","0.08212079"
"","","","spotted salamander","0.07787292"
"","","","tailed frog","0.074890226"
"","","","mud_turtle","0.065639384"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","box turtle","0.5677111"
"","","","mud_turtle","0.11665802"
"","","","terrapin","0.0679253"
"","","","bolete","0.055201385"
"","","","head cabbage","0.018468384"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.55753326"
"","","","box turtle","0.13466378"
"","","","terrapin","0.09848736"
"","","","bullfrog","0.032210287"
"","","","common newt","0.018909391"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","common_iguana","0.11370681"
"","","","loggerhead","0.09783312"
"","","","mud_turtle","0.067248315"
"","","","frilled lizard","0.06081999"
"","","","American alligator","0.05881332"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","loggerhead","0.35251316"
"","","","platypus","0.116278216"
"","","","axolotl","0.114201576"
"","","","terrapin","0.099209264"
"","","","bullfrog","0.057506528"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","mud_turtle","0.6297414"
"","","","terrapin","0.17695345"
"","","","box turtle","0.11582214"
"","","","chiton","0.010630104"
"","","","loggerhead","0.0072451886"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","water snake","0.14268808"
"","","","platypus","0.07330834"
"","","","American alligator","0.070521295"
"","","","mink","0.048630837"
"","","","beaver","0.04688444"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","terrapin","0.27298573"
"","","","mud_turtle","0.1869691"
"","","","bullfrog","0.102581136"
"","","","fly","0.09234358"
"","","","cicada","0.050353065"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","holster","0.07689725"
"","","","gar","0.038650088"
"","","","shovel","0.030337423"
"","","","scorpion","0.026416056"
"","","","sturgeon","0.024418745"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","missile","0.14365189"
"","","","projectile","0.12174672"
"","","","submarine","0.0766478"
"","","","warplane","0.055047363"
"","","","aircraft carrier","0.049663424"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","bullfrog","0.1250681"
"","","","water snake","0.09343765"
"","","","marmot","0.07316627"
"","","","valley","0.041360322"
"","","","alp","0.0354942"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","bullfrog","0.3266078"
"","","","broccoli","0.22353515"
"","","","buckeye","0.122419186"
"","","","tree frog","0.09665664"
"","","","tailed frog","0.05282611"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","cliff","0.0995279"
"","","","African crocodile","0.081843495"
"","","","sloth bear","0.07774198"
"","","","dam","0.03804906"
"","","","American alligator","0.037193004"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","eft","0.2603734"
"","","","slug","0.19800344"
"","","","coral fungus","0.055986118"
"","","","stinkhorn","0.051036596"
"","","","centipede","0.02269916"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","common_iguana","0.57569194"
"","","","frilled lizard","0.2331847"
"","","","African chameleon","0.09565044"
"","","","Komodo_dragon","0.038035292"
"","","","chambered nautilus","0.009783467"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","common_iguana","0.29828835"
"","","","cock","0.19070783"
"","","","frilled lizard","0.043805193"
"","","","vulture","0.042695142"
"","","","hen","0.03125713"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","common_iguana","0.9278957"
"","","","frilled lizard","0.046288498"
"","","","Komodo_dragon","0.0060588247"
"","","","bullfrog","0.005121102"
"","","","terrapin","0.0025601077"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","Komodo_dragon","0.39284658"
"","","","common_iguana","0.38828126"
"","","","African crocodile","0.05743125"
"","","","puffer","0.042743232"
"","","","eel","0.033208434"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","wombat","0.09669625"
"","","","hog","0.06787527"
"","","","diamondback","0.05783669"
"","","","dung beetle","0.052138325"
"","","","wild boar","0.044761296"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.053871766"
"","","","quail","0.04464608"
"","","","ruffed grouse","0.042925112"
"","","","alligator lizard","0.036502894"
"","","","mongoose","0.025838664"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.8673783"
"","","","alligator lizard","0.031197267"
"","","","spotted salamander","0.026181616"
"","","","banded gecko","0.025551131"
"","","","garter snake","0.023939308"
"mobilenet_v1_0.25_128","whiptail","0.004","",""
"","","","whiptail","0.33246514"
"","","","alligator lizard","0.06816815"
"","","","long-horned beetle","0.05577349"
"","","","agama","0.049103282"
"","","","wolf spider","0.038029246"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.2934878"
"","","","alligator lizard","0.114052944"
"","","","night snake","0.07665226"
"","","","king snake","0.051909406"
"","","","ptarmigan","0.03679282"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.3207971"
"","","","alligator lizard","0.20831409"
"","","","common newt","0.17410392"
"","","","garter snake","0.046738125"
"","","","spotted salamander","0.0199564"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.8721886"
"","","","junco","0.030153114"
"","","","alligator lizard","0.028716465"
"","","","banded gecko","0.008604379"
"","","","thunder snake","0.0069426936"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.12016264"
"","","","ringneck snake","0.10193132"
"","","","sea snake","0.07070474"
"","","","king snake","0.062720254"
"","","","sidewinder","0.0611415"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.77203804"
"","","","alligator lizard","0.08581268"
"","","","agama","0.024281243"
"","","","banded gecko","0.019170256"
"","","","garter snake","0.012733222"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","whiptail","0.6055989"
"","","","alligator lizard","0.06351475"
"","","","agama","0.049127366"
"","","","sidewinder","0.031057699"
"","","","night snake","0.01909947"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","agama","0.8958533"
"","","","Komodo_dragon","0.052660655"
"","","","common_iguana","0.015190266"
"","","","whiptail","0.006093937"
"","","","frilled lizard","0.003972687"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.9969242"
"","","","African crocodile","7.991187E-4"
"","","","mongoose","5.5279426E-4"
"","","","common_iguana","4.0028917E-4"
"","","","otter","2.1431022E-4"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.34576043"
"","","","common_iguana","0.102044426"
"","","","African crocodile","0.061303925"
"","","","American alligator","0.0609234"
"","","","sidewinder","0.043626983"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","ruffed grouse","0.27865398"
"","","","prairie chicken","0.18968637"
"","","","quail","0.05964121"
"","","","partridge","0.043539662"
"","","","ptarmigan","0.03951381"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","megalith","0.19634467"
"","","","cannon","0.08597975"
"","","","eel","0.042215824"
"","","","little blue heron","0.0348649"
"","","","triceratops","0.029835194"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.5755924"
"","","","common_iguana","0.20176676"
"","","","African crocodile","0.06839857"
"","","","zucchini","0.039690807"
"","","","American alligator","0.030841738"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.5880678"
"","","","agama","0.10250389"
"","","","alligator lizard","0.0607608"
"","","","whiptail","0.040051848"
"","","","starfish","0.037920725"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.9809141"
"","","","common_iguana","0.007580191"
"","","","warthog","0.0032946873"
"","","","wild boar","0.0019047013"
"","","","whiptail","0.0015606801"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.5920202"
"","","","agama","0.16699526"
"","","","common_iguana","0.083187446"
"","","","frilled lizard","0.033307284"
"","","","mongoose","0.019858647"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.48337334"
"","","","cliff dwelling","0.040776208"
"","","","lynx","0.036313865"
"","","","tailed frog","0.032936346"
"","","","common_iguana","0.0323312"
"mobilenet_v1_0.25_128","green_mamba","0.004","",""
"","","","green_mamba","0.23246837"
"","","","African chameleon","0.22855456"
"","","","green lizard","0.076699056"
"","","","vine snake","0.065786436"
"","","","plow","0.04463401"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","vine snake","0.33565304"
"","","","green_mamba","0.32696587"
"","","","American chameleon","0.087078504"
"","","","tree frog","0.08360939"
"","","","green snake","0.068117104"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.5166326"
"","","","vine snake","0.17907481"
"","","","green snake","0.16121969"
"","","","tree frog","0.04989901"
"","","","green lizard","0.022489702"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.26962683"
"","","","vine snake","0.2685946"
"","","","green snake","0.26195657"
"","","","zucchini","0.037846476"
"","","","cucumber","0.030133525"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.46062285"
"","","","green snake","0.122044995"
"","","","jacamar","0.10744026"
"","","","African chameleon","0.09990371"
"","","","vine snake","0.07242341"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","pinwheel","0.073340364"
"","","","maypole","0.07278628"
"","","","swing","0.028971123"
"","","","mountain bike","0.027487349"
"","","","pot","0.023497313"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.86259043"
"","","","green snake","0.035693347"
"","","","green lizard","0.034761366"
"","","","vine snake","0.01991456"
"","","","American chameleon","0.017404443"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","bathtub","0.076658264"
"","","","rain barrel","0.07578352"
"","","","tub","0.04992408"
"","","","refrigerator","0.046685625"
"","","","washbasin","0.03321556"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","stinkhorn","0.3359179"
"","","","green_mamba","0.2959169"
"","","","vine snake","0.036515303"
"","","","green snake","0.03148957"
"","","","hognose snake","0.027450608"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","green_mamba","0.84614766"
"","","","green snake","0.13357876"
"","","","green lizard","0.0068875533"
"","","","American chameleon","0.006199895"
"","","","vine snake","0.004891735"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","hen-of-the-woods","0.12264556"
"","","","sidewinder","0.10833253"
"","","","horned_viper","0.089281105"
"","","","ant","0.057096925"
"","","","chiton","0.05432397"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","web site","0.063157216"
"","","","envelope","0.063064314"
"","","","rule","0.0594513"
"","","","menu","0.044051584"
"","","","modem","0.03490796"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","cliff dwelling","0.5407901"
"","","","Komodo_dragon","0.09351802"
"","","","trilobite","0.04876947"
"","","","Gila monster","0.0472983"
"","","","meerkat","0.033194117"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","horned_viper","0.19064796"
"","","","sidewinder","0.15298773"
"","","","ant","0.06267734"
"","","","night snake","0.046159692"
"","","","whiptail","0.04228917"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","diamondback","0.18755767"
"","","","sidewinder","0.15076518"
"","","","hognose snake","0.097143695"
"","","","horned_viper","0.09334185"
"","","","Gila monster","0.08302502"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","rock python","0.110532"
"","","","sidewinder","0.095050566"
"","","","hen-of-the-woods","0.06508806"
"","","","Indian cobra","0.05699127"
"","","","horned_viper","0.05567362"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","hen-of-the-woods","0.3331325"
"","","","boa constrictor","0.13025156"
"","","","hognose snake","0.101400845"
