"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,velvet,4.5342784
,,,barn spider,3.9091582
mobilenet_v2_1.0_160,label,0.4523906707763672
,,,digital clock,5.740726
,,,nematode,5.239215
,,,match,4.947398
,,,velvet,4.529858
,,,barn spider,3.9008243
mobilenet_v2_1.0_160,label,0.4523906707763672
,,,digital clock,5.749925
,,,nematode,5.2394586
,,,match,4.9987955
,,,velvet,4.520492
,,,barn spider,3.8961883
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7714667
,,,nematode,5.2331147
,,,match,4.981761
,,,velvet,4.523083
,,,barn spider,3.8953617
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.772582
,,,nematode,5.252934
,,,match,4.9606476
,,,velvet,4.5493584
,,,barn spider,3.9078383
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7571015
,,,nematode,5.2482686
,,,match,4.958211
,,,velvet,4.5472045
,,,barn spider,3.9142354
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7677083
,,,nematode,5.234505
,,,match,4.96229
,,,velvet,4.532666
,,,barn spider,3.9136636
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7861333
,,,nematode,5.2657113
,,,match,4.9540806
,,,velvet,4.540197
,,,barn spider,3.9083946
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7387176
,,,nematode,5.241048
,,,match,4.955904
,,,velvet,4.5855684
,,,barn spider,3.9142392
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.7862225
,,,nematode,5.2517915
,,,match,4.9646273
,,,velvet,4.537989
,,,barn spider,3.9043875
mobilenet_v2_1.0_160,label,0.533134937286377
,,,digital clock,5.750734
,,,nematode,5.2344475
,,,match,4.952119
,,,velvet,4.518282
,,,barn spider,3.90754
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,digital clock,4.4583507
,,,Otterhound,4.4583507
,,,match,4.30722
,,,wing,4.30722
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,Otterhound,4.6094813
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.4583507
,,,digital clock,4.4583507
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.30722
,,,wing,4.2316546
,,,match,4.004959
mobilenet_v2_1.4_224_quant,label,3.264997959136963
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.6094813
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.4583507
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.685046
,,,digital clock,4.4583507
,,,Otterhound,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.30722
,,,spotlight,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2642245292663574
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.4583507
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.6094813
,,,wing,4.4583507
,,,digital clock,4.4583507
,,,Otterhound,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.685046
,,,Otterhound,4.3827853
,,,digital clock,4.30722
,,,wing,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.4583507
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.2665610313415527
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,wing,4.4583507
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.533916
,,,Otterhound,4.533916
,,,digital clock,4.4583507
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.268972396850586
,,,velvet,4.7606115
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.629752
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.061186
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.8734236
,,,nematode,4.8734236
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.954647
,,,nematode,4.7921996
,,,match,4.5485287
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5288374423980713
,,,nematode,4.954647
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,nematode,4.7109756
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,digital clock,3.817515
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.5485287
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.8734236
,,,nematode,4.8734236
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.527277946472168
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,nematode,4.8734236
,,,velvet,4.8734236
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.5485287
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,nematode,4.8734236
,,,velvet,4.8734236
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,velvet,4.629752
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5285317897796631
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.5485287
,,,front curtain,4.3048573
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,nematode,5.0358706
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,nematode,4.8734236
,,,velvet,4.8734236
,,,match,4.5485287
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.5276679992675781
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.500849
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,nematode,5.7868056
,,,digital clock,5.7064333
,,,velvet,4.6615934
,,,spotlight,4.500849
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.500849
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,digital clock,5.4653163
,,,nematode,5.4653163
,,,velvet,4.4204764
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.22687149047851562
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,digital clock,5.7064333
,,,nematode,5.4653163
,,,velvet,4.581221
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,digital clock,5.626061
,,,nematode,5.4653163
,,,velvet,4.8223376
,,,front curtain,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,spotlight,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.22784638404846191
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.581221
,,,spotlight,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.259732
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.581221
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.22660088539123535
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,nematode,5.626061
,,,digital clock,5.4653163
,,,velvet,4.8223376
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,nematode,5.7868056
,,,digital clock,5.7064333
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,nematode,5.7868056
,,,digital clock,5.7064333
,,,velvet,4.6615934
,,,spotlight,4.581221
,,,jack-o'-lantern,4.500849
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.500849
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,digital clock,5.7868056
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.2270827293395996
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8492627
,,,nematode,5.6966457
,,,spotlight,5.28632
,,,window shade,4.4593315
,,,barn spider,4.1953826
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8696656
,,,nematode,5.705329
,,,spotlight,5.3045692
,,,window shade,4.4983416
,,,lampshade,4.224374
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8344417
,,,nematode,5.6775813
,,,spotlight,5.2802453
,,,window shade,4.444072
,,,lampshade,4.1907864
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8726635
,,,nematode,5.708661
,,,spotlight,5.305923
,,,window shade,4.4730883
,,,lampshade,4.211965
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8582034
,,,nematode,5.697101
,,,spotlight,5.2873363
,,,window shade,4.4777455
,,,lampshade,4.19454
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8537264
,,,nematode,5.6827126
,,,spotlight,5.2679367
,,,window shade,4.4514227
,,,lampshade,4.215611
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.8402424
,,,nematode,5.6932974
,,,spotlight,5.2544117
,,,window shade,4.4476705
,,,lampshade,4.1993804
mobilenet_v2_0.5_192,label,0.3026735782623291
,,,digital clock,5.840974
,,,nematode,5.689131
,,,spotlight,5.2669606
,,,window shade,4.441138
,,,barn spider,4.199225
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.8568177
,,,nematode,5.6886735
,,,spotlight,5.280628
,,,window shade,4.4592543
,,,lampshade,4.21361
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.856629
,,,nematode,5.692494
,,,spotlight,5.283634
,,,window shade,4.449149
,,,barn spider,4.1939707
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.86167
,,,nematode,5.7077727
,,,spotlight,5.291735
,,,window shade,4.4524317
,,,lampshade,4.203269
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.8493476
,,,nematode,5.701727
,,,spotlight,5.285745
,,,window shade,4.4583035
,,,lampshade,4.205725
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.8443513
,,,nematode,5.6943216
,,,spotlight,5.2905416
,,,window shade,4.448327
,,,lampshade,4.1986747
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.855761
,,,nematode,5.6951723
,,,spotlight,5.2604895
,,,window shade,4.438843
,,,lampshade,4.202303
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.843049
,,,nematode,5.6928315
,,,spotlight,5.2520595
,,,window shade,4.439863
,,,barn spider,4.1901016
mobilenet_v2_0.5_192,label,0.30058932304382324
,,,digital clock,5.8345375
,,,nematode,5.688251
,,,spotlight,5.2629366
,,,window shade,4.42265
,,,barn spider,4.1731925
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.851643
,,,nematode,5.6878176
,,,spotlight,5.2846437
,,,window shade,4.4599447
,,,barn spider,4.1966934
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.8313804
,,,nematode,5.655763
,,,spotlight,5.2604017
,,,window shade,4.4457517
,,,lampshade,4.19914
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.838761
,,,nematode,5.671048
,,,spotlight,5.2775526
,,,window shade,4.4416533
,,,lampshade,4.187927
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.8487115
,,,nematode,5.6941485
,,,spotlight,5.277444
,,,window shade,4.4564753
,,,barn spider,4.1932917
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.8321476
,,,nematode,5.6839933
,,,spotlight,5.2720823
,,,window shade,4.439968
,,,lampshade,4.196008
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.8487096
,,,nematode,5.6926765
,,,spotlight,5.290301
,,,window shade,4.4507856
,,,lampshade,4.203169
mobilenet_v2_0.5_192,label,0.31734776496887207
,,,digital clock,5.8531294
,,,nematode,5.706589
,,,spotlight,5.2710986
