"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.859903573989868
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,3.859903573989868
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.859903573989868
,,,velvet,4.6094813
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,spotlight,4.2316546
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,Otterhound,4.533916
,,,velvet,4.533916
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.6094813
,,,Otterhound,4.3827853
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.7606115
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.30722
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,digital clock,4.4583507
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,spotlight,4.0805244
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.533916
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,digital clock,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,3.839412212371826
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,spotlight,4.2316546
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.061186
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.8734236
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.5485287
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,digital clock,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.954647
,,,velvet,4.629752
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7891411781311035
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7109756
,,,nematode,4.5485287
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,front curtain,4.3860807
,,,match,4.3860807
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.5485287
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.061186
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.5485287
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.7799630165100098
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.5485287
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.7064333
,,,nematode,5.5456886
,,,velvet,4.581221
,,,jack-o'-lantern,4.4204764
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.500849
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.5456886
,,,digital clock,5.4653163
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.259732
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.581221
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.40740489959716797
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.500849
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,front curtain,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,nematode,5.7064333
,,,digital clock,5.7064333
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.8223376
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.581221
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,front curtain,4.500849
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.38562750816345215
,,,nematode,5.626061
,,,digital clock,5.4653163
,,,velvet,4.741966
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.846729
,,,nematode,5.684961
,,,spotlight,5.2484846
,,,window shade,4.4389687
,,,lampshade,4.1942854
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.821924
,,,nematode,5.6602097
,,,spotlight,5.226134
,,,window shade,4.4261584
,,,lampshade,4.19128
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8570023
,,,nematode,5.6970363
,,,spotlight,5.293731
,,,window shade,4.4769044
,,,lampshade,4.212665
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.843918
,,,nematode,5.675684
,,,spotlight,5.259933
,,,window shade,4.443798
,,,barn spider,4.1866393
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8651857
,,,nematode,5.7168913
,,,spotlight,5.2977123
,,,window shade,4.466796
,,,lampshade,4.227946
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8352537
,,,nematode,5.673151
,,,spotlight,5.229299
,,,window shade,4.4315147
,,,lampshade,4.189703
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8835745
,,,nematode,5.715649
,,,spotlight,5.3063374
,,,window shade,4.4702315
,,,lampshade,4.2304873
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.852417
,,,nematode,5.7175727
,,,spotlight,5.2999873
,,,window shade,4.4575367
,,,lampshade,4.2067585
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.859788
,,,nematode,5.700586
,,,spotlight,5.2897677
,,,window shade,4.448845
,,,barn spider,4.201775
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8639135
,,,nematode,5.7057586
,,,spotlight,5.288568
,,,window shade,4.45889
,,,lampshade,4.2052054
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.853087
,,,nematode,5.691947
,,,spotlight,5.2806087
,,,window shade,4.470582
,,,lampshade,4.2066994
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.836142
,,,nematode,5.692082
,,,spotlight,5.260292
,,,window shade,4.428768
,,,lampshade,4.196478
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.850558
,,,nematode,5.689147
,,,spotlight,5.313129
,,,window shade,4.4497786
,,,lampshade,4.2028975
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8135686
,,,nematode,5.6908293
,,,spotlight,5.256216
,,,window shade,4.4097958
,,,lampshade,4.1885977
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.8363247
,,,nematode,5.6862817
,,,spotlight,5.247626
,,,window shade,4.4439507
,,,lampshade,4.1943684
mobilenet_v2_0.5_192,label,0.561420202255249
,,,digital clock,5.846997
,,,nematode,5.6765547
,,,spotlight,5.2483845
,,,window shade,4.4345465
,,,barn spider,4.189287
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.8518305
,,,nematode,5.694336
,,,spotlight,5.279281
,,,window shade,4.440797
,,,lampshade,4.197255
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.8604574
,,,nematode,5.7184668
,,,spotlight,5.286324
,,,window shade,4.453513
,,,barn spider,4.1956143
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.839503
,,,nematode,5.7097
,,,spotlight,5.29528
,,,window shade,4.4659157
,,,lampshade,4.1957736
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.8629894
,,,nematode,5.6777143
,,,spotlight,5.284568
,,,window shade,4.485356
,,,lampshade,4.231941
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.8154135
,,,nematode,5.662165
,,,spotlight,5.211212
,,,window shade,4.4070683
,,,lampshade,4.169603
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.824927
,,,nematode,5.658622
,,,spotlight,5.2304587
,,,window shade,4.443388
,,,barn spider,4.175462
mobilenet_v2_0.5_192,label,0.5721209049224854
,,,digital clock,5.8357105
,,,nematode,5.6869106
,,,spotlight,5.2541113
