"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,nematode,4.7921996
,,,velvet,4.629752
,,,match,4.3860807
,,,front curtain,4.061186
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.7921996
,,,nematode,4.5485287
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,1.0061757564544678
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.500849
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.7868056
,,,digital clock,5.7064333
,,,velvet,4.6615934
,,,spotlight,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.7868056
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,spotlight,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.626061
,,,digital clock,5.4653163
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,front curtain,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,spotlight,4.259732
,,,jack-o'-lantern,4.1793594
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4207789897918701
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.7868056
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.7064333
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.581221
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.500849
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.4217076301574707
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,front curtain,4.340104
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.850127
,,,nematode,5.6909657
,,,spotlight,5.274251
,,,window shade,4.4558153
,,,lampshade,4.2171526
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8577375
,,,nematode,5.702035
,,,spotlight,5.2875156
,,,window shade,4.457498
,,,lampshade,4.1991687
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.845498
,,,nematode,5.6940517
,,,spotlight,5.273935
,,,window shade,4.4550104
,,,lampshade,4.20449
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8628836
,,,nematode,5.7022886
,,,spotlight,5.2857184
,,,window shade,4.452884
,,,lampshade,4.213745
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.86999
,,,nematode,5.726246
,,,spotlight,5.30933
,,,window shade,4.487005
,,,barn spider,4.21917
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8374505
,,,nematode,5.6666217
,,,spotlight,5.2826185
,,,window shade,4.4596367
,,,barn spider,4.195321
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.831976
,,,nematode,5.669392
,,,spotlight,5.2453523
,,,window shade,4.4409714
,,,barn spider,4.195624
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8742623
,,,nematode,5.6989207
,,,spotlight,5.3104463
,,,window shade,4.464099
,,,barn spider,4.205167
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.831382
,,,nematode,5.680318
,,,spotlight,5.2796307
,,,window shade,4.4524803
,,,barn spider,4.1824083
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.85912
,,,nematode,5.6921983
,,,spotlight,5.2653017
,,,window shade,4.4529133
,,,barn spider,4.2019367
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8620095
,,,nematode,5.7119646
,,,spotlight,5.2928133
,,,window shade,4.4452605
,,,lampshade,4.207569
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8231893
,,,nematode,5.6771536
,,,spotlight,5.2354226
,,,window shade,4.4169145
,,,lampshade,4.1797357
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8565392
,,,nematode,5.6969852
,,,spotlight,5.27728
,,,window shade,4.4514647
,,,lampshade,4.1885653
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8653674
,,,nematode,5.713912
,,,spotlight,5.292268
,,,window shade,4.450824
,,,lampshade,4.2198386
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.8464994
,,,nematode,5.6898904
,,,spotlight,5.2778177
,,,window shade,4.457275
,,,lampshade,4.2029905
mobilenet_v2_0.5_192,label,0.5498795509338379
,,,digital clock,5.850007
,,,nematode,5.7005997
,,,spotlight,5.2994666
,,,window shade,4.455522
,,,lampshade,4.216453
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.8598623
,,,nematode,5.6842656
,,,spotlight,5.276665
,,,window shade,4.459776
,,,barn spider,4.194098
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.8454103
,,,nematode,5.688828
,,,spotlight,5.2529016
,,,window shade,4.4468784
,,,lampshade,4.2004395
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.868584
,,,nematode,5.7203717
,,,spotlight,5.2883716
,,,window shade,4.456395
,,,lampshade,4.218824
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.8360844
,,,nematode,5.697889
,,,spotlight,5.263042
,,,window shade,4.4398336
,,,barn spider,4.1920013
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.855273
,,,nematode,5.700412
,,,spotlight,5.272712
,,,window shade,4.4407825
,,,lampshade,4.195821
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.8565626
,,,nematode,5.687695
,,,spotlight,5.273357
,,,window shade,4.466367
,,,barn spider,4.2032914
mobilenet_v2_0.5_192,label,0.5381455421447754
,,,digital clock,5.840673
