"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,digital clock,5.5034986
,,,spotlight,5.2676344
,,,nematode,4.717284
,,,match,4.245556
,,,window screen,3.9310703
mobilenet_v3_1.0_224_small_uint8,label,0.2187817096710205
,,,digital clock,5.58212
,,,spotlight,5.346256
,,,nematode,4.5600414
,,,match,4.088313
,,,oscilloscope,4.088313
mobilenet_v3_1.0_224_small_uint8,label,0.2187817096710205
,,,digital clock,5.6607413
,,,spotlight,5.2676344
,,,window screen,4.4027987
,,,nematode,4.3241773
,,,oscilloscope,4.088313
mobilenet_v3_1.0_224_small_uint8,label,0.20624256134033203
,,,digital clock,5.6607413
,,,spotlight,5.2676344
,,,nematode,4.638663
,,,oscilloscope,4.088313
,,,window screen,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.20624256134033203
,,,digital clock,5.5034986
,,,spotlight,5.110391
,,,nematode,4.0096917
,,,window screen,3.7738276
,,,match,3.6952062
mobilenet_v3_1.0_224_small_uint8,label,0.2016284465789795
,,,digital clock,5.2676344
,,,spotlight,4.9531484
,,,nematode,4.1669345
,,,match,3.9310703
,,,wing,3.3807206
mobilenet_v3_1.0_224_small_uint8,label,0.2016284465789795
,,,digital clock,5.346256
,,,spotlight,5.2676344
,,,nematode,4.0096917
,,,window screen,3.9310703
,,,match,3.9310703
mobilenet_v3_1.0_224_small_uint8,label,0.22308087348937988
,,,digital clock,5.58212
,,,spotlight,5.1890125
,,,nematode,4.3241773
,,,oscilloscope,4.245556
,,,window screen,4.088313
mobilenet_v3_1.0_224_small_uint8,label,0.22308087348937988
,,,digital clock,5.58212
,,,spotlight,5.346256
,,,nematode,4.717284
,,,oscilloscope,4.3241773
,,,window screen,4.245556
mobilenet_v3_1.0_224_small_uint8,label,0.21186375617980957
,,,digital clock,5.346256
,,,spotlight,5.1890125
,,,nematode,4.088313
,,,match,3.6165848
,,,window screen,3.5379634
mobilenet_v3_1.0_224_small_uint8,label,0.21186375617980957
,,,digital clock,5.5034986
,,,spotlight,5.2676344
,,,nematode,4.245556
,,,match,3.9310703
,,,window screen,3.9310703
mobilenet_v3_1.0_224_small_uint8,label,0.2144775390625
,,,digital clock,5.6607413
,,,spotlight,5.424877
,,,window screen,4.3241773
,,,nematode,4.088313
,,,oscilloscope,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.2144775390625
,,,digital clock,5.58212
,,,spotlight,5.2676344
,,,nematode,4.638663
,,,window screen,4.245556
,,,match,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.21528124809265137
,,,digital clock,5.346256
,,,spotlight,5.1890125
,,,window screen,4.245556
,,,nematode,3.7738276
,,,match,3.6165848
mobilenet_v3_1.0_224_small_uint8,label,0.21528124809265137
,,,digital clock,5.975227
,,,spotlight,5.110391
,,,nematode,4.717284
,,,window screen,4.245556
,,,wing,3.852449
mobilenet_v3_0.75_224_small,label,0.05595517158508301
,,,match,4.957718
,,,spotlight,4.344308
,,,digital clock,4.086341
,,,nematode,3.889436
,,,lighter,3.643328
mobilenet_v3_0.75_224_small,label,0.05595517158508301
,,,match,4.941728
,,,spotlight,4.3389926
,,,digital clock,4.0781484
,,,nematode,3.8777373
,,,lighter,3.637588
mobilenet_v3_0.75_224_small,label,0.05910992622375488
,,,match,4.943172
,,,spotlight,4.3447485
,,,digital clock,4.0750747
,,,nematode,3.8656914
,,,lighter,3.6394148
mobilenet_v3_0.75_224_small,label,0.05910992622375488
,,,match,4.9563327
,,,spotlight,4.353238
,,,digital clock,4.093329
,,,nematode,3.884351
,,,lighter,3.6400971
mobilenet_v3_0.75_224_small,label,0.06255841255187988
,,,match,4.950145
,,,spotlight,4.3361926
,,,digital clock,4.072223
,,,nematode,3.868477
,,,lighter,3.6386168
mobilenet_v3_0.75_224_small,label,0.06255841255187988
,,,match,4.953097
,,,spotlight,4.3583784
,,,digital clock,4.076393
,,,nematode,3.8656323
,,,lighter,3.6442142
mobilenet_v3_0.75_224_small,label,0.07230997085571289
,,,match,4.93588
,,,spotlight,4.3384414
,,,digital clock,4.069265
,,,nematode,3.8625891
,,,lighter,3.6410952
mobilenet_v3_0.75_224_small,label,0.07230997085571289
,,,match,4.9462457
,,,spotlight,4.3501353
,,,digital clock,4.0785937
,,,nematode,3.8798783
,,,lighter,3.6428034
mobilenet_v3_0.75_224_small,label,0.056855201721191406
,,,match,4.9506807
,,,spotlight,4.3483863
,,,digital clock,4.070429
,,,nematode,3.8776824
,,,lighter,3.6321678
mobilenet_v3_0.75_224_small,label,0.056855201721191406
,,,match,4.9641995
,,,spotlight,4.357933
,,,digital clock,4.0833793
,,,nematode,3.879194
,,,lighter,3.6491103
mobilenet_v3_0.75_224_small,label,0.07169914245605469
,,,match,4.94535
,,,spotlight,4.3426394
,,,digital clock,4.0744452
,,,nematode,3.8639033
,,,lighter,3.6401951
mobilenet_v3_0.75_224_small,label,0.07169914245605469
,,,match,4.943492
,,,spotlight,4.340127
,,,digital clock,4.072363
,,,nematode,3.8716376
,,,lighter,3.6419632
mobilenet_v3_0.75_224_small,label,0.07001805305480957
,,,match,4.9566593
,,,spotlight,4.361039
,,,digital clock,4.0822477
,,,nematode,3.87731
,,,lighter,3.6499324
mobilenet_v3_0.75_224_small,label,0.07001805305480957
,,,match,4.957892
,,,spotlight,4.350102
,,,digital clock,4.091911
,,,nematode,3.8924987
,,,lighter,3.6469774
mobilenet_v3_0.75_224_small,label,0.05704307556152344
,,,match,4.9438734
,,,spotlight,4.3516674
,,,digital clock,4.0804224
,,,nematode,3.8634446
,,,lighter,3.644685
mobilenet_v3_0.75_224_small,label,0.05704307556152344
,,,match,4.942558
,,,spotlight,4.3348045
,,,digital clock,4.0695972
,,,nematode,3.8683918
,,,lighter,3.6359043
mobilenet_v3_0.75_224_small,label,0.05817818641662598
,,,match,4.9533176
,,,spotlight,4.345893
,,,digital clock,4.076061
,,,nematode,3.873072
,,,lighter,3.644326
mobilenet_v3_0.75_224_small,label,0.05817818641662598
,,,match,4.949509
,,,spotlight,4.3527603
,,,digital clock,4.081828
,,,nematode,3.8755229
,,,lighter,3.6390233
mobilenet_v3_0.75_224_small,label,0.05727052688598633
,,,match,4.9505887
,,,spotlight,4.344741
,,,digital clock,4.0805216
,,,nematode,3.8822353
,,,lighter,3.6365092
mobilenet_v3_0.75_224_small,label,0.05727052688598633
,,,match,4.9543724
,,,spotlight,4.342972
,,,digital clock,4.073602
,,,nematode,3.872844
,,,lighter,3.640844
mobilenet_v3_0.75_224_small,label,0.06577682495117188
,,,match,4.949867
,,,spotlight,4.340943
,,,digital clock,4.0752225
,,,nematode,3.8666418
,,,lighter,3.6419752
mobilenet_v3_0.75_224_small,label,0.06577682495117188
,,,match,4.944727
,,,spotlight,4.3463755
,,,digital clock,4.075128
,,,nematode,3.867029
,,,lighter,3.6417608
mobilenet_v3_0.75_224_small,label,0.05403780937194824
,,,match,4.948053
,,,spotlight,4.3382344
,,,digital clock,4.0718465
,,,nematode,3.8725445
,,,lighter,3.644418
mobilenet_v3_0.75_224_small,label,0.05403780937194824
,,,match,4.946817
,,,spotlight,4.351034
,,,digital clock,4.0931587
,,,nematode,3.873215
,,,lighter,3.6422038
mobilenet_v3_0.75_224_small,label,0.0569300651550293
,,,match,4.9527755
,,,spotlight,4.3500733
,,,digital clock,4.091279
,,,nematode,3.8987763
,,,lighter,3.641358
mobilenet_v3_0.75_224_small,label,0.0569300651550293
,,,match,4.9555836
,,,spotlight,4.3454914
,,,digital clock,4.0869756
,,,nematode,3.8921106
,,,lighter,3.6435294
mobilenet_v3_0.75_224_small,label,0.06872272491455078
,,,match,4.9618382
,,,spotlight,4.3529806
,,,digital clock,4.0949054
,,,nematode,3.8966396
,,,lighter,3.646463
mobilenet_v3_0.75_224_small,label,0.06872272491455078
,,,match,4.9594016
,,,spotlight,4.3448553
,,,digital clock,4.078898
,,,nematode,3.8917134
,,,lighter,3.6446369
mobilenet_v3_0.75_224_small,label,0.06272363662719727
,,,match,4.945446
,,,spotlight,4.349028
,,,digital clock,4.0777206
,,,nematode,3.8664973
,,,lighter,3.6489086
mobilenet_v3_0.75_224_small,label,0.06272363662719727
,,,match,4.9554496
,,,spotlight,4.3616843
,,,digital clock,4.0834446
,,,nematode,3.8696854
,,,lighter,3.6510034
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38030457496643066
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.2980657
,,,digital clock,4.054779
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38030457496643066
,,,nematode,5.2712126
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,4.21697
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.39011120796203613
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,lighter,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.39011120796203613
,,,nematode,4.9468303
,,,match,4.784639
,,,spotlight,4.1358743
,,,digital clock,4.054779
,,,refrigerator,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3737969398498535
,,,nematode,5.2712126
,,,match,4.7035437
,,,spotlight,4.054779
,,,digital clock,3.9736834
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3737969398498535
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,3.9736834
,,,refrigerator,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38655710220336914
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.1358743
,,,digital clock,3.9736834
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38655710220336914
,,,nematode,5.3523083
,,,match,4.7035437
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3800387382507324
,,,nematode,5.2712126
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.1358743
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3800387382507324
,,,nematode,5.0279255
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.054779
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.4010608196258545
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,refrigerator,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.4010608196258545
,,,nematode,5.2712126
,,,match,4.784639
,,,spotlight,4.21697
,,,digital clock,4.1358743
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.36873602867126465
,,,nematode,5.2712126
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.054779
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.36873602867126465
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.21697
,,,digital clock,3.9736834
,,,lighter,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37598681449890137
,,,nematode,5.3523083
,,,match,4.784639
,,,spotlight,4.21697
,,,digital clock,4.21697
,,,tennis ball,3.243823
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37598681449890137
,,,nematode,5.2712126
,,,match,4.7035437
,,,spotlight,4.054779
,,,digital clock,3.9736834
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3722047805786133
,,,nematode,5.3523083
,,,match,4.7035437
,,,spotlight,4.1358743
,,,digital clock,4.054779
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3722047805786133
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37182188034057617
,,,nematode,5.190117
,,,match,4.8657346
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,lighter,3.4871097
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37182188034057617
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.054779
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3760497570037842
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.054779
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3760497570037842
,,,nematode,5.190117
,,,match,4.7035437
,,,digital clock,4.1358743
,,,spotlight,4.1358743
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3756413459777832
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.3756413459777832
,,,nematode,4.9468303
,,,match,4.7035437
,,,spotlight,4.1358743
,,,digital clock,3.8925877
,,,refrigerator,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38828468322753906
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,3.9736834
,,,vine snake,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38828468322753906
,,,nematode,5.109021
,,,match,4.7035437
,,,spotlight,4.1358743
,,,digital clock,3.9736834
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37380099296569824
,,,nematode,5.190117
,,,match,4.7035437
,,,spotlight,4.2980657
,,,digital clock,4.054779
,,,lighter,3.3249187
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.37380099296569824
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,refrigerator,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38268351554870605
,,,nematode,5.190117
,,,match,4.784639
,,,spotlight,4.2980657
,,,digital clock,4.1358743
,,,lighter,3.4060142
mobilenet_v3_1.0_224_large_minimalistic_uint8,label,0.38268351554870605
,,,nematode,5.109021
,,,match,4.7035437
,,,spotlight,4.21697
,,,digital clock,4.054779
,,,refrigerator,3.4060142
mobilenet_v3_0.75_224_large,label,0.17329835891723633
,,,match,4.831418
,,,nematode,4.0775294
,,,lighter,4.0171757
,,,spotlight,3.8969843
,,,digital clock,3.795258
mobilenet_v3_0.75_224_large,label,0.17329835891723633
,,,match,4.840721
,,,nematode,4.0704107
,,,lighter,4.0298147
,,,spotlight,3.9066565
,,,digital clock,3.7983384
mobilenet_v3_0.75_224_large,label,0.18161725997924805
,,,match,4.832565
,,,nematode,4.0728803
,,,lighter,4.0143757
,,,spotlight,3.8932922
,,,digital clock,3.7876327
mobilenet_v3_0.75_224_large,label,0.18161725997924805
,,,match,4.8282843
,,,nematode,4.075256
,,,lighter,4.012724
,,,spotlight,3.886906
,,,digital clock,3.7922397
mobilenet_v3_0.75_224_large,label,0.18019676208496094
,,,match,4.8319273
,,,nematode,4.0836263
,,,lighter,4.015449
,,,spotlight,3.8944418
,,,digital clock,3.794691
mobilenet_v3_0.75_224_large,label,0.18019676208496094
,,,match,4.841547
,,,nematode,4.0774765
,,,lighter,4.026948
,,,spotlight,3.9019358
,,,digital clock,3.7990372
mobilenet_v3_0.75_224_large,label,0.18201780319213867
,,,match,4.837613
,,,nematode,4.0804505
,,,lighter,4.0278187
,,,spotlight,3.9048526
,,,digital clock,3.8026595
mobilenet_v3_0.75_224_large,label,0.18201780319213867
,,,match,4.83523
,,,nematode,4.072232
,,,lighter,4.022658
,,,spotlight,3.897523
,,,digital clock,3.793807
mobilenet_v3_0.75_224_large,label,0.17746233940124512
,,,match,4.836426
,,,nematode,4.077817
,,,lighter,4.0210733
,,,spotlight,3.8973174
,,,digital clock,3.7941868
mobilenet_v3_0.75_224_large,label,0.17746233940124512
,,,match,4.8322
,,,nematode,4.0752716
,,,lighter,4.017338
,,,spotlight,3.895935
,,,digital clock,3.792593
mobilenet_v3_0.75_224_large,label,0.1797475814819336
,,,match,4.83062
,,,nematode,4.071593
,,,lighter,4.017286
,,,spotlight,3.899663
,,,digital clock,3.796217
mobilenet_v3_0.75_224_large,label,0.1797475814819336
,,,match,4.837185
,,,nematode,4.0761523
,,,lighter,4.019332
,,,spotlight,3.8952649
,,,digital clock,3.795677
mobilenet_v3_0.75_224_large,label,0.1794261932373047
,,,match,4.8320007
,,,nematode,4.073581
,,,lighter,4.0190554
,,,spotlight,3.8960876
,,,digital clock,3.7935722
mobilenet_v3_0.75_224_large,label,0.1794261932373047
,,,match,4.845187
,,,nematode,4.072393
,,,lighter,4.028186
,,,spotlight,3.901706
,,,digital clock,3.7979164
mobilenet_v3_0.75_224_large,label,0.18076491355895996
,,,match,4.8379154
,,,nematode,4.0740957
,,,lighter,4.0214934
,,,spotlight,3.8962817
,,,digital clock,3.793019
mobilenet_v3_0.75_224_large,label,0.18076491355895996
,,,match,4.834893
,,,nematode,4.074932
,,,lighter,4.020449
,,,spotlight,3.896414
,,,digital clock,3.791788
mobilenet_v3_0.75_224_large,label,0.17600560188293457
,,,match,4.839817
,,,nematode,4.071672
,,,lighter,4.022811
,,,spotlight,3.9028614
,,,digital clock,3.7941234
mobilenet_v3_0.75_224_large,label,0.17600560188293457
,,,match,4.8407683
,,,nematode,4.073595
,,,lighter,4.0219646
,,,spotlight,3.899182
,,,digital clock,3.7952101
mobilenet_v3_0.75_224_large,label,0.17208051681518555
,,,match,4.8356543
,,,nematode,4.080479
,,,lighter,4.0216465
,,,spotlight,3.8988552
,,,digital clock,3.7953415
mobilenet_v3_0.75_224_large,label,0.17208051681518555
,,,match,4.8373957
,,,nematode,4.0799527
,,,lighter,4.02129
,,,spotlight,3.8994899
,,,digital clock,3.7958343
mobilenet_v3_0.75_224_large,label,0.17609620094299316
,,,match,4.838236
,,,nematode,4.0764804
,,,lighter,4.0221944
,,,spotlight,3.8970969
,,,digital clock,3.7968576
mobilenet_v3_0.75_224_large,label,0.17609620094299316
,,,match,4.8399343
,,,nematode,4.0668674
,,,lighter,4.0256987
,,,spotlight,3.9060268
,,,digital clock,3.7931614
mobilenet_v3_0.75_224_large,label,0.1783130168914795
,,,match,4.8407955
,,,nematode,4.0712404
,,,lighter,4.02732
,,,spotlight,3.9054925
,,,digital clock,3.7976408
mobilenet_v3_0.75_224_large,label,0.1783130168914795
,,,match,4.839526
,,,nematode,4.0776744
,,,lighter,4.0248494
,,,spotlight,3.9032671
,,,digital clock,3.7970989
mobilenet_v3_0.75_224_large,label,0.17894268035888672
,,,match,4.8371763
,,,nematode,4.0759506
,,,lighter,4.0222406
,,,spotlight,3.896495
,,,digital clock,3.7951822
mobilenet_v3_0.75_224_large,label,0.17894268035888672
,,,match,4.8348246
,,,nematode,4.065652
,,,lighter,4.0226283
,,,spotlight,3.9028528
,,,digital clock,3.7937593
mobilenet_v3_0.75_224_large,label,0.17396068572998047
,,,match,4.833765
,,,nematode,4.0705557
,,,lighter,4.020975
,,,spotlight,3.8962212
,,,digital clock,3.7957125
mobilenet_v3_0.75_224_large,label,0.17396068572998047
,,,match,4.835232
,,,nematode,4.073964
,,,lighter,4.0251017
,,,spotlight,3.8988702
,,,digital clock,3.7936702
mobilenet_v3_0.75_224_large,label,0.18414092063903809
,,,match,4.8351736
,,,nematode,4.079102
,,,lighter,4.0186605
,,,spotlight,3.8960888
,,,digital clock,3.7947214
mobilenet_v3_0.75_224_large,label,0.18414092063903809
,,,match,4.8401146
,,,nematode,4.0781612
,,,lighter,4.022136
,,,spotlight,3.8984962
,,,digital clock,3.7979553
mobilenet_v3_1.0_224_large_minimalistic,label,0.18787813186645508
,,,match,4.524015
,,,nematode,4.360301
,,,spotlight,3.574838
,,,digital clock,3.453454
,,,lighter,3.4464543
mobilenet_v3_1.0_224_large_minimalistic,label,0.18787813186645508
,,,match,4.5374274
,,,nematode,4.3567386
,,,spotlight,3.5844467
,,,lighter,3.45832
,,,digital clock,3.4570656
mobilenet_v3_1.0_224_large_minimalistic,label,0.175764799118042
,,,match,4.5265393
,,,nematode,4.3582087
,,,spotlight,3.5819051
,,,digital clock,3.4588225
,,,lighter,3.4542227
mobilenet_v3_1.0_224_large_minimalistic,label,0.175764799118042
,,,match,4.515081
,,,nematode,4.3517556
,,,spotlight,3.5738857
,,,digital clock,3.4481504
,,,lighter,3.4392636
mobilenet_v3_1.0_224_large_minimalistic,label,0.19911503791809082
,,,match,4.5239987
,,,nematode,4.369646
,,,spotlight,3.5963633
,,,digital clock,3.4559762
,,,lighter,3.4513113
mobilenet_v3_1.0_224_large_minimalistic,label,0.19911503791809082
,,,match,4.5280814
,,,nematode,4.378842
,,,spotlight,3.5843499
,,,digital clock,3.4662669
,,,lighter,3.4469466
mobilenet_v3_1.0_224_large_minimalistic,label,0.1868438720703125
,,,match,4.529898
,,,nematode,4.382566
,,,spotlight,3.5825226
,,,digital clock,3.4640644
,,,lighter,3.4487033
mobilenet_v3_1.0_224_large_minimalistic,label,0.1868438720703125
,,,match,4.522073
,,,nematode,4.367377
,,,spotlight,3.5768259
,,,digital clock,3.453384
,,,lighter,3.441349
mobilenet_v3_1.0_224_large_minimalistic,label,0.19457411766052246
,,,match,4.5364
,,,nematode,4.3746877
,,,spotlight,3.5866773
,,,digital clock,3.4589765
,,,lighter,3.4584064
mobilenet_v3_1.0_224_large_minimalistic,label,0.19457411766052246
,,,match,4.519613
,,,nematode,4.362356
,,,spotlight,3.5879252
,,,lighter,3.4511187
,,,digital clock,3.449686
mobilenet_v3_1.0_224_large_minimalistic,label,0.18953227996826172
,,,match,4.5279717
,,,nematode,4.37289
,,,spotlight,3.5840676
,,,lighter,3.4498827
,,,digital clock,3.4445007
mobilenet_v3_1.0_224_large_minimalistic,label,0.18953227996826172
,,,match,4.5364995
,,,nematode,4.370683
,,,spotlight,3.596938
,,,digital clock,3.4698637
,,,lighter,3.4541667
mobilenet_v3_1.0_224_large_minimalistic,label,0.1933586597442627
,,,match,4.5272756
,,,nematode,4.3827977
,,,spotlight,3.5795
,,,digital clock,3.4569142
,,,lighter,3.447306
mobilenet_v3_1.0_224_large_minimalistic,label,0.1933586597442627
,,,match,4.529804
,,,nematode,4.3665824
,,,spotlight,3.6009085
,,,digital clock,3.4546854
,,,lighter,3.448442
mobilenet_v3_1.0_224_large_minimalistic,label,0.1905980110168457
,,,match,4.534123
,,,nematode,4.3808336
,,,spotlight,3.5877888
,,,digital clock,3.4658587
,,,lighter,3.4593694
mobilenet_v3_1.0_224_large_minimalistic,label,0.1905980110168457
,,,match,4.521565
,,,nematode,4.3602147
,,,spotlight,3.5748289
,,,digital clock,3.4514883
,,,lighter,3.441878
mobilenet_v3_1.0_224_large_minimalistic,label,0.17384862899780273
,,,match,4.524629
,,,nematode,4.3812013
,,,spotlight,3.580839
,,,digital clock,3.4540372
,,,lighter,3.4393208
mobilenet_v3_1.0_224_large_minimalistic,label,0.17384862899780273
,,,match,4.5276017
,,,nematode,4.361568
,,,spotlight,3.5734031
,,,digital clock,3.4549353
,,,lighter,3.4533234
mobilenet_v3_1.0_224_large_minimalistic,label,0.19707798957824707
,,,match,4.531819
,,,nematode,4.378618
,,,spotlight,3.5848644
,,,digital clock,3.4648461
,,,lighter,3.450415
mobilenet_v3_1.0_224_large_minimalistic,label,0.19707798957824707
,,,match,4.516643
,,,nematode,4.370756
,,,spotlight,3.5813744
,,,digital clock,3.45798
,,,lighter,3.4413426
mobilenet_v3_1.0_224_large_minimalistic,label,0.19614601135253906
,,,match,4.536261
,,,nematode,4.370156
,,,spotlight,3.5907314
,,,digital clock,3.4604223
,,,lighter,3.4547827
mobilenet_v3_1.0_224_large_minimalistic,label,0.19614601135253906
,,,match,4.538366
,,,nematode,4.367534
,,,spotlight,3.5909355
,,,digital clock,3.4586995
,,,lighter,3.4577022
mobilenet_v3_1.0_224_large_minimalistic,label,0.1930255889892578
,,,match,4.5315256
,,,nematode,4.3722672
,,,spotlight,3.5797203
,,,lighter,3.4610987
,,,digital clock,3.4552612
mobilenet_v3_1.0_224_large_minimalistic,label,0.1930255889892578
,,,match,4.529826
,,,nematode,4.375146
,,,spotlight,3.5834296
,,,digital clock,3.4586027
,,,lighter,3.444993
mobilenet_v3_1.0_224_large_minimalistic,label,0.18867945671081543
,,,match,4.5252647
,,,nematode,4.3598647
,,,spotlight,3.5669286
,,,digital clock,3.4488754
,,,lighter,3.4458158
mobilenet_v3_1.0_224_large_minimalistic,label,0.18867945671081543
,,,match,4.5259204
,,,nematode,4.3615937
,,,spotlight,3.575473
,,,digital clock,3.4544256
