"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,barn spider,3.9173663
mobilenet_v2_1.0_160,label,0.24628424644470215
,,,digital clock,5.7665257
,,,nematode,5.2368984
,,,match,4.9460087
,,,velvet,4.556015
,,,barn spider,3.9112463
mobilenet_v2_1.0_160,label,0.25298094749450684
,,,digital clock,5.753659
,,,nematode,5.2355394
,,,match,4.954378
,,,velvet,4.5344515
,,,barn spider,3.911305
mobilenet_v2_1.0_160,label,0.25298094749450684
,,,digital clock,5.757111
,,,nematode,5.233132
,,,match,4.968378
,,,velvet,4.5557146
,,,barn spider,3.9018028
mobilenet_v2_1.0_160,label,0.25298094749450684
,,,digital clock,5.729177
,,,nematode,5.227318
,,,match,4.935919
,,,velvet,4.5477843
,,,barn spider,3.9080503
mobilenet_v2_1.0_160,label,0.25298094749450684
,,,digital clock,5.7375145
,,,nematode,5.2467403
,,,match,4.9308186
,,,velvet,4.5448
,,,barn spider,3.9072084
mobilenet_v2_1.0_160,label,0.24566864967346191
,,,digital clock,5.779017
,,,nematode,5.2453475
,,,match,4.9517117
,,,velvet,4.5371847
,,,barn spider,3.8979442
mobilenet_v2_1.0_160,label,0.24566864967346191
,,,digital clock,5.754371
,,,nematode,5.23921
,,,match,4.960058
,,,velvet,4.548664
,,,barn spider,3.917865
mobilenet_v2_1.0_160,label,0.24566864967346191
,,,digital clock,5.781159
,,,nematode,5.246546
,,,match,4.973569
,,,velvet,4.547363
,,,barn spider,3.9075644
mobilenet_v2_1.0_160,label,0.24566864967346191
,,,digital clock,5.7692895
,,,nematode,5.2607765
,,,match,4.962528
,,,velvet,4.568796
,,,barn spider,3.9232905
mobilenet_v2_1.0_160,label,0.29276132583618164
,,,digital clock,5.751013
,,,nematode,5.238125
,,,match,4.976967
,,,velvet,4.5521545
,,,barn spider,3.9213736
mobilenet_v2_1.0_160,label,0.29276132583618164
,,,digital clock,5.780875
,,,nematode,5.254203
,,,match,4.9562597
,,,velvet,4.556616
,,,barn spider,3.9080818
mobilenet_v2_1.0_160,label,0.29276132583618164
,,,digital clock,5.7533064
,,,nematode,5.24954
,,,match,4.9653854
,,,velvet,4.553908
,,,barn spider,3.9219515
mobilenet_v2_1.0_160,label,0.29276132583618164
,,,digital clock,5.7860017
,,,nematode,5.2582207
,,,match,4.965556
,,,velvet,4.538902
,,,barn spider,3.9134092
mobilenet_v2_1.4_224_quant,label,1.181516408920288
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.181516408920288
,,,velvet,4.7606115
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,spotlight,4.2316546
mobilenet_v2_1.4_224_quant,label,1.181516408920288
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.181516408920288
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1799499988555908
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.4583507
,,,wing,4.4583507
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1799499988555908
,,,velvet,4.533916
,,,Otterhound,4.3827853
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1799499988555908
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1799499988555908
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1963613033294678
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,spotlight,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1963613033294678
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1963613033294678
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1963613033294678
,,,velvet,4.6094813
,,,digital clock,4.3827853
,,,Otterhound,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.192988634109497
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.4583507
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.192988634109497
,,,velvet,4.6094813
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.192988634109497
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,digital clock,4.4583507
,,,wing,4.30722
,,,spotlight,4.1560893
mobilenet_v2_1.4_224_quant,label,1.192988634109497
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.2184934616088867
,,,velvet,4.685046
,,,Otterhound,4.6094813
,,,digital clock,4.30722
,,,wing,4.30722
,,,spotlight,4.0805244
mobilenet_v2_1.4_224_quant,label,1.2184934616088867
,,,velvet,4.533916
,,,wing,4.4583507
,,,digital clock,4.3827853
,,,Otterhound,4.3827853
,,,spotlight,4.2316546
mobilenet_v2_1.4_224_quant,label,1.2184934616088867
,,,velvet,4.6094813
,,,digital clock,4.4583507
,,,wing,4.4583507
,,,Otterhound,4.4583507
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.2184934616088867
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1652929782867432
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1652929782867432
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1652929782867432
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1652929782867432
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.2079496383666992
,,,velvet,4.685046
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.2079496383666992
,,,velvet,4.685046
,,,digital clock,4.4583507
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.2079496383666992
,,,velvet,4.685046
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.2079496383666992
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,1.1684858798980713
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1684858798980713
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.4583507
,,,digital clock,4.4583507
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1684858798980713
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,1.1684858798980713
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_0.75_128_quant,label,0.2941732406616211
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.2941732406616211
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.3048573
,,,front curtain,4.14241
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.2941732406616211
,,,nematode,4.7109756
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2941732406616211
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.3048573
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.27464818954467773
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.27464818954467773
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.5485287
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.27464818954467773
,,,velvet,4.7109756
,,,nematode,4.5485287
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.27464818954467773
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,digital clock,3.8987386
mobilenet_v2_0.75_128_quant,label,0.3047780990600586
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.3047780990600586
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.3047780990600586
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.3047780990600586
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.30641913414001465
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.223634
mobilenet_v2_0.75_128_quant,label,0.30641913414001465
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.5485287
,,,front curtain,4.3860807
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.30641913414001465
,,,nematode,4.629752
,,,velvet,4.629752
,,,match,4.3860807
,,,spotlight,4.061186
,,,front curtain,4.061186
mobilenet_v2_0.75_128_quant,label,0.30641913414001465
,,,nematode,4.7109756
,,,velvet,4.629752
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2690243721008301
,,,nematode,4.629752
,,,velvet,4.629752
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.817515
mobilenet_v2_0.75_128_quant,label,0.2690243721008301
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.061186
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.2690243721008301
,,,nematode,4.8734236
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.2690243721008301
,,,velvet,4.954647
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.2940247058868408
,,,nematode,4.8734236
,,,velvet,4.8734236
,,,front curtain,4.3860807
,,,match,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.2940247058868408
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.2940247058868408
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2940247058868408
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,front curtain,4.4673047
,,,match,4.4673047
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.2741823196411133
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.2741823196411133
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.2741823196411133
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2741823196411133
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2643165588378906
,,,nematode,4.8734236
,,,velvet,4.8734236
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.2643165588378906
,,,nematode,4.7921996
,,,velvet,4.629752
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.2643165588378906
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.3048573
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.2643165588378906
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.35_128_quant,label,0.13597512245178223
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.581221
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.13597512245178223
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.13597512245178223
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.500849
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.13597512245178223
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14822793006896973
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.500849
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.14822793006896973
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.14822793006896973
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.14822793006896973
,,,digital clock,5.626061
,,,nematode,5.4653163
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.13448071479797363
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.13448071479797363
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.13448071479797363
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.13448071479797363
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.14014863967895508
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.259732
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.14014863967895508
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.14014863967895508
,,,nematode,5.7064333
,,,digital clock,5.7064333
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14014863967895508
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.581221
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14702892303466797
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,front curtain,4.500849
,,,spotlight,4.500849
mobilenet_v2_0.35_128_quant,label,0.14702892303466797
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14702892303466797
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.581221
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.14702892303466797
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.14993548393249512
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.500849
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.14993548393249512
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.500849
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.14993548393249512
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.581221
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14993548393249512
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14175891876220703
,,,nematode,5.5456886
,,,digital clock,5.4653163
,,,velvet,4.741966
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.14175891876220703
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.14175891876220703
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.581221
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.14175891876220703
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.14164137840270996
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.14164137840270996
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.581221
,,,front curtain,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.14164137840270996
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.581221
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.14164137840270996
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.5_192,label,0.18300867080688477
,,,digital clock,5.8742113
,,,nematode,5.701705
,,,spotlight,5.2880754
,,,window shade,4.4610863
,,,lampshade,4.2072077
mobilenet_v2_0.5_192,label,0.18300867080688477
,,,digital clock,5.8651514
,,,nematode,5.700221
,,,spotlight,5.2826667
,,,window shade,4.4466963
,,,lampshade,4.2106853
mobilenet_v2_0.5_192,label,0.18300867080688477
,,,digital clock,5.834353
,,,nematode,5.683475
,,,spotlight,5.263698
,,,window shade,4.4269257
,,,lampshade,4.192437
mobilenet_v2_0.5_192,label,0.18300867080688477
,,,digital clock,5.8751187
,,,nematode,5.7093134
,,,spotlight,5.2831383
,,,window shade,4.474128
,,,lampshade,4.210847
mobilenet_v2_0.5_192,label,0.17270898818969727
,,,digital clock,5.8477907
,,,nematode,5.705353
,,,spotlight,5.2722917
,,,window shade,4.442104
,,,lampshade,4.2082176
mobilenet_v2_0.5_192,label,0.17270898818969727
,,,digital clock,5.8377237
,,,nematode,5.6771317
,,,spotlight,5.2716036
,,,window shade,4.444351
,,,barn spider,4.1925783
mobilenet_v2_0.5_192,label,0.17270898818969727
,,,digital clock,5.856306
,,,nematode,5.704541
,,,spotlight,5.2787614
,,,window shade,4.458453
,,,lampshade,4.207511
mobilenet_v2_0.5_192,label,0.17270898818969727
,,,digital clock,5.8553886
,,,nematode,5.701442
,,,spotlight,5.270288
,,,window shade,4.4435377
,,,lampshade,4.1906257
mobilenet_v2_0.5_192,label,0.170182466506958
,,,digital clock,5.851758
,,,nematode,5.688685
,,,spotlight,5.2913613
,,,window shade,4.4567676
,,,lampshade,4.2028155
mobilenet_v2_0.5_192,label,0.170182466506958
,,,digital clock,5.871072
,,,nematode,5.7397976
,,,spotlight,5.2881503
,,,window shade,4.4623566
,,,lampshade,4.212923
mobilenet_v2_0.5_192,label,0.170182466506958
,,,digital clock,5.868861
,,,nematode,5.7019176
,,,spotlight,5.30528
,,,window shade,4.4809065
,,,lampshade,4.2175307
mobilenet_v2_0.5_192,label,0.170182466506958
,,,digital clock,5.832593
,,,nematode,5.6644144
,,,spotlight,5.23873
,,,window shade,4.438427
,,,barn spider,4.1865435
mobilenet_v2_0.5_192,label,0.16820478439331055
,,,digital clock,5.870579
,,,nematode,5.688598
,,,spotlight,5.297292
,,,window shade,4.4709005
,,,barn spider,4.210784
mobilenet_v2_0.5_192,label,0.16820478439331055
,,,digital clock,5.854644
,,,nematode,5.705452
,,,spotlight,5.2877336
,,,window shade,4.4690933
,,,lampshade,4.21716
mobilenet_v2_0.5_192,label,0.16820478439331055
,,,digital clock,5.8417473
,,,nematode,5.687082
,,,spotlight,5.282682
,,,window shade,4.4512634
,,,lampshade,4.2061377
mobilenet_v2_0.5_192,label,0.16820478439331055
,,,digital clock,5.851838
,,,nematode,5.6867023
,,,spotlight,5.2529397
,,,window shade,4.450287
,,,lampshade,4.1973295
mobilenet_v2_0.5_192,label,0.16981720924377441
,,,digital clock,5.8550744
,,,nematode,5.691126
,,,spotlight,5.2718506
,,,window shade,4.463936
,,,lampshade,4.1972446
mobilenet_v2_0.5_192,label,0.16981720924377441
,,,digital clock,5.857877
,,,nematode,5.694022
,,,spotlight,5.284759
,,,window shade,4.454624
,,,barn spider,4.196479
mobilenet_v2_0.5_192,label,0.16981720924377441
,,,digital clock,5.855628
,,,nematode,5.6824794
,,,spotlight,5.2647223
,,,window shade,4.4747953
,,,lampshade,4.2045884
mobilenet_v2_0.5_192,label,0.16981720924377441
,,,digital clock,5.8339415
,,,nematode,5.677306
,,,spotlight,5.2555346
,,,window shade,4.440839
,,,lampshade,4.192254
mobilenet_v2_0.5_192,label,0.16437292098999023
,,,digital clock,5.847941
,,,nematode,5.683261
,,,spotlight,5.2357383
,,,window shade,4.4603195
,,,lampshade,4.19633
mobilenet_v2_0.5_192,label,0.16437292098999023
,,,digital clock,5.8405733
,,,nematode,5.70218
,,,spotlight,5.2760177
,,,window shade,4.424748
,,,barn spider,4.192934
mobilenet_v2_0.5_192,label,0.16437292098999023
