"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","bee","0.2928114"
"","","","tarantula","0.14134966"
"","","","wolf spider","0.09012575"
"","","","barn spider","0.05869949"
"","","","hermit_crab","0.02441864"
"mobilenet_edgetpu_224_0.75_float","bee","0.043","",""
"","","","bee","0.8270573"
"","","","fly","0.12700206"
"","","","lacewing","0.003606424"
"","","","ringlet","0.0017665479"
"","","","honeycomb","0.0016523416"
"mobilenet_edgetpu_224_0.75_float","bee","0.043","",""
"","","","bee","0.5664142"
"","","","sulphur butterfly","0.036956318"
"","","","ant","0.03501514"
"","","","cardoon","0.034459364"
"","","","ringlet","0.022901827"
"mobilenet_edgetpu_224_0.75_float","bee","0.043","",""
"","","","bee","0.86404645"
"","","","monarch","0.018204508"
"","","","cabbage butterfly","0.010455316"
"","","","ringlet","0.008919925"
"","","","admiral","0.008896287"
"mobilenet_edgetpu_224_0.75_float","bee","0.043","",""
"","","","sulphur butterfly","0.10022365"
"","","","ant","0.09297304"
"","","","bee","0.081611864"
"","","","pot","0.0693433"
"","","","cabbage butterfly","0.04792357"
"mobilenet_edgetpu_224_0.75_float","bee","0.043","",""
"","","","bee","0.23415771"
"","","","sulphur butterfly","0.08418293"
"","","","ant","0.051854555"
"","","","lycaenid","0.03205968"
"","","","ladybug","0.025280833"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.8428613"
"","","","bee","0.01047902"
"","","","sea urchin","0.0036523172"
"","","","earthstar","0.0028498336"
"","","","vase","0.002633679"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.9304399"
"","","","bee","0.0026431677"
"","","","sea urchin","0.001709875"
"","","","sea anemone","0.0016967288"
"","","","coral fungus","0.0014294541"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.9800443"
"","","","bee","0.0012268224"
"","","","ant","3.0962806E-4"
"","","","Petri dish","2.7864412E-4"
"","","","sea anemone","2.3229248E-4"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.99760014"
"","","","pot","1.3126794E-4"
"","","","buckeye","1.00911304E-4"
"","","","cabbage butterfly","8.922376E-5"
"","","","yellow lady's slipper","8.1030244E-5"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.94383425"
"","","","bee","0.0019605018"
"","","","earthstar","0.0018365713"
"","","","sulphur butterfly","7.818167E-4"
"","","","strawberry","7.535836E-4"
"mobilenet_edgetpu_224_0.75_float","daisy","0.044","",""
"","","","daisy","0.76130193"
"","","","bee","0.011605103"
"","","","sulphur butterfly","0.007082876"
"","","","pineapple","0.006250109"
"","","","pinwheel","0.0053274073"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.9563683"
"","","","cardoon","0.0015776525"
"","","","sea anemone","0.0012152806"
"","","","bee","8.4448955E-4"
"","","","sea urchin","6.207538E-4"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","daisy","0.8865733"
"","","","handkerchief","0.06640251"
"","","","pot","0.0034953908"
"","","","strawberry","0.0026312186"
"","","","pineapple","0.0024933994"
"mobilenet_edgetpu_224_0.75_float","daisy","0.042","",""
"","","","daisy","0.9671619"
"","","","bee","0.0040543983"
"","","","fly","8.273993E-4"
"","","","sulphur butterfly","7.290004E-4"
"","","","ant","6.942472E-4"
"mobilenet_edgetpu_224_0.75_float","daisy","0.043","",""
"","","","bee","0.5902075"
"","","","daisy","0.14075002"
"","","","cardoon","0.05058119"
"","","","fly","0.036170732"
"","","","ringlet","0.01510383"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.92903423"
"","","","orange","0.015436163"
"","","","pomegranate","0.011929081"
"","","","jackfruit","0.008109106"
"","","","Granny Smith","0.0026477713"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","goblet","0.15430981"
"","","","lemon","0.092464864"
"","","","eggnog","0.08650784"
"","","","beer glass","0.020909922"
"","","","cocktail shaker","0.019934256"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.9082419"
"","","","orange","0.02996368"
"","","","tennis ball","0.00517139"
"","","","Granny Smith","0.0011569073"
"","","","fig","9.4960706E-4"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.920021"
"","","","orange","0.03313162"
"","","","jackfruit","0.012136126"
"","","","pomegranate","0.002270487"
"","","","fig","0.0011899928"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.9724558"
"","","","spaghetti squash","0.0068286"
"","","","orange","0.0047607706"
"","","","acorn squash","0.0010991894"
"","","","butternut squash","8.628838E-4"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.9521933"
"","","","orange","0.01070692"
"","","","Granny Smith","0.0088693965"
"","","","banana","0.0031734738"
"","","","paper towel","0.0013328955"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.57831234"
"","","","pretzel","0.109426215"
"","","","bagel","0.08189254"
"","","","mushroom","0.012964766"
"","","","slug","0.012069247"
"mobilenet_edgetpu_224_0.75_float","lemon","0.044","",""
"","","","lemon","0.66310394"
"","","","Granny Smith","0.1320054"
"","","","orange","0.01295262"
"","","","spaghetti squash","0.010820348"
"","","","banana","0.0062788064"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.9419577"
"","","","orange","0.017836126"
"","","","tennis ball","0.0039819283"
"","","","Granny Smith","0.0024376116"
"","","","dough","0.0017198969"
"mobilenet_edgetpu_224_0.75_float","lemon","0.043","",""
"","","","lemon","0.7780062"
"","","","orange","0.06711064"
"","","","fig","0.0039499654"
"","","","chambered nautilus","0.0022806076"
"","","","butternut squash","0.0017973225"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","hammerhead","0.8683102"
"","","","great white shark","0.0673699"
"","","","tiger shark","0.0072344"
"","","","sea lion","0.005187927"
"","","","killer whale","0.0025941809"
"mobilenet_edgetpu_224_0.75_float","shark","0.044","",""
"","","","great white shark","0.5553153"
"","","","tiger shark","0.08826664"
"","","","grey whale","0.026116416"
"","","","sea lion","0.015594371"
"","","","sturgeon","0.011100054"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","great white shark","0.98092824"
"","","","stingray","0.003795337"
"","","","sea lion","0.0030315937"
"","","","tiger shark","0.0027726078"
"","","","ice bear","0.0017461022"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","great white shark","0.9405648"
"","","","jellyfish","0.01817084"
"","","","loggerhead","0.0038779504"
"","","","tiger shark","0.0032276106"
"","","","bubble","0.0028081376"
"mobilenet_edgetpu_224_0.75_float","shark","0.042","",""
"","","","great white shark","0.66431165"
"","","","sturgeon","0.042832177"
"","","","puffer","0.042827092"
"","","","beaver","0.020262592"
"","","","tiger shark","0.016728584"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","grey whale","0.74953103"
"","","","killer whale","0.06372742"
"","","","great white shark","0.039945144"
"","","","speedboat","0.009139228"
"","","","promontory","0.007299605"
"mobilenet_edgetpu_224_0.75_float","shark","0.042","",""
"","","","great white shark","0.85294443"
"","","","tiger shark","0.06837456"
"","","","stingray","0.008213144"
"","","","hammerhead","0.0064774947"
"","","","loggerhead","0.004489237"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","great white shark","0.6780565"
"","","","tiger shark","0.2975386"
"","","","mask","0.007255766"
"","","","iron","0.0021996754"
"","","","baseball","9.4193686E-4"
"mobilenet_edgetpu_224_0.75_float","shark","0.042","",""
"","","","great white shark","0.86056536"
"","","","tiger shark","0.06690212"
"","","","sturgeon","0.005997319"
"","","","warplane","0.0016748802"
"","","","submarine","0.0015007015"
"mobilenet_edgetpu_224_0.75_float","shark","0.043","",""
"","","","great white shark","0.9950246"
"","","","tiger shark","0.0028081338"
"","","","killer whale","3.5124208E-4"
"","","","sturgeon","1.3171314E-4"
"","","","warplane","5.0270875E-5"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.8452005"
"","","","electric ray","0.08216371"
"","","","tiger shark","0.010295755"
"","","","dugong","0.0018304028"
"","","","water ouzel","0.0018224218"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.87636274"
"","","","electric ray","0.11007361"
"","","","hammerhead","8.7157305E-4"
"","","","shovel","8.548136E-4"
"","","","tiger shark","7.604283E-4"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","anemone fish","0.38526016"
"","","","stingray","0.13153261"
"","","","electric ray","0.1122867"
"","","","sea slug","0.059662495"
"","","","goldfish","0.058418553"
"mobilenet_edgetpu_224_0.75_float","stingray","0.044","",""
"","","","stingray","0.8050635"
"","","","electric ray","0.15353233"
"","","","hammerhead","0.009121128"
"","","","sea slug","0.0032336991"
"","","","shovel","0.0031709557"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.43556124"
"","","","conch","0.08366114"
"","","","electric ray","0.082666345"
"","","","rock beauty","0.057758015"
"","","","cleaver","0.019309277"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.862929"
"","","","electric ray","0.10082607"
"","","","dugong","0.00444618"
"","","","sturgeon","0.0040353257"
"","","","hammerhead","8.965381E-4"
"mobilenet_edgetpu_224_0.75_float","stingray","0.042","",""
"","","","stingray","0.45965192"
"","","","electric ray","0.4118816"
"","","","puffer","0.052809656"
"","","","flatworm","0.0039918935"
"","","","brain coral","0.0023430209"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.98984796"
"","","","sea lion","0.0036939196"
"","","","tub","0.0013176786"
"","","","electric ray","6.271096E-4"
"","","","swimming trunks","5.073534E-4"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.7882977"
"","","","bib","0.044640835"
"","","","baseball","0.03812322"
"","","","mask","0.01837859"
"","","","chambered nautilus","0.015415945"
"mobilenet_edgetpu_224_0.75_float","stingray","0.043","",""
"","","","stingray","0.3693821"
"","","","hammerhead","0.22325072"
"","","","conch","0.14703357"
"","","","electric ray","0.06466183"
"","","","cliff","0.013303515"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.042","",""
"","","","box turtle","0.26364774"
"","","","mud_turtle","0.18433675"
"","","","terrapin","0.15747796"
"","","","loggerhead","0.086136185"
"","","","dragonfly","0.008980907"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.044","",""
"","","","mud_turtle","0.77194655"
"","","","terrapin","0.12904532"
"","","","leatherback turtle","0.028170234"
"","","","box turtle","0.011713344"
"","","","loggerhead","0.0051209987"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","terrapin","0.35513335"
"","","","mud_turtle","0.24729021"
"","","","box turtle","0.04856088"
"","","","loggerhead","0.023818549"
"","","","leatherback turtle","0.018398326"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","loggerhead","0.31437406"
"","","","mud_turtle","0.16409282"
"","","","terrapin","0.12895685"
"","","","ringlet","0.065184526"
"","","","night snake","0.03630857"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","mud_turtle","0.59598494"
"","","","terrapin","0.15860416"
"","","","box turtle","0.022661837"
"","","","leatherback turtle","0.016808147"
"","","","loggerhead","0.0078549385"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","mud_turtle","0.41137433"
"","","","loggerhead","0.20195048"
"","","","box turtle","0.16110435"
"","","","terrapin","0.057161126"
"","","","leatherback turtle","0.0066469456"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","mud_turtle","0.75639904"
"","","","terrapin","0.18722689"
"","","","loggerhead","0.00896366"
"","","","box turtle","0.007835762"
"","","","American alligator","0.0045272647"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","dung beetle","0.27243748"
"","","","terrapin","0.24651177"
"","","","mud_turtle","0.21309252"
"","","","isopod","0.013543603"
"","","","slug","0.01142096"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.043","",""
"","","","mud_turtle","0.7407137"
"","","","terrapin","0.092658155"
"","","","box turtle","0.03333388"
"","","","leatherback turtle","0.015109449"
"","","","African crocodile","0.005610686"
"mobilenet_edgetpu_224_0.75_float","mud_turtle","0.044","",""
"","","","earthstar","0.5174339"
"","","","acorn","0.03688276"
"","","","beaver","0.031043604"
"","","","mud_turtle","0.026659941"
"","","","electric ray","0.02043991"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.48132664"
"","","","fiddler crab","0.04989864"
"","","","hip","0.025709242"
"","","","frilled lizard","0.019330686"
"","","","agama","0.012879184"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.9891271"
"","","","Komodo_dragon","0.0012894529"
"","","","American alligator","8.9300075E-4"
"","","","whiptail","7.9588307E-4"
"","","","frilled lizard","7.889916E-4"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.712917"
"","","","green lizard","0.03988734"
"","","","American chameleon","0.016925909"
"","","","African chameleon","0.012721864"
"","","","hamper","0.006759634"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.7472204"
"","","","common newt","0.02904953"
"","","","eft","0.0142433895"
"","","","European fire salamander","0.011372386"
"","","","slug","0.010383075"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.73479277"
"","","","Komodo_dragon","0.040361874"
"","","","agama","0.038059607"
"","","","African crocodile","0.03437183"
"","","","American alligator","0.020855999"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.4616566"
"","","","sea urchin","0.10573387"
"","","","African chameleon","0.047007937"
"","","","Komodo_dragon","0.022640944"
"","","","bubble","0.02018788"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.042","",""
"","","","common_iguana","0.8772055"
"","","","Komodo_dragon","0.011898859"
"","","","triceratops","0.0077777933"
"","","","frilled lizard","0.0070198523"
"","","","American alligator","0.005957285"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.044","",""
"","","","common_iguana","0.83537877"
"","","","green lizard","0.082119256"
"","","","African chameleon","0.021970596"
"","","","frilled lizard","0.011790157"
"","","","tree frog","0.0027881379"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","green lizard","0.26897973"
"","","","American chameleon","0.2505361"
"","","","African chameleon","0.12583175"
"","","","common_iguana","0.08497212"
"","","","agama","0.056595083"
"mobilenet_edgetpu_224_0.75_float","common_iguana","0.043","",""
"","","","common_iguana","0.8884846"
"","","","banded gecko","0.013427428"
"","","","tailed frog","0.0035526622"
"","","","green lizard","0.0035371233"
"","","","common newt","0.002944766"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.045","",""
"","","","whiptail","0.93827015"
"","","","alligator lizard","0.0057348246"
"","","","common newt","0.0030080904"
"","","","banded gecko","0.0026934585"
"","","","agama","0.001190742"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.043","",""
"","","","whiptail","0.89470756"
"","","","banded gecko","0.030459998"
"","","","alligator lizard","0.029162034"
"","","","common newt","0.006103168"
"","","","green lizard","0.0033981216"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.042","",""
"","","","horned_viper","0.19644721"
"","","","sidewinder","0.16500413"
"","","","whiptail","0.15246917"
"","","","banded gecko","0.054006323"
"","","","tailed frog","0.047744937"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.044","",""
"","","","whiptail","0.906199"
"","","","banded gecko","0.012235249"
"","","","common newt","0.011624423"
"","","","alligator lizard","0.010874491"
"","","","garter snake","0.0032496457"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.043","",""
"","","","whiptail","0.90400463"
"","","","common newt","0.035942018"
"","","","banded gecko","0.019140981"
"","","","alligator lizard","0.007800383"
"","","","tiger shark","8.843417E-4"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.044","",""
"","","","whiptail","0.9367514"
"","","","alligator lizard","0.00762202"
"","","","garter snake","0.004424776"
"","","","agama","0.0020015098"
"","","","common newt","0.0019387369"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.043","",""
"","","","whiptail","0.547838"
"","","","rifle","0.037417296"
"","","","assault rifle","0.03448781"
"","","","lumbermill","0.016354429"
"","","","alligator lizard","0.012949164"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.043","",""
"","","","whiptail","0.7136229"
"","","","garter snake","0.102260225"
"","","","alligator lizard","0.05003262"
"","","","thunder snake","0.04220295"
"","","","rock python","0.019801885"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.043","",""
"","","","whiptail","0.6633691"
"","","","alligator lizard","0.07549422"
"","","","thunder snake","0.051204342"
"","","","agama","0.012827354"
"","","","night snake","0.008938563"
"mobilenet_edgetpu_224_0.75_float","whiptail","0.044","",""
"","","","whiptail","0.43887272"
"","","","thunder snake","0.118213005"
"","","","garter snake","0.04837624"
"","","","vine snake","0.033759937"
"","","","alligator lizard","0.027703056"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","alligator lizard","0.26665413"
"","","","agama","0.08990441"
"","","","whiptail","0.08138218"
"","","","banded gecko","0.07377689"
"","","","Komodo_dragon","0.059046566"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.39594838"
"","","","mongoose","0.05116233"
"","","","platypus","0.05085993"
"","","","grey fox","0.021884892"
"","","","electric ray","0.017232345"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.9621668"
"","","","common_iguana","0.004253136"
"","","","Indian elephant","0.0038522396"
"","","","banded gecko","0.0012028313"
"","","","sea lion","8.523467E-4"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.97489136"
"","","","agama","0.0039664386"
"","","","Gila monster","0.002151425"
"","","","frilled lizard","0.0015886141"
"","","","common_iguana","9.751842E-4"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.044","",""
"","","","Komodo_dragon","0.9266256"
"","","","common_iguana","0.0049559497"
"","","","whiptail","0.0026250933"
"","","","alligator lizard","0.0022549492"
"","","","Gila monster","0.002215115"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.5329791"
"","","","agama","0.049130872"
"","","","African crocodile","0.03432741"
"","","","frilled lizard","0.016470244"
"","","","common_iguana","0.010097927"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.99205995"
"","","","agama","3.9429008E-4"
"","","","Gila monster","3.6576384E-4"
"","","","common_iguana","2.6987822E-4"
"","","","hippopotamus","2.522821E-4"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.95983726"
"","","","common_iguana","0.010310256"
"","","","frilled lizard","0.0022655649"
"","","","alligator lizard","0.0014077834"
"","","","African crocodile","0.0011197863"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.043","",""
"","","","Komodo_dragon","0.23050165"
"","","","common_iguana","0.13345776"
"","","","frilled lizard","0.10430351"
"","","","whiptail","0.08522516"
"","","","banded gecko","0.06866414"
"mobilenet_edgetpu_224_0.75_float","Komodo_dragon","0.044","",""
"","","","Komodo_dragon","0.6323549"
"","","","African crocodile","0.04134856"
"","","","Gila monster","0.0210037"
"","","","common newt","0.019788831"
"","","","agama","0.017719954"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.61859256"
"","","","green snake","0.117801614"
"","","","vine snake","0.059772756"
"","","","bell pepper","0.007926979"
"","","","stinkhorn","0.0047208713"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.8910789"
"","","","green snake","0.036948428"
"","","","vine snake","0.020980014"
"","","","green lizard","0.0018277621"
"","","","horned_viper","0.0015437976"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.8939854"
"","","","green snake","0.092575945"
"","","","green lizard","0.0034800605"
"","","","vine snake","0.0018827728"
"","","","American chameleon","0.0015945076"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.78596234"
"","","","green snake","0.09874986"
"","","","vine snake","0.038444415"
"","","","alligator lizard","0.009964901"
"","","","green lizard","0.003302921"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.26598698"
"","","","green snake","0.14466599"
"","","","night snake","0.11796709"
"","","","king snake","0.109859414"
"","","","ringneck snake","0.052249122"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.8122581"
"","","","green snake","0.01140528"
"","","","garter snake","0.010254239"
"","","","Indian cobra","0.0075914375"
"","","","ringneck snake","0.004931328"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.8321092"
"","","","green snake","0.11494025"
"","","","vine snake","0.028019935"
"","","","green lizard","0.0013489433"
"","","","night snake","9.064193E-4"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.5590522"
"","","","vine snake","0.119555034"
"","","","green snake","0.026084943"
"","","","green lizard","0.011646677"
"","","","alligator lizard","0.009588992"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.043","",""
"","","","green_mamba","0.8584951"
"","","","green snake","0.01656422"
"","","","Indian cobra","0.005531062"
"","","","horned_viper","0.0033736764"
"","","","vine snake","0.0030276503"
"mobilenet_edgetpu_224_0.75_float","green_mamba","0.044","",""
"","","","web site","0.1458685"
"","","","envelope","0.06281826"
"","","","digital clock","0.023994837"
"","","","rule","0.02015762"
"","","","slide rule","0.01712649"
"mobilenet_edgetpu_224_0.75_float","horned_viper","0.043","",""
"","","","horned_viper","0.8119498"
"","","","sidewinder","0.1363364"
