"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","Australian terrier","0.112126514"
"","","","lion","0.10673933"
"","","","Norwich terrier","0.099002086"
"","","","komondor","0.06715901"
"","","","brown bear","0.028077219"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.057","",""
"","","","lion","0.98619616"
"","","","cheetah","0.0025624"
"","","","cougar","0.0010468051"
"","","","leopard","7.979056E-4"
"","","","hyena","3.2566127E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.059","",""
"","","","lion","0.92113715"
"","","","cougar","0.015617057"
"","","","lynx","0.012591653"
"","","","dingo","0.0036106561"
"","","","wombat","0.0035025328"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.057","",""
"","","","lion","0.94350994"
"","","","cheetah","0.01667623"
"","","","leopard","0.00616814"
"","","","lynx","0.0035075205"
"","","","tiger cat","0.0020283437"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.059","",""
"","","","lion","0.8098037"
"","","","hyena","0.019596709"
"","","","golden retriever","0.014506317"
"","","","brown bear","0.009380239"
"","","","Norwich terrier","0.00538376"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.061","",""
"","","","lion","0.9937143"
"","","","dhole","0.001842925"
"","","","bison","5.276547E-4"
"","","","dingo","1.9714214E-4"
"","","","collie","1.6816852E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.058","",""
"","","","lion","0.97622526"
"","","","warthog","0.0030062112"
"","","","hippopotamus","0.0021956135"
"","","","hartebeest","0.0018164299"
"","","","Indian elephant","0.0016816582"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.058","",""
"","","","lion","0.8609179"
"","","","Persian cat","0.08568613"
"","","","chow","0.038235933"
"","","","Pomeranian","0.0035709771"
"","","","Angora","6.008974E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.058","",""
"","","","comic book","0.11860618"
"","","","web site","0.08455535"
"","","","menu","0.07814112"
"","","","book jacket","0.03717878"
"","","","tripod","0.03709824"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.059","",""
"","","","bee","0.9369697"
"","","","fly","0.014516105"
"","","","ladybug","0.011032654"
"","","","leaf beetle","0.004455844"
"","","","rapeseed","0.002674413"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.058","",""
"","","","cardoon","0.8500195"
"","","","bee","0.08445342"
"","","","sea urchin","0.005492576"
"","","","artichoke","0.0046710228"
"","","","buckeye","0.0031170517"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.058","",""
"","","","honeycomb","0.29934323"
"","","","barn spider","0.11492116"
"","","","tarantula","0.08426463"
"","","","ant","0.054870307"
"","","","bee","0.05466454"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.06","",""
"","","","bee","0.9612192"
"","","","fly","0.017719125"
"","","","ant","0.0060541434"
"","","","long-horned beetle","0.0028809663"
"","","","leaf beetle","8.2083576E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.058","",""
"","","","cockroach","0.3231748"
"","","","fly","0.22754468"
"","","","honeycomb","0.07017631"
"","","","dragonfly","0.04046033"
"","","","ant","0.03409611"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.061","",""
"","","","bee","0.9340862"
"","","","cardoon","0.03403006"
"","","","sea anemone","0.0039635315"
"","","","tarantula","0.0016552533"
"","","","snail","0.001312209"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.058","",""
"","","","bee","0.9826111"
"","","","fly","0.004605019"
"","","","leaf beetle","0.0018830613"
"","","","ant","0.0018271867"
"","","","fiddler crab","0.0015881482"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.057","",""
"","","","bee","0.9925303"
"","","","long-horned beetle","8.51263E-4"
"","","","fly","7.600999E-4"
"","","","hummingbird","3.624524E-4"
"","","","ant","2.8485552E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.057","",""
"","","","bee","0.97655416"
"","","","fly","0.011470868"
"","","","hummingbird","0.0015690657"
"","","","dragonfly","0.0012008854"
"","","","ant","4.74639E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.058","",""
"","","","daisy","0.66239417"
"","","","bee","0.020597821"
"","","","cardoon","0.009957464"
"","","","fly","0.009535674"
"","","","pineapple","0.0050917785"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.059","",""
"","","","daisy","0.72035944"
"","","","bee","0.023026804"
"","","","rapeseed","0.009869682"
"","","","ringlet","0.009623405"
"","","","sulphur butterfly","0.008130275"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.058","",""
"","","","daisy","0.88204277"
"","","","bee","0.009964199"
"","","","cabbage butterfly","0.0068405843"
"","","","fly","0.006072418"
"","","","sulphur butterfly","0.004405949"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.058","",""
"","","","daisy","0.8824301"
"","","","bee","0.013237713"
"","","","fly","0.0037251597"
"","","","cricket","0.003396482"
"","","","weevil","0.0031215749"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.061","",""
"","","","daisy","0.56370366"
"","","","bee","0.3241313"
"","","","cabbage butterfly","0.024674758"
"","","","sulphur butterfly","0.00864442"
"","","","monarch","0.0071078953"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.057","",""
"","","","daisy","0.85074735"
"","","","cup","0.00518904"
"","","","fly","0.004892324"
"","","","picket fence","0.0045163766"
"","","","pot","0.0038011558"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.058","",""
"","","","daisy","0.8371592"
"","","","pot","0.00550629"
"","","","ant","0.00387231"
"","","","harvestman","0.0026281658"
"","","","cabbage butterfly","0.002605343"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.057","",""
"","","","daisy","0.36939818"
"","","","cricket","0.076533526"
"","","","harvestman","0.031083314"
"","","","sulphur butterfly","0.021879252"
"","","","wolf spider","0.020650154"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.057","",""
"","","","daisy","0.8667864"
"","","","bee","0.004029997"
"","","","cricket","0.003617251"
"","","","fly","0.00343107"
"","","","sulphur butterfly","0.0033992515"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.057","",""
"","","","daisy","0.9357105"
"","","","bee","0.0055797813"
"","","","sea anemone","0.00418568"
"","","","sea urchin","0.0027492659"
"","","","ant","0.0015029684"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.31026718"
"","","","orange","0.19649708"
"","","","Granny Smith","0.10251548"
"","","","pomegranate","0.025149023"
"","","","banana","0.01877199"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.51189137"
"","","","orange","0.42523006"
"","","","spaghetti squash","0.014709447"
"","","","tennis ball","0.0041319476"
"","","","butternut squash","0.0032315187"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.9800133"
"","","","orange","0.0012838137"
"","","","head cabbage","0.0011492994"
"","","","spaghetti squash","6.1067916E-4"
"","","","mixing bowl","5.5357604E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","screwdriver","0.1450857"
"","","","ballpoint","0.082410924"
"","","","gar","0.074434005"
"","","","lemon","0.070925206"
"","","","rule","0.034431867"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.059","",""
"","","","lemon","0.6479137"
"","","","orange","0.11992418"
"","","","pot","0.023329686"
"","","","picket fence","0.017922392"
"","","","yellow lady's slipper","0.012396845"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.37961507"
"","","","ice cream","0.16250984"
"","","","fig","0.05669625"
"","","","strawberry","0.04596649"
"","","","chocolate sauce","0.04094177"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.9930407"
"","","","jackfruit","0.0026859036"
"","","","orange","0.0011081222"
"","","","Granny Smith","8.8493846E-4"
"","","","tennis ball","2.435739E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.5818699"
"","","","orange","0.05063506"
"","","","honeycomb","0.027595991"
"","","","Granny Smith","0.008683556"
"","","","tennis ball","0.005884001"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.057","",""
"","","","lemon","0.98406917"
"","","","orange","0.0017777722"
"","","","spaghetti squash","0.0011244275"
"","","","tick","4.131852E-4"
"","","","yellow lady's slipper","3.6640774E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.06","",""
"","","","lemon","0.5299134"
"","","","banana","0.36329597"
"","","","orange","0.020143593"
"","","","yellow lady's slipper","0.01131157"
"","","","pineapple","0.006600888"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.059","",""
"","","","great white shark","0.8497129"
"","","","killer whale","0.020646606"
"","","","dugong","0.014578816"
"","","","sea lion","0.013716162"
"","","","grey whale","0.013008494"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.6913867"
"","","","tiger shark","0.099418454"
"","","","killer whale","0.0179836"
"","","","car wheel","0.012220943"
"","","","cowboy hat","0.010190818"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.81757826"
"","","","hammerhead","0.027330298"
"","","","dugong","0.015062022"
"","","","tiger shark","0.014475269"
"","","","ice bear","0.002404838"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.897865"
"","","","tiger shark","0.017609764"
"","","","paddle","0.010353011"
"","","","albatross","0.007032025"
"","","","dugong","0.0032690822"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","coho","0.4695374"
"","","","great white shark","0.22864687"
"","","","tiger shark","0.081410944"
"","","","hammerhead","0.0175083"
"","","","gar","0.01650764"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.057","",""
"","","","great white shark","0.6803494"
"","","","tiger shark","0.062376514"
"","","","loggerhead","0.03330679"
"","","","hammerhead","0.021134136"
"","","","dugong","0.020245766"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.06","",""
"","","","great white shark","0.988694"
"","","","grey whale","0.0025920486"
"","","","dugong","8.2373404E-4"
"","","","tiger shark","6.681294E-4"
"","","","sea lion","5.065563E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.85846627"
"","","","tiger shark","0.0148840705"
"","","","dugong","0.008168907"
"","","","grey whale","0.0034328743"
"","","","canoe","0.0024549093"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.9086351"
"","","","tiger shark","0.007958893"
"","","","dugong","0.0064256527"
"","","","grey whale","0.003126965"
"","","","hammerhead","0.0024271028"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.058","",""
"","","","great white shark","0.90474087"
"","","","hammerhead","0.015849309"
"","","","tiger shark","0.013494812"
"","","","dugong","0.0059650913"
"","","","electric ray","0.004745592"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.058","",""
"","","","stingray","0.50828004"
"","","","bathing cap","0.098621584"
"","","","great white shark","0.039554432"
"","","","canoe","0.016450034"
"","","","paddle","0.013078544"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.058","",""
"","","","stingray","0.91974944"
"","","","electric ray","0.078589834"
"","","","tiger shark","1.170289E-4"
"","","","puffer","1.1023044E-4"
"","","","sea slug","5.0252926E-5"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.058","",""
"","","","stingray","0.9152147"
"","","","electric ray","0.06662911"
"","","","sea lion","0.0070380145"
"","","","platypus","9.900597E-4"
"","","","hammerhead","8.097592E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.058","",""
"","","","stingray","0.8232088"
"","","","electric ray","0.07285655"
"","","","eel","0.020478433"
"","","","sturgeon","0.009219852"
"","","","dugong","0.005852371"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.063","",""
"","","","stingray","0.97596925"
"","","","electric ray","0.012307229"
"","","","sea slug","0.0051877247"
"","","","puffer","4.385895E-4"
"","","","slug","2.7257507E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.057","",""
"","","","stingray","0.64049923"
"","","","electric ray","0.12024585"
"","","","eel","0.11582329"
"","","","axolotl","0.044988465"
"","","","tiger shark","0.010483065"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.057","",""
"","","","electric ray","0.82238925"
"","","","stingray","0.14710483"
"","","","eel","0.0025014437"
"","","","sea slug","0.0013445502"
"","","","leatherback turtle","9.4738277E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.06","",""
"","","","stingray","0.59487516"
"","","","electric ray","0.32781613"
"","","","shovel","0.057785507"
"","","","volcano","0.0017821422"
"","","","hammerhead","0.0011129597"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.058","",""
"","","","stingray","0.57284427"
"","","","baseball","0.13565658"
"","","","potpie","0.022884201"
"","","","paper towel","0.0126101235"
"","","","electric ray","0.008657671"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.065","",""
"","","","stingray","0.8555308"
"","","","tub","0.011188305"
"","","","gown","0.007600534"
"","","","electric ray","0.007167405"
"","","","volcano","0.0070206923"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.057","",""
"","","","terrapin","0.48280564"
"","","","mud_turtle","0.25566798"
"","","","chiton","0.06833129"
"","","","loggerhead","0.057489753"
"","","","box turtle","0.023230497"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.44096705"
"","","","box turtle","0.29527923"
"","","","terrapin","0.15384065"
"","","","European fire salamander","0.032791726"
"","","","ringneck snake","0.010976543"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.6167696"
"","","","terrapin","0.15803793"
"","","","box turtle","0.08068802"
"","","","loggerhead","0.01427659"
"","","","bubble","0.004531409"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.96788603"
"","","","terrapin","0.013569754"
"","","","bolete","0.0047353427"
"","","","box turtle","0.0037801575"
"","","","leatherback turtle","0.0014372236"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.064","",""
"","","","mud_turtle","0.72541326"
"","","","rhinoceros beetle","0.020260945"
"","","","dung beetle","0.016566824"
"","","","leatherback turtle","0.014138445"
"","","","box turtle","0.011379752"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.059","",""
"","","","terrapin","0.4179908"
"","","","box turtle","0.24670891"
"","","","mud_turtle","0.19733909"
"","","","tailed frog","0.028848724"
"","","","whiptail","0.015757095"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.48204613"
"","","","terrapin","0.19798091"
"","","","box turtle","0.13928016"
"","","","dung beetle","0.0047054375"
"","","","loggerhead","0.0035259244"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.06","",""
"","","","mud_turtle","0.19398743"
"","","","terrapin","0.03864833"
"","","","bullfrog","0.031666327"
"","","","tailed frog","0.03142412"
"","","","boa constrictor","0.030279739"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.86235666"
"","","","terrapin","0.087412216"
"","","","box turtle","0.008248146"
"","","","leatherback turtle","0.0038834924"
"","","","loggerhead","0.0031239875"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.058","",""
"","","","mud_turtle","0.78478605"
"","","","terrapin","0.14233351"
"","","","leatherback turtle","0.01614756"
"","","","armadillo","0.012082245"
"","","","loggerhead","0.00749983"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.058","",""
"","","","common_iguana","0.97844225"
"","","","frilled lizard","0.0025748026"
"","","","Komodo_dragon","0.0017422161"
"","","","agama","0.001376557"
"","","","American alligator","9.1305317E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.059","",""
"","","","common_iguana","0.32850617"
"","","","potter's wheel","0.0623542"
"","","","alligator lizard","0.02982061"
"","","","American alligator","0.0213907"
"","","","Komodo_dragon","0.01760649"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.059","",""
"","","","frilled lizard","0.51136404"
"","","","common_iguana","0.47133374"
"","","","African chameleon","0.005458163"
"","","","agama","0.0023539653"
"","","","African crocodile","9.819889E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.059","",""
"","","","Komodo_dragon","0.16513124"
"","","","common_iguana","0.14684619"
"","","","agama","0.13102345"
"","","","green lizard","0.1254962"
"","","","meerkat","0.03274031"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.058","",""
"","","","common_iguana","0.9652394"
"","","","frilled lizard","0.011308368"
"","","","whiptail","0.0028883708"
"","","","African chameleon","0.001809754"
"","","","agama","0.0014147416"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.059","",""
"","","","green lizard","0.48047197"
"","","","common_iguana","0.26835707"
"","","","American chameleon","0.031720407"
"","","","agama","0.011969043"
"","","","dragonfly","0.0055998173"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.058","",""
"","","","common_iguana","0.6909343"
"","","","cairn","0.045055304"
"","","","whiptail","0.01664026"
"","","","crutch","0.010352442"
"","","","peacock","0.009644035"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.058","",""
"","","","common_iguana","0.978679"
"","","","frilled lizard","0.0047344123"
"","","","Komodo_dragon","0.0035903433"
"","","","green lizard","0.0016748516"
"","","","alligator lizard","0.0016357519"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.058","",""
"","","","common_iguana","0.9112083"
"","","","banded gecko","0.024086991"
"","","","agama","0.01336992"
"","","","whiptail","0.010403963"
"","","","frilled lizard","0.0043439586"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.057","",""
"","","","common_iguana","0.22240661"
"","","","agama","0.2110911"
"","","","green lizard","0.13346446"
"","","","African chameleon","0.04920493"
"","","","American chameleon","0.03629935"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","banded gecko","0.23005238"
"","","","alligator lizard","0.18766625"
"","","","whiptail","0.11702628"
"","","","agama","0.100777805"
"","","","frilled lizard","0.038599726"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.056","",""
"","","","whiptail","0.945387"
"","","","alligator lizard","0.01512151"
"","","","common newt","0.0070523"
"","","","agama","0.00653234"
"","","","banded gecko","0.0040247436"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","banded gecko","0.79478955"
"","","","tailed frog","0.037325695"
"","","","alligator lizard","0.03584738"
"","","","whiptail","0.034611955"
"","","","common newt","0.029516498"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.53759384"
"","","","garter snake","0.099679485"
"","","","alligator lizard","0.05342566"
"","","","hognose snake","0.04778869"
"","","","thunder snake","0.031099616"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","coyote","0.40047807"
"","","","wallaby","0.29441836"
"","","","lynx","0.050382107"
"","","","grey fox","0.026927844"
"","","","hyena","0.024993539"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.6688528"
"","","","sidewinder","0.053700794"
"","","","horned_viper","0.03366948"
"","","","alligator lizard","0.025974164"
"","","","garter snake","0.01774752"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.9385982"
"","","","alligator lizard","0.017283602"
"","","","common newt","0.0065653315"
"","","","tailed frog","0.004368743"
"","","","agama","0.0019892212"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.9711104"
"","","","alligator lizard","0.0056103677"
"","","","common newt","0.0012688105"
"","","","garter snake","9.1076206E-4"
"","","","green lizard","6.210685E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.6361297"
"","","","garter snake","0.11607231"
"","","","alligator lizard","0.06493174"
"","","","centipede","0.02186843"
"","","","common newt","0.019796038"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.057","",""
"","","","whiptail","0.9122532"
"","","","common newt","0.02993149"
"","","","alligator lizard","0.008881654"
"","","","eft","0.0053816345"
"","","","banded gecko","0.0042226776"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.058","",""
"","","","Komodo_dragon","0.91435367"
"","","","Gila monster","0.008566794"
"","","","tailed frog","0.003115615"
"","","","common_iguana","0.0028883857"
"","","","African crocodile","0.0015570344"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.9703427"
"","","","common_iguana","0.0067018513"
"","","","African crocodile","0.0029342624"
"","","","American alligator","0.0018434548"
"","","","mongoose","0.0015432533"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.9560043"
"","","","common_iguana","0.004890407"
"","","","Gila monster","0.0026974957"
"","","","frilled lizard","0.0019392986"
"","","","agama","0.0010903"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.78868145"
"","","","Gila monster","0.018388905"
"","","","common_iguana","0.016581144"
"","","","agama","0.0154861845"
"","","","African crocodile","0.011038079"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.8887701"
"","","","common_iguana","0.015908046"
"","","","Gila monster","0.0053644595"
"","","","tailed frog","0.0035772952"
"","","","frilled lizard","0.0019794484"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.061","",""
"","","","Komodo_dragon","0.75817895"
"","","","African crocodile","0.02852096"
"","","","common_iguana","0.02580504"
"","","","agama","0.016558966"
"","","","American alligator","0.006846121"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.056","",""
"","","","Komodo_dragon","0.94959724"
"","","","common_iguana","0.006953596"
"","","","Gila monster","0.0050039636"
"","","","frilled lizard","0.003398116"
"","","","leopard","0.0014190827"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.9028707"
"","","","leatherback turtle","0.028251853"
"","","","African crocodile","0.018032668"
"","","","mongoose","0.015607222"
"","","","frilled lizard","0.002667266"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.058","",""
"","","","Komodo_dragon","0.8354361"
"","","","Indian elephant","0.023616504"
"","","","otter","0.019337358"
"","","","hippopotamus","0.017247394"
"","","","sea lion","0.00705775"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.057","",""
"","","","Komodo_dragon","0.91426337"
"","","","green lizard","0.012646269"
"","","","common_iguana","0.0055946964"
"","","","Gila monster","0.002022125"
"","","","American chameleon","0.001795563"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.057","",""
"","","","green_mamba","0.6541184"
"","","","green snake","0.18845797"
"","","","vine snake","0.13897146"
"","","","zucchini","0.0025104948"
"","","","night snake","0.0016042072"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.058","",""
"","","","green_mamba","0.7368067"
"","","","green snake","0.18335077"
"","","","vine snake","0.0077227503"
"","","","custard apple","0.0043828613"
"","","","Indian cobra","0.0040057763"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.057","",""
"","","","green_mamba","0.82333857"
"","","","green snake","0.14557521"
"","","","vine snake","0.016452"
"","","","green lizard","0.0024122824"
"","","","American chameleon","0.002068023"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.057","",""
"","","","green_mamba","0.917308"
"","","","Indian cobra","0.017410135"
"","","","night snake","0.011767958"
"","","","green snake","0.004958028"
"","","","thunder snake","0.00488731"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.057","",""
"","","","green_mamba","0.90061253"
"","","","green snake","0.029250475"
"","","","vine snake","0.02485841"
"","","","night snake","0.0055422033"
"","","","horned_viper","0.002185186"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.057","",""
"","","","green_mamba","0.95619065"
"","","","green snake","0.02441441"
"","","","ringneck snake","0.002342361"
"","","","night snake","0.0018465399"
