"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","lemon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.006","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","shark","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","stingray","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","mud_turtle","0.002","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","common_iguana","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.002","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.006","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","whiptail","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","Komodo_dragon","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","green_mamba","0.005","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.006","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.004","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
"mobilenet_v2_0.35_128","horned_viper","0.003","",""
"","","","bottlecap","0.06365967"
"","","","dishrag","0.05444336"
"","","","shower curtain","0.044433594"
"","","","apron","0.043395996"
"","","","tile roof","0.039978027"
