"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.016","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.019","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lion","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","bee","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.015","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.004","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","daisy","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","lemon","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","shark","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.017","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.013","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","stingray","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","mud_turtle","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.013","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.013","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","common_iguana","0.013","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.019","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.017","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","whiptail","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.016","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","Komodo_dragon","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.014","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.012","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","green_mamba","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.011","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.009","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.016","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.005","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.01","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.006","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
"","","","whistle","0.01755408"
"","","","screw","0.015240671"
"mobilenet_v1_0.25_128","scorpion","0.007","",""
"","","","nematode","0.025139274"
"","","","nail","0.01869323"
"","","","letter opener","0.017558089"
