"ModelName","Label","InferenceTime","Recognition","Accuracy"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.004","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.005","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.001","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.004","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","scorpion","0.002","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","scorpion","0.004","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","scorpion","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
"mobilenet_v1_0.25_128","scorpion","0.003","",""
"","","","web site","0.057556152"
"","","","matchstick","0.054504395"
"","","","balance beam","0.031555176"
"","","","envelope","0.025344849"
"","","","bubble","0.023803711"
