"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","shark","0.01","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.006","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.011","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.011","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","green_mamba","0.003","",""
"","","","nematode","0.025140356"
"","","","nail","0.018693326"
"","","","letter opener","0.017558586"
"","","","whistle","0.017554274"
"","","","screw","0.015240554"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.004","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.006","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.009","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.01","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.005","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.007","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.011","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","horned_viper","0.008","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.002","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.004","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.003","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.009","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
"","","","whistle","0.017554292"
"","","","screw","0.015240559"
"mobilenet_v1_0.25_128","scorpion","0.008","",""
"","","","nematode","0.025140239"
"","","","nail","0.018693287"
"","","","letter opener","0.017558584"
