"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","lion","0.59525263"
"","","","hyena","0.11449697"
"","","","dhole","0.060571816"
"","","","brown bear","0.050412335"
"","","","wild boar","0.033190615"
"v3-large-minimalistic_224_1.0_float","lion","0.013","",""
"","","","lion","0.94029754"
"","","","cheetah","0.013730696"
"","","","cougar","0.004354442"
"","","","leopard","0.003458129"
"","","","snow leopard","0.0018510026"
"v3-large-minimalistic_224_1.0_float","lion","0.012","",""
"","","","lion","0.9826958"
"","","","macaque","0.0010114586"
"","","","cougar","9.427831E-4"
"","","","chow","3.9147818E-4"
"","","","bison","3.042887E-4"
"v3-large-minimalistic_224_1.0_float","lion","0.013","",""
"","","","lion","0.9318559"
"","","","cougar","0.0041989502"
"","","","llama","0.0023831623"
"","","","ram","0.0020664865"
"","","","bison","0.0018560084"
"v3-large-minimalistic_224_1.0_float","lion","0.017","",""
"","","","lion","0.9960188"
"","","","Shetland sheepdog","3.3938885E-4"
"","","","collie","2.2520033E-4"
"","","","Arabian camel","1.4314598E-4"
"","","","Norwich terrier","1.0431957E-4"
"v3-large-minimalistic_224_1.0_float","lion","0.01","",""
"","","","lion","0.9081399"
"","","","chow","0.038073685"
"","","","cougar","0.02318324"
"","","","dhole","0.0034865004"
"","","","Norwich terrier","0.0032119143"
"v3-large-minimalistic_224_1.0_float","lion","0.012","",""
"","","","lion","0.86427456"
"","","","Persian cat","0.08359243"
"","","","chow","0.03738485"
"","","","Pomeranian","0.003518322"
"","","","Angora","5.811208E-4"
"v3-large-minimalistic_224_1.0_float","lion","0.015","",""
"","","","lion","0.9281028"
"","","","dingo","0.006180653"
"","","","cougar","0.0035631412"
"","","","timber wolf","0.0017951633"
"","","","dhole","0.0014853387"
"v3-large-minimalistic_224_1.0_float","lion","0.012","",""
"","","","lion","0.78407425"
"","","","cougar","0.0773312"
"","","","cheetah","0.011629748"
"","","","leopard","0.009831559"
"","","","snow leopard","0.007930798"
"v3-large-minimalistic_224_1.0_float","bee","0.013","",""
"","","","bee","0.3809932"
"","","","cicada","0.15333502"
"","","","fly","0.072430335"
"","","","leafhopper","0.032902967"
"","","","dragonfly","0.023791872"
"v3-large-minimalistic_224_1.0_float","bee","0.014","",""
"","","","bee","0.38275957"
"","","","cardoon","0.20648329"
"","","","ringlet","0.020604964"
"","","","ant","0.01668641"
"","","","ladybug","0.013725866"
"v3-large-minimalistic_224_1.0_float","bee","0.013","",""
"","","","tarantula","0.27255076"
"","","","bee","0.2089719"
"","","","wolf spider","0.10507767"
"","","","lesser panda","0.050220262"
"","","","marmoset","0.026880972"
"v3-large-minimalistic_224_1.0_float","bee","0.015","",""
"","","","bee","0.29970512"
"","","","fly","0.1965514"
"","","","leafhopper","0.115096144"
"","","","ladybug","0.044028196"
"","","","cicada","0.043176617"
"v3-large-minimalistic_224_1.0_float","bee","0.014","",""
"","","","comic book","0.119495705"
"","","","web site","0.08473514"
"","","","menu","0.07715222"
"","","","book jacket","0.037600994"
"","","","tripod","0.037018042"
"v3-large-minimalistic_224_1.0_float","bee","0.013","",""
"","","","bee","0.98247737"
"","","","fly","0.0046034036"
"","","","leaf beetle","0.001926495"
"","","","ant","0.0018526919"
"","","","fiddler crab","0.0015601234"
"v3-large-minimalistic_224_1.0_float","bee","0.011","",""
"","","","bee","0.928365"
"","","","fly","0.012247231"
"","","","leaf beetle","0.0075453008"
"","","","cicada","0.0044530146"
"","","","ladybug","0.004316009"
"v3-large-minimalistic_224_1.0_float","bee","0.017","",""
"","","","bee","0.84111947"
"","","","fly","0.13000153"
"","","","rapeseed","0.0027837418"
"","","","honeycomb","0.0026459103"
"","","","cricket","0.0010858792"
"v3-large-minimalistic_224_1.0_float","bee","0.013","",""
"","","","bee","0.9082811"
"","","","fly","0.013845499"
"","","","ringlet","0.013845499"
"","","","ant","0.0057942513"
"","","","lycaenid","0.004322776"
"v3-large-minimalistic_224_1.0_float","bee","0.012","",""
"","","","bee","0.96892536"
"","","","ant","0.003059878"
"","","","fly","0.0029197568"
"","","","ringlet","0.0025666296"
"","","","rapeseed","0.0018058495"
"v3-large-minimalistic_224_1.0_float","daisy","0.015","",""
"","","","daisy","0.5640179"
"","","","bee","0.3238882"
"","","","cabbage butterfly","0.024588369"
"","","","sulphur butterfly","0.008699024"
"","","","monarch","0.0070999367"
"v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.93126255"
"","","","ladybug","0.0025155183"
"","","","ant","0.0020854385"
"","","","fly","0.0017390486"
"","","","bee","0.0015527956"
"v3-large-minimalistic_224_1.0_float","daisy","0.012","",""
"","","","daisy","0.8820978"
"","","","bee","0.01334173"
"","","","fly","0.0037193645"
"","","","cricket","0.0034130823"
"","","","weevil","0.0031137203"
"v3-large-minimalistic_224_1.0_float","daisy","0.014","",""
"","","","daisy","0.59950644"
"","","","sea anemone","0.048637167"
"","","","pineapple","0.011417752"
"","","","hen-of-the-woods","0.011328895"
"","","","centipede","0.009997717"
"v3-large-minimalistic_224_1.0_float","daisy","0.012","",""
"","","","daisy","0.8122747"
"","","","sea urchin","0.028012505"
"","","","cardoon","0.02511025"
"","","","sea anemone","0.01955588"
"","","","bee","0.0081203235"
"v3-large-minimalistic_224_1.0_float","daisy","0.012","",""
"","","","daisy","0.9654561"
"","","","bee","0.0014402095"
"","","","pot","0.0014234304"
"","","","ant","6.723807E-4"
"","","","fly","4.7031505E-4"
"v3-large-minimalistic_224_1.0_float","daisy","0.012","",""
"","","","daisy","0.49341172"
"","","","vase","0.059857633"
"","","","candle","0.040819354"
"","","","hair slide","0.020049797"
"","","","cabbage butterfly","0.014841655"
"v3-large-minimalistic_224_1.0_float","daisy","0.013","",""
"","","","daisy","0.9548167"
"","","","ant","5.480597E-4"
"","","","bee","4.6513212E-4"
"","","","cup","3.5732647E-4"
"","","","lens cap","3.1719264E-4"
"v3-large-minimalistic_224_1.0_float","daisy","0.019","",""
"","","","daisy","0.88552403"
"","","","bee","0.004888869"
"","","","ant","0.0039746216"
"","","","fly","0.003913001"
"","","","cricket","0.0038074546"
"v3-large-minimalistic_224_1.0_float","daisy","0.018","",""
"","","","daisy","0.37091544"
"","","","cricket","0.07624431"
"","","","harvestman","0.030926058"
"","","","sulphur butterfly","0.021759197"
"","","","wolf spider","0.02076277"
"v3-large-minimalistic_224_1.0_float","lemon","0.013","",""
"","","","lemon","0.5312622"
"","","","tray","0.09304361"
"","","","spaghetti squash","0.037010185"
"","","","dough","0.034497287"
"","","","orange","0.029163329"
"v3-large-minimalistic_224_1.0_float","lemon","0.011","",""
"","","","lemon","0.9240192"
"","","","orange","0.03527265"
"","","","spaghetti squash","0.002228635"
"","","","banana","0.0018766993"
"","","","slug","0.001769895"
"v3-large-minimalistic_224_1.0_float","lemon","0.012","",""
"","","","lemon","0.38014552"
"","","","ice cream","0.16286112"
"","","","fig","0.056503586"
"","","","strawberry","0.04593709"
"","","","chocolate sauce","0.041017205"
"v3-large-minimalistic_224_1.0_float","lemon","0.013","",""
"","","","lemon","0.47149602"
"","","","orange","0.40015346"
"","","","golf ball","0.016645847"
"","","","ping-pong ball","0.0047135535"
"","","","baseball","0.0033818083"
"v3-large-minimalistic_224_1.0_float","lemon","0.012","",""
"","","","lemon","0.6065638"
"","","","strawberry","0.21627699"
"","","","orange","0.03862515"
"","","","banana","0.01740972"
"","","","pineapple","0.008255958"
"v3-large-minimalistic_224_1.0_float","lemon","0.012","",""
"","","","orange","0.49857116"
"","","","lemon","0.46471938"
"","","","Granny Smith","0.0013002121"
"","","","banana","0.001245527"
"","","","tick","0.0010716164"
"v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","fig","0.35954484"
"","","","jackfruit","0.3404102"
"","","","goldfinch","0.056666464"
"","","","lemon","0.026249617"
"","","","American chameleon","0.022452487"
"v3-large-minimalistic_224_1.0_float","lemon","0.019","",""
"","","","lemon","0.7953755"
"","","","spaghetti squash","0.050058346"
"","","","pot","0.013420496"
"","","","orange","0.011434404"
"","","","yellow lady's slipper","0.01009083"
"v3-large-minimalistic_224_1.0_float","lemon","0.013","",""
"","","","lemon","0.83982056"
"","","","orange","0.021272324"
"","","","bagel","0.013896345"
"","","","French loaf","0.010286626"
"","","","dough","0.010009162"
"v3-large-minimalistic_224_1.0_float","lemon","0.018","",""
"","","","lemon","0.37040064"
"","","","orange","0.137869"
"","","","pomegranate","0.08297103"
"","","","Granny Smith","0.043044806"
"","","","buckeye","0.03136947"
"v3-large-minimalistic_224_1.0_float","shark","0.02","",""
"","","","great white shark","0.686268"
"","","","tiger shark","0.098480836"
"","","","killer whale","0.018217122"
"","","","car wheel","0.01266802"
"","","","cowboy hat","0.010461214"
"v3-large-minimalistic_224_1.0_float","shark","0.013","",""
"","","","great white shark","0.95845574"
"","","","tiger shark","0.01905548"
"","","","grey whale","0.0026400345"
"","","","coho","0.0025991048"
"","","","sea lion","0.0019695854"
"v3-large-minimalistic_224_1.0_float","shark","0.016","",""
"","","","great white shark","0.6977377"
"","","","hammerhead","0.11301614"
"","","","tiger shark","0.0795168"
"","","","stingray","0.014256578"
"","","","sea lion","0.01172714"
"v3-large-minimalistic_224_1.0_float","shark","0.023","",""
"","","","great white shark","0.9802335"
"","","","tiger shark","0.0017707169"
"","","","stingray","0.0010368926"
"","","","sea lion","7.9501315E-4"
"","","","ice bear","4.9363484E-4"
"v3-large-minimalistic_224_1.0_float","shark","0.013","",""
"","","","great white shark","0.8441367"
"","","","loggerhead","0.029801674"
"","","","grey whale","0.026609901"
"","","","sea lion","0.014243251"
"","","","stingray","0.014187724"
"v3-large-minimalistic_224_1.0_float","shark","0.012","",""
"","","","great white shark","0.8783239"
"","","","tiger shark","0.05593046"
"","","","hammerhead","0.004811382"
"","","","grey whale","0.004609022"
"","","","sturgeon","0.0027846133"
"v3-large-minimalistic_224_1.0_float","shark","0.012","",""
"","","","great white shark","0.66678697"
"","","","tiger shark","0.18661228"
"","","","hammerhead","0.014111668"
"","","","American chameleon","0.0066919685"
"","","","dugong","0.006614004"
"v3-large-minimalistic_224_1.0_float","shark","0.012","",""
"","","","great white shark","0.8187303"
"","","","hammerhead","0.02747354"
"","","","dugong","0.015054261"
"","","","tiger shark","0.0145910885"
"","","","ice bear","0.0023726437"
"v3-large-minimalistic_224_1.0_float","shark","0.014","",""
"","","","great white shark","0.92190516"
"","","","hammerhead","0.008897919"
"","","","tiger shark","0.008863229"
"","","","killer whale","0.0047813533"
"","","","dugong","0.0032352265"
"v3-large-minimalistic_224_1.0_float","shark","0.016","",""
"","","","great white shark","0.89095473"
"","","","tiger shark","0.070607565"
"","","","dugong","0.0031634665"
"","","","coho","0.0013928559"
"","","","sturgeon","8.767489E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.017","",""
"","","","stingray","0.887447"
"","","","bathing cap","0.019760033"
"","","","snorkel","0.016901653"
"","","","tub","0.0062177703"
"","","","electric ray","0.0030660185"
"v3-large-minimalistic_224_1.0_float","stingray","0.012","",""
"","","","stingray","0.62168354"
"","","","electric ray","0.2216681"
"","","","eel","0.022733454"
"","","","axolotl","0.009970379"
"","","","rock crab","0.008561496"
"v3-large-minimalistic_224_1.0_float","stingray","0.014","",""
"","","","stingray","0.57317615"
"","","","electric ray","0.054791596"
"","","","hippopotamus","0.041358866"
"","","","wreck","0.04087702"
"","","","dugong","0.031097598"
"v3-large-minimalistic_224_1.0_float","stingray","0.013","",""
"","","","stingray","0.4357819"
"","","","anemone fish","0.09723609"
"","","","coral reef","0.08682204"
"","","","goldfish","0.07692007"
"","","","electric ray","0.032316543"
"v3-large-minimalistic_224_1.0_float","stingray","0.014","",""
"","","","stingray","0.43151987"
"","","","electric ray","0.10130084"
"","","","barrel","0.040610727"
"","","","conch","0.029711444"
"","","","admiral","0.023320775"
"v3-large-minimalistic_224_1.0_float","stingray","0.021","",""
"","","","stingray","0.80801386"
"","","","electric ray","0.098023206"
"","","","eel","0.009117579"
"","","","loggerhead","0.0058867503"
"","","","sturgeon","0.0052768495"
"v3-large-minimalistic_224_1.0_float","stingray","0.015","",""
"","","","stingray","0.95637923"
"","","","electric ray","0.018072734"
"","","","breastplate","0.011668636"
"","","","cuirass","0.003847908"
"","","","shovel","0.0012395107"
"v3-large-minimalistic_224_1.0_float","stingray","0.018","",""
"","","","electric ray","0.82084024"
"","","","stingray","0.14832282"
"","","","eel","0.002532174"
"","","","sea slug","0.0013395849"
"","","","leatherback turtle","9.686434E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.01","",""
"","","","electric ray","0.6528517"
"","","","stingray","0.32827446"
"","","","tiger shark","0.0010696028"
"","","","banded gecko","8.798313E-4"
"","","","puffer","8.042311E-4"
"v3-large-minimalistic_224_1.0_float","stingray","0.01","",""
"","","","stingray","0.9927827"
"","","","great white shark","0.0013484415"
"","","","leatherback turtle","0.0011807345"
"","","","loggerhead","7.743446E-4"
"","","","electric ray","5.960346E-4"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","box turtle","0.5180053"
"","","","mud_turtle","0.3910109"
"","","","terrapin","0.04725007"
"","","","loggerhead","0.0013721674"
"","","","leatherback turtle","0.0010961264"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.013","",""
"","","","box turtle","0.599537"
"","","","mud_turtle","0.13377479"
"","","","terrapin","0.07772593"
"","","","African elephant","0.0039230166"
"","","","leatherback turtle","0.0031645691"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.012","",""
"","","","terrapin","0.2953636"
"","","","mud_turtle","0.17844866"
"","","","box turtle","0.17094333"
"","","","leatherback turtle","0.09816449"
"","","","loggerhead","0.016925683"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.011","",""
"","","","mud_turtle","0.16636966"
"","","","sea cucumber","0.13007593"
"","","","earthstar","0.12706272"
"","","","slug","0.047665704"
"","","","snail","0.035009462"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.014","",""
"","","","mud_turtle","0.59176224"
"","","","terrapin","0.16561526"
"","","","box turtle","0.13517122"
"","","","loggerhead","0.045276694"
"","","","leatherback turtle","0.008540535"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.01","",""
"","","","mud_turtle","0.7985277"
"","","","terrapin","0.087516926"
"","","","loggerhead","0.009934872"
"","","","box turtle","0.008699264"
"","","","leatherback turtle","0.0057949596"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.01","",""
"","","","loggerhead","0.6950209"
"","","","mud_turtle","0.0849769"
"","","","box turtle","0.039363857"
"","","","terrapin","0.025119124"
"","","","leatherback turtle","0.0204217"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.013","",""
"","","","mud_turtle","0.6181862"
"","","","terrapin","0.19150513"
"","","","box turtle","0.0985784"
"","","","leatherback turtle","0.015117486"
"","","","loggerhead","0.0034129296"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.018","",""
"","","","terrapin","0.44251183"
"","","","African crocodile","0.22077733"
"","","","mud_turtle","0.12877828"
"","","","water buffalo","0.038969513"
"","","","platypus","0.02308867"
"v3-large-minimalistic_224_1.0_float","mud_turtle","0.015","",""
"","","","mud_turtle","0.5274662"
"","","","terrapin","0.36252186"
"","","","leatherback turtle","0.0066139335"
"","","","loggerhead","0.003286949"
"","","","rock crab","0.0029869608"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.012","",""
"","","","common_iguana","0.6956637"
"","","","green lizard","0.033178356"
"","","","Komodo_dragon","0.020681536"
"","","","American alligator","0.00594855"
"","","","American chameleon","0.0029275422"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.012","",""
"","","","banded gecko","0.2330317"
"","","","common_iguana","0.17797503"
"","","","African chameleon","0.05868994"
"","","","Komodo_dragon","0.042107973"
"","","","leatherback turtle","0.03305092"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.012","",""
"","","","common_iguana","0.7071908"
"","","","green lizard","0.035623983"
"","","","African chameleon","0.02318097"
"","","","Komodo_dragon","0.02318097"
"","","","frilled lizard","0.020779286"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.012","",""
"","","","alligator lizard","0.2896854"
"","","","common_iguana","0.24393956"
"","","","American alligator","0.19147034"
"","","","African crocodile","0.072108395"
"","","","whiptail","0.0131833125"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.011","",""
"","","","common_iguana","0.9734755"
"","","","green lizard","0.010400045"
"","","","African chameleon","0.0033764013"
"","","","banded gecko","0.0020882809"
"","","","American alligator","0.0018719239"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.016","",""
"","","","common_iguana","0.5132991"
"","","","agama","0.11816817"
"","","","whiptail","0.020374743"
"","","","swimming trunks","0.01884356"
"","","","cock","0.011473929"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.01","",""
"","","","frilled lizard","0.9544922"
"","","","common_iguana","0.019050948"
"","","","agama","0.009430905"
"","","","alligator lizard","8.469069E-4"
"","","","fox squirrel","7.591628E-4"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.019","",""
"","","","common_iguana","0.94665766"
"","","","frilled lizard","0.006763438"
"","","","whiptail","0.0044355704"
"","","","Komodo_dragon","0.0034544254"
"","","","Gila monster","8.683128E-4"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.01","",""
"","","","Komodo_dragon","0.16471757"
"","","","common_iguana","0.14593168"
"","","","agama","0.13132429"
"","","","green lizard","0.12433534"
"","","","meerkat","0.03281714"
"v3-large-minimalistic_224_1.0_float","common_iguana","0.018","",""
"","","","common_iguana","0.9723291"
"","","","green lizard","0.007223579"
"","","","agama","0.0017292072"
"","","","frilled lizard","0.0011077716"
"","","","African chameleon","9.4752735E-4"
"v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.6942591"
"","","","banded gecko","0.11970528"
"","","","agama","0.078504644"
"","","","alligator lizard","0.009711533"
"","","","American chameleon","0.007682454"
"v3-large-minimalistic_224_1.0_float","whiptail","0.013","",""
"","","","whiptail","0.9250427"
"","","","alligator lizard","0.021501467"
"","","","agama","0.0032716964"
"","","","common_iguana","0.0025084964"
"","","","sidewinder","0.0019308584"
"v3-large-minimalistic_224_1.0_float","whiptail","0.014","",""
"","","","whiptail","0.9455667"
"","","","alligator lizard","0.0151056"
"","","","common newt","0.0070798527"
"","","","agama","0.0064715086"
"","","","banded gecko","0.0040182513"
"v3-large-minimalistic_224_1.0_float","whiptail","0.012","",""
"","","","garter snake","0.2543412"
"","","","thunder snake","0.20921537"
"","","","whiptail","0.15792404"
"","","","ringneck snake","0.10602518"
"","","","night snake","0.053730953"
"v3-large-minimalistic_224_1.0_float","whiptail","0.013","",""
"","","","banded gecko","0.7966119"
"","","","tailed frog","0.036968093"
"","","","alligator lizard","0.03569101"
"","","","whiptail","0.034323707"
"","","","common newt","0.029244164"
"v3-large-minimalistic_224_1.0_float","whiptail","0.011","",""
"","","","whiptail","0.6364375"
"","","","grasshopper","0.07367298"
"","","","alligator lizard","0.051835418"
"","","","garter snake","0.05024061"
"","","","gar","0.022912148"
"v3-large-minimalistic_224_1.0_float","whiptail","0.011","",""
"","","","whiptail","0.8017437"
"","","","alligator lizard","0.11460329"
"","","","banded gecko","0.0108700115"
"","","","agama","0.0071009346"
"","","","diamondback","0.004109706"
"v3-large-minimalistic_224_1.0_float","whiptail","0.011","",""
"","","","whiptail","0.99102885"
"","","","banded gecko","7.851492E-4"
"","","","alligator lizard","4.0258467E-4"
"","","","common newt","2.413351E-4"
"","","","agama","1.9165904E-4"
"v3-large-minimalistic_224_1.0_float","whiptail","0.018","",""
"","","","whiptail","0.6649687"
"","","","sidewinder","0.05479759"
"","","","horned_viper","0.03429146"
"","","","alligator lizard","0.026189666"
"","","","garter snake","0.01799988"
"v3-large-minimalistic_224_1.0_float","whiptail","0.011","",""
"","","","whiptail","0.9379704"
"","","","alligator lizard","0.006753931"
"","","","cricket","0.003939533"
"","","","long-horned beetle","0.002343231"
"","","","fly","0.0022272104"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.7713916"
"","","","African crocodile","0.044725314"
"","","","common_iguana","0.027021525"
"","","","American alligator","0.022054326"
"","","","Gila monster","0.013272525"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.014","",""
"","","","Komodo_dragon","0.914059"
"","","","green lizard","0.012637204"
"","","","common_iguana","0.005673828"
"","","","Gila monster","0.0019994962"
"","","","American chameleon","0.0018134642"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.014","",""
"","","","Komodo_dragon","0.9779504"
"","","","common_iguana","0.0013492131"
"","","","agama","9.794236E-4"
"","","","alligator lizard","7.3069445E-4"
"","","","whiptail","6.057671E-4"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.9110645"
"","","","agama","0.00467008"
"","","","alligator lizard","0.004615673"
"","","","Gila monster","0.0044215424"
"","","","whiptail","0.003871632"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.02","",""
"","","","Komodo_dragon","0.7169417"
"","","","American alligator","0.08266847"
"","","","common_iguana","0.019558933"
"","","","cucumber","0.016795117"
"","","","zucchini","0.0071672783"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.994246"
"","","","common_iguana","0.0012105166"
"","","","loggerhead","5.499021E-4"
"","","","leatherback turtle","5.2883563E-4"
"","","","otter","1.7783101E-4"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.92898905"
"","","","common_iguana","0.01561387"
"","","","leatherback turtle","0.004073121"
"","","","wombat","0.0026093398"
"","","","triceratops","0.0025789398"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.014","",""
"","","","Komodo_dragon","0.6511703"
"","","","common_iguana","0.2630966"
"","","","frilled lizard","0.0061153537"
"","","","banded gecko","0.0050896476"
"","","","agama","0.0041540493"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.9680675"
"","","","mongoose","0.003045251"
"","","","Gila monster","0.0010606642"
"","","","jaguar","9.6574624E-4"
"","","","otter","9.3238376E-4"
"v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.018","",""
"","","","Komodo_dragon","0.78676456"
"","","","Gila monster","0.01850293"
"","","","common_iguana","0.016716002"
"","","","agama","0.015459777"
"","","","African crocodile","0.011178842"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.017","",""
"","","","green snake","0.44626155"
"","","","vine snake","0.3613936"
"","","","green_mamba","0.06134601"
"","","","tree frog","0.011392285"
"","","","green lizard","0.01066034"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.013","",""
"","","","green_mamba","0.9096324"
"","","","green snake","0.030883685"
"","","","green lizard","0.020653492"
"","","","American chameleon","0.017874107"
"","","","African chameleon","0.0016367756"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.012","",""
"","","","green_mamba","0.45035535"
"","","","green snake","0.21107729"
"","","","green lizard","0.095139995"
"","","","American chameleon","0.057256255"
"","","","vine snake","0.051525053"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.012","",""
"","","","green snake","0.34682345"
"","","","green_mamba","0.25573158"
"","","","vine snake","0.15390196"
"","","","night snake","0.14975072"
"","","","tree frog","0.0027751117"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.012","",""
"","","","green_mamba","0.5816556"
"","","","green snake","0.04485246"
"","","","vine snake","0.02168923"
"","","","night snake","0.020375153"
"","","","banana","0.01959459"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.011","",""
"","","","green_mamba","0.4540417"
"","","","green snake","0.3975722"
"","","","vine snake","0.07354345"
"","","","green lizard","0.0020700316"
"","","","American chameleon","0.0016665689"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.011","",""
"","","","green_mamba","0.7630189"
"","","","green snake","0.06852006"
"","","","green lizard","0.015651457"
"","","","vine snake","0.0064990628"
"","","","night snake","0.0047734254"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.013","",""
"","","","green_mamba","0.9054152"
"","","","green snake","0.078498624"
"","","","vine snake","0.0053628064"
"","","","night snake","0.001234588"
"","","","thunder snake","6.8447285E-4"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.021","",""
"","","","green_mamba","0.9176629"
"","","","green snake","0.015605311"
"","","","vine snake","0.0059000175"
"","","","garter snake","0.002478783"
"","","","night snake","0.0017036408"
"v3-large-minimalistic_224_1.0_float","green_mamba","0.014","",""
"","","","green_mamba","0.87141156"
"","","","vine snake","0.033656567"
"","","","green snake","0.0252076"
"","","","rock python","0.009237206"
"","","","water snake","0.008643719"
"v3-large-minimalistic_224_1.0_float","horned_viper","0.016","",""
"","","","horned_viper","0.58492374"
"","","","hognose snake","0.12949847"
"","","","rock python","0.063607514"
"","","","sidewinder","0.040748496"
"","","","night snake","0.033913903"
"v3-large-minimalistic_224_1.0_float","horned_viper","0.011","",""
"","","","sidewinder","0.4138336"
"","","","diamondback","0.3623648"
"","","","horned_viper","0.110947564"
"","","","night snake","0.02236495"
"","","","hognose snake","0.009286752"
