"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","sulphur butterfly","0.028009146"
"","","","bee","0.016401537"
"mobilenet_v2_0.35_128","daisy","0.025","",""
"","","","daisy","0.9790453"
"","","","bee","0.005576766"
"","","","fly","0.0011827328"
"","","","cabbage butterfly","8.1925513E-4"
"","","","ringlet","7.315125E-4"
"mobilenet_v2_0.35_128","daisy","0.019","",""
"","","","daisy","0.97466654"
"","","","bee","0.009974822"
"","","","fly","0.0016347183"
"","","","cabbage butterfly","6.867966E-4"
"","","","lycaenid","6.8411924E-4"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.9974852"
"","","","yellow lady's slipper","6.178675E-4"
"","","","pot","1.2071849E-4"
"","","","lemon","1.07789485E-4"
"","","","bee","7.32195E-5"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.94493496"
"","","","bee","0.011044112"
"","","","ringlet","0.0034751839"
"","","","sulphur butterfly","0.0017818969"
"","","","mushroom","0.0017474324"
"mobilenet_v2_0.35_128","daisy","0.018","",""
"","","","daisy","0.33111188"
"","","","coral fungus","0.044986505"
"","","","conch","0.035310313"
"","","","dishrag","0.035310313"
"","","","maze","0.025732864"
"mobilenet_v2_0.35_128","daisy","0.012","",""
"","","","daisy","0.9380786"
"","","","bee","0.009232593"
"","","","fly","0.0056217695"
"","","","sulphur butterfly","0.005000104"
"","","","ringlet","0.0023897237"
"mobilenet_v2_0.35_128","daisy","0.016","",""
"","","","daisy","0.5317492"
"","","","coral fungus","0.10308428"
"","","","sea slug","0.05737504"
"","","","bee","0.048503723"
"","","","mushroom","0.027744753"
"mobilenet_v2_0.35_128","daisy","0.013","",""
"","","","daisy","0.90926856"
"","","","bee","0.007897503"
"","","","fly","0.003759776"
"","","","sulphur butterfly","0.0024947862"
"","","","ringlet","0.0022759696"
"mobilenet_v2_0.35_128","daisy","0.012","",""
"","","","daisy","0.8719412"
"","","","sea urchin","0.011593092"
"","","","bee","0.008061729"
"","","","fly","0.0067358287"
"","","","maraca","0.0047023655"
"mobilenet_v2_0.35_128","lemon","0.02","",""
"","","","lemon","0.63147545"
"","","","orange","0.29828787"
"","","","tennis ball","0.015025934"
"","","","croquet ball","0.008042804"
"","","","banana","0.005213149"
"mobilenet_v2_0.35_128","lemon","0.015","",""
"","","","lemon","0.50527865"
"","","","banana","0.18443508"
"","","","spaghetti squash","0.16276337"
"","","","butternut squash","0.026570396"
"","","","yellow lady's slipper","0.021183763"
"mobilenet_v2_0.35_128","lemon","0.011","",""
"","","","lemon","0.50677145"
"","","","handkerchief","0.14294145"
"","","","honeycomb","0.061718974"
"","","","lampshade","0.044454504"
"","","","poncho","0.021329507"
"mobilenet_v2_0.35_128","lemon","0.01","",""
"","","","European fire salamander","0.2626193"
"","","","lemon","0.059987895"
"","","","spotted salamander","0.043716982"
"","","","rapeseed","0.03842969"
"","","","banana","0.032870658"
"mobilenet_v2_0.35_128","lemon","0.013","",""
"","","","lemon","0.3286435"
"","","","chambered nautilus","0.04790368"
"","","","shield","0.027082285"
"","","","gong","0.023993576"
"","","","head cabbage","0.023900034"
"mobilenet_v2_0.35_128","lemon","0.012","",""
"","","","lemon","0.66983587"
"","","","orange","0.24835151"
"","","","spaghetti squash","0.033349164"
"","","","butternut squash","0.004602336"
"","","","Granny Smith","0.0037710194"
"mobilenet_v2_0.35_128","lemon","0.013","",""
"","","","jackfruit","0.22076567"
"","","","pineapple","0.14087641"
"","","","carbonara","0.12335551"
"","","","lemon","0.07540572"
"","","","spaghetti squash","0.053890027"
"mobilenet_v2_0.35_128","lemon","0.016","",""
"","","","lemon","0.30129293"
"","","","Granny Smith","0.14856933"
"","","","banana","0.033936437"
"","","","bell pepper","0.022256056"
"","","","abacus","0.020423308"
"mobilenet_v2_0.35_128","lemon","0.013","",""
"","","","lemon","0.5961091"
"","","","spaghetti squash","0.09070487"
"","","","orange","0.031716272"
"","","","banana","0.031592626"
"","","","acorn squash","0.028430289"
"mobilenet_v2_0.35_128","lemon","0.018","",""
"","","","lemon","0.35711077"
"","","","ice lolly","0.14260481"
"","","","banana","0.13448913"
"","","","cleaver","0.037934408"
"","","","orange","0.028522754"
"mobilenet_v2_0.35_128","shark","0.016","",""
"","","","great white shark","0.2858518"
"","","","grey whale","0.09574836"
"","","","sea lion","0.09316571"
"","","","killer whale","0.07087674"
"","","","leatherback turtle","0.064786576"
"mobilenet_v2_0.35_128","shark","0.013","",""
"","","","great white shark","0.98526216"
"","","","sea lion","9.790679E-4"
"","","","grey whale","9.0903323E-4"
"","","","tiger shark","8.116754E-4"
"","","","badger","6.2721426E-4"
"mobilenet_v2_0.35_128","shark","0.013","",""
"","","","great white shark","0.9773326"
"","","","grey whale","0.004088853"
"","","","hippopotamus","0.0030864282"
"","","","loggerhead","0.0016137767"
"","","","American alligator","0.0015641262"
"mobilenet_v2_0.35_128","shark","0.013","",""
"","","","great white shark","0.54400116"
"","","","hammerhead","0.13754503"
"","","","tiger shark","0.11492318"
"","","","dugong","0.03154121"
"","","","snorkel","0.025843946"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","great white shark","0.50591624"
"","","","grey whale","0.05654093"
"","","","leatherback turtle","0.04817348"
"","","","red-breasted merganser","0.036363244"
"","","","albatross","0.026603924"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","great white shark","0.9801231"
"","","","stingray","0.0018700393"
"","","","kuvasz","0.001260399"
"","","","badger","0.0012457147"
"","","","coho","7.409503E-4"
"mobilenet_v2_0.35_128","shark","0.012","",""
"","","","grey whale","0.39361483"
"","","","killer whale","0.13133043"
"","","","breakwater","0.070571244"
"","","","promontory","0.05805033"
"","","","cliff","0.026785828"
"mobilenet_v2_0.35_128","shark","0.011","",""
"","","","tiger shark","0.36691034"
"","","","great white shark","0.26843733"
"","","","dugong","0.02976695"
"","","","ice bear","0.016697748"
"","","","ocarina","0.014394359"
"mobilenet_v2_0.35_128","shark","0.011","",""
"","","","snorkel","0.22638088"
"","","","great white shark","0.19212696"
"","","","tiger shark","0.040746707"
"","","","killer whale","0.03567901"
"","","","sea lion","0.02703734"
"mobilenet_v2_0.35_128","shark","0.013","",""
"","","","great white shark","0.62598974"
"","","","tiger shark","0.046421904"
"","","","coral reef","0.043269977"
"","","","snorkel","0.032534555"
"","","","hammerhead","0.025437107"
"mobilenet_v2_0.35_128","stingray","0.012","",""
"","","","catamaran","0.17194135"
"","","","Welsh springer spaniel","0.12336188"
"","","","Brittany spaniel","0.038666204"
"","","","reel","0.037770502"
"","","","lifeboat","0.032306824"
"mobilenet_v2_0.35_128","stingray","0.015","",""
"","","","electric ray","0.4342301"
"","","","sea snake","0.16872363"
"","","","stingray","0.0443594"
"","","","eel","0.03121073"
"","","","common newt","0.026077548"
"mobilenet_v2_0.35_128","stingray","0.016","",""
"","","","stingray","0.96219593"
"","","","electric ray","0.015552449"
"","","","sea lion","0.0025388673"
"","","","hammerhead","0.0014751344"
"","","","leatherback turtle","0.0010138445"
"mobilenet_v2_0.35_128","stingray","0.02","",""
"","","","platypus","0.5405632"
"","","","stingray","0.06380891"
"","","","bullfrog","0.036785793"
"","","","water snake","0.033363257"
"","","","drake","0.031960044"
"mobilenet_v2_0.35_128","stingray","0.012","",""
"","","","stingray","0.3273932"
"","","","electric ray","0.2651311"
"","","","puffer","0.19549541"
"","","","eel","0.09379972"
"","","","tiger shark","0.021011462"
"mobilenet_v2_0.35_128","stingray","0.011","",""
"","","","electric ray","0.22137706"
"","","","sturgeon","0.18935382"
"","","","eel","0.18788026"
"","","","stingray","0.17788145"
"","","","hammerhead","0.11044911"
"mobilenet_v2_0.35_128","stingray","0.01","",""
"","","","night snake","0.16990474"
"","","","stingray","0.13599004"
"","","","chambered nautilus","0.04906031"
"","","","hermit_crab","0.039885752"
"","","","electric ray","0.037469193"
"mobilenet_v2_0.35_128","stingray","0.014","",""
"","","","stingray","0.25851193"
"","","","platypus","0.11743433"
"","","","axolotl","0.055689167"
"","","","eel","0.048383586"
"","","","skunk","0.04634863"
"mobilenet_v2_0.35_128","stingray","0.013","",""
"","","","tiger shark","0.42749923"
"","","","hammerhead","0.15006635"
"","","","stingray","0.09137607"
"","","","sturgeon","0.036919277"
"","","","electric ray","0.013112653"
"mobilenet_v2_0.35_128","stingray","0.015","",""
"","","","electric ray","0.30371273"
"","","","stingray","0.21620747"
"","","","bib","0.093719006"
"","","","sea slug","0.04843123"
"","","","Petri dish","0.032262154"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","shield","0.30718973"
"","","","breastplate","0.14454044"
"","","","cuirass","0.1016969"
"","","","gong","0.0721139"
"","","","pickelhaube","0.0535905"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","sea cucumber","0.2005838"
"","","","electric ray","0.13678627"
"","","","chiton","0.08072722"
"","","","loggerhead","0.06386049"
"","","","mud_turtle","0.05071553"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","common newt","0.27113938"
"","","","mud_turtle","0.17033878"
"","","","isopod","0.031509507"
"","","","axolotl","0.026430216"
"","","","terrapin","0.021403844"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","mud_turtle","0.7227035"
"","","","terrapin","0.20068751"
"","","","box turtle","0.045484606"
"","","","loggerhead","0.0067871455"
"","","","hermit_crab","0.003733604"
"mobilenet_v2_0.35_128","mud_turtle","0.012","",""
"","","","box turtle","0.35693747"
"","","","mud_turtle","0.15715744"
"","","","terrapin","0.073946506"
"","","","loggerhead","0.017090077"
"","","","coucal","0.015259723"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","mud_turtle","0.24869639"
"","","","snail","0.19368494"
"","","","box turtle","0.18626499"
"","","","bullfrog","0.08330285"
"","","","terrapin","0.046004202"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","terrapin","0.1438809"
"","","","box turtle","0.1335889"
"","","","mud_turtle","0.069305"
"","","","hognose snake","0.068497576"
"","","","snail","0.030634008"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","mud_turtle","0.84468806"
"","","","terrapin","0.13260898"
"","","","rock crab","0.0056032254"
"","","","box turtle","0.0030109298"
"","","","bullfrog","0.0018915663"
"mobilenet_v2_0.35_128","mud_turtle","0.013","",""
"","","","limpkin","0.22462168"
"","","","dowitcher","0.15559089"
"","","","bittern","0.14904694"
"","","","redshank","0.059055638"
"","","","little blue heron","0.03540175"
"mobilenet_v2_0.35_128","mud_turtle","0.014","",""
"","","","box turtle","0.28381222"
"","","","mud_turtle","0.13777977"
"","","","hermit_crab","0.124960825"
"","","","snail","0.02650197"
"","","","cockroach","0.023025312"
"mobilenet_v2_0.35_128","common_iguana","0.017","",""
"","","","common_iguana","0.53606886"
"","","","African crocodile","0.050253246"
"","","","king snake","0.030599426"
"","","","boa constrictor","0.026173081"
"","","","American alligator","0.024780173"
"mobilenet_v2_0.35_128","common_iguana","0.012","",""
"","","","sandbar","0.07137591"
"","","","sea lion","0.068641536"
"","","","wreck","0.066270284"
"","","","seashore","0.06575456"
"","","","pelican","0.049055897"
"mobilenet_v2_0.35_128","common_iguana","0.013","",""
"","","","common_iguana","0.46033514"
"","","","green lizard","0.2858286"
"","","","peacock","0.029085394"
"","","","African crocodile","0.022918738"
"","","","American chameleon","0.020068318"
"mobilenet_v2_0.35_128","common_iguana","0.016","",""
"","","","common_iguana","0.20039532"
"","","","Scottish deerhound","0.18317614"
"","","","Bouvier des Flandres","0.043678436"
"","","","Lakeland terrier","0.030137213"
"","","","giant schnauzer","0.029786104"
"mobilenet_v2_0.35_128","common_iguana","0.015","",""
"","","","common_iguana","0.47492698"
"","","","triceratops","0.06402379"
"","","","frilled lizard","0.047578443"
"","","","African chameleon","0.037199154"
"","","","bullfrog","0.035082143"
"mobilenet_v2_0.35_128","common_iguana","0.011","",""
"","","","common_iguana","0.42305437"
"","","","Komodo_dragon","0.15502624"
"","","","Border terrier","0.053785324"
"","","","beaver","0.024624716"
"","","","frilled lizard","0.024433086"
"mobilenet_v2_0.35_128","common_iguana","0.015","",""
"","","","common_iguana","0.8799527"
"","","","terrapin","0.07111108"
"","","","box turtle","0.012749516"
"","","","mud_turtle","0.0112954425"
"","","","African chameleon","0.005657564"
"mobilenet_v2_0.35_128","common_iguana","0.009","",""
"","","","common_iguana","0.94434017"
"","","","African chameleon","0.011934015"
"","","","Komodo_dragon","0.0109512685"
"","","","frilled lizard","0.0065905885"
"","","","African crocodile","0.004691719"
"mobilenet_v2_0.35_128","common_iguana","0.014","",""
"","","","common_iguana","0.60691744"
"","","","terrapin","0.060564276"
"","","","bullfrog","0.060092967"
"","","","mud_turtle","0.05241402"
"","","","American alligator","0.038950786"
"mobilenet_v2_0.35_128","common_iguana","0.011","",""
"","","","leatherback turtle","0.4724788"
"","","","common_iguana","0.20321059"
"","","","Komodo_dragon","0.05363553"
"","","","armadillo","0.02192616"
"","","","quail","0.021586223"
"mobilenet_v2_0.35_128","whiptail","0.017","",""
"","","","whiptail","0.33106494"
"","","","alligator lizard","0.108324036"
"","","","king snake","0.076513775"
"","","","common newt","0.06368041"
"","","","agama","0.031035354"
"mobilenet_v2_0.35_128","whiptail","0.013","",""
"","","","whiptail","0.3106244"
"","","","diamondback","0.30106747"
"","","","sidewinder","0.090396844"
"","","","night snake","0.034445062"
"","","","alligator lizard","0.030279148"
"mobilenet_v2_0.35_128","whiptail","0.013","",""
"","","","whiptail","0.7468425"
"","","","agama","0.037183102"
"","","","alligator lizard","0.030229643"
"","","","banded gecko","0.015023327"
"","","","garter snake","0.012552463"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","agama","0.12098645"
"","","","whiptail","0.10593927"
"","","","Gila monster","0.041648787"
"","","","alligator lizard","0.033205308"
"","","","water snake","0.025261268"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","whiptail","0.19042704"
"","","","diamondback","0.05673161"
"","","","ringneck snake","0.050853886"
"","","","banded gecko","0.046666153"
"","","","ground beetle","0.041182734"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","whiptail","0.2937688"
"","","","agama","0.18028009"
"","","","dragonfly","0.0700493"
"","","","damselfly","0.04890229"
"","","","alligator lizard","0.03838385"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","garter snake","0.3817666"
"","","","whiptail","0.1942271"
"","","","green lizard","0.032585643"
"","","","hognose snake","0.02765508"
"","","","alligator lizard","0.02754726"
"mobilenet_v2_0.35_128","whiptail","0.015","",""
"","","","whiptail","0.7664321"
"","","","alligator lizard","0.044091947"
"","","","king snake","0.014596894"
"","","","hognose snake","0.010513748"
"","","","agama","0.0069763605"
"mobilenet_v2_0.35_128","whiptail","0.013","",""
"","","","whiptail","0.20600326"
"","","","alligator lizard","0.09177117"
"","","","diamondback","0.08194244"
"","","","common_iguana","0.038706865"
"","","","king snake","0.030739496"
"mobilenet_v2_0.35_128","whiptail","0.012","",""
"","","","whiptail","0.55415833"
"","","","sidewinder","0.040775258"
"","","","agama","0.030301597"
"","","","rock python","0.025219228"
"","","","horned_viper","0.02425309"
"mobilenet_v2_0.35_128","Komodo_dragon","0.014","",""
"","","","Komodo_dragon","0.96241474"
"","","","agama","0.004914067"
"","","","alligator lizard","0.0036948705"
"","","","common_iguana","0.0036804662"
"","","","American chameleon","0.002968911"
"mobilenet_v2_0.35_128","Komodo_dragon","0.014","",""
"","","","limpkin","0.15861952"
"","","","bustard","0.15076572"
"","","","alligator lizard","0.124989174"
"","","","bittern","0.04509159"
"","","","American alligator","0.044392515"
"mobilenet_v2_0.35_128","Komodo_dragon","0.013","",""
"","","","Komodo_dragon","0.8238899"
"","","","wild boar","0.025074447"
"","","","warthog","0.017919904"
"","","","African crocodile","0.01600067"
"","","","Gila monster","0.015752604"
"mobilenet_v2_0.35_128","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.8909252"
"","","","African crocodile","0.029317897"
"","","","otter","0.0137948"
"","","","American alligator","0.008976448"
"","","","common_iguana","0.0047487696"
"mobilenet_v2_0.35_128","Komodo_dragon","0.019","",""
"","","","Komodo_dragon","0.97037727"
"","","","common_iguana","0.021271594"
"","","","African crocodile","0.0033394622"
"","","","American alligator","0.0030169534"
"","","","leatherback turtle","2.4380714E-4"
"mobilenet_v2_0.35_128","Komodo_dragon","0.013","",""
"","","","Komodo_dragon","0.9893279"
"","","","common_iguana","0.0030519345"
"","","","African crocodile","0.001430413"
"","","","American alligator","7.164529E-4"
"","","","mongoose","5.82472E-4"
"mobilenet_v2_0.35_128","Komodo_dragon","0.01","",""
"","","","Komodo_dragon","0.9154872"
"","","","mongoose","0.014009964"
"","","","porcupine","0.01326437"
"","","","meerkat","0.013212656"
"","","","African crocodile","0.008171939"
"mobilenet_v2_0.35_128","Komodo_dragon","0.018","",""
"","","","leatherback turtle","0.1512339"
"","","","Komodo_dragon","0.13294311"
"","","","quail","0.08384617"
"","","","dung beetle","0.045764793"
"","","","porcupine","0.045764793"
"mobilenet_v2_0.35_128","Komodo_dragon","0.017","",""
"","","","African crocodile","0.2457472"
"","","","American alligator","0.22114854"
"","","","Komodo_dragon","0.19288918"
"","","","mongoose","0.074656464"
"","","","grey fox","0.024142914"
"mobilenet_v2_0.35_128","Komodo_dragon","0.012","",""
"","","","Komodo_dragon","0.62192786"
"","","","common_iguana","0.09389706"
"","","","wild boar","0.047584713"
"","","","warthog","0.046664346"
"","","","American alligator","0.018927889"
"mobilenet_v2_0.35_128","green_mamba","0.012","",""
"","","","green_mamba","0.45200723"
"","","","green snake","0.4484897"
"","","","vine snake","0.07732932"
"","","","green lizard","0.008916621"
"","","","American chameleon","0.0017626585"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","punching bag","0.060067445"
"","","","stage","0.054692026"
"","","","miniskirt","0.03317239"
"","","","shoe shop","0.026037311"
"","","","knee pad","0.019049302"
"mobilenet_v2_0.35_128","green_mamba","0.016","",""
"","","","green_mamba","0.62232286"
"","","","green snake","0.14439051"
"","","","vine snake","0.12842357"
"","","","African chameleon","0.005447615"
"","","","lacewing","0.005259425"
"mobilenet_v2_0.35_128","green_mamba","0.016","",""
"","","","green_mamba","0.3621972"
"","","","green snake","0.16582595"
"","","","vine snake","0.09086512"
"","","","green lizard","0.08081712"
"","","","American chameleon","0.07301218"
"mobilenet_v2_0.35_128","green_mamba","0.017","",""
"","","","green snake","0.20993124"
"","","","vine snake","0.11062598"
"","","","green_mamba","0.053286675"
"","","","tree frog","0.048707962"
"","","","eel","0.048328917"
"mobilenet_v2_0.35_128","green_mamba","0.012","",""
"","","","green_mamba","0.96854335"
"","","","banana","0.0056477776"
"","","","Indian cobra","0.0015622167"
"","","","vine snake","0.0014848656"
"","","","green snake","0.001367923"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","green_mamba","0.61721545"
"","","","green snake","0.20836277"
"","","","vine snake","0.02063071"
"","","","night snake","0.014014073"
"","","","thunder snake","0.010333327"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","green_mamba","0.63261294"
"","","","green snake","0.10907615"
"","","","green lizard","0.074093476"
"","","","vine snake","0.052952223"
"","","","American chameleon","0.046366517"
"mobilenet_v2_0.35_128","green_mamba","0.011","",""
"","","","vine snake","0.45872372"
"","","","green_mamba","0.25135988"
"","","","green snake","0.23246986"
"","","","tree frog","0.010055661"
"","","","green lizard","0.00792367"
"mobilenet_v2_0.35_128","green_mamba","0.018","",""
"","","","green_mamba","0.5620476"
"","","","green snake","0.15127306"
"","","","ear","0.02039277"
"","","","bullfrog","0.018713454"
"","","","Indian cobra","0.018208688"
"mobilenet_v2_0.35_128","horned_viper","0.024","",""
"","","","horned_viper","0.56188005"
"","","","sidewinder","0.34616426"
"","","","French loaf","0.015388677"
"","","","diamondback","0.011127431"
"","","","night snake","0.009858359"
"mobilenet_v2_0.35_128","horned_viper","0.013","",""
"","","","vault","0.09851773"
"","","","sundial","0.06692133"
"","","","porcupine","0.05905787"
"","","","peacock","0.058827624"
"","","","sandbar","0.042371947"
"mobilenet_v2_0.35_128","horned_viper","0.013","",""
"","","","horned_viper","0.19057488"
"","","","sidewinder","0.07404942"
"","","","agama","0.073473155"
"","","","hognose snake","0.05789546"
"","","","whiptail","0.05417571"
"mobilenet_v2_0.35_128","horned_viper","0.014","",""
"","","","horned_viper","0.20940433"
"","","","tailed frog","0.12310245"
"","","","night snake","0.08104854"
"","","","sidewinder","0.06824971"
"","","","bullfrog","0.06312066"
"mobilenet_v2_0.35_128","horned_viper","0.013","",""
"","","","hermit_crab","0.16139857"
"","","","fiddler crab","0.09451142"
"","","","tailed frog","0.034363735"
"","","","ringneck snake","0.031411"
"","","","crayfish","0.026347596"
"mobilenet_v2_0.35_128","horned_viper","0.012","",""
"","","","sidewinder","0.16984847"
"","","","horned_viper","0.16207054"
"","","","alligator lizard","0.06446721"
"","","","night snake","0.054712605"
"","","","hognose snake","0.04942872"
"mobilenet_v2_0.35_128","horned_viper","0.01","",""
"","","","horned_viper","0.34954855"
"","","","sidewinder","0.14178313"
"","","","diamondback","0.043751128"
"","","","night snake","0.032134295"
"","","","African crocodile","0.027378758"
"mobilenet_v2_0.35_128","horned_viper","0.013","",""
"","","","horned_viper","0.5767831"
