"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","kit fox","0.027831119"
"","","","African hunting dog","0.019258462"
"","","","coyote","0.018161768"
"","","","fox squirrel","0.017741168"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.478528"
"","","","warthog","0.26352984"
"","","","tusker","0.035580635"
"","","","African elephant","0.03181705"
"","","","bison","0.024158757"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.4927171"
"","","","brown bear","0.12933463"
"","","","gorilla","0.065715656"
"","","","macaque","0.048167318"
"","","","baboon","0.031513825"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.40308073"
"","","","cougar","0.3449653"
"","","","lynx","0.11946653"
"","","","timber wolf","0.026715426"
"","","","dingo","0.020550245"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","lion","0.97919434"
"","","","coyote","0.0059946463"
"","","","lynx","0.005542323"
"","","","cougar","0.0050222315"
"","","","cheetah","0.0012157789"
"mobilenet_v1_0.25_128","lion","0.002","",""
"","","","impala","0.19295977"
"","","","gazelle","0.11128477"
"","","","ostrich","0.059118174"
"","","","ox","0.05173081"
"","","","lion","0.04652823"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","tiger beetle","0.20270875"
"","","","isopod","0.14660701"
"","","","cicada","0.11216003"
"","","","hermit_crab","0.100592434"
"","","","dung beetle","0.060363665"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","daisy","0.4093635"
"","","","fountain","0.099881336"
"","","","candle","0.08355281"
"","","","yellow lady's slipper","0.05914078"
"","","","bee","0.042409465"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.49637598"
"","","","cardoon","0.4417504"
"","","","monarch","0.019386737"
"","","","fly","0.016584221"
"","","","sulphur butterfly","0.007440316"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","ear","0.081522234"
"","","","bee","0.07353347"
"","","","cicada","0.06503059"
"","","","cabbage butterfly","0.05229598"
"","","","lycaenid","0.05074639"
"mobilenet_v1_0.25_128","bee","0.001","",""
"","","","monarch","0.33056822"
"","","","admiral","0.21921504"
"","","","sulphur butterfly","0.16652638"
"","","","bee","0.13623436"
"","","","ringlet","0.023465456"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","isopod","0.27175"
"","","","hermit_crab","0.19361992"
"","","","fly","0.14954641"
"","","","scorpion","0.12399229"
"","","","cicada","0.09246234"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","fly","0.32502905"
"","","","bee","0.28744805"
"","","","bullfrog","0.0743746"
"","","","tree frog","0.04776868"
"","","","leaf beetle","0.042463697"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.9467348"
"","","","fly","0.020923676"
"","","","ant","0.010392989"
"","","","ladybug","0.009159823"
"","","","hip","0.0043304926"
"mobilenet_v1_0.25_128","bee","0.001","",""
"","","","bee","0.44673532"
"","","","goldfinch","0.2228452"
"","","","ant","0.063440055"
"","","","sulphur butterfly","0.051849663"
"","","","fly","0.051823612"
"mobilenet_v1_0.25_128","bee","0.002","",""
"","","","bee","0.10836038"
"","","","comic book","0.06147992"
"","","","book jacket","0.053206306"
"","","","feather boa","0.047067225"
"","","","traffic light","0.035242345"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.99288213"
"","","","cabbage butterfly","0.0036510313"
"","","","sulphur butterfly","0.0014998586"
"","","","bee","8.030033E-4"
"","","","lycaenid","7.955758E-4"
"mobilenet_v1_0.25_128","daisy","0.001","",""
"","","","daisy","0.99457234"
"","","","ringlet","0.0024222909"
"","","","sulphur butterfly","0.0017297899"
"","","","bee","6.042995E-4"
"","","","cabbage butterfly","3.3945424E-4"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.5885614"
"","","","cabbage butterfly","0.08667293"
"","","","bald eagle","0.055835184"
"","","","sulphur-crested cockatoo","0.01942022"
"","","","coral fungus","0.01608623"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.99855036"
"","","","bee","6.066928E-4"
"","","","cabbage butterfly","4.1407155E-4"
"","","","pinwheel","5.401971E-5"
"","","","sulphur-crested cockatoo","4.379367E-5"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9760802"
"","","","sea urchin","0.007306969"
"","","","sea anemone","0.006638253"
"","","","bee","0.004897103"
"","","","buckeye","0.0013477261"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","American egret","0.196499"
"","","","daisy","0.1614836"
"","","","sulphur-crested cockatoo","0.038925767"
"","","","spoonbill","0.030669684"
"","","","albatross","0.028476242"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9957163"
"","","","cabbage butterfly","0.0039019105"
"","","","sulphur butterfly","1.4866763E-4"
"","","","lycaenid","7.104779E-5"
"","","","bee","4.2045835E-5"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.9896422"
"","","","buckeye","8.542618E-4"
"","","","pot","8.4480306E-4"
"","","","bee","5.479045E-4"
"","","","stone wall","5.1475334E-4"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.14056528"
"","","","cabbage butterfly","0.08342338"
"","","","ice cream","0.06407481"
"","","","jackfruit","0.046593726"
"","","","sock","0.026242437"
"mobilenet_v1_0.25_128","daisy","0.002","",""
"","","","daisy","0.760842"
"","","","sea urchin","0.14556044"
"","","","sea anemone","0.08255527"
"","","","cardoon","0.0040091183"
"","","","starfish","0.0014289145"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.23617627"
"","","","dough","0.17127742"
"","","","jackfruit","0.096533105"
"","","","plastic bag","0.046015743"
"","","","shower cap","0.023126477"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.6825321"
"","","","orange","0.20233299"
"","","","spaghetti squash","0.03488123"
"","","","acorn squash","0.021664238"
"","","","soup bowl","0.0077674743"
"mobilenet_v1_0.25_128","lemon","0.001","",""
"","","","lemon","0.48782524"
"","","","orange","0.25526902"
"","","","banana","0.1849368"
"","","","fig","0.016273128"
"","","","corn","0.013088052"
"mobilenet_v1_0.25_128","lemon","0.003","",""
"","","","bolete","0.28577363"
"","","","mushroom","0.24621041"
"","","","lemon","0.22306986"
"","","","cheeseburger","0.087602444"
"","","","agaric","0.05295737"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.8479009"
"","","","orange","0.14596798"
"","","","tennis ball","0.0028538369"
"","","","spaghetti squash","7.285405E-4"
"","","","slug","3.819546E-4"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","ear","0.2524923"
"","","","lemon","0.1621434"
"","","","corn","0.09085649"
"","","","fly","0.07302091"
"","","","tennis ball","0.054807093"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","spaghetti squash","0.67833894"
"","","","lemon","0.20062794"
"","","","dough","0.035094146"
"","","","orange","0.01609807"
"","","","ping-pong ball","0.010194996"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.2430327"
"","","","spaghetti squash","0.21270266"
"","","","dough","0.21026449"
"","","","bagel","0.13430823"
"","","","French loaf","0.0380327"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","lemon","0.5101476"
"","","","banana","0.24203172"
"","","","orange","0.12048137"
"","","","spaghetti squash","0.08259088"
"","","","butternut squash","0.012344376"
"mobilenet_v1_0.25_128","lemon","0.002","",""
"","","","orange","0.41514182"
"","","","jellyfish","0.083428405"
"","","","lemon","0.073231824"
"","","","lycaenid","0.046335366"
"","","","cowboy boot","0.037195276"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.8070314"
"","","","snorkel","0.04334904"
"","","","stingray","0.021123957"
"","","","scuba diver","0.014218925"
"","","","tiger shark","0.012409042"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.82692486"
"","","","tiger shark","0.037287015"
"","","","killer whale","0.013399281"
"","","","coral reef","0.013281093"
"","","","grey whale","0.010067192"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.57348853"
"","","","dugong","0.09211141"
"","","","tiger shark","0.07997757"
"","","","hammerhead","0.063215904"
"","","","scuba diver","0.06293234"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","tiger shark","0.73945683"
"","","","hammerhead","0.18129708"
"","","","great white shark","0.06435823"
"","","","scuba diver","0.0023956697"
"","","","dugong","0.0019823464"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.98851144"
"","","","tiger shark","0.007273092"
"","","","loggerhead","6.890495E-4"
"","","","pickelhaube","5.075328E-4"
"","","","sea lion","3.0581228E-4"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.7466685"
"","","","snorkel","0.08070683"
"","","","loggerhead","0.029385729"
"","","","grey whale","0.024466306"
"","","","tiger shark","0.022608133"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.6273886"
"","","","coho","0.04369509"
"","","","drake","0.036686122"
"","","","hippopotamus","0.027281694"
"","","","tench","0.010767689"
"mobilenet_v1_0.25_128","shark","0.002","",""
"","","","great white shark","0.24855565"
"","","","jean","0.093775295"
"","","","wing","0.057759788"
"","","","missile","0.05335227"
"","","","projectile","0.04664565"
"mobilenet_v1_0.25_128","shark","0.001","",""
"","","","great white shark","0.4559096"
"","","","tiger shark","0.31746346"
"","","","hammerhead","0.09032896"
"","","","jellyfish","0.027360002"
"","","","dugong","0.020447712"
"mobilenet_v1_0.25_128","shark","0.003","",""
"","","","great white shark","0.9437458"
"","","","tiger shark","0.009868154"
"","","","grey whale","0.009619126"
"","","","snorkel","0.005076475"
"","","","sea lion","0.0046348427"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.29463992"
"","","","sea lion","0.16763519"
"","","","bathing cap","0.1313324"
"","","","loggerhead","0.08095986"
"","","","snorkel","0.07365176"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.8030749"
"","","","snorkel","0.0624908"
"","","","scuba diver","0.055173345"
"","","","loggerhead","0.015481504"
"","","","puffer","0.00826442"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","Komodo_dragon","0.52456105"
"","","","leatherback turtle","0.12535934"
"","","","common_iguana","0.0624964"
"","","","loggerhead","0.028490515"
"","","","frilled lizard","0.017875934"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","electric ray","0.17785697"
"","","","puffer","0.15113251"
"","","","stingray","0.13166884"
"","","","hammerhead","0.1140549"
"","","","tiger shark","0.061943665"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","platypus","0.846489"
"","","","eel","0.021484897"
"","","","loggerhead","0.018314352"
"","","","stingray","0.014423877"
"","","","hippopotamus","0.012160112"
"mobilenet_v1_0.25_128","stingray","0.003","",""
"","","","stingray","0.83764225"
"","","","electric ray","0.09744395"
"","","","loggerhead","0.013043626"
"","","","tiger shark","0.01164628"
"","","","dugong","0.010143362"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","scuba diver","0.5463314"
"","","","tiger shark","0.09496994"
"","","","stingray","0.0745061"
"","","","great white shark","0.056039114"
"","","","wreck","0.049817126"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.27541855"
"","","","electric ray","0.2073003"
"","","","dugong","0.0889982"
"","","","sea snake","0.07567238"
"","","","scuba diver","0.02715695"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.37884456"
"","","","coral reef","0.18284224"
"","","","snorkel","0.04898825"
"","","","scuba diver","0.044538636"
"","","","shower cap","0.042399272"
"mobilenet_v1_0.25_128","stingray","0.002","",""
"","","","stingray","0.4512575"
"","","","snorkel","0.11572132"
"","","","swimming trunks","0.10286011"
"","","","coho","0.03455623"
"","","","sturgeon","0.026137237"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","slug","0.27600697"
"","","","common newt","0.19963518"
"","","","American alligator","0.07393733"
"","","","axolotl","0.06957272"
"","","","coho","0.038139828"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","box turtle","0.6772938"
"","","","mud_turtle","0.14592932"
"","","","terrapin","0.07775886"
"","","","rock python","0.040806364"
"","","","garter snake","0.015207142"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.44111565"
"","","","terrapin","0.2836669"
"","","","water buffalo","0.0865094"
"","","","dung beetle","0.07219939"
"","","","box turtle","0.020418271"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","Komodo_dragon","0.08961725"
"","","","mud_turtle","0.07611152"
"","","","tailed frog","0.0610773"
"","","","dung beetle","0.056100357"
"","","","frilled lizard","0.055121727"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.6006246"
"","","","terrapin","0.26930645"
"","","","isopod","0.06560756"
"","","","rhinoceros beetle","0.013327841"
"","","","dung beetle","0.008553228"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","bullfrog","0.30783588"
"","","","tailed frog","0.1460837"
"","","","spotted salamander","0.11792933"
"","","","rock python","0.076646656"
"","","","mud_turtle","0.07555485"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","mud_turtle","0.5635782"
"","","","box turtle","0.061527092"
"","","","terrapin","0.046321932"
"","","","rhinoceros beetle","0.03208626"
"","","","clog","0.028820096"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","bullfrog","0.5047046"
"","","","bolete","0.10627681"
"","","","mud_turtle","0.10316687"
"","","","tailed frog","0.06070214"
"","","","platypus","0.04544703"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","fiddler crab","0.7129817"
"","","","rock crab","0.08891061"
"","","","tailed frog","0.06457309"
"","","","hermit_crab","0.044465758"
"","","","wolf spider","0.008969887"
"mobilenet_v1_0.25_128","mud_turtle","0.002","",""
"","","","terrapin","0.15814158"
"","","","mud_turtle","0.08435754"
"","","","box turtle","0.07101883"
"","","","bull mastiff","0.06615303"
"","","","loggerhead","0.058001094"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","Komodo_dragon","0.48021984"
"","","","common_iguana","0.10197088"
"","","","African crocodile","0.0780689"
"","","","mongoose","0.029613052"
"","","","wombat","0.027021913"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.9278956"
"","","","frilled lizard","0.04628858"
"","","","Komodo_dragon","0.0060588643"
"","","","bullfrog","0.0051210625"
"","","","terrapin","0.0025601052"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","Komodo_dragon","0.32488117"
"","","","whiptail","0.14306957"
"","","","agama","0.13424578"
"","","","common_iguana","0.1313356"
"","","","boa constrictor","0.05724505"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","bustard","0.19303373"
"","","","limpkin","0.14626333"
"","","","bittern","0.13607912"
"","","","ruffed grouse","0.07151621"
"","","","common_iguana","0.06956933"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","agama","0.3111894"
"","","","king snake","0.17623582"
"","","","Indian cobra","0.028116757"
"","","","ringneck snake","0.022599937"
"","","","syringe","0.019491069"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.3458128"
"","","","triceratops","0.14210643"
"","","","African chameleon","0.0667024"
"","","","grasshopper","0.054550108"
"","","","squirrel monkey","0.04766156"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","Madagascar cat","0.040390626"
"","","","jean","0.03290443"
"","","","bonnet","0.026894629"
"","","","cardigan","0.02665869"
"","","","shovel","0.021829937"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.42730546"
"","","","African chameleon","0.19426282"
"","","","green lizard","0.059078787"
"","","","frilled lizard","0.018828372"
"","","","military uniform","0.015883692"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","common_iguana","0.17043264"
"","","","American alligator","0.080701426"
"","","","leopard","0.029917866"
"","","","garden spider","0.029249175"
"","","","porcupine","0.027568951"
"mobilenet_v1_0.25_128","common_iguana","0.002","",""
"","","","water snake","0.1657925"
"","","","whiptail","0.066410065"
"","","","diamondback","0.046616223"
"","","","garter snake","0.040899187"
"","","","rock python","0.039580695"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","agama","0.22175841"
"","","","common_iguana","0.18705693"
"","","","frilled lizard","0.08623501"
"","","","tailed frog","0.069339305"
"","","","alligator lizard","0.063342646"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.6055978"
"","","","alligator lizard","0.06351494"
"","","","agama","0.049127366"
"","","","sidewinder","0.031057669"
"","","","night snake","0.019099563"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","rock crab","0.116086714"
"","","","alligator lizard","0.05555551"
"","","","ibex","0.052218"
"","","","whiptail","0.041389704"
"","","","nail","0.03221122"
"mobilenet_v1_0.25_128","whiptail","0.003","",""
"","","","Komodo_dragon","0.2859299"
"","","","common_iguana","0.16349524"
"","","","agama","0.1322919"
"","","","alligator lizard","0.044154935"
"","","","water snake","0.03765967"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.053871684"
"","","","quail","0.04464614"
"","","","ruffed grouse","0.042925272"
"","","","alligator lizard","0.036503047"
"","","","mongoose","0.025838748"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.11052776"
"","","","sidewinder","0.097942814"
"","","","ant","0.08247745"
"","","","ground beetle","0.067032404"
"","","","ruddy turnstone","0.057866722"
"mobilenet_v1_0.25_128","whiptail","0.001","",""
"","","","ringneck snake","0.23686507"
"","","","alligator lizard","0.18498883"
"","","","thunder snake","0.15985343"
"","","","whiptail","0.0761954"
"","","","king snake","0.0741833"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","bustard","0.31514046"
"","","","cheetah","0.048299786"
"","","","limpkin","0.04223064"
"","","","gazelle","0.039495267"
"","","","coyote","0.029946107"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","whiptail","0.7427646"
"","","","alligator lizard","0.048552077"
"","","","French horn","0.022087159"
"","","","garter snake","0.020106733"
"","","","thunder snake","0.018946024"
"mobilenet_v1_0.25_128","whiptail","0.002","",""
"","","","rain barrel","0.11469785"
"","","","rock crab","0.06314997"
"","","","water snake","0.042460192"
"","","","night snake","0.040439192"
"","","","ashcan","0.039978504"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.72332466"
"","","","African crocodile","0.17055142"
"","","","frilled lizard","0.023033181"
"","","","common_iguana","0.020068489"
"","","","alligator lizard","0.0064770235"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","limpkin","0.121106006"
"","","","otter","0.10529772"
"","","","pelican","0.09385706"
"","","","porcupine","0.089752264"
"","","","prairie chicken","0.0755369"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.4652475"
"","","","African crocodile","0.2710666"
"","","","American alligator","0.062792666"
"","","","common_iguana","0.035695262"
"","","","alligator lizard","0.022368988"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.23605107"
"","","","wild boar","0.12300701"
"","","","porcupine","0.086807035"
"","","","badger","0.064435236"
"","","","wallaby","0.046721466"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.89292127"
"","","","African crocodile","0.039459124"
"","","","American alligator","0.027441788"
"","","","terrapin","0.011663694"
"","","","leatherback turtle","0.0059503843"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.32222173"
"","","","ptarmigan","0.07996003"
"","","","common_iguana","0.07813354"
"","","","lynx","0.06892144"
"","","","ruffed grouse","0.053682163"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.6614026"
"","","","common_iguana","0.10499747"
"","","","agama","0.045755178"
"","","","marmot","0.035132572"
"","","","mongoose","0.016814822"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.34575942"
"","","","common_iguana","0.10204472"
"","","","African crocodile","0.061303806"
"","","","American alligator","0.060923573"
"","","","sidewinder","0.043627024"
"mobilenet_v1_0.25_128","Komodo_dragon","0.003","",""
"","","","Komodo_dragon","0.98706067"
"","","","leatherback turtle","0.0034686478"
"","","","African crocodile","0.0029543303"
"","","","American alligator","0.0026246929"
"","","","common_iguana","0.0019340763"
"mobilenet_v1_0.25_128","Komodo_dragon","0.002","",""
"","","","Komodo_dragon","0.9502364"
"","","","American alligator","0.0077573634"
"","","","African crocodile","0.0046997466"
"","","","mongoose","0.0035960365"
"","","","leatherback turtle","0.003058306"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","bell pepper","0.13195737"
"","","","walking stick","0.10692605"
"","","","vine snake","0.08033389"
"","","","artichoke","0.073829405"
"","","","mantis","0.061517548"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","diamondback","0.09872757"
"","","","rock python","0.098032065"
"","","","boa constrictor","0.097578935"
"","","","night snake","0.074881114"
"","","","water snake","0.074278474"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green snake","0.27848828"
"","","","zucchini","0.11183636"
"","","","green_mamba","0.07640475"
"","","","night snake","0.071912855"
"","","","cucumber","0.062468186"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.2602854"
"","","","vine snake","0.19746575"
"","","","green snake","0.09481642"
"","","","hummingbird","0.05481507"
"","","","fig","0.04075476"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","jackfruit","0.13270527"
"","","","Madagascar cat","0.11338566"
"","","","koala","0.07927039"
"","","","water snake","0.034547113"
"","","","langur","0.026803968"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.4929366"
"","","","green snake","0.4581478"
"","","","vine snake","0.042382713"
"","","","green lizard","0.001817124"
"","","","American chameleon","0.0010257444"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.72812754"
"","","","night snake","0.03693074"
"","","","green snake","0.024740908"
"","","","vine snake","0.017612396"
"","","","king snake","0.015966363"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green lizard","0.6248112"
"","","","American chameleon","0.13683079"
"","","","common_iguana","0.07218809"
"","","","cricket","0.032026913"
"","","","agama","0.022832463"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.7108045"
"","","","green snake","0.17501104"
"","","","vine snake","0.10988298"
"","","","zucchini","0.0018834964"
"","","","cucumber","8.3927735E-4"
"mobilenet_v1_0.25_128","green_mamba","0.002","",""
"","","","green_mamba","0.6678102"
"","","","green snake","0.2321672"
"","","","vine snake","0.08520176"
"","","","green lizard","0.003926591"
"","","","American chameleon","0.0038211371"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","horned_viper","0.40269738"
"","","","night snake","0.081286736"
"","","","sidewinder","0.074342355"
"","","","boa constrictor","0.055828884"
"","","","banded gecko","0.040198963"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","alligator lizard","0.09829375"
"","","","night snake","0.088759944"
"","","","agama","0.07766834"
"","","","horned_viper","0.0635959"
"","","","hognose snake","0.056145187"
"mobilenet_v1_0.25_128","horned_viper","0.003","",""
"","","","chain","0.2317219"
"","","","gyromitra","0.111376114"
"","","","orangutan","0.07136073"
"","","","knot","0.044603266"
"","","","padlock","0.028541937"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","sidewinder","0.37017843"
"","","","horned_viper","0.36169946"
"","","","hognose snake","0.08518863"
"","","","night snake","0.062943146"
"","","","diamondback","0.044236477"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","American black bear","0.21706904"
"","","","siamang","0.09096194"
"","","","sloth bear","0.06413899"
"","","","schipperke","0.03597155"
"","","","gorilla","0.03308751"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","web site","0.0631572"
"","","","envelope","0.06306412"
"","","","rule","0.059451286"
"","","","menu","0.04405147"
"","","","modem","0.03490797"
"mobilenet_v1_0.25_128","horned_viper","0.002","",""
"","","","common newt","0.14828555"
"","","","hognose snake","0.106167"
"","","","water snake","0.09337058"
"","","","alligator lizard","0.051498964"
"","","","slug","0.05071854"
