"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","ladybug","0.0043765884"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.021","",""
"","","","garden spider","0.23982622"
"","","","barn spider","0.23827563"
"","","","bee","0.23443995"
"","","","black and gold garden spider","0.031618066"
"","","","fly","0.012992168"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.023","",""
"","","","bee","0.91232157"
"","","","fly","0.04699255"
"","","","daisy","0.0061376556"
"","","","ladybug","0.0044787116"
"","","","weevil","0.003860694"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.022","",""
"","","","bee","0.9612192"
"","","","fly","0.017719125"
"","","","ant","0.0060541434"
"","","","long-horned beetle","0.0028809663"
"","","","leaf beetle","8.2083576E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.94697213"
"","","","bolo tie","7.0500316E-4"
"","","","bee","7.0053554E-4"
"","","","cricket","6.608519E-4"
"","","","hair slide","6.3777005E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.9068263"
"","","","fly","0.0016282317"
"","","","bee","0.0013091735"
"","","","ant","0.0010012216"
"","","","weevil","0.0010004976"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.40112957"
"","","","cabbage butterfly","0.35196608"
"","","","sulphur butterfly","0.04562681"
"","","","bee","0.04433926"
"","","","ringlet","0.028510246"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.021","",""
"","","","bee","0.66445607"
"","","","daisy","0.13309282"
"","","","fly","0.02071434"
"","","","ringlet","0.012499996"
"","","","sulphur butterfly","0.007621903"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.023","",""
"","","","daisy","0.8443358"
"","","","bee","0.038527526"
"","","","cabbage butterfly","0.015169872"
"","","","ant","0.008403669"
"","","","lycaenid","0.0048774476"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.96552515"
"","","","bee","0.0014359552"
"","","","pot","0.0014123681"
"","","","ant","6.738992E-4"
"","","","fly","4.7133252E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.66239417"
"","","","bee","0.020597821"
"","","","cardoon","0.009957464"
"","","","fly","0.009535674"
"","","","pineapple","0.0050917785"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.87481856"
"","","","bee","0.025604032"
"","","","ant","0.008904337"
"","","","fly","0.0065208417"
"","","","snail","0.004861299"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.761802"
"","","","ladybug","0.006810347"
"","","","ant","0.005221475"
"","","","bee","0.00499646"
"","","","cabbage butterfly","0.0047609243"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.022","",""
"","","","daisy","0.6568082"
"","","","sulphur butterfly","0.017910907"
"","","","ladybug","0.014068324"
"","","","leaf beetle","0.011756611"
"","","","cricket","0.011522205"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","orange","0.2871235"
"","","","lemon","0.2059637"
"","","","grocery store","0.15013781"
"","","","jackfruit","0.112341166"
"","","","honeycomb","0.015132465"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","jackfruit","0.25287345"
"","","","lemon","0.10333326"
"","","","custard apple","0.042662244"
"","","","fig","0.037976444"
"","","","Granny Smith","0.02764881"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.97724015"
"","","","orange","0.004765423"
"","","","fig","9.908333E-4"
"","","","banana","6.132082E-4"
"","","","yellow lady's slipper","4.8503495E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.7167008"
"","","","fig","0.08006385"
"","","","Granny Smith","0.07819985"
"","","","orange","0.015477592"
"","","","banana","0.0030390373"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.98584425"
"","","","jackfruit","0.0039573535"
"","","","yellow lady's slipper","0.0021418114"
"","","","orange","0.0014782115"
"","","","Granny Smith","0.0014381595"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.83751583"
"","","","orange","0.055734348"
"","","","espresso","0.0023056827"
"","","","parachute","0.0011099392"
"","","","vending machine","0.0010774246"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.023","",""
"","","","lemon","0.9296409"
"","","","orange","0.013199989"
"","","","beer glass","0.01178206"
"","","","spaghetti squash","0.011755796"
"","","","mixing bowl","0.00641834"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.82394034"
"","","","custard apple","0.01474667"
"","","","grocery store","0.008827508"
"","","","cauliflower","0.008475665"
"","","","pomegranate","0.008390476"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.8785063"
"","","","orange","0.026761709"
"","","","soup bowl","0.0022178355"
"","","","spaghetti squash","0.0010576041"
"","","","zucchini","0.0010198576"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.022","",""
"","","","lemon","0.47150365"
"","","","orange","0.40156102"
"","","","golf ball","0.016550971"
"","","","ping-pong ball","0.004657341"
"","","","baseball","0.0033291164"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.74641204"
"","","","hammerhead","0.057561014"
"","","","tiger shark","0.012476104"
"","","","gar","0.011002765"
"","","","submarine","0.009310977"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.5635724"
"","","","tiger shark","0.30435058"
"","","","hammerhead","0.005368883"
"","","","dugong","0.0031409615"
"","","","coho","0.002183298"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.59317523"
"","","","wing","0.10644056"
"","","","tiger shark","0.07131604"
"","","","hammerhead","0.028812457"
"","","","dam","0.016649945"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.6810172"
"","","","swimming trunks","0.03932795"
"","","","grey whale","0.025330104"
"","","","racket","0.0234836"
"","","","bikini","0.014749065"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.95591784"
"","","","tiger shark","0.010967744"
"","","","grey whale","0.0035578846"
"","","","leatherback turtle","0.0022686596"
"","","","loggerhead","0.0016324756"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","coho","0.46118534"
"","","","barracouta","0.19151501"
"","","","gar","0.12948462"
"","","","sturgeon","0.0483063"
"","","","reel","0.0137152495"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.9511137"
"","","","tiger shark","0.020972978"
"","","","scuba diver","6.22803E-4"
"","","","electric ray","4.0056248E-4"
"","","","dugong","3.9793152E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.63774997"
"","","","tiger shark","0.119613595"
"","","","sea lion","0.010563219"
"","","","sturgeon","0.01014186"
"","","","grey whale","0.009882055"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.023","",""
"","","","great white shark","0.64705235"
"","","","hammerhead","0.044449527"
"","","","loggerhead","0.04081505"
"","","","tiger shark","0.031599868"
"","","","snorkel","0.02604267"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.022","",""
"","","","great white shark","0.8109736"
"","","","hammerhead","0.097322166"
"","","","tiger shark","0.021268034"
"","","","loggerhead","0.0058572358"
"","","","electric ray","0.0038572818"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.9931833"
"","","","electric ray","0.0045658266"
"","","","hammerhead","4.7897597E-4"
"","","","tiger shark","4.158912E-4"
"","","","sturgeon","2.9328457E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.8110249"
"","","","great white shark","0.03563026"
"","","","starfish","0.018498357"
"","","","loggerhead","0.017181566"
"","","","snorkel","0.01688786"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.021","",""
"","","","stingray","0.952115"
"","","","electric ray","0.04522636"
"","","","conch","2.752105E-4"
"","","","eel","1.8523549E-4"
"","","","sea lion","1.4010473E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.10581387"
"","","","electric ray","0.06455691"
"","","","geyser","0.033032622"
"","","","manhole cover","0.021108028"
"","","","acorn","0.018115204"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.023","",""
"","","","stingray","0.57284427"
"","","","baseball","0.13565658"
"","","","potpie","0.022884201"
"","","","paper towel","0.0126101235"
"","","","electric ray","0.008657671"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.645352"
"","","","electric ray","0.31600228"
"","","","dugong","0.011152613"
"","","","tiger shark","0.003476781"
"","","","loggerhead","0.0022317555"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.95637596"
"","","","electric ray","0.018079605"
"","","","breastplate","0.011720389"
"","","","cuirass","0.003847478"
"","","","shovel","0.0012338193"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.0785358"
"","","","great white shark","0.04562308"
"","","","sea lion","0.029414942"
"","","","geyser","0.02383691"
"","","","pay-phone","0.023270387"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.021","",""
"","","","stingray","0.8134669"
"","","","electric ray","0.17471921"
"","","","coral reef","0.0012747409"
"","","","shovel","0.0012646506"
"","","","flatworm","9.922235E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.022","",""
"","","","stingray","0.4930124"
"","","","electric ray","0.24525788"
"","","","jellyfish","0.019430324"
"","","","brain coral","0.009967376"
"","","","coral reef","0.009751917"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.40003085"
"","","","box turtle","0.36303166"
"","","","terrapin","0.08572639"
"","","","loggerhead","0.067069076"
"","","","leatherback turtle","0.003920908"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.48847798"
"","","","terrapin","0.3356994"
"","","","box turtle","0.0136595545"
"","","","rock crab","0.009828001"
"","","","water snake","0.009808535"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.7933828"
"","","","box turtle","0.05291678"
"","","","terrapin","0.02130349"
"","","","centipede","0.0043570725"
"","","","isopod","0.004208939"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","terrapin","0.29768687"
"","","","mud_turtle","0.17852953"
"","","","box turtle","0.17066075"
"","","","leatherback turtle","0.09729494"
"","","","loggerhead","0.0171368"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.44096705"
"","","","box turtle","0.29527923"
"","","","terrapin","0.15384065"
"","","","European fire salamander","0.032791726"
"","","","ringneck snake","0.010976543"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.68483895"
"","","","box turtle","0.06555252"
"","","","terrapin","0.045936428"
"","","","mortar","0.015468027"
"","","","coffeepot","0.008750377"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.021","",""
"","","","mud_turtle","0.32089892"
"","","","dung beetle","0.20001383"
"","","","terrapin","0.036933687"
"","","","slug","0.031662557"
"","","","quail","0.02940157"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","terrapin","0.3631438"
"","","","trilobite","0.123387486"
"","","","mud_turtle","0.11879753"
"","","","box turtle","0.08260107"
"","","","chiton","0.0481472"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.5763247"
"","","","box turtle","0.21277578"
"","","","terrapin","0.113728516"
"","","","trilobite","0.011927662"
"","","","cicada","0.007912465"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.022","",""
"","","","mud_turtle","0.72541326"
"","","","rhinoceros beetle","0.020260945"
"","","","dung beetle","0.016566824"
"","","","leatherback turtle","0.014138445"
"","","","box turtle","0.011379752"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.9404023"
"","","","green lizard","0.023224415"
"","","","agama","0.0036399947"
"","","","African chameleon","0.003091668"
"","","","whiptail","0.0016658588"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.9201613"
"","","","frilled lizard","0.016121058"
"","","","agama","0.0089404285"
"","","","armadillo","0.00695806"
"","","","hermit_crab","0.0042948877"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.69780296"
"","","","green lizard","0.03315343"
"","","","Komodo_dragon","0.020659864"
"","","","American alligator","0.0059108296"
"","","","American chameleon","0.0029156492"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.54658055"
"","","","American alligator","0.2478315"
"","","","Komodo_dragon","0.05730205"
"","","","African crocodile","0.0520518"
"","","","mongoose","0.0068251872"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.023","",""
"","","","frilled lizard","0.51136404"
"","","","common_iguana","0.47133374"
"","","","African chameleon","0.005458163"
"","","","agama","0.0023539653"
"","","","African crocodile","9.819889E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.021","",""
"","","","common_iguana","0.9112083"
"","","","banded gecko","0.024086991"
"","","","agama","0.01336992"
"","","","whiptail","0.010403963"
"","","","frilled lizard","0.0043439586"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.70706713"
"","","","green lizard","0.035998434"
"","","","Komodo_dragon","0.023171877"
"","","","African chameleon","0.022719296"
"","","","frilled lizard","0.02082355"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.83200073"
"","","","African crocodile","0.03426231"
"","","","frilled lizard","0.032266185"
"","","","agama","0.02242841"
"","","","Komodo_dragon","0.01133079"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.9576723"
"","","","frilled lizard","0.006800729"
"","","","whiptail","0.004447919"
"","","","African chameleon","0.0015001515"
"","","","terrapin","6.151172E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.022","",""
"","","","common_iguana","0.905146"
"","","","frilled lizard","0.0075147916"
"","","","African chameleon","0.006741424"
"","","","green lizard","0.002731992"
"","","","Komodo_dragon","0.001609258"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.7693861"
"","","","garter snake","0.040829573"
"","","","flatworm","0.025286742"
"","","","thunder snake","0.02132747"
"","","","alligator lizard","0.010711982"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.7962824"
"","","","common newt","0.067195326"
"","","","alligator lizard","0.045482837"
"","","","agama","0.013010946"
"","","","green lizard","0.009134748"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.9385493"
"","","","alligator lizard","0.0067102853"
"","","","cricket","0.0038682441"
"","","","long-horned beetle","0.0023340369"
"","","","fly","0.0022274423"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.021","",""
"","","","whiptail","0.9762496"
"","","","alligator lizard","0.020162703"
"","","","banded gecko","5.411722E-4"
"","","","common newt","2.7605493E-4"
"","","","night snake","2.4105971E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.9307369"
"","","","alligator lizard","0.014643419"
"","","","common newt","0.007829133"
"","","","banded gecko","0.0046703257"
"","","","slug","0.0024228971"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.8838191"
"","","","alligator lizard","0.028525867"
"","","","thunder snake","0.006722029"
"","","","common newt","0.005520078"
"","","","green lizard","0.004103349"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.023","",""
"","","","whiptail","0.9260455"
"","","","alligator lizard","0.021056946"
"","","","agama","0.003285091"
"","","","common_iguana","0.002483707"
"","","","sidewinder","0.001900102"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.023","",""
"","","","whiptail","0.9690787"
"","","","alligator lizard","0.0039475164"
"","","","common newt","0.0020838245"
"","","","banded gecko","0.001156536"
"","","","green lizard","5.394545E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.022","",""
"","","","whiptail","0.9122532"
"","","","common newt","0.02993149"
"","","","alligator lizard","0.008881654"
"","","","eft","0.0053816345"
"","","","banded gecko","0.0042226776"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.021","",""
"","","","whiptail","0.9478407"
"","","","alligator lizard","0.002269894"
"","","","common newt","0.0015966237"
"","","","banded gecko","0.0013913241"
"","","","garter snake","0.0011216794"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.021","",""
"","","","Komodo_dragon","0.96413845"
"","","","green lizard","0.0042042416"
"","","","American chameleon","0.0026744627"
"","","","Gila monster","0.0025120368"
"","","","eel","0.0023176712"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.8274212"
"","","","tailed frog","0.017122522"
"","","","agama","0.016004719"
"","","","African chameleon","0.0071523655"
"","","","frilled lizard","0.006252082"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.9560043"
"","","","common_iguana","0.004890407"
"","","","Gila monster","0.0026974957"
"","","","frilled lizard","0.0019392986"
"","","","agama","0.0010903"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.9401005"
"","","","Gila monster","0.010077008"
"","","","frilled lizard","0.0054015373"
"","","","common_iguana","0.00327268"
"","","","agama","0.0031958718"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.021","",""
"","","","Komodo_dragon","0.721553"
"","","","common_iguana","0.018120449"
"","","","Gila monster","0.011714804"
"","","","African crocodile","0.008856441"
"","","","leopard","0.007690992"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.81935763"
"","","","agama","0.06309919"
"","","","common_iguana","0.039607096"
"","","","frilled lizard","0.010370326"
"","","","gar","0.004909151"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.6180643"
"","","","common_iguana","0.09174055"
"","","","American alligator","0.07123951"
"","","","agama","0.029526366"
"","","","alligator lizard","0.016639385"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.021","",""
"","","","Komodo_dragon","0.71900135"
"","","","American alligator","0.08129831"
"","","","common_iguana","0.019651277"
"","","","cucumber","0.0169634"
"","","","zucchini","0.007265746"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.8136035"
"","","","common_iguana","0.049831197"
"","","","Gila monster","0.012208314"
"","","","agama","0.007748831"
"","","","leatherback turtle","0.0074648773"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.022","",""
"","","","Komodo_dragon","0.9299984"
"","","","frilled lizard","0.002997034"
"","","","Gila monster","0.0025804688"
"","","","convertible","7.305055E-4"
"","","","common_iguana","6.7074475E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.023","",""
"","","","green_mamba","0.6412214"
"","","","green snake","0.23680864"
"","","","vine snake","0.08480148"
"","","","night snake","0.0012962271"
"","","","ladle","5.039906E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.022","",""
"","","","green_mamba","0.6037993"
"","","","green snake","0.19379106"
"","","","vine snake","0.06151074"
"","","","night snake","0.009049054"
"","","","garter snake","0.0028054272"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.021","",""
"","","","green_mamba","0.97467005"
"","","","green snake","0.0054580052"
"","","","vine snake","0.0051633823"
"","","","green lizard","0.0049899793"
"","","","eel","8.7499263E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.022","",""
"","","","green_mamba","0.85220325"
"","","","green snake","0.07617127"
"","","","American chameleon","0.0031890823"
"","","","green lizard","0.0023734951"
"","","","ringneck snake","0.0023500626"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.022","",""
"","","","green_mamba","0.5460599"
"","","","Indian cobra","0.32007816"
"","","","knot","0.029180672"
"","","","water snake","0.0068906527"
"","","","garter snake","0.0063954303"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.021","",""
"","","","green_mamba","0.66037023"
"","","","green snake","0.109733716"
"","","","green lizard","0.04005174"
"","","","vine snake","0.017837504"
"","","","night snake","0.005356173"
