"ModelName","Label","InferenceTime","Recognition","Accuracy"
"","","","lion","0.98046875"
"","","","bison","0.0040245056"
"","","","dhole","0.0018634796"
"","","","chow","0.0017786026"
"","","","sorrel","0.0011301041"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.006","",""
"","","","lion","0.7373047"
"","","","Arabian camel","0.028259277"
"","","","brown bear","0.028152466"
"","","","warthog","0.013244629"
"","","","bison","0.008453369"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.007","",""
"","","","lion","0.92871094"
"","","","dingo","0.0060653687"
"","","","cougar","0.003824234"
"","","","timber wolf","0.001707077"
"","","","dhole","0.0015001297"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.006","",""
"","","","lynx","0.43408203"
"","","","tiger cat","0.1895752"
"","","","Egyptian cat","0.028961182"
"","","","fox squirrel","0.026062012"
"","","","tabby","0.025558472"
"mobilenet_v3-large-minimalistic_224_1.0_float","lion","0.005","",""
"","","","lion","0.95996094"
"","","","hyena","0.004257202"
"","","","cougar","0.0027809143"
"","","","coyote","0.0023784637"
"","","","ram","0.0021076202"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.006","",""
"","","","bee","0.95166016"
"","","","fly","0.020065308"
"","","","ant","0.0040130615"
"","","","cardoon","0.0030765533"
"","","","ladybug","0.001420021"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.006","",""
"","","","bee","0.9404297"
"","","","cardoon","0.02029419"
"","","","fly","0.016952515"
"","","","hummingbird","9.0932846E-4"
"","","","ant","8.955002E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.005","",""
"","","","bee","0.94189453"
"","","","admiral","0.005428314"
"","","","ringlet","0.0045166016"
"","","","ant","0.004016876"
"","","","cardoon","0.0028381348"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.005","",""
"","","","bee","0.93310547"
"","","","daisy","0.013519287"
"","","","admiral","0.006591797"
"","","","fly","0.0052948"
"","","","ringlet","0.0048599243"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.005","",""
"","","","bee","0.9189453"
"","","","fly","0.018478394"
"","","","ant","0.005191803"
"","","","weevil","0.0042037964"
"","","","long-horned beetle","0.0036678314"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.006","",""
"","","","bee","0.49145508"
"","","","fly","0.11584473"
"","","","honeycomb","0.088134766"
"","","","long-horned beetle","0.035461426"
"","","","lacewing","0.026779175"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.005","",""
"","","","bee","0.890625"
"","","","fly","0.036743164"
"","","","cabbage butterfly","0.022644043"
"","","","lycaenid","0.015563965"
"","","","ringlet","0.0070991516"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.006","",""
"","","","bee","0.8588867"
"","","","weevil","0.048461914"
"","","","long-horned beetle","0.042938232"
"","","","garden spider","0.003929138"
"","","","ringlet","0.0039138794"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.005","",""
"","","","bee","0.8930664"
"","","","fly","0.09942627"
"","","","honeycomb","3.1876564E-4"
"","","","long-horned beetle","2.5510788E-4"
"","","","cicada","2.4354458E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","bee","0.006","",""
"","","","honeycomb","0.3017578"
"","","","barn spider","0.11407471"
"","","","tarantula","0.08477783"
"","","","bee","0.05581665"
"","","","ant","0.053894043"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.5444336"
"","","","cabbage butterfly","0.15124512"
"","","","bee","0.032440186"
"","","","ringlet","0.028198242"
"","","","coral fungus","0.01638794"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.76123047"
"","","","bee","0.079956055"
"","","","sulphur butterfly","0.018051147"
"","","","ant","0.013832092"
"","","","admiral","0.009284973"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.95996094"
"","","","bee","0.0066223145"
"","","","cabbage butterfly","0.0024642944"
"","","","fly","0.0014715195"
"","","","ant","0.0014371872"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.92626953"
"","","","buckeye","0.015930176"
"","","","bee","0.011749268"
"","","","pot","0.0037708282"
"","","","cardoon","0.0022964478"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.9394531"
"","","","ant","0.0018787384"
"","","","harvestman","0.0014953613"
"","","","flamingo","0.0014486313"
"","","","ladybug","0.0013170242"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.005","",""
"","","","daisy","0.90478516"
"","","","fly","0.001657486"
"","","","bee","0.0013208389"
"","","","weevil","0.0010309219"
"","","","ant","0.0010290146"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.006","",""
"","","","daisy","0.9375"
"","","","bee","0.0024547577"
"","","","pot","0.0014801025"
"","","","cricket","0.001332283"
"","","","fly","0.0011711121"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.005","",""
"","","","daisy","0.9589844"
"","","","bee","0.0020256042"
"","","","ant","0.0011358261"
"","","","jackfruit","8.134842E-4"
"","","","sea urchin","3.3783913E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.005","",""
"","","","daisy","0.8886719"
"","","","milk can","0.0019207001"
"","","","thunder snake","0.0018510818"
"","","","pot","0.0015220642"
"","","","bee","0.0012397766"
"mobilenet_v3-large-minimalistic_224_1.0_float","daisy","0.007","",""
"","","","daisy","0.88623047"
"","","","umbrella","0.032928467"
"","","","pot","0.022628784"
"","","","pinwheel","0.0033893585"
"","","","harvestman","0.001704216"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.87353516"
"","","","yellow lady's slipper","0.015151978"
"","","","orange","0.010955811"
"","","","Granny Smith","0.0035438538"
"","","","jackfruit","0.002216339"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","Granny Smith","0.41381836"
"","","","lemon","0.20812988"
"","","","orange","0.109191895"
"","","","banana","0.087402344"
"","","","fig","0.015426636"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.8383789"
"","","","orange","0.021072388"
"","","","bagel","0.01499939"
"","","","French loaf","0.010803223"
"","","","dough","0.010429382"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.9819336"
"","","","orange","0.003982544"
"","","","dough","0.0018014908"
"","","","yellow lady's slipper","6.1511993E-4"
"","","","pineapple","5.431175E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","fig","0.37060547"
"","","","jackfruit","0.32714844"
"","","","goldfinch","0.061462402"
"","","","lemon","0.025619507"
"","","","American chameleon","0.022003174"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","lemon","0.9970703"
"","","","cucumber","5.38826E-4"
"","","","jellyfish","4.518032E-4"
"","","","fountain","2.3818016E-4"
"","","","wok","1.1694431E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","lemon","0.72216797"
"","","","orange","0.074645996"
"","","","spaghetti squash","0.041381836"
"","","","Granny Smith","0.020889282"
"","","","fig","0.014083862"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.006","",""
"","","","grocery store","0.26757812"
"","","","orange","0.15917969"
"","","","lemon","0.15185547"
"","","","butcher shop","0.020950317"
"","","","Granny Smith","0.019607544"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","lemon","0.5175781"
"","","","slug","0.02178955"
"","","","yellow lady's slipper","0.019165039"
"","","","orange","0.008842468"
"","","","jellyfish","0.008369446"
"mobilenet_v3-large-minimalistic_224_1.0_float","lemon","0.005","",""
"","","","orange","0.44848633"
"","","","lemon","0.13574219"
"","","","pineapple","0.08972168"
"","","","banana","0.08294678"
"","","","Granny Smith","0.03366089"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.6748047"
"","","","tiger shark","0.1809082"
"","","","hammerhead","0.013786316"
"","","","dugong","0.0064353943"
"","","","American chameleon","0.006412506"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.8051758"
"","","","tiger shark","0.050689697"
"","","","dugong","0.024505615"
"","","","hammerhead","0.011802673"
"","","","sea lion","0.009483337"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.7128906"
"","","","tiger shark","0.122924805"
"","","","stingray","0.08319092"
"","","","electric ray","0.016708374"
"","","","hammerhead","0.013633728"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","grey whale","0.5996094"
"","","","great white shark","0.16918945"
"","","","killer whale","0.035186768"
"","","","dugong","0.010726929"
"","","","sea lion","0.0059013367"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.92333984"
"","","","tiger shark","0.021972656"
"","","","hammerhead","0.012519836"
"","","","electric ray","0.0046081543"
"","","","loggerhead","0.0028820038"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.94433594"
"","","","tiger shark","0.0067749023"
"","","","sea lion","0.0017948151"
"","","","grey whale","0.0016021729"
"","","","dugong","8.8500977E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.93359375"
"","","","tiger shark","0.008872986"
"","","","dugong","0.0023059845"
"","","","killer whale","0.0022525787"
"","","","loggerhead","0.0016670227"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.005","",""
"","","","great white shark","0.9633789"
"","","","grey whale","0.012809753"
"","","","killer whale","0.003419876"
"","","","tiger shark","0.00187397"
"","","","albatross","0.0017471313"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.7944336"
"","","","grey whale","0.011741638"
"","","","speedboat","0.007972717"
"","","","killer whale","0.0069007874"
"","","","tiger shark","0.0057678223"
"mobilenet_v3-large-minimalistic_224_1.0_float","shark","0.006","",""
"","","","great white shark","0.96435547"
"","","","tiger shark","0.011451721"
"","","","hammerhead","0.0011835098"
"","","","killer whale","5.440712E-4"
"","","","grey whale","3.8194656E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.8535156"
"","","","conch","0.034698486"
"","","","loggerhead","0.018707275"
"","","","starfish","0.012962341"
"","","","wreck","0.011985779"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","wok","0.48168945"
"","","","hot pot","0.24987793"
"","","","caldron","0.04788208"
"","","","Dutch oven","0.018753052"
"","","","soup bowl","0.010437012"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.99365234"
"","","","great white shark","0.0012388229"
"","","","leatherback turtle","9.870529E-4"
"","","","loggerhead","6.785393E-4"
"","","","electric ray","5.559921E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","stingray","0.95458984"
"","","","great white shark","0.013618469"
"","","","electric ray","0.011161804"
"","","","tiger shark","0.003376007"
"","","","hammerhead","0.0028324127"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.5800781"
"","","","electric ray","0.052490234"
"","","","hippopotamus","0.043518066"
"","","","wreck","0.04071045"
"","","","loggerhead","0.029449463"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.006","",""
"","","","geyser","0.2631836"
"","","","stingray","0.045562744"
"","","","ice bear","0.03778076"
"","","","sandbar","0.032928467"
"","","","shovel","0.025650024"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.95751953"
"","","","snorkel","0.008125305"
"","","","electric ray","0.0051460266"
"","","","sea lion","0.004070282"
"","","","loggerhead","0.0021362305"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.51464844"
"","","","dugong","0.20166016"
"","","","electric ray","0.17651367"
"","","","sea lion","0.030563354"
"","","","shield","0.0041046143"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","scuba diver","0.53271484"
"","","","electric ray","0.035980225"
"","","","snorkel","0.035003662"
"","","","whiskey jug","0.034332275"
"","","","tiger shark","0.030410767"
"mobilenet_v3-large-minimalistic_224_1.0_float","stingray","0.005","",""
"","","","stingray","0.6113281"
"","","","electric ray","0.26098633"
"","","","sandbar","0.03491211"
"","","","starfish","0.029281616"
"","","","sea snake","0.0095825195"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.47973633"
"","","","terrapin","0.25878906"
"","","","platypus","0.036987305"
"","","","water buffalo","0.015975952"
"","","","water ouzel","0.013397217"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.89453125"
"","","","terrapin","0.03665161"
"","","","bullfrog","0.02394104"
"","","","box turtle","0.01751709"
"","","","tailed frog","0.0035438538"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.8071289"
"","","","terrapin","0.08746338"
"","","","loggerhead","0.009849548"
"","","","box turtle","0.008392334"
"","","","leatherback turtle","0.005744934"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.4284668"
"","","","terrapin","0.13012695"
"","","","box turtle","0.0546875"
"","","","jean","0.03463745"
"","","","buckle","0.015548706"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.7915039"
"","","","box turtle","0.054718018"
"","","","terrapin","0.021011353"
"","","","isopod","0.0043258667"
"","","","centipede","0.0043182373"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.515625"
"","","","terrapin","0.43408203"
"","","","leatherback turtle","0.010246277"
"","","","loggerhead","0.0036392212"
"","","","box turtle","0.0022335052"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.005","",""
"","","","mud_turtle","0.82666016"
"","","","terrapin","0.05606079"
"","","","box turtle","0.040374756"
"","","","loggerhead","0.0070152283"
"","","","water snake","0.0013866425"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.66259766"
"","","","terrapin","0.2475586"
"","","","box turtle","0.02810669"
"","","","leatherback turtle","0.005405426"
"","","","loggerhead","0.0041618347"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","mud_turtle","0.61279297"
"","","","terrapin","0.17016602"
"","","","box turtle","0.0791626"
"","","","loggerhead","0.06744385"
"","","","leatherback turtle","0.01096344"
"mobilenet_v3-large-minimalistic_224_1.0_float","mud_turtle","0.006","",""
"","","","bullfrog","0.14428711"
"","","","mud_turtle","0.1282959"
"","","","platypus","0.11505127"
"","","","marmoset","0.07513428"
"","","","tailed frog","0.06951904"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.007","",""
"","","","common_iguana","0.5957031"
"","","","frilled lizard","0.0871582"
"","","","African chameleon","0.02204895"
"","","","green lizard","0.010131836"
"","","","American chameleon","0.010055542"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.97802734"
"","","","frilled lizard","0.0025615692"
"","","","Komodo_dragon","0.0016927719"
"","","","agama","0.0013980865"
"","","","American alligator","9.384155E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.9399414"
"","","","agama","0.0054397583"
"","","","whiptail","0.0049705505"
"","","","African chameleon","0.004119873"
"","","","Komodo_dragon","0.00340271"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.007","",""
"","","","common_iguana","0.9790039"
"","","","green lizard","0.013015747"
"","","","American alligator","0.001912117"
"","","","Komodo_dragon","9.2458725E-4"
"","","","agama","8.621216E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","frilled lizard","0.9555664"
"","","","common_iguana","0.018844604"
"","","","agama","0.0093307495"
"","","","alligator lizard","8.087158E-4"
"","","","fox squirrel","7.2813034E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.005","",""
"","","","common_iguana","0.52246094"
"","","","green lizard","0.1352539"
"","","","African chameleon","0.10870361"
"","","","American chameleon","0.035980225"
"","","","tree frog","0.022964478"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.9448242"
"","","","green lizard","0.0025119781"
"","","","American alligator","0.002090454"
"","","","frilled lizard","0.0014734268"
"","","","Komodo_dragon","0.0010471344"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.9746094"
"","","","frilled lizard","0.0060043335"
"","","","whiptail","5.9223175E-4"
"","","","agama","4.6372414E-4"
"","","","green lizard","4.3654442E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.96728516"
"","","","green lizard","0.012962341"
"","","","African chameleon","0.002199173"
"","","","agama","9.1362E-4"
"","","","bullfrog","7.662773E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","common_iguana","0.006","",""
"","","","common_iguana","0.7026367"
"","","","green lizard","0.036956787"
"","","","Komodo_dragon","0.024139404"
"","","","African chameleon","0.021560669"
"","","","frilled lizard","0.020812988"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.95996094"
"","","","alligator lizard","0.014350891"
"","","","banded gecko","0.013908386"
"","","","common newt","0.006832123"
"","","","agama","0.002002716"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.007","",""
"","","","whiptail","0.9033203"
"","","","common newt","0.025726318"
"","","","alligator lizard","0.0063056946"
"","","","garter snake","0.001871109"
"","","","eft","0.0018138885"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.9243164"
"","","","alligator lizard","0.016998291"
"","","","banded gecko","0.0034122467"
"","","","green lizard","0.0026168823"
"","","","agama","0.002506256"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.5810547"
"","","","alligator lizard","0.28320312"
"","","","banded gecko","0.013771057"
"","","","agama","0.012435913"
"","","","common newt","0.00818634"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.76708984"
"","","","common newt","0.10058594"
"","","","banded gecko","0.0234375"
"","","","green lizard","0.009689331"
"","","","alligator lizard","0.00737381"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.005","",""
"","","","whiptail","0.7109375"
"","","","agama","0.22033691"
"","","","common_iguana","0.005847931"
"","","","banded gecko","0.0041160583"
"","","","Gila monster","0.003396988"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.65283203"
"","","","alligator lizard","0.15270996"
"","","","common newt","0.013923645"
"","","","banded gecko","0.0067329407"
"","","","eel","0.0061302185"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","agama","0.51416016"
"","","","alligator lizard","0.06774902"
"","","","whiptail","0.06591797"
"","","","common_iguana","0.018661499"
"","","","Komodo_dragon","0.018447876"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.88183594"
"","","","flatworm","0.019943237"
"","","","common newt","0.011146545"
"","","","junco","0.003791809"
"","","","brambling","0.00274086"
"mobilenet_v3-large-minimalistic_224_1.0_float","whiptail","0.006","",""
"","","","whiptail","0.9433594"
"","","","flatworm","0.005924225"
"","","","agama","0.0048713684"
"","","","common newt","0.0028419495"
"","","","banded gecko","0.0026607513"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.71533203"
"","","","mongoose","0.06921387"
"","","","American alligator","0.01574707"
"","","","wild boar","0.015686035"
"","","","fox squirrel","0.0074653625"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.9863281"
"","","","Gila monster","0.0017337799"
"","","","common_iguana","7.171631E-4"
"","","","frilled lizard","4.506111E-4"
"","","","African crocodile","4.2319298E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.9770508"
"","","","Gila monster","0.0011091232"
"","","","common_iguana","9.937286E-4"
"","","","frilled lizard","9.2983246E-4"
"","","","alligator lizard","2.323389E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.6616211"
"","","","common_iguana","0.25708008"
"","","","frilled lizard","0.005973816"
"","","","banded gecko","0.0047073364"
"","","","agama","0.003993988"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.005","",""
"","","","Komodo_dragon","0.94677734"
"","","","frilled lizard","0.0041656494"
"","","","African crocodile","0.0041656494"
"","","","common_iguana","0.0019989014"
"","","","agama","0.0016069412"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.95410156"
"","","","Gila monster","0.0043144226"
"","","","frilled lizard","0.003824234"
"","","","common_iguana","0.0035495758"
"","","","agama","8.4495544E-4"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.9638672"
"","","","frilled lizard","0.011177063"
"","","","common_iguana","0.0062942505"
"","","","Gila monster","0.0043258667"
"","","","African crocodile","0.002904892"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.87158203"
"","","","common_iguana","0.014083862"
"","","","whiptail","0.0040283203"
"","","","Gila monster","0.0037841797"
"","","","frilled lizard","0.0033397675"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.006","",""
"","","","Komodo_dragon","0.82421875"
"","","","agama","0.06329346"
"","","","common_iguana","0.038848877"
"","","","frilled lizard","0.009628296"
"","","","gar","0.0046195984"
"mobilenet_v3-large-minimalistic_224_1.0_float","Komodo_dragon","0.008","",""
"","","","Komodo_dragon","0.6401367"
"","","","diamondback","0.13415527"
"","","","sidewinder","0.03857422"
"","","","rock python","0.03540039"
"","","","African crocodile","0.014816284"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.005","",""
"","","","green_mamba","0.61035156"
"","","","green snake","0.19812012"
"","","","vine snake","0.109436035"
"","","","night snake","0.0017719269"
"","","","king snake","0.0016012192"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.006","",""
"","","","green_mamba","0.5605469"
"","","","vine snake","0.057250977"
"","","","walking stick","0.052947998"
"","","","green snake","0.042541504"
"","","","African chameleon","0.018234253"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.006","",""
"","","","green_mamba","0.6308594"
"","","","green snake","0.21960449"
"","","","vine snake","0.045166016"
"","","","American chameleon","0.016220093"
"","","","green lizard","0.016159058"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.005","",""
"","","","green snake","0.46264648"
"","","","green_mamba","0.36328125"
"","","","vine snake","0.05883789"
"","","","night snake","0.005645752"
"","","","thunder snake","0.0033912659"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.006","",""
"","","","green_mamba","0.68310547"
"","","","vine snake","0.09100342"
"","","","green snake","0.08282471"
"","","","American chameleon","0.05783081"
"","","","green lizard","0.03942871"
"mobilenet_v3-large-minimalistic_224_1.0_float","green_mamba","0.005","",""
"","","","green_mamba","0.65234375"
"","","","green snake","0.1928711"
"","","","vine snake","0.13562012"
"","","","zucchini","0.0026664734"
"","","","night snake","0.0015735626"
