"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,digital clock,4.0660605
,,,spotlight,3.9863772
,,,jack-o'-lantern,3.9114497
mobilenet_v1_0.25_160,label,0.14476537704467773
,,,nematode,5.161266
,,,match,4.454603
,,,digital clock,4.1088743
,,,spotlight,3.9978251
,,,jack-o'-lantern,3.9409854
mobilenet_v1_0.25_160,label,0.14476537704467773
,,,nematode,5.1637993
,,,match,4.4546967
,,,digital clock,4.0955133
,,,spotlight,3.9983807
,,,jack-o'-lantern,3.9191082
mobilenet_v1_0.25_160,label,0.14476537704467773
,,,nematode,5.1883383
,,,match,4.469621
,,,digital clock,4.1361394
,,,spotlight,4.017378
,,,jack-o'-lantern,3.9617407
mobilenet_v1_0.25_160,label,0.14476537704467773
,,,nematode,5.1705794
,,,match,4.470221
,,,digital clock,4.1232834
,,,spotlight,4.0123205
,,,jack-o'-lantern,3.9436128
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1793385
,,,match,4.492383
,,,digital clock,4.1278815
,,,spotlight,4.013365
,,,jack-o'-lantern,3.9581335
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1712985
,,,match,4.451361
,,,digital clock,4.100348
,,,spotlight,3.9913397
,,,jack-o'-lantern,3.9210613
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1692734
,,,match,4.4366794
,,,digital clock,4.1063337
,,,spotlight,3.9942122
,,,jack-o'-lantern,3.927883
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1613836
,,,match,4.453339
,,,digital clock,4.0899057
,,,spotlight,4.012286
,,,jack-o'-lantern,3.9191964
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.167891
,,,match,4.4774747
,,,digital clock,4.1168733
,,,spotlight,4.022052
,,,jack-o'-lantern,3.9314387
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1044493
,,,match,4.4190106
,,,digital clock,4.062139
,,,spotlight,3.9808955
,,,jack-o'-lantern,3.9081514
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1494613
,,,match,4.4646072
,,,digital clock,4.109427
,,,spotlight,4.0002756
,,,jack-o'-lantern,3.9421647
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.145001
,,,match,4.4544954
,,,digital clock,4.100984
,,,spotlight,4.006802
,,,jack-o'-lantern,3.9403288
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1048894
,,,match,4.418594
,,,digital clock,4.0802765
,,,spotlight,3.9867864
,,,jack-o'-lantern,3.9092886
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.120541
,,,match,4.441907
,,,digital clock,4.0875473
,,,spotlight,3.9949932
,,,jack-o'-lantern,3.9275696
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.166
,,,match,4.4720345
,,,digital clock,4.123848
,,,spotlight,4.0139256
,,,jack-o'-lantern,3.9457362
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.158587
,,,match,4.454623
,,,digital clock,4.0913734
,,,spotlight,3.993517
,,,jack-o'-lantern,3.926729
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1175103
,,,match,4.4247837
,,,digital clock,4.0739837
,,,spotlight,3.9821749
,,,jack-o'-lantern,3.917754
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1655293
,,,match,4.459984
,,,digital clock,4.0993614
,,,spotlight,4.0010076
,,,jack-o'-lantern,3.937937
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1265717
,,,match,4.4474106
,,,digital clock,4.0928326
,,,spotlight,4.0025735
,,,jack-o'-lantern,3.9293516
mobilenet_v1_0.25_160,label,0.1479017734527588
,,,nematode,5.1542263
,,,match,4.454769
,,,digital clock,4.1022954
,,,spotlight,4.0024824
,,,jack-o'-lantern,3.9249833
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8422937
,,,match,4.761762
,,,digital clock,4.271141
,,,spotlight,3.9572172
,,,jack-o'-lantern,3.5606472
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.9050694
,,,match,4.7910933
,,,digital clock,4.339259
,,,spotlight,3.9793546
,,,jack-o'-lantern,3.5980337
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.929467
,,,match,4.8307233
,,,digital clock,4.329624
,,,spotlight,4.040034
,,,lampshade,3.5939193
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8034086
,,,match,4.6785393
,,,digital clock,4.26958
,,,spotlight,3.9753964
,,,jack-o'-lantern,3.5141432
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.9019117
,,,match,4.772928
,,,digital clock,4.300442
,,,spotlight,3.9642212
,,,jack-o'-lantern,3.5705884
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.9064293
,,,match,4.72639
,,,digital clock,4.2966022
,,,spotlight,3.971882
,,,jack-o'-lantern,3.5937502
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.913578
,,,match,4.804113
,,,digital clock,4.3105063
,,,spotlight,3.9822752
,,,jack-o'-lantern,3.57098
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.865773
,,,match,4.7183514
,,,digital clock,4.256891
,,,spotlight,3.9677541
,,,jack-o'-lantern,3.5425737
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8554225
,,,match,4.748672
,,,digital clock,4.294223
,,,spotlight,3.9710476
,,,jack-o'-lantern,3.5727532
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8887815
,,,match,4.749626
,,,digital clock,4.2861176
,,,spotlight,3.9558134
,,,jack-o'-lantern,3.5620205
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.88441
,,,match,4.7558875
,,,digital clock,4.2749104
,,,spotlight,3.9558878
,,,jack-o'-lantern,3.5359282
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8650494
,,,match,4.767883
,,,digital clock,4.3329663
,,,spotlight,3.9894702
,,,jack-o'-lantern,3.6008484
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.9005604
,,,match,4.7658753
,,,digital clock,4.298602
,,,spotlight,3.959886
,,,jack-o'-lantern,3.5557628
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.895234
,,,match,4.7205243
,,,digital clock,4.309102
,,,spotlight,3.9144702
,,,jack-o'-lantern,3.584022
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.8515296
,,,match,4.763405
,,,digital clock,4.3172607
,,,spotlight,3.9827206
,,,jack-o'-lantern,3.562192
mobilenet_v1_0.5_192,label,0.5516693592071533
,,,nematode,4.949793
,,,match,4.777292
,,,digital clock,4.308912
,,,spotlight,3.9555047
,,,jack-o'-lantern,3.5727077
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.867141
,,,match,4.767778
,,,digital clock,4.2907486
,,,spotlight,4.019795
,,,lampshade,3.57193
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.8786793
,,,match,4.771294
,,,digital clock,4.3150954
,,,spotlight,4.020215
,,,jack-o'-lantern,3.5928676
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.8587427
,,,match,4.7531447
,,,digital clock,4.3021665
,,,spotlight,4.0137124
,,,jack-o'-lantern,3.5865204
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.867501
,,,match,4.7545896
,,,digital clock,4.313314
,,,spotlight,3.9615173
,,,jack-o'-lantern,3.5603065
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.9179807
,,,match,4.804999
,,,digital clock,4.2974753
,,,spotlight,3.994529
,,,jack-o'-lantern,3.5322137
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.948328
,,,match,4.7908072
,,,digital clock,4.288543
,,,spotlight,4.0172176
,,,jack-o'-lantern,3.5921774
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.8816466
,,,match,4.7426414
,,,digital clock,4.305153
,,,spotlight,3.9450977
,,,jack-o'-lantern,3.563586
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.849496
,,,match,4.732603
,,,digital clock,4.308763
,,,spotlight,3.9983194
,,,jack-o'-lantern,3.5646365
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.9233985
,,,match,4.8160295
,,,digital clock,4.327443
,,,spotlight,3.9965212
,,,jack-o'-lantern,3.5986128
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.906251
,,,match,4.77086
,,,digital clock,4.312903
,,,spotlight,3.9917352
,,,jack-o'-lantern,3.5850122
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.885291
,,,match,4.788826
,,,digital clock,4.3169327
,,,spotlight,3.961991
,,,jack-o'-lantern,3.5424385
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.9059353
,,,match,4.735361
,,,digital clock,4.3217874
,,,spotlight,3.96258
,,,jack-o'-lantern,3.5842113
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.882402
,,,match,4.7639303
,,,digital clock,4.2813916
,,,spotlight,3.9962637
,,,jack-o'-lantern,3.5548375
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.891662
,,,match,4.8078833
,,,digital clock,4.298812
,,,spotlight,4.0160046
,,,lampshade,3.56043
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.8854227
,,,match,4.7429967
,,,digital clock,4.300917
,,,spotlight,3.9605477
,,,jack-o'-lantern,3.5540001
mobilenet_v1_0.5_192,label,0.5519199371337891
,,,nematode,4.8956523
,,,match,4.7837167
,,,digital clock,4.2945223
,,,spotlight,3.958495
,,,jack-o'-lantern,3.569421
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,spotlight,4.741279
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,nematode,4.5883346
,,,spotlight,4.4353905
,,,lampshade,4.4353905
,,,digital clock,4.4353905
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,spotlight,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,nematode,4.8942237
,,,match,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,spotlight,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9220094680786133
,,,match,4.8942237
,,,spotlight,4.741279
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,nematode,4.8942237
,,,match,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,lampshade,4.741279
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.8942237
,,,spotlight,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.741279
,,,spotlight,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.9237916469573975
,,,match,5.0471683
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.201935
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.652142
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5730280876159668
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5732336044311523
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5732336044311523
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.5732336044311523
,,,match,5.5525565
,,,digital clock,4.802211
