"ModelName","Label","InferenceTime","Recognition","Accuracy"
mobilenet_v3_0.75_224_large,label,0.532698392868042
,,,match,4.8325725
,,,nematode,4.08167
,,,lighter,4.0174775
,,,spotlight,3.8992128
,,,digital clock,3.7965856
mobilenet_v3_0.75_224_large,label,0.532698392868042
,,,match,4.8287816
,,,nematode,4.075479
,,,lighter,4.014692
,,,spotlight,3.893703
,,,digital clock,3.7918162
mobilenet_v3_0.75_224_large,label,0.532698392868042
,,,match,4.8314795
,,,nematode,4.082753
,,,lighter,4.0163856
,,,spotlight,3.8957868
,,,digital clock,3.7972238
mobilenet_v3_0.75_224_large,label,0.532698392868042
,,,match,4.836479
,,,nematode,4.071199
,,,lighter,4.0237947
,,,spotlight,3.8999043
,,,digital clock,3.793958
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.838425
,,,nematode,4.073543
,,,lighter,4.0237584
,,,spotlight,3.9029734
,,,digital clock,3.7960255
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.837288
,,,nematode,4.0735455
,,,lighter,4.0213714
,,,spotlight,3.9027243
,,,digital clock,3.7933192
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8309054
,,,nematode,4.0837846
,,,lighter,4.017814
,,,spotlight,3.8974104
,,,digital clock,3.7969425
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8382006
,,,nematode,4.0738482
,,,lighter,4.021209
,,,spotlight,3.8973727
,,,digital clock,3.7951303
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8339863
,,,nematode,4.070637
,,,lighter,4.0223646
,,,spotlight,3.8939972
,,,digital clock,3.7931397
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8417706
,,,nematode,4.0787845
,,,lighter,4.026389
,,,spotlight,3.9019156
,,,digital clock,3.8001723
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8373127
,,,nematode,4.070861
,,,lighter,4.026799
,,,spotlight,3.9036407
,,,digital clock,3.7987444
mobilenet_v3_0.75_224_large,label,0.531914234161377
,,,match,4.8384786
,,,nematode,4.0736265
,,,lighter,4.025451
,,,spotlight,3.8994005
,,,digital clock,3.7974303
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8326707
,,,nematode,4.0753508
,,,lighter,4.018471
,,,spotlight,3.8997512
,,,digital clock,3.796654
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8318877
,,,nematode,4.082069
,,,lighter,4.009045
,,,spotlight,3.8878794
,,,digital clock,3.792531
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8380127
,,,nematode,4.0713425
,,,lighter,4.025607
,,,spotlight,3.9058592
,,,digital clock,3.799669
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8298817
,,,nematode,4.0805287
,,,lighter,4.014597
,,,spotlight,3.8943408
,,,digital clock,3.7956195
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8290687
,,,nematode,4.0782833
,,,lighter,4.01408
,,,spotlight,3.8884344
,,,digital clock,3.7945395
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.834524
,,,nematode,4.0722356
,,,lighter,4.023031
,,,spotlight,3.8966415
,,,digital clock,3.7957458
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.8409634
,,,nematode,4.0748243
,,,lighter,4.028749
,,,spotlight,3.908149
,,,digital clock,3.8000352
mobilenet_v3_0.75_224_large,label,0.5311279296875
,,,match,4.831869
,,,nematode,4.0825305
,,,lighter,4.0190897
,,,spotlight,3.8911617
,,,digital clock,3.7967834
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.8338866
,,,nematode,4.0783577
,,,lighter,4.0200577
,,,spotlight,3.8967032
,,,digital clock,3.7956593
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.8399196
,,,nematode,4.0786524
,,,lighter,4.025083
,,,spotlight,3.9013963
,,,digital clock,3.7978232
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.8276515
,,,nematode,4.076324
,,,lighter,4.023006
,,,spotlight,3.8962352
,,,digital clock,3.7959137
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.840069
,,,nematode,4.076719
,,,lighter,4.0286837
,,,spotlight,3.9106734
,,,digital clock,3.802281
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.837877
,,,nematode,4.071857
,,,lighter,4.0251136
,,,spotlight,3.8963578
,,,digital clock,3.79412
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.837321
,,,nematode,4.0684934
,,,lighter,4.0262656
,,,spotlight,3.9008768
,,,digital clock,3.792068
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.8329186
,,,nematode,4.077439
,,,lighter,4.016998
,,,spotlight,3.8968422
,,,digital clock,3.7924962
mobilenet_v3_0.75_224_large,label,0.5329797267913818
,,,match,4.8342357
,,,nematode,4.0779996
,,,lighter,4.018334
,,,spotlight,3.8988965
,,,digital clock,3.7956214
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.209516
,,,lighter,4.326261
,,,spotlight,4.0813546
,,,digital clock,4.07817
,,,nematode,4.045755
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.218565
,,,lighter,4.3297095
,,,spotlight,4.085362
,,,digital clock,4.0769405
,,,nematode,4.04649
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.213449
,,,lighter,4.326506
,,,spotlight,4.083656
,,,digital clock,4.081663
,,,nematode,4.056104
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.204765
,,,lighter,4.3160343
,,,spotlight,4.079909
,,,digital clock,4.0714703
,,,nematode,4.04365
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.203976
,,,lighter,4.3199577
,,,spotlight,4.0746446
,,,digital clock,4.07204
,,,nematode,4.0468245
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.20591
,,,lighter,4.3212123
,,,spotlight,4.076756
,,,digital clock,4.0730357
,,,nematode,4.0417285
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.2142267
,,,lighter,4.3275023
,,,spotlight,4.0906286
,,,digital clock,4.0764933
,,,nematode,4.0396886
mobilenet_v3_1.0_224_large,label,0.7032630443572998
,,,match,5.2090487
,,,lighter,4.320688
,,,spotlight,4.0804415
,,,digital clock,4.0702486
,,,nematode,4.044303
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.199707
,,,lighter,4.3187366
,,,spotlight,4.078479
,,,digital clock,4.066704
,,,nematode,4.039344
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.2107167
,,,lighter,4.32341
,,,spotlight,4.0878563
,,,digital clock,4.0740814
,,,nematode,4.0422955
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.2031436
,,,lighter,4.317867
,,,spotlight,4.0767803
,,,digital clock,4.066301
,,,nematode,4.0366716
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.208056
,,,lighter,4.324415
,,,spotlight,4.0797696
,,,digital clock,4.0749745
,,,nematode,4.051074
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.207349
,,,lighter,4.325271
,,,spotlight,4.0769434
,,,digital clock,4.0716424
,,,nematode,4.0369797
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.2080646
,,,lighter,4.325162
,,,spotlight,4.083106
,,,digital clock,4.0693626
,,,nematode,4.025109
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.205877
,,,lighter,4.31902
,,,spotlight,4.0698214
,,,digital clock,4.0691776
,,,nematode,4.0448813
mobilenet_v3_1.0_224_large,label,0.700817346572876
,,,match,5.205007
,,,lighter,4.3228083
,,,spotlight,4.077549
,,,digital clock,4.0724945
,,,nematode,4.0435095
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.2091527
,,,lighter,4.320408
,,,spotlight,4.0791745
,,,digital clock,4.0760875
,,,nematode,4.054584
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.2077203
,,,lighter,4.323002
,,,spotlight,4.082438
,,,digital clock,4.073722
,,,nematode,4.0438504
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.2052917
,,,lighter,4.318567
,,,spotlight,4.081934
,,,digital clock,4.0720406
,,,nematode,4.040778
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.214477
,,,lighter,4.3270144
,,,spotlight,4.083682
,,,digital clock,4.0732393
,,,nematode,4.0435205
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.2144904
,,,lighter,4.3279276
,,,spotlight,4.0842004
,,,digital clock,4.073658
,,,nematode,4.0459847
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.2096925
,,,lighter,4.3198943
,,,spotlight,4.088129
,,,digital clock,4.0731535
,,,nematode,4.0423455
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.216114
,,,lighter,4.3304214
,,,spotlight,4.088157
,,,digital clock,4.0734982
,,,nematode,4.036792
mobilenet_v3_1.0_224_large,label,0.7028169631958008
,,,match,5.213775
,,,lighter,4.3256793
,,,spotlight,4.0834413
,,,digital clock,4.075156
,,,nematode,4.049938
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.2020683
,,,lighter,4.317803
,,,spotlight,4.0748177
,,,digital clock,4.0697083
,,,nematode,4.048621
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.194924
,,,lighter,4.3105493
,,,spotlight,4.0782523
,,,digital clock,4.0639257
,,,nematode,4.030645
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.2129993
,,,lighter,4.325956
,,,spotlight,4.0818963
,,,digital clock,4.0746965
,,,nematode,4.0425158
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.214618
,,,lighter,4.328472
,,,spotlight,4.076957
,,,digital clock,4.075165
,,,nematode,4.0431175
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.1980004
,,,lighter,4.3077636
,,,spotlight,4.0817895
,,,digital clock,4.065556
,,,nematode,4.0366626
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.2059965
,,,lighter,4.322056
,,,spotlight,4.0809903
,,,digital clock,4.0725365
,,,nematode,4.0411205
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.20848
,,,lighter,4.32133
,,,spotlight,4.0812755
,,,digital clock,4.071849
,,,nematode,4.0398192
mobilenet_v3_1.0_224_large,label,0.7026379108428955
,,,match,5.221793
,,,lighter,4.3350215
,,,spotlight,4.0936356
,,,digital clock,4.0800867
,,,nematode,4.0407524
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,5.050826
,,,digital clock,4.438605
,,,nematode,4.132494
,,,match,3.9794388
,,,lampshade,3.8263836
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,4.59166
,,,digital clock,4.2855496
,,,nematode,4.209022
,,,lampshade,3.8263836
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,4.9742985
,,,digital clock,4.209022
,,,lampshade,3.9029112
,,,match,3.8263836
,,,nematode,3.7498558
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,4.897771
,,,digital clock,4.438605
,,,nematode,3.9794388
,,,match,3.9794388
,,,lampshade,3.9029112
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,4.8212433
,,,digital clock,4.438605
,,,lampshade,4.132494
,,,nematode,4.132494
,,,match,3.8263836
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,4.668188
,,,digital clock,4.2855496
,,,nematode,3.9794388
,,,lampshade,3.8263836
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,5.050826
,,,digital clock,4.2855496
,,,match,3.9029112
,,,nematode,3.9029112
,,,lampshade,3.9029112
mobilenet_v3_1.0_224_uint8,label,1.0625276565551758
,,,spotlight,5.050826
,,,digital clock,4.2855496
,,,lampshade,4.0559664
,,,match,3.8263836
,,,nematode,3.7498558
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,5.2038817
,,,digital clock,4.362077
,,,nematode,4.0559664
,,,lampshade,3.9794388
,,,match,3.9029112
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.9742985
,,,digital clock,4.438605
,,,nematode,3.9794388
,,,match,3.7498558
,,,lampshade,3.7498558
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.9742985
,,,digital clock,4.2855496
,,,nematode,3.9029112
,,,lampshade,3.7498558
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.7447157
,,,digital clock,4.362077
,,,nematode,4.2855496
,,,lampshade,3.9029112
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.5151324
,,,digital clock,4.209022
,,,nematode,4.0559664
,,,lampshade,3.9029112
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.5151324
,,,digital clock,4.132494
,,,nematode,3.9029112
,,,match,3.5968006
,,,lampshade,3.5968006
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,4.5151324
,,,digital clock,4.362077
,,,nematode,4.209022
,,,match,3.5968006
,,,lampshade,3.5968006
mobilenet_v3_1.0_224_uint8,label,1.0668437480926514
,,,spotlight,5.050826
,,,digital clock,4.5151324
,,,nematode,4.438605
,,,lampshade,3.7498558
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,1.063321828842163
,,,spotlight,4.59166
,,,digital clock,4.438605
,,,nematode,4.209022
,,,lampshade,3.6733282
,,,match,3.5202727
mobilenet_v3_1.0_224_uint8,label,1.063321828842163
,,,spotlight,4.7447157
,,,nematode,4.5151324
,,,digital clock,4.438605
,,,match,3.6733282
,,,lampshade,3.5968006
mobilenet_v3_1.0_224_uint8,label,1.063321828842163
,,,spotlight,5.2804093
,,,digital clock,4.438605
,,,nematode,4.0559664
,,,lampshade,3.8263836
,,,match,3.7498558
mobilenet_v3_1.0_224_uint8,label,1.063321828842163
,,,spotlight,4.7447157
,,,digital clock,4.438605
,,,nematode,4.362077
,,,lampshade,4.0559664
,,,match,3.8263836
mobilenet_v3_1.0_224_uint8,label,1.063321828842163
,,,spotlight,4.5151324
,,,digital clock,4.2855496
