"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.052457571029663086
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.052521705627441406
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.052521705627441406
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05295968055725098
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05295968055725098
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05275893211364746
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05275893211364746
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.05269265174865723
,,,nematode,4.8772497
,,,spotlight,4.733801
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05269265174865723
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05259537696838379
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05259537696838379
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.052669525146484375
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.052669525146484375
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.052583932876586914
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.052583932876586914
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.05324697494506836
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.05324697494506836
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.25_160,label,0.019408226013183594
,,,nematode,5.1729846
,,,match,4.457855
,,,digital clock,4.106319
,,,spotlight,4.0119543
,,,jack-o'-lantern,3.9258459
mobilenet_v1_0.25_160,label,0.019408226013183594
,,,nematode,5.18361
,,,match,4.4568534
,,,digital clock,4.101834
,,,spotlight,4.0006666
,,,jack-o'-lantern,3.9285252
mobilenet_v1_0.25_160,label,0.018961429595947266
,,,nematode,5.158434
,,,match,4.4626946
,,,digital clock,4.1155324
,,,spotlight,4.002861
,,,jack-o'-lantern,3.940931
mobilenet_v1_0.25_160,label,0.018961429595947266
,,,nematode,5.1338925
,,,match,4.443241
,,,digital clock,4.092359
,,,spotlight,4.003294
,,,jack-o'-lantern,3.9277914
mobilenet_v1_0.25_160,label,0.019172191619873047
,,,nematode,5.153272
,,,match,4.4549937
,,,digital clock,4.087425
,,,spotlight,3.9789538
,,,jack-o'-lantern,3.9254987
mobilenet_v1_0.25_160,label,0.019172191619873047
,,,nematode,5.163416
,,,match,4.4564834
,,,digital clock,4.10701
,,,spotlight,4.0105987
,,,jack-o'-lantern,3.9341967
mobilenet_v1_0.25_160,label,0.01893448829650879
,,,nematode,5.133696
,,,match,4.452445
,,,digital clock,4.08858
,,,spotlight,3.9867086
,,,jack-o'-lantern,3.9322617
mobilenet_v1_0.25_160,label,0.01893448829650879
,,,nematode,5.1366024
,,,match,4.4278884
,,,digital clock,4.0805764
,,,spotlight,3.9786835
,,,jack-o'-lantern,3.9136155
mobilenet_v1_0.25_160,label,0.019072294235229492
,,,nematode,5.1726356
,,,match,4.465993
,,,digital clock,4.110535
,,,spotlight,4.000505
,,,jack-o'-lantern,3.9367354
mobilenet_v1_0.25_160,label,0.019072294235229492
,,,nematode,5.1571445
,,,match,4.4462276
,,,digital clock,4.0908766
,,,spotlight,3.9999294
,,,jack-o'-lantern,3.9308841
mobilenet_v1_0.25_160,label,0.01927351951599121
,,,nematode,5.164126
,,,match,4.4659705
,,,digital clock,4.1284447
,,,spotlight,4.0135927
,,,jack-o'-lantern,3.9485252
mobilenet_v1_0.25_160,label,0.01927351951599121
,,,nematode,5.161023
,,,match,4.454433
,,,digital clock,4.0983076
,,,spotlight,4.003308
,,,jack-o'-lantern,3.924361
mobilenet_v1_0.25_160,label,0.01916360855102539
,,,nematode,5.1741996
,,,match,4.4495425
,,,digital clock,4.0955677
,,,spotlight,3.9927053
,,,jack-o'-lantern,3.9252126
mobilenet_v1_0.25_160,label,0.01916360855102539
,,,nematode,5.1717057
,,,match,4.472616
,,,digital clock,4.118219
,,,spotlight,4.0050397
,,,jack-o'-lantern,3.9426568
mobilenet_v1_0.25_160,label,0.0191195011138916
,,,nematode,5.188522
,,,match,4.4610705
,,,digital clock,4.121268
,,,spotlight,4.004252
,,,jack-o'-lantern,3.943415
mobilenet_v1_0.25_160,label,0.0191195011138916
,,,nematode,5.138467
,,,match,4.446715
,,,digital clock,4.0888658
,,,spotlight,3.9949064
,,,jack-o'-lantern,3.9244063
mobilenet_v1_0.25_160,label,0.019052743911743164
,,,nematode,5.179192
,,,match,4.453774
,,,digital clock,4.098921
,,,spotlight,3.9833121
,,,jack-o'-lantern,3.9287674
mobilenet_v1_0.25_160,label,0.019052743911743164
,,,nematode,5.122794
,,,match,4.438748
,,,digital clock,4.084252
,,,spotlight,3.9926944
,,,jack-o'-lantern,3.9298084
mobilenet_v1_0.25_160,label,0.019046783447265625
,,,nematode,5.1818857
,,,match,4.4642334
,,,digital clock,4.1247025
,,,spotlight,4.0096903
,,,jack-o'-lantern,3.951492
mobilenet_v1_0.25_160,label,0.019046783447265625
,,,nematode,5.1622987
,,,match,4.4484167
,,,digital clock,4.100744
,,,spotlight,3.998065
,,,jack-o'-lantern,3.9223878
mobilenet_v1_0.25_160,label,0.01907944679260254
,,,nematode,5.137447
,,,match,4.4633646
,,,digital clock,4.0989594
,,,spotlight,4.014108
,,,jack-o'-lantern,3.9260075
mobilenet_v1_0.25_160,label,0.01907944679260254
,,,nematode,5.120591
,,,match,4.441742
,,,digital clock,4.0875697
,,,spotlight,4.0070987
,,,jack-o'-lantern,3.9367344
mobilenet_v1_0.25_160,label,0.01902627944946289
,,,nematode,5.1518135
,,,match,4.44585
,,,digital clock,4.0959215
,,,spotlight,3.994545
,,,jack-o'-lantern,3.9186475
mobilenet_v1_0.25_160,label,0.01902627944946289
,,,nematode,5.1625447
,,,match,4.448888
,,,digital clock,4.103618
,,,spotlight,4.001497
,,,jack-o'-lantern,3.922928
mobilenet_v1_0.25_160,label,0.018804073333740234
,,,nematode,5.151108
,,,match,4.4437304
,,,digital clock,4.0985603
,,,spotlight,4.0001016
,,,jack-o'-lantern,3.9343092
mobilenet_v1_0.25_160,label,0.018804073333740234
,,,nematode,5.15351
,,,match,4.4641705
,,,digital clock,4.099186
,,,spotlight,4.0102296
,,,jack-o'-lantern,3.9217618
mobilenet_v1_0.25_160,label,0.01888132095336914
,,,nematode,5.1731815
,,,match,4.4649897
,,,digital clock,4.123819
,,,spotlight,3.9970598
,,,jack-o'-lantern,3.9557173
mobilenet_v1_0.25_160,label,0.01888132095336914
,,,nematode,5.1691265
,,,match,4.4481535
,,,digital clock,4.0905886
,,,spotlight,3.9821672
,,,jack-o'-lantern,3.931834
mobilenet_v1_0.25_160,label,0.01920032501220703
,,,nematode,5.1639624
,,,match,4.4695706
,,,digital clock,4.124097
,,,spotlight,4.003738
,,,jack-o'-lantern,3.947355
mobilenet_v1_0.25_160,label,0.01920032501220703
,,,nematode,5.1570764
,,,match,4.445427
,,,digital clock,4.0916233
,,,spotlight,3.9915085
,,,jack-o'-lantern,3.9338834
mobilenet_v1_0.25_160,label,0.01854848861694336
,,,nematode,5.151744
,,,match,4.4423447
,,,digital clock,4.1084523
,,,spotlight,4.0076566
,,,jack-o'-lantern,3.9309762
mobilenet_v1_0.25_160,label,0.01854848861694336
,,,nematode,5.1544156
,,,match,4.4440475
,,,digital clock,4.087427
,,,spotlight,3.9881868
,,,jack-o'-lantern,3.9115794
mobilenet_v1_0.5_192,label,0.07659697532653809
,,,nematode,4.864546
,,,match,4.768903
,,,digital clock,4.2724767
,,,spotlight,3.970658
,,,jack-o'-lantern,3.5764196
mobilenet_v1_0.5_192,label,0.07659697532653809
,,,nematode,4.842315
,,,match,4.799914
,,,digital clock,4.331133
,,,spotlight,4.034928
,,,jack-o'-lantern,3.5857105
mobilenet_v1_0.5_192,label,0.0756223201751709
,,,nematode,4.845301
,,,match,4.7625813
,,,digital clock,4.2812343
,,,spotlight,3.9761484
,,,jack-o'-lantern,3.5376933
mobilenet_v1_0.5_192,label,0.0756223201751709
,,,nematode,4.9136286
,,,match,4.7598734
,,,digital clock,4.3141274
,,,spotlight,3.9874752
,,,jack-o'-lantern,3.5250905
mobilenet_v1_0.5_192,label,0.07414984703063965
,,,nematode,4.8931546
,,,match,4.7445874
,,,digital clock,4.3113303
,,,spotlight,3.9889228
,,,jack-o'-lantern,3.5740817
mobilenet_v1_0.5_192,label,0.07414984703063965
,,,nematode,4.8922834
,,,match,4.7224307
,,,digital clock,4.297439
,,,spotlight,3.9828227
,,,jack-o'-lantern,3.590574
mobilenet_v1_0.5_192,label,0.07409977912902832
,,,nematode,4.9266386
,,,match,4.792163
,,,digital clock,4.332209
,,,spotlight,3.990846
,,,jack-o'-lantern,3.5494614
mobilenet_v1_0.5_192,label,0.07409977912902832
,,,nematode,4.9283304
,,,match,4.8039727
,,,digital clock,4.319843
,,,spotlight,3.957246
,,,jack-o'-lantern,3.564646
mobilenet_v1_0.5_192,label,0.07401323318481445
,,,nematode,4.8247633
,,,match,4.734898
,,,digital clock,4.3153367
,,,spotlight,3.9940622
,,,jack-o'-lantern,3.5895028
mobilenet_v1_0.5_192,label,0.07401323318481445
,,,nematode,4.9241943
,,,match,4.7510667
,,,digital clock,4.2935004
,,,spotlight,3.9501367
,,,jack-o'-lantern,3.5777798
mobilenet_v1_0.5_192,label,0.0739591121673584
,,,nematode,4.8737316
,,,match,4.789639
,,,digital clock,4.2981544
,,,spotlight,4.0111365
,,,lampshade,3.5810986
mobilenet_v1_0.5_192,label,0.0739591121673584
,,,nematode,4.9169645
,,,match,4.8143244
,,,digital clock,4.319363
,,,spotlight,3.9952648
,,,jack-o'-lantern,3.5594707
mobilenet_v1_0.5_192,label,0.07376670837402344
,,,nematode,4.918071
,,,match,4.7865124
,,,digital clock,4.305411
,,,spotlight,4.004834
,,,jack-o'-lantern,3.5956347
mobilenet_v1_0.5_192,label,0.07376670837402344
,,,nematode,4.8741636
,,,match,4.7098145
,,,digital clock,4.2593417
,,,spotlight,3.94846
,,,jack-o'-lantern,3.5408688
mobilenet_v1_0.5_192,label,0.07342696189880371
,,,nematode,4.798852
,,,match,4.7365847
,,,digital clock,4.2874584
,,,spotlight,4.000269
,,,jack-o'-lantern,3.5721226
mobilenet_v1_0.5_192,label,0.07342696189880371
,,,nematode,4.9660172
,,,match,4.768258
,,,digital clock,4.3145533
,,,spotlight,3.9548018
,,,jack-o'-lantern,3.5703108
mobilenet_v1_0.5_192,label,0.07355332374572754
,,,nematode,4.8971815
,,,match,4.75143
,,,digital clock,4.313123
,,,spotlight,3.9713
,,,jack-o'-lantern,3.5670342
mobilenet_v1_0.5_192,label,0.07355332374572754
,,,nematode,4.9093904
,,,match,4.7625976
,,,digital clock,4.3126793
,,,spotlight,3.9091773
,,,jack-o'-lantern,3.5570219
mobilenet_v1_0.5_192,label,0.07452893257141113
,,,nematode,4.8978014
,,,match,4.74068
,,,digital clock,4.31488
,,,spotlight,3.9874823
,,,jack-o'-lantern,3.5644665
mobilenet_v1_0.5_192,label,0.07452893257141113
,,,nematode,4.940298
,,,match,4.812742
,,,digital clock,4.295562
,,,spotlight,4.0179453
,,,jack-o'-lantern,3.5924518
mobilenet_v1_0.5_192,label,0.07379150390625
,,,nematode,4.870282
,,,match,4.721606
,,,digital clock,4.2607555
,,,spotlight,3.9500775
,,,jack-o'-lantern,3.53521
mobilenet_v1_0.5_192,label,0.07379150390625
,,,nematode,4.9335184
,,,match,4.8017616
,,,digital clock,4.297761
,,,spotlight,3.9876688
,,,jack-o'-lantern,3.5654025
mobilenet_v1_0.5_192,label,0.07474565505981445
,,,nematode,4.879604
,,,match,4.7300253
,,,digital clock,4.2809634
,,,spotlight,3.9406328
,,,jack-o'-lantern,3.5519533
mobilenet_v1_0.5_192,label,0.07474565505981445
,,,nematode,4.8865404
,,,match,4.7865267
,,,digital clock,4.335349
,,,spotlight,4.008446
,,,jack-o'-lantern,3.560087
mobilenet_v1_0.5_192,label,0.07339596748352051
,,,nematode,4.8917494
,,,match,4.809534
,,,digital clock,4.339418
,,,spotlight,3.9747965
,,,jellyfish,3.5569704
mobilenet_v1_0.5_192,label,0.07339596748352051
,,,nematode,4.902114
,,,match,4.756428
,,,digital clock,4.3228264
,,,spotlight,3.94089
,,,jack-o'-lantern,3.5552275
mobilenet_v1_0.5_192,label,0.07660341262817383
,,,nematode,4.95238
,,,match,4.828226
,,,digital clock,4.3378463
,,,spotlight,4.03607
,,,jack-o'-lantern,3.5882564
mobilenet_v1_0.5_192,label,0.07660341262817383
,,,nematode,4.9097557
,,,match,4.7944064
,,,digital clock,4.3096843
,,,spotlight,4.0094967
,,,jack-o'-lantern,3.5811238
mobilenet_v1_0.5_192,label,0.07565903663635254
,,,nematode,4.929087
,,,match,4.7788305
,,,digital clock,4.29872
,,,spotlight,3.9845722
,,,jack-o'-lantern,3.5765467
mobilenet_v1_0.5_192,label,0.07565903663635254
,,,nematode,4.8362064
,,,match,4.661874
,,,digital clock,4.2436414
,,,spotlight,3.9158509
,,,jack-o'-lantern,3.5451212
mobilenet_v1_0.5_192,label,0.07537674903869629
,,,nematode,4.9270897
,,,match,4.8215513
,,,digital clock,4.311233
,,,spotlight,3.9703434
,,,jack-o'-lantern,3.5544991
mobilenet_v1_0.5_192,label,0.07537674903869629
,,,nematode,4.930978
,,,match,4.8527546
,,,digital clock,4.3440957
,,,spotlight,4.005863
,,,jack-o'-lantern,3.5648344
mobilenet_v1_0.5_224_quant,label,0.13491249084472656
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13491249084472656
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13442254066467285
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13442254066467285
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13450980186462402
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13450980186462402
,,,match,5.0471683
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13498377799987793
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13498377799987793
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13494396209716797
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.4353905
,,,spotlight,4.4353905
mobilenet_v1_0.5_224_quant,label,0.13494396209716797
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.1349625587463379
,,,match,4.8942237
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.1349625587463379
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13441014289855957
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,spotlight,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13441014289855957
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13468480110168457
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.741279
,,,spotlight,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13468480110168457
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13427042961120605
,,,nematode,4.8942237
,,,match,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13427042961120605
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13495945930480957
,,,match,4.8942237
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13495945930480957
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13107824325561523
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13107824325561523
,,,match,5.0471683
,,,spotlight,4.741279
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13044071197509766
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13044071197509766
,,,match,5.0471683
,,,lampshade,4.741279
,,,spotlight,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13112735748291016
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.741279
,,,digital clock,4.741279
,,,spotlight,4.741279
mobilenet_v1_0.5_224_quant,label,0.13112735748291016
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13120460510253906
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13120460510253906
,,,match,5.0471683
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13057661056518555
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13057661056518555
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.4353905
mobilenet_v1_0.5_224_quant,label,0.13100266456604004
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,0.13100266456604004
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.75_128_quant,label,0.09720993041992188
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.201935
mobilenet_v1_0.75_128_quant,label,0.09720993041992188
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,front curtain,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09993147850036621
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09993147850036621
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09922623634338379
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09922623634338379
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.10008382797241211
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.10008382797241211
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.0995628833770752
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.0995628833770752
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.0999443531036377
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,0.0999443531036377
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09958934783935547
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09958934783935547
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09698247909545898
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09698247909545898
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09652471542358398
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09652471542358398
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,0.09942436218261719
,,,match,5.5525565
