"ModelName","Label","InferenceTime","Recognition","Accuracy"
mobilenet_v2_1.0_128_quant,label,0.21262884140014648
,,,nematode,5.3643136
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.413654
,,,tennis ball,3.251099
mobilenet_v2_1.0_128_quant,label,0.21359467506408691
,,,nematode,5.3643136
,,,digital clock,4.3077064
,,,barn spider,3.9825964
,,,match,3.413654
,,,tennis ball,3.251099
mobilenet_v2_1.0_128_quant,label,0.21359467506408691
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.9825964
,,,match,3.3323765
,,,tennis ball,3.251099
mobilenet_v2_1.0_128_quant,label,0.21359467506408691
,,,nematode,5.3643136
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.576209
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21359467506408691
,,,nematode,5.445591
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.4949315
,,,jack-o'-lantern,3.251099
mobilenet_v2_1.0_128_quant,label,0.21352672576904297
,,,nematode,5.445591
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.413654
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21352672576904297
,,,nematode,5.445591
,,,digital clock,4.470261
,,,barn spider,3.901319
,,,match,3.576209
,,,red wine,3.413654
mobilenet_v2_1.0_128_quant,label,0.21352672576904297
,,,nematode,5.445591
,,,digital clock,4.3889837
,,,barn spider,3.8200414
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21352672576904297
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,jack-o'-lantern,3.3323765
,,,match,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21414589881896973
,,,nematode,5.3643136
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.413654
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21414589881896973
,,,nematode,5.3643136
,,,digital clock,4.226429
,,,barn spider,3.901319
,,,match,3.413654
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.21414589881896973
,,,nematode,5.3643136
,,,digital clock,4.3889837
,,,barn spider,3.901319
,,,match,3.4949315
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.21414589881896973
,,,nematode,5.283036
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.4949315
,,,jack-o'-lantern,3.3323765
mobilenet_v2_0.5_160,label,0.09772968292236328
,,,nematode,5.6263223
,,,digital clock,5.0179863
,,,spotlight,4.847919
,,,match,4.6853695
,,,front curtain,4.2382307
mobilenet_v2_0.5_160,label,0.09772968292236328
,,,nematode,5.6328297
,,,digital clock,5.0094414
,,,spotlight,4.8482904
,,,match,4.681683
,,,front curtain,4.228053
mobilenet_v2_0.5_160,label,0.09772968292236328
,,,nematode,5.631031
,,,digital clock,5.01338
,,,spotlight,4.8416104
,,,match,4.6853623
,,,front curtain,4.234808
mobilenet_v2_0.5_160,label,0.09772968292236328
,,,nematode,5.6468587
,,,digital clock,5.0268564
,,,spotlight,4.848824
,,,match,4.6931767
,,,front curtain,4.2365294
mobilenet_v2_0.5_160,label,0.10137534141540527
,,,nematode,5.63143
,,,digital clock,5.025677
,,,spotlight,4.854618
,,,match,4.6958694
,,,front curtain,4.236562
mobilenet_v2_0.5_160,label,0.10137534141540527
,,,nematode,5.60983
,,,digital clock,5.0011244
,,,spotlight,4.8364882
,,,match,4.6737976
,,,front curtain,4.220178
mobilenet_v2_0.5_160,label,0.10137534141540527
,,,nematode,5.6289
,,,digital clock,5.0101566
,,,spotlight,4.841352
,,,match,4.682202
,,,front curtain,4.2188253
mobilenet_v2_0.5_160,label,0.10137534141540527
,,,nematode,5.616515
,,,digital clock,5.008246
,,,spotlight,4.8523993
,,,match,4.678417
,,,front curtain,4.2495384
mobilenet_v2_0.5_160,label,0.10137772560119629
,,,nematode,5.633088
,,,digital clock,5.0117316
,,,spotlight,4.8576965
,,,match,4.6972237
,,,front curtain,4.2306
mobilenet_v2_0.5_160,label,0.10137772560119629
,,,nematode,5.6339593
,,,digital clock,5.0190024
,,,spotlight,4.856732
,,,match,4.697028
,,,front curtain,4.2397285
mobilenet_v2_0.5_160,label,0.10137772560119629
,,,nematode,5.6320453
,,,digital clock,5.016704
,,,spotlight,4.842095
,,,match,4.6825814
,,,front curtain,4.2517486
mobilenet_v2_0.5_160,label,0.10137772560119629
,,,nematode,5.6323214
,,,digital clock,5.019519
,,,spotlight,4.85121
,,,match,4.690858
,,,front curtain,4.2253375
mobilenet_v2_0.5_160,label,0.10191178321838379
,,,nematode,5.63583
,,,digital clock,5.0295696
,,,spotlight,4.8551025
,,,match,4.6919045
,,,front curtain,4.2389374
mobilenet_v2_0.5_160,label,0.10191178321838379
,,,nematode,5.6383233
,,,digital clock,5.02195
,,,spotlight,4.845222
,,,match,4.694354
,,,front curtain,4.2374787
mobilenet_v2_0.5_160,label,0.10191178321838379
,,,nematode,5.628395
,,,digital clock,5.017523
,,,spotlight,4.837962
,,,match,4.67673
,,,front curtain,4.246178
mobilenet_v2_0.5_160,label,0.10191178321838379
,,,nematode,5.62573
,,,digital clock,5.012484
,,,spotlight,4.8438387
,,,match,4.6866612
,,,front curtain,4.2430315
mobilenet_v2_0.5_160,label,0.101959228515625
,,,nematode,5.6204085
,,,digital clock,5.0044527
,,,spotlight,4.8496513
,,,match,4.678809
,,,front curtain,4.243184
mobilenet_v2_0.5_160,label,0.101959228515625
,,,nematode,5.649891
,,,digital clock,5.016168
,,,spotlight,4.837087
,,,match,4.6818438
,,,front curtain,4.2371545
mobilenet_v2_0.5_160,label,0.101959228515625
,,,nematode,5.633294
,,,digital clock,5.0137525
,,,spotlight,4.856523
,,,match,4.68608
,,,front curtain,4.2377276
mobilenet_v2_0.5_160,label,0.101959228515625
,,,nematode,5.61824
,,,digital clock,5.007589
,,,spotlight,4.8491383
,,,match,4.6840415
,,,front curtain,4.22787
mobilenet_v2_0.5_160,label,0.10190153121948242
,,,nematode,5.6315327
,,,digital clock,5.01598
,,,spotlight,4.845464
,,,match,4.6837025
,,,front curtain,4.227147
mobilenet_v2_0.5_160,label,0.10190153121948242
,,,nematode,5.6168847
,,,digital clock,5.001922
,,,spotlight,4.8312283
,,,match,4.6746464
,,,front curtain,4.2314134
mobilenet_v2_0.5_160,label,0.10190153121948242
,,,nematode,5.6385922
,,,digital clock,5.0213118
,,,spotlight,4.847367
,,,match,4.684811
,,,front curtain,4.2441278
mobilenet_v2_0.5_160,label,0.10190153121948242
,,,nematode,5.635268
,,,digital clock,5.0219626
,,,spotlight,4.8564916
,,,match,4.6912785
,,,front curtain,4.237225
mobilenet_v2_0.5_160,label,0.0990447998046875
,,,nematode,5.6340275
,,,digital clock,5.0222664
,,,spotlight,4.850302
,,,match,4.6945667
,,,front curtain,4.239235
mobilenet_v2_0.5_160,label,0.0990447998046875
,,,nematode,5.62606
,,,digital clock,5.0119104
,,,spotlight,4.83884
,,,match,4.677816
,,,front curtain,4.252891
mobilenet_v2_0.5_160,label,0.0990447998046875
,,,nematode,5.625945
,,,digital clock,5.0127134
,,,spotlight,4.840049
,,,match,4.683811
,,,front curtain,4.228918
mobilenet_v2_0.5_160,label,0.0990447998046875
,,,nematode,5.6290503
,,,digital clock,5.023743
,,,spotlight,4.844115
,,,match,4.6773353
,,,front curtain,4.2415485
mobilenet_v2_0.5_160,label,0.10268616676330566
,,,nematode,5.63591
,,,digital clock,5.0280747
,,,spotlight,4.859224
,,,match,4.6947412
,,,front curtain,4.2341146
mobilenet_v2_0.5_160,label,0.10268616676330566
,,,nematode,5.628388
,,,digital clock,5.0227933
,,,spotlight,4.8398223
,,,match,4.682209
,,,front curtain,4.227781
mobilenet_v2_0.5_160,label,0.10268616676330566
,,,nematode,5.6276007
,,,digital clock,5.0196733
,,,spotlight,4.853901
,,,match,4.6928368
,,,front curtain,4.2337227
mobilenet_v2_0.5_160,label,0.10268616676330566
,,,nematode,5.6136417
,,,digital clock,5.0195956
,,,spotlight,4.842268
,,,match,4.683555
,,,front curtain,4.2394
mobilenet_v2_0.5_160_quant,label,0.14377045631408691
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14377045631408691
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14377045631408691
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14377045631408691
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1436767578125
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1436767578125
,,,digital clock,4.9763026
,,,nematode,4.823186
,,,spotlight,4.5169516
,,,velvet,3.8279252
,,,match,3.6748083
mobilenet_v2_0.5_160_quant,label,0.1436767578125
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.1436767578125
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.1450345516204834
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.1450345516204834
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.1450345516204834
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1450345516204834
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14424991607666016
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14424991607666016
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14424991607666016
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,speaker,3.6748083
,,,velvet,3.6748083
mobilenet_v2_0.5_160_quant,label,0.14424991607666016
,,,digital clock,4.823186
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14402270317077637
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14402270317077637
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.8279252
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14402270317077637
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14402270317077637
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,front curtain,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1441652774810791
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1441652774810791
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.8279252
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.1441652774810791
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.5982497
,,,speaker,3.4451327
mobilenet_v2_0.5_160_quant,label,0.1441652774810791
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1438601016998291
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1438601016998291
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2107177
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1438601016998291
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,front curtain,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1438601016998291
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14329171180725098
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14329171180725098
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14329171180725098
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14329171180725098
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.75_192_quant,label,0.34076786041259766
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34076786041259766
,,,nematode,4.4992094
,,,spotlight,4.335602
,,,match,4.0901904
,,,digital clock,3.9265828
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34076786041259766
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,3.9265828
,,,front curtain,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34076786041259766
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,front curtain,3.844779
,,,match,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3411390781402588
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3411390781402588
,,,spotlight,4.335602
,,,nematode,4.335602
,,,match,4.0083866
,,,digital clock,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3411390781402588
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,4.0083866
,,,front curtain,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3411390781402588
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34627461433410645
,,,nematode,4.4174056
,,,spotlight,4.0901904
,,,match,4.0083866
,,,digital clock,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34627461433410645
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.844779
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34627461433410645
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34627461433410645
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3482241630554199
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3482241630554199
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3482241630554199
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3482241630554199
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34079980850219727
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34079980850219727
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,4.0083866
,,,digital clock,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34079980850219727
,,,nematode,4.253798
,,,spotlight,3.9265828
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34079980850219727
,,,nematode,4.4992094
,,,spotlight,4.171994
,,,match,4.0901904
,,,digital clock,3.9265828
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,0.3424549102783203
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.844779
,,,front curtain,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3424549102783203
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3424549102783203
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,digital clock,3.6811714
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3424549102783203
,,,nematode,4.0901904
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.6811714
,,,front curtain,3.5993676
mobilenet_v2_0.75_192_quant,label,0.3420727252960205
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3420727252960205
,,,nematode,4.4174056
,,,spotlight,4.0901904
,,,match,3.9265828
,,,digital clock,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3420727252960205
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3420727252960205
,,,nematode,4.171994
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34276318550109863
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34276318550109863
,,,nematode,4.4992094
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34276318550109863
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.844779
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34276318550109863
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.5_96,label,0.04077911376953125
,,,digital clock,6.4400105
,,,nematode,6.1265097
,,,spotlight,5.178698
,,,oscilloscope,5.074224
,,,lampshade,5.007662
mobilenet_v2_0.5_96,label,0.04077911376953125
,,,digital clock,6.470171
,,,nematode,6.106824
,,,spotlight,5.219417
,,,oscilloscope,5.0318537
,,,lampshade,5.023117
mobilenet_v2_0.5_96,label,0.04077911376953125
,,,digital clock,6.468455
,,,nematode,6.1254215
,,,spotlight,5.234081
,,,oscilloscope,5.0345874
,,,lampshade,5.0251293
mobilenet_v2_0.5_96,label,0.04077911376953125
,,,digital clock,6.45853
,,,nematode,6.1311507
,,,spotlight,5.2237563
,,,oscilloscope,5.0558686
,,,lampshade,5.017379
mobilenet_v2_0.5_96,label,0.040988922119140625
,,,digital clock,6.4596763
,,,nematode,6.097286
,,,spotlight,5.2351236
,,,lampshade,4.9997606
,,,oscilloscope,4.9637275
mobilenet_v2_0.5_96,label,0.040988922119140625
,,,digital clock,6.45746
,,,nematode,6.086006
,,,spotlight,5.2028174
,,,oscilloscope,5.010107
,,,lampshade,5.003083
mobilenet_v2_0.5_96,label,0.040988922119140625
,,,digital clock,6.4602623
,,,nematode,6.090719
,,,spotlight,5.2140675
,,,lampshade,4.995355
,,,oscilloscope,4.9859505
mobilenet_v2_0.5_96,label,0.040988922119140625
,,,digital clock,6.460542
,,,nematode,6.117629
,,,spotlight,5.238712
,,,oscilloscope,5.0246572
,,,lampshade,5.0224776
mobilenet_v2_0.5_96,label,0.040718793869018555
,,,digital clock,6.4537454
,,,nematode,6.101347
,,,spotlight,5.1714454
,,,oscilloscope,5.0601025
,,,lampshade,5.0014443
mobilenet_v2_0.5_96,label,0.040718793869018555
,,,digital clock,6.4673014
,,,nematode,6.1235356
,,,spotlight,5.202268
,,,oscilloscope,5.049473
,,,lampshade,5.00717
mobilenet_v2_0.5_96,label,0.040718793869018555
,,,digital clock,6.4726496
,,,nematode,6.134056
,,,spotlight,5.2520227
,,,lampshade,5.0336633
,,,oscilloscope,5.0109906
mobilenet_v2_0.5_96,label,0.040718793869018555
,,,digital clock,6.469145
,,,nematode,6.151481
,,,spotlight,5.238731
,,,oscilloscope,5.0188546
,,,lampshade,4.9830585
mobilenet_v2_0.5_96,label,0.040886878967285156
,,,digital clock,6.4465494
,,,nematode,6.0943513
,,,spotlight,5.232943
,,,lampshade,5.0049677
,,,oscilloscope,4.9775195
mobilenet_v2_0.5_96,label,0.040886878967285156
,,,digital clock,6.4897346
,,,nematode,6.079815
,,,spotlight,5.2230673
,,,lampshade,5.006015
,,,oscilloscope,4.954811
mobilenet_v2_0.5_96,label,0.040886878967285156
,,,digital clock,6.444332
,,,nematode,6.0995784
,,,spotlight,5.207055
,,,lampshade,5.0328207
,,,oscilloscope,5.011303
mobilenet_v2_0.5_96,label,0.040886878967285156
,,,digital clock,6.4411383
,,,nematode,6.10232
,,,spotlight,5.2184362
,,,lampshade,4.999405
,,,oscilloscope,4.9794455
mobilenet_v2_0.5_96,label,0.04066658020019531
,,,digital clock,6.466219
,,,nematode,6.132538
,,,spotlight,5.2040486
,,,oscilloscope,5.0551853
,,,lampshade,5.01066
mobilenet_v2_0.5_96,label,0.04066658020019531
,,,digital clock,6.4657536
,,,nematode,6.152071
,,,spotlight,5.195407
,,,oscilloscope,5.025525
,,,lampshade,4.9967403
mobilenet_v2_0.5_96,label,0.04066658020019531
,,,digital clock,6.448871
,,,nematode,6.123673
,,,spotlight,5.1918535
,,,oscilloscope,5.0384755
,,,lampshade,4.996822
mobilenet_v2_0.5_96,label,0.04066658020019531
,,,digital clock,6.477863
,,,nematode,6.086668
,,,spotlight,5.2154593
,,,lampshade,4.9969335
,,,oscilloscope,4.9903464
mobilenet_v2_0.5_96,label,0.04076504707336426
,,,digital clock,6.471563
,,,nematode,6.101087
,,,spotlight,5.229622
,,,oscilloscope,5.025291
,,,lampshade,5.0098586
mobilenet_v2_0.5_96,label,0.04076504707336426
,,,digital clock,6.4546146
,,,nematode,6.0884156
,,,spotlight,5.210942
,,,lampshade,4.983382
,,,oscilloscope,4.982927
mobilenet_v2_0.5_96,label,0.04076504707336426
,,,digital clock,6.460197
,,,nematode,6.1117835
