"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,lighter,4.0262637
,,,spotlight,3.908651
,,,digital clock,3.7991202
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.836687
,,,nematode,4.0709257
,,,lighter,4.022554
,,,spotlight,3.9037304
,,,digital clock,3.7924116
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.8370123
,,,nematode,4.0720677
,,,lighter,4.020115
,,,spotlight,3.8969119
,,,digital clock,3.7970474
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.8372602
,,,nematode,4.0749106
,,,lighter,4.022785
,,,spotlight,3.9019458
,,,digital clock,3.7960832
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.835088
,,,nematode,4.076321
,,,lighter,4.0251412
,,,spotlight,3.9028513
,,,digital clock,3.7994273
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.837223
,,,nematode,4.0741496
,,,lighter,4.023903
,,,spotlight,3.9037085
,,,digital clock,3.7969139
mobilenet_v3_0.75_224_large,label,1.0499746799468994
,,,match,4.8407884
,,,nematode,4.079523
,,,lighter,4.0244684
,,,spotlight,3.9056358
,,,digital clock,3.8001819
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2106595
,,,lighter,4.3248987
,,,spotlight,4.0837197
,,,digital clock,4.071305
,,,nematode,4.039269
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.21616
,,,lighter,4.320938
,,,spotlight,4.0843296
,,,digital clock,4.070635
,,,nematode,4.0473194
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.212827
,,,lighter,4.324864
,,,digital clock,4.07806
,,,spotlight,4.074678
,,,nematode,4.057936
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2069545
,,,lighter,4.3193736
,,,spotlight,4.0816355
,,,digital clock,4.0696816
,,,nematode,4.0386972
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2017393
,,,lighter,4.3171673
,,,spotlight,4.0820823
,,,digital clock,4.071208
,,,nematode,4.0408106
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2105026
,,,lighter,4.3232193
,,,spotlight,4.079892
,,,digital clock,4.075994
,,,nematode,4.047292
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.203133
,,,lighter,4.316342
,,,spotlight,4.0808434
,,,digital clock,4.0708704
,,,nematode,4.0427237
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2143426
,,,lighter,4.323821
,,,spotlight,4.0806
,,,digital clock,4.076574
,,,nematode,4.0510654
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.204166
,,,lighter,4.317043
,,,spotlight,4.080464
,,,digital clock,4.068988
,,,nematode,4.0408373
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.195942
,,,lighter,4.310867
,,,spotlight,4.078168
,,,digital clock,4.0647974
,,,nematode,4.034509
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.218733
,,,lighter,4.3316255
,,,spotlight,4.0808754
,,,digital clock,4.080644
,,,nematode,4.0454636
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2135167
,,,lighter,4.324977
,,,spotlight,4.0831585
,,,digital clock,4.074203
,,,nematode,4.0421658
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.2056446
,,,lighter,4.3237653
,,,spotlight,4.075868
,,,digital clock,4.069927
,,,nematode,4.037895
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.196298
,,,lighter,4.3121586
,,,spotlight,4.07716
,,,digital clock,4.0660925
,,,nematode,4.031266
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.205122
,,,lighter,4.3199368
,,,spotlight,4.0805287
,,,digital clock,4.0712442
,,,nematode,4.0406966
mobilenet_v3_1.0_224_large,label,1.3853178024291992
,,,match,5.198505
,,,lighter,4.3129115
,,,spotlight,4.0783434
,,,digital clock,4.0688868
,,,nematode,4.0423203
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.220161
,,,lighter,4.33696
,,,spotlight,4.0890594
,,,digital clock,4.0774145
,,,nematode,4.0366325
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2168064
,,,lighter,4.332631
,,,spotlight,4.0843444
,,,digital clock,4.0729733
,,,nematode,4.0307937
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.216118
,,,lighter,4.326341
,,,spotlight,4.076978
,,,digital clock,4.074752
,,,nematode,4.052825
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.1994915
,,,lighter,4.314721
,,,spotlight,4.0801044
,,,digital clock,4.0667734
,,,nematode,4.037144
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2025847
,,,lighter,4.3149495
,,,spotlight,4.0800776
,,,digital clock,4.06516
,,,nematode,4.031437
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2070923
,,,lighter,4.3204665
,,,spotlight,4.0780888
,,,digital clock,4.0751786
,,,nematode,4.0422745
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2150693
,,,lighter,4.328792
,,,spotlight,4.0780115
,,,digital clock,4.071902
,,,nematode,4.0440354
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.20605
,,,lighter,4.3153577
,,,spotlight,4.079345
,,,digital clock,4.07062
,,,nematode,4.0453362
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.205399
,,,lighter,4.321698
,,,spotlight,4.0807085
,,,digital clock,4.0718503
,,,nematode,4.034943
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.195515
,,,lighter,4.313274
,,,spotlight,4.0727153
,,,digital clock,4.0682445
,,,nematode,4.038035
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2065525
,,,lighter,4.3206234
,,,spotlight,4.0798693
,,,digital clock,4.068072
,,,nematode,4.0322065
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2127585
,,,lighter,4.3242936
,,,spotlight,4.089744
,,,digital clock,4.074547
,,,nematode,4.0407524
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2045407
,,,lighter,4.317594
,,,spotlight,4.0838304
,,,digital clock,4.068926
,,,nematode,4.027227
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.203624
,,,lighter,4.31502
,,,spotlight,4.077143
,,,digital clock,4.0624
,,,nematode,4.0238347
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2091637
,,,lighter,4.3227925
,,,spotlight,4.085553
,,,digital clock,4.076354
,,,nematode,4.0445414
mobilenet_v3_1.0_224_large,label,1.386244535446167
,,,match,5.2109504
,,,lighter,4.3272614
,,,spotlight,4.0862465
,,,digital clock,4.0799303
,,,nematode,4.049937
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.59166
,,,digital clock,4.209022
,,,nematode,4.209022
,,,lampshade,3.7498558
,,,match,3.5968006
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.897771
,,,digital clock,4.362077
,,,nematode,3.9794388
,,,lampshade,3.8263836
,,,match,3.7498558
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.7447157
,,,digital clock,4.438605
,,,nematode,4.362077
,,,lampshade,3.8263836
,,,match,3.7498558
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.7447157
,,,digital clock,4.362077
,,,nematode,4.209022
,,,lampshade,3.9029112
,,,match,3.7498558
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.668188
,,,nematode,4.5151324
,,,digital clock,4.5151324
,,,lampshade,3.5202727
,,,match,3.5202727
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.438605
,,,digital clock,4.362077
,,,nematode,4.362077
,,,lampshade,3.8263836
,,,match,3.5202727
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,5.050826
,,,digital clock,4.362077
,,,nematode,4.132494
,,,lampshade,3.9029112
,,,match,3.8263836
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.897771
,,,digital clock,4.2855496
,,,nematode,4.209022
,,,traffic light,3.5968006
,,,lampshade,3.5202727
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.7447157
,,,digital clock,4.59166
,,,nematode,4.5151324
,,,lampshade,3.9794388
,,,match,3.9029112
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.9742985
,,,digital clock,4.2855496
,,,nematode,3.9029112
,,,lampshade,3.8263836
,,,match,3.5968006
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.897771
,,,digital clock,4.2855496
,,,nematode,4.0559664
,,,lampshade,3.8263836
,,,match,3.8263836
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.5151324
,,,digital clock,4.209022
,,,lampshade,3.9029112
,,,nematode,3.8263836
,,,match,3.6733282
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.7447157
,,,digital clock,4.2855496
,,,nematode,4.132494
,,,match,3.7498558
,,,lampshade,3.7498558
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,5.356937
,,,digital clock,4.5151324
,,,nematode,4.2855496
,,,lampshade,3.9029112
,,,match,3.8263836
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.8212433
,,,digital clock,4.362077
,,,nematode,4.209022
,,,match,3.9029112
,,,lampshade,3.8263836
mobilenet_v3_1.0_224_uint8,label,2.0599844455718994
,,,spotlight,4.9742985
,,,digital clock,4.59166
,,,nematode,4.2855496
,,,lampshade,3.9029112
,,,match,3.9029112
mobilenet_v3_1.0_224_uint8,label,2.060481548309326
,,,spotlight,4.668188
,,,digital clock,4.438605
,,,nematode,4.209022
,,,match,3.6733282
,,,barn spider,3.6733282
mobilenet_v3_1.0_224_uint8,label,2.060481548309326
,,,spotlight,4.8212433
,,,nematode,4.5151324
,,,digital clock,4.362077
,,,match,3.7498558
,,,lampshade,3.6733282
mobilenet_v3_1.0_224_uint8,label,2.060481548309326
,,,spotlight,4.897771
,,,digital clock,4.362077
,,,nematode,4.2855496
,,,lampshade,3.8263836
,,,match,3.5968006
mobilenet_v3_1.0_224_uint8,label,2.060481548309326
,,,spotlight,5.050826
,,,digital clock,4.438605
,,,nematode,4.438605
,,,match,3.8263836
,,,lampshade,3.7498558
mobilenet_v3_1.0_224_uint8,label,2.060481548309326
