"ModelName","Label","InferenceTime","Recognition","Accuracy"
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.160007
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.733801
,,,match,4.3034554
,,,jack-o'-lantern,4.160007
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.160007
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,digital clock,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.160007
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,4.8772497
,,,spotlight,4.5903525
,,,match,4.3034554
,,,digital clock,4.0165586
,,,jack-o'-lantern,4.0165586
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.160007
,,,jack-o'-lantern,4.0165586
,,,lampshade,3.87311
mobilenet_v1_0.5_128_quant,label,0.602698802947998
,,,nematode,5.020698
,,,spotlight,4.5903525
,,,match,4.3034554
,,,jack-o'-lantern,4.0165586
,,,digital clock,4.0165586
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1694145
,,,match,4.474585
,,,digital clock,4.117898
,,,spotlight,4.0147004
,,,jack-o'-lantern,3.9377882
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1615767
,,,match,4.442932
,,,digital clock,4.088272
,,,spotlight,3.9825807
,,,jack-o'-lantern,3.921931
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.159143
,,,match,4.4647727
,,,digital clock,4.105564
,,,spotlight,4.010382
,,,jack-o'-lantern,3.9373095
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1578927
,,,match,4.428571
,,,digital clock,4.091271
,,,spotlight,3.9744902
,,,jack-o'-lantern,3.9172943
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.188869
,,,match,4.4911113
,,,digital clock,4.1367574
,,,spotlight,4.0318465
,,,jack-o'-lantern,3.9590056
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.163012
,,,match,4.4554863
,,,digital clock,4.1035633
,,,spotlight,3.9903097
,,,jack-o'-lantern,3.9226592
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1385255
,,,match,4.45059
,,,digital clock,4.091611
,,,spotlight,4.0031133
,,,jack-o'-lantern,3.9395607
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1793876
,,,match,4.457342
,,,digital clock,4.097922
,,,spotlight,4.003491
,,,jack-o'-lantern,3.9338567
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.154348
,,,match,4.4393764
,,,digital clock,4.0841413
,,,spotlight,3.9858818
,,,jack-o'-lantern,3.9229996
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1312547
,,,match,4.441189
,,,digital clock,4.097623
,,,spotlight,4.004472
,,,jack-o'-lantern,3.9338038
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.194346
,,,match,4.4777083
,,,digital clock,4.1167436
,,,spotlight,4.0111084
,,,jack-o'-lantern,3.9536493
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1119227
,,,match,4.435814
,,,digital clock,4.076783
,,,spotlight,4.0101547
,,,jack-o'-lantern,3.9158766
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1604385
,,,match,4.4606137
,,,digital clock,4.112923
,,,spotlight,4.0037394
,,,jack-o'-lantern,3.945287
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1406846
,,,match,4.449912
,,,digital clock,4.092199
,,,spotlight,3.9947853
,,,jack-o'-lantern,3.9368222
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.165358
,,,match,4.4388385
,,,digital clock,4.086866
,,,spotlight,3.990077
,,,jack-o'-lantern,3.9135425
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.0978885
,,,match,4.408458
,,,digital clock,4.04894
,,,spotlight,3.9741044
,,,jack-o'-lantern,3.8701584
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.172229
,,,match,4.4417663
,,,digital clock,4.0982704
,,,spotlight,3.999179
,,,jack-o'-lantern,3.9301894
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1846914
,,,match,4.465148
,,,digital clock,4.1121955
,,,spotlight,4.012622
,,,jack-o'-lantern,3.9416668
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1659408
,,,match,4.4419837
,,,digital clock,4.0871515
,,,spotlight,3.9952164
,,,jack-o'-lantern,3.907122
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.147429
,,,match,4.4702826
,,,digital clock,4.1183085
,,,spotlight,4.015628
,,,jack-o'-lantern,3.9472601
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1613154
,,,match,4.4425445
,,,digital clock,4.089593
,,,spotlight,3.994492
,,,jack-o'-lantern,3.9228408
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1456757
,,,match,4.43941
,,,digital clock,4.091503
,,,spotlight,3.9868546
,,,jack-o'-lantern,3.924927
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1542387
,,,match,4.447722
,,,digital clock,4.103113
,,,spotlight,3.9992843
,,,jack-o'-lantern,3.9275992
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1834264
,,,match,4.478864
,,,digital clock,4.1113043
,,,spotlight,4.0205345
,,,jack-o'-lantern,3.942528
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1982665
,,,match,4.4875426
,,,digital clock,4.137388
,,,spotlight,4.0306683
,,,jack-o'-lantern,3.958762
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.169422
,,,match,4.461164
,,,digital clock,4.10131
,,,spotlight,3.9974213
,,,jack-o'-lantern,3.9401495
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1636395
,,,match,4.4697423
,,,digital clock,4.111322
,,,spotlight,4.0095634
,,,jack-o'-lantern,3.9443219
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.179193
,,,match,4.465377
,,,digital clock,4.112388
,,,spotlight,4.009437
,,,jack-o'-lantern,3.9400032
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.141576
,,,match,4.4333673
,,,digital clock,4.0924597
,,,spotlight,3.9893055
,,,jack-o'-lantern,3.925759
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1537576
,,,match,4.470427
,,,digital clock,4.113985
,,,spotlight,4.0119233
,,,jack-o'-lantern,3.951949
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.188729
,,,match,4.488663
,,,digital clock,4.141995
,,,spotlight,4.014813
,,,jack-o'-lantern,3.9606411
mobilenet_v1_0.25_160,label,0.28014659881591797
,,,nematode,5.1422863
,,,match,4.421092
,,,digital clock,4.0890307
,,,spotlight,3.9916697
,,,jack-o'-lantern,3.9219534
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8826427
,,,match,4.7455473
,,,digital clock,4.3201537
,,,spotlight,4.00119
,,,jack-o'-lantern,3.6172085
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9153805
,,,match,4.799454
,,,digital clock,4.309262
,,,spotlight,3.9973524
,,,jack-o'-lantern,3.5962205
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.891897
,,,match,4.8074484
,,,digital clock,4.271406
,,,spotlight,4.005458
,,,jack-o'-lantern,3.6063995
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9527054
,,,match,4.8340936
,,,digital clock,4.3185825
,,,spotlight,4.030498
,,,lampshade,3.582755
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8610086
,,,match,4.755559
,,,digital clock,4.304659
,,,spotlight,4.005926
,,,lampshade,3.55556
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9268413
,,,match,4.8531904
,,,digital clock,4.3266807
,,,spotlight,4.066748
,,,jack-o'-lantern,3.6215014
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9157825
,,,match,4.794791
,,,digital clock,4.319729
,,,spotlight,3.9896972
,,,jack-o'-lantern,3.5800374
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9106793
,,,match,4.8032527
,,,digital clock,4.3298364
,,,spotlight,4.0190907
,,,jack-o'-lantern,3.5824785
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.928386
,,,match,4.787332
,,,digital clock,4.305886
,,,spotlight,3.9407294
,,,jack-o'-lantern,3.5472333
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.919895
,,,match,4.8131843
,,,digital clock,4.3392115
,,,spotlight,3.9698007
,,,jack-o'-lantern,3.5901122
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.910564
,,,match,4.7384605
,,,digital clock,4.288421
,,,spotlight,3.9661715
,,,jack-o'-lantern,3.585018
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.834485
,,,match,4.744899
,,,digital clock,4.2871766
,,,spotlight,3.964543
,,,jack-o'-lantern,3.5561981
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8292847
,,,match,4.707726
,,,digital clock,4.316086
,,,spotlight,3.9850209
,,,jack-o'-lantern,3.5898123
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.902667
,,,match,4.7608523
,,,digital clock,4.299631
,,,spotlight,3.959865
,,,jack-o'-lantern,3.591745
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9186697
,,,match,4.7544394
,,,digital clock,4.3274465
,,,spotlight,3.9546437
,,,jack-o'-lantern,3.5730026
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.909013
,,,match,4.7722683
,,,digital clock,4.31552
,,,spotlight,3.989383
,,,jack-o'-lantern,3.5645056
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8761063
,,,match,4.764295
,,,digital clock,4.295787
,,,spotlight,3.9639413
,,,jack-o'-lantern,3.5292885
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.951982
,,,match,4.7865405
,,,digital clock,4.326153
,,,spotlight,3.9555604
,,,jack-o'-lantern,3.55189
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9232287
,,,match,4.8103876
,,,digital clock,4.3126707
,,,spotlight,3.9946806
,,,jack-o'-lantern,3.580435
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8669624
,,,match,4.810186
,,,digital clock,4.3281803
,,,spotlight,4.0222516
,,,lampshade,3.5653696
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.848264
,,,match,4.786047
,,,digital clock,4.3318286
,,,spotlight,4.0322013
,,,jack-o'-lantern,3.5785174
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.9288273
,,,match,4.8109264
,,,digital clock,4.3166647
,,,spotlight,3.9791791
,,,jack-o'-lantern,3.5687115
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8317957
,,,match,4.680446
,,,digital clock,4.2519484
,,,spotlight,3.9309669
,,,jack-o'-lantern,3.5518436
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.8703575
,,,match,4.7002115
,,,digital clock,4.303152
,,,spotlight,3.9234204
,,,jack-o'-lantern,3.5341508
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.888177
,,,match,4.7445984
,,,digital clock,4.302118
,,,spotlight,3.9170833
,,,jack-o'-lantern,3.5363681
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.949484
,,,match,4.7543654
,,,digital clock,4.287898
,,,spotlight,3.9434853
,,,jack-o'-lantern,3.5685523
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.901519
,,,match,4.7899113
,,,digital clock,4.287803
,,,spotlight,3.9966233
,,,jack-o'-lantern,3.5613666
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.909419
,,,match,4.770587
,,,digital clock,4.3268466
,,,spotlight,3.9699347
,,,jack-o'-lantern,3.561072
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.895291
,,,match,4.7951584
,,,digital clock,4.334549
,,,spotlight,4.0507803
,,,lampshade,3.6328907
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.933168
,,,match,4.7617493
,,,digital clock,4.284497
,,,spotlight,3.9800832
,,,jack-o'-lantern,3.5797522
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.838481
,,,match,4.710398
,,,digital clock,4.311557
,,,spotlight,3.9696176
,,,jack-o'-lantern,3.5337548
mobilenet_v1_0.5_192,label,1.0808148384094238
,,,nematode,4.822506
,,,match,4.7415094
,,,digital clock,4.322263
,,,spotlight,3.9482539
,,,jack-o'-lantern,3.560958
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.741279
,,,spotlight,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.5883346
,,,spotlight,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,spotlight,4.741279
,,,lampshade,4.741279
,,,digital clock,4.741279
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,lampshade,4.8942237
,,,spotlight,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,nematode,4.8942237
,,,match,4.8942237
,,,spotlight,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.4353905
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,spotlight,4.741279
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,spotlight,4.741279
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,spotlight,4.741279
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,spotlight,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,spotlight,4.741279
,,,nematode,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,lampshade,4.5883346
,,,spotlight,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,digital clock,4.5883346
,,,lampshade,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.8942237
,,,lampshade,4.5883346
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,lampshade,4.741279
,,,nematode,4.741279
,,,digital clock,4.5883346
,,,spotlight,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,nematode,4.8942237
,,,match,4.8942237
,,,digital clock,4.5883346
,,,spotlight,4.5883346
,,,lampshade,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,5.0471683
,,,nematode,4.741279
,,,spotlight,4.741279
,,,lampshade,4.741279
,,,digital clock,4.5883346
mobilenet_v1_0.5_224_quant,label,1.8053340911865234
,,,match,4.8942237
,,,nematode,4.741279
,,,spotlight,4.5883346
,,,lampshade,4.5883346
,,,digital clock,4.4353905
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.652142
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.201935
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.802211
,,,digital clock,4.802211
,,,lighter,4.201935
,,,candle,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.201935
,,,spotlight,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,digital clock,4.802211
,,,nematode,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
,,,nematode,4.95228
,,,digital clock,4.802211
,,,lighter,4.3520036
,,,jack-o'-lantern,4.0518656
mobilenet_v1_0.75_128_quant,label,1.122309923171997
,,,match,5.5525565
