"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,tennis ball,3.251099
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.3643136
,,,digital clock,4.1451516
,,,barn spider,3.738764
,,,match,3.413654
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.283036
,,,digital clock,4.3077064
,,,barn spider,3.9825964
,,,match,3.4949315
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.283036
,,,digital clock,4.226429
,,,barn spider,3.738764
,,,match,3.3323765
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.3643136
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.4949315
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.283036
,,,digital clock,4.226429
,,,barn spider,3.9825964
,,,match,3.413654
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.445591
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.4949315
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.3643136
,,,digital clock,4.3889837
,,,barn spider,3.901319
,,,match,3.413654
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.283036
,,,digital clock,4.1451516
,,,barn spider,3.9825964
,,,match,3.576209
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.7198116779327393
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6395926
,,,digital clock,5.016435
,,,spotlight,4.841005
,,,match,4.692094
,,,front curtain,4.2379255
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.639962
,,,digital clock,5.020904
,,,spotlight,4.8567324
,,,match,4.696694
,,,front curtain,4.2397933
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6350493
,,,digital clock,5.0200763
,,,spotlight,4.855789
,,,match,4.692959
,,,front curtain,4.2254424
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.631963
,,,digital clock,5.0123696
,,,spotlight,4.8501024
,,,match,4.687179
,,,front curtain,4.237855
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6329455
,,,digital clock,5.0144887
,,,spotlight,4.842302
,,,match,4.6793623
,,,front curtain,4.242795
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.62324
,,,digital clock,5.010629
,,,spotlight,4.840537
,,,match,4.6701794
,,,front curtain,4.221285
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.647573
,,,digital clock,5.029151
,,,spotlight,4.8453364
,,,match,4.6880465
,,,front curtain,4.2535458
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6227016
,,,digital clock,5.012375
,,,spotlight,4.843309
,,,match,4.676177
,,,front curtain,4.2249703
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.634473
,,,digital clock,5.0281444
,,,spotlight,4.8482475
,,,match,4.6953526
,,,front curtain,4.233055
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6128726
,,,digital clock,5.001877
,,,spotlight,4.847315
,,,match,4.6824675
,,,front curtain,4.2255692
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.625833
,,,digital clock,5.017854
,,,spotlight,4.852512
,,,match,4.6885715
,,,front curtain,4.229124
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.612897
,,,digital clock,5.011434
,,,spotlight,4.856771
,,,match,4.682681
,,,front curtain,4.2295527
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6477275
,,,digital clock,5.0303974
,,,spotlight,4.8550487
,,,match,4.691377
,,,front curtain,4.2548866
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6360164
,,,digital clock,5.015593
,,,spotlight,4.8404465
,,,match,4.6761255
,,,front curtain,4.2321196
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6175637
,,,digital clock,5.0130644
,,,spotlight,4.850848
,,,match,4.674888
,,,front curtain,4.2341886
mobilenet_v2_0.5_160,label,0.37276244163513184
,,,nematode,5.6200147
,,,digital clock,5.020815
,,,spotlight,4.8506875
,,,match,4.679089
,,,front curtain,4.230173
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.64022
,,,digital clock,5.018729
,,,spotlight,4.839094
,,,match,4.684681
,,,front curtain,4.233954
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6175723
,,,digital clock,5.010323
,,,spotlight,4.8445597
,,,match,4.6829157
,,,front curtain,4.2336946
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.663725
,,,digital clock,5.0367975
,,,spotlight,4.8555427
,,,match,4.700033
,,,front curtain,4.242965
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.639497
,,,digital clock,5.0237207
,,,spotlight,4.842521
,,,match,4.6743975
,,,front curtain,4.249136
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6288667
,,,digital clock,5.022393
,,,spotlight,4.8444495
,,,match,4.6819334
,,,front curtain,4.241416
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.619316
,,,digital clock,5.011462
,,,spotlight,4.851777
,,,match,4.6864834
,,,front curtain,4.228622
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6174583
,,,digital clock,5.008323
,,,spotlight,4.832258
,,,match,4.6708093
,,,front curtain,4.229838
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6171937
,,,digital clock,5.0038033
,,,spotlight,4.847626
,,,match,4.688575
,,,front curtain,4.220733
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6193337
,,,digital clock,5.015221
,,,spotlight,4.8496556
,,,match,4.693631
,,,front curtain,4.2280855
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6178718
,,,digital clock,5.0088286
,,,spotlight,4.8550625
,,,match,4.695376
,,,front curtain,4.2292376
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.622619
,,,digital clock,5.0033445
,,,spotlight,4.8332825
,,,match,4.663793
,,,front curtain,4.222463
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6249638
,,,digital clock,5.0297794
,,,spotlight,4.855312
,,,match,4.693569
,,,front curtain,4.2414484
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.622646
,,,digital clock,5.010752
,,,spotlight,4.8390822
,,,match,4.68106
,,,front curtain,4.2237654
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.632801
,,,digital clock,5.0115542
,,,spotlight,4.839828
,,,match,4.695598
,,,front curtain,4.2369246
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.631797
,,,digital clock,5.0261765
,,,spotlight,4.8552647
,,,match,4.6900353
,,,front curtain,4.231159
mobilenet_v2_0.5_160,label,0.3687906265258789
,,,nematode,5.6283116
,,,digital clock,5.0242043
,,,spotlight,4.8523364
,,,match,4.687128
,,,front curtain,4.25334
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2107177
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.9763026
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.8279252
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.9763026
,,,nematode,4.823186
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.8279252
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5167341232299805
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.8279252
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.5122296810150146
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.440393
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.253798
,,,spotlight,3.9265828
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.9265828
,,,digital clock,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.6811714
,,,front curtain,3.5993676
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,4.0083866
,,,candle,3.844779
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4992094
,,,spotlight,4.253798
,,,match,4.0083866
,,,digital clock,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,3.844779
,,,front curtain,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2715001106262207
,,,nematode,4.4174056
,,,spotlight,4.0901904
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.253798
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,digital clock,3.844779
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.844779
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.0083866
,,,match,3.844779
,,,digital clock,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.0083866
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.844779
,,,candle,3.844779
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,4.0083866
,,,digital clock,3.844779
,,,candle,3.844779
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,4.0083866
,,,digital clock,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,digital clock,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,1.2700347900390625
,,,nematode,4.171994
,,,match,3.9265828
,,,spotlight,3.9265828
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.451927
,,,nematode,6.1151013
,,,spotlight,5.202719
,,,oscilloscope,5.023182
,,,lampshade,4.9950566
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4608526
,,,nematode,6.126484
,,,spotlight,5.2175393
,,,oscilloscope,5.052062
,,,lampshade,5.0225067
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4635067
,,,nematode,6.1139245
,,,spotlight,5.224311
,,,lampshade,5.008637
,,,oscilloscope,4.994802
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.473747
,,,nematode,6.0916114
,,,spotlight,5.2125335
,,,oscilloscope,5.0404363
,,,lampshade,5.0289507
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.462922
,,,nematode,6.1006465
,,,spotlight,5.2261014
,,,oscilloscope,5.0499153
,,,lampshade,5.0281076
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4651246
,,,nematode,6.1006293
,,,spotlight,5.2282357
,,,lampshade,5.024612
,,,oscilloscope,5.0157933
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4869995
,,,nematode,6.128824
,,,spotlight,5.2182255
,,,oscilloscope,5.024149
,,,lampshade,5.0097666
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4650927
,,,nematode,6.091504
,,,spotlight,5.239025
,,,lampshade,5.0067177
,,,oscilloscope,4.9605002
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.486196
,,,nematode,6.130245
,,,spotlight,5.2343264
,,,oscilloscope,5.0456986
,,,lampshade,5.0299993
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.469558
,,,nematode,6.1041427
,,,spotlight,5.2180185
,,,lampshade,4.9996023
,,,oscilloscope,4.9490104
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4443903
,,,nematode,6.12674
,,,spotlight,5.21194
,,,oscilloscope,5.0560274
,,,lampshade,5.007149
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.418191
,,,nematode,6.105747
,,,spotlight,5.210204
,,,oscilloscope,5.0151954
,,,lampshade,5.0097194
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.4586034
,,,nematode,6.08856
,,,spotlight,5.2316885
,,,lampshade,5.0072765
,,,oscilloscope,5.001462
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.442403
,,,nematode,6.080414
,,,spotlight,5.2118993
,,,lampshade,5.032906
,,,oscilloscope,5.007214
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.499244
,,,nematode,6.126507
,,,spotlight,5.223394
,,,oscilloscope,5.0116963
,,,lampshade,5.0014195
mobilenet_v2_0.5_96,label,0.13871169090270996
,,,digital clock,6.436195
,,,nematode,6.135887
,,,spotlight,5.228381
,,,oscilloscope,5.029133
,,,lampshade,5.011313
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.45824
,,,nematode,6.133273
,,,spotlight,5.2116623
,,,oscilloscope,5.021571
,,,lampshade,5.000809
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.475283
,,,nematode,6.151373
,,,spotlight,5.224023
,,,oscilloscope,5.0139675
,,,lampshade,5.0046086
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.4629254
,,,nematode,6.081462
,,,spotlight,5.244811
,,,lampshade,5.0350595
,,,oscilloscope,4.988759
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.443464
,,,nematode,6.1319876
,,,spotlight,5.1842084
,,,oscilloscope,4.99522
,,,lampshade,4.9881525
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.4679484
,,,nematode,6.1239047
,,,spotlight,5.2446856
,,,lampshade,5.0332365
,,,oscilloscope,5.024836
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.4666033
,,,nematode,6.0977583
,,,spotlight,5.227218
,,,lampshade,5.021723
,,,oscilloscope,5.0088625
mobilenet_v2_0.5_96,label,0.1382746696472168
,,,digital clock,6.4571204
,,,nematode,6.1248507
,,,spotlight,5.230428
,,,lampshade,5.0021935
