"ModelName","Label","InferenceTime","Recognition","Accuracy"
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.3643136
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.4949315
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.9825964
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.283036
,,,digital clock,4.226429
,,,barn spider,3.901319
,,,jack-o'-lantern,3.3323765
,,,match,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.901319
,,,match,3.413654
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.526869
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.413654
,,,jack-o'-lantern,3.251099
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.3643136
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.413654
,,,jack-o'-lantern,3.1698215
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.445591
,,,digital clock,4.470261
,,,barn spider,3.901319
,,,match,3.4949315
,,,jack-o'-lantern,3.413654
mobilenet_v2_1.0_128_quant,label,0.38217926025390625
,,,nematode,5.3643136
,,,digital clock,4.3889837
,,,barn spider,3.9825964
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.445591
,,,digital clock,4.3077064
,,,barn spider,3.8200414
,,,match,3.413654
,,,jack-o'-lantern,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.445591
,,,digital clock,4.3889837
,,,barn spider,3.901319
,,,match,3.4949315
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.413654
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.201759
,,,digital clock,4.1451516
,,,barn spider,3.8200414
,,,match,3.413654
,,,red wine,3.251099
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.3643136
,,,digital clock,4.3077064
,,,barn spider,3.901319
,,,match,3.4949315
,,,tennis ball,3.251099
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.608146
,,,digital clock,4.3077064
,,,barn spider,3.738764
,,,match,3.4949315
,,,jack-o'-lantern,3.413654
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.3643136
,,,digital clock,4.226429
,,,barn spider,3.901319
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_1.0_128_quant,label,0.38457560539245605
,,,nematode,5.445591
,,,digital clock,4.226429
,,,barn spider,3.8200414
,,,match,3.4949315
,,,red wine,3.3323765
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.630117
,,,digital clock,5.0087094
,,,spotlight,4.8235464
,,,match,4.6736836
,,,front curtain,4.226609
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.61635
,,,digital clock,5.0092783
,,,spotlight,4.8373284
,,,match,4.686438
,,,front curtain,4.2221785
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.631356
,,,digital clock,5.021262
,,,spotlight,4.8464193
,,,match,4.682362
,,,front curtain,4.2349863
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.640317
,,,digital clock,5.0239263
,,,spotlight,4.845858
,,,match,4.682771
,,,front curtain,4.2488623
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.6211042
,,,digital clock,5.016576
,,,spotlight,4.8408957
,,,match,4.6786485
,,,front curtain,4.2354765
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.629178
,,,digital clock,5.0133677
,,,spotlight,4.8432407
,,,match,4.6870003
,,,front curtain,4.2372146
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.636247
,,,digital clock,5.018249
,,,spotlight,4.8608093
,,,match,4.6882453
,,,front curtain,4.2370496
mobilenet_v2_0.5_160,label,0.19192218780517578
,,,nematode,5.6194425
,,,digital clock,5.007712
,,,spotlight,4.841405
,,,match,4.6815586
,,,front curtain,4.22101
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.622167
,,,digital clock,5.012529
,,,spotlight,4.8432
,,,match,4.68096
,,,front curtain,4.235012
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.628486
,,,digital clock,5.008163
,,,spotlight,4.8322577
,,,match,4.689374
,,,front curtain,4.232091
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.630854
,,,digital clock,5.0079527
,,,spotlight,4.8562827
,,,match,4.6924334
,,,front curtain,4.241351
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.6265783
,,,digital clock,5.013145
,,,spotlight,4.8549027
,,,match,4.688721
,,,front curtain,4.238346
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.633761
,,,digital clock,5.009564
,,,spotlight,4.844229
,,,match,4.6780314
,,,front curtain,4.235716
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.635821
,,,digital clock,5.0154085
,,,spotlight,4.8391924
,,,match,4.680235
,,,front curtain,4.2436295
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.6367865
,,,digital clock,5.0169716
,,,spotlight,4.8492465
,,,match,4.6860023
,,,front curtain,4.224632
mobilenet_v2_0.5_160,label,0.18929696083068848
,,,nematode,5.6198487
,,,digital clock,5.0142627
,,,spotlight,4.8396893
,,,match,4.6847434
,,,front curtain,4.21797
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.627571
,,,digital clock,5.012009
,,,spotlight,4.8329544
,,,match,4.677196
,,,front curtain,4.245586
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.626584
,,,digital clock,5.005796
,,,spotlight,4.8401976
,,,match,4.688357
,,,front curtain,4.2242427
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.628642
,,,digital clock,5.015119
,,,spotlight,4.8514833
,,,match,4.6805696
,,,front curtain,4.218372
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.634881
,,,digital clock,5.018897
,,,spotlight,4.849088
,,,match,4.6801114
,,,front curtain,4.242928
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.626796
,,,digital clock,5.01076
,,,spotlight,4.848535
,,,match,4.6749763
,,,front curtain,4.240382
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.6422434
,,,digital clock,5.0243306
,,,spotlight,4.847665
,,,match,4.6862817
,,,front curtain,4.2431183
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.630111
,,,digital clock,5.014499
,,,spotlight,4.8524218
,,,match,4.689302
,,,front curtain,4.23908
mobilenet_v2_0.5_160,label,0.1899120807647705
,,,nematode,5.628513
,,,digital clock,5.020117
,,,spotlight,4.8423624
,,,match,4.682812
,,,front curtain,4.233059
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.630232
,,,digital clock,5.0187154
,,,spotlight,4.8449636
,,,match,4.686849
,,,front curtain,4.239835
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.6304364
,,,digital clock,5.012786
,,,spotlight,4.8524895
,,,match,4.6938095
,,,front curtain,4.240468
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.6168346
,,,digital clock,5.0088115
,,,spotlight,4.8449745
,,,match,4.68452
,,,front curtain,4.231658
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.6377697
,,,digital clock,5.020576
,,,spotlight,4.862399
,,,match,4.6978645
,,,front curtain,4.2459226
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.635422
,,,digital clock,5.01935
,,,spotlight,4.8584037
,,,match,4.694056
,,,front curtain,4.2291217
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.625279
,,,digital clock,5.0210104
,,,spotlight,4.853564
,,,match,4.686549
,,,front curtain,4.2360387
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.636531
,,,digital clock,5.017324
,,,spotlight,4.84205
,,,match,4.6864214
,,,front curtain,4.2353554
mobilenet_v2_0.5_160,label,0.1910085678100586
,,,nematode,5.6310697
,,,digital clock,5.0173235
,,,spotlight,4.8491745
,,,match,4.675512
,,,front curtain,4.241538
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2661318778991699
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.7466273
,,,nematode,4.5169516
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,front curtain,3.521691
mobilenet_v2_0.5_160_quant,label,0.2770400047302246
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.6700687
,,,nematode,4.440393
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.8279252
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2107177
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2778139114379883
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,front curtain,3.521691
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.440393
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.823186
,,,nematode,4.5169516
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.2738056182861328
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.844779
,,,digital clock,3.844779
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,4.0083866
,,,front curtain,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.171994
,,,spotlight,4.0901904
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.9265828
,,,digital clock,3.6811714
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6438882350921631
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.4174056
,,,spotlight,4.335602
,,,match,4.0083866
,,,digital clock,3.844779
,,,front curtain,3.844779
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.335602
,,,spotlight,4.0083866
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.5993676
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.335602
,,,spotlight,4.0083866
,,,match,3.844779
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6442680358886719
,,,nematode,4.253798
,,,spotlight,3.9265828
,,,match,3.844779
,,,candle,3.6811714
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.5993676
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,digital clock,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6419763565063477
,,,nematode,4.171994
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.5993676
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.171994
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,digital clock,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.844779
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.6450865268707275
,,,nematode,4.253798
,,,spotlight,4.253798
,,,match,3.9265828
,,,front curtain,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.4456496
,,,nematode,6.0873566
,,,spotlight,5.1923904
,,,lampshade,5.0095515
,,,oscilloscope,4.999937
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.4520793
,,,nematode,6.068228
,,,spotlight,5.226062
,,,lampshade,5.0172615
,,,oscilloscope,4.9815183
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.466004
,,,nematode,6.123983
,,,spotlight,5.2150035
,,,oscilloscope,5.0338182
,,,lampshade,5.007197
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.4480896
,,,nematode,6.1056433
,,,spotlight,5.209882
,,,oscilloscope,5.047513
,,,lampshade,4.9967318
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.4442506
,,,nematode,6.105256
,,,spotlight,5.226405
,,,oscilloscope,5.049138
,,,lampshade,5.0209413
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.442877
,,,nematode,6.076801
,,,spotlight,5.2106657
,,,lampshade,5.010382
,,,oscilloscope,4.9905744
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.465768
,,,nematode,6.0970054
,,,spotlight,5.232467
,,,oscilloscope,5.029822
,,,lampshade,5.0282416
mobilenet_v2_0.5_96,label,0.07050800323486328
,,,digital clock,6.4682374
,,,nematode,6.1222944
,,,spotlight,5.23796
,,,oscilloscope,5.020034
,,,lampshade,5.0137424
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.464037
,,,nematode,6.058838
,,,spotlight,5.204488
,,,lampshade,4.995182
,,,oscilloscope,4.9556975
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.4634953
,,,nematode,6.1349874
,,,spotlight,5.221281
,,,oscilloscope,5.0606685
,,,lampshade,5.0022182
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.4670744
,,,nematode,6.115799
,,,spotlight,5.24973
,,,lampshade,5.036462
,,,oscilloscope,5.0345063
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.480209
,,,nematode,6.11983
,,,spotlight,5.2359185
,,,lampshade,5.0250154
,,,oscilloscope,5.023042
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.4468775
,,,nematode,6.0890155
,,,spotlight,5.2218614
,,,lampshade,5.034784
,,,oscilloscope,5.022421
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.4561176
,,,nematode,6.060121
,,,spotlight,5.2294116
,,,lampshade,5.02167
,,,oscilloscope,4.946678
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.469832
,,,nematode,6.106802
,,,spotlight,5.200584
,,,oscilloscope,5.0065427
,,,lampshade,5.0046015
mobilenet_v2_0.5_96,label,0.07005095481872559
,,,digital clock,6.4674635
,,,nematode,6.094539
,,,spotlight,5.231061
,,,oscilloscope,5.001798
,,,lampshade,4.9988866
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.438024
,,,nematode,6.076941
,,,spotlight,5.2209134
,,,oscilloscope,5.0338945
,,,lampshade,5.024038
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.468446
,,,nematode,6.1167836
,,,spotlight,5.241
,,,lampshade,4.9953923
,,,oscilloscope,4.9607463
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.4582095
,,,nematode,6.1273327
,,,spotlight,5.213805
,,,oscilloscope,5.0707293
,,,lampshade,5.0372734
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.451576
,,,nematode,6.090574
,,,spotlight,5.2110386
,,,oscilloscope,5.0315466
,,,lampshade,5.011305
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.460574
,,,nematode,6.1163163
,,,spotlight,5.2139196
,,,oscilloscope,5.031923
,,,lampshade,5.0125136
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.4775105
,,,nematode,6.1039834
,,,spotlight,5.2190785
,,,lampshade,4.9893227
,,,oscilloscope,4.9825444
mobilenet_v2_0.5_96,label,0.07323527336120605
,,,digital clock,6.495754
,,,nematode,6.129829
,,,spotlight,5.237607
