"ModelName","Label","InferenceTime","Recognition","Accuracy"
mobilenet_v2_0.5_160,label,0.0978851318359375
,,,nematode,5.6376257
,,,digital clock,5.020456
,,,spotlight,4.855755
,,,match,4.6903524
,,,front curtain,4.2325277
mobilenet_v2_0.5_160,label,0.0978851318359375
,,,nematode,5.628434
,,,digital clock,5.021643
,,,spotlight,4.8517184
,,,match,4.6852903
,,,front curtain,4.2301817
mobilenet_v2_0.5_160,label,0.0978851318359375
,,,nematode,5.6199884
,,,digital clock,5.0159965
,,,spotlight,4.8433213
,,,match,4.6823997
,,,front curtain,4.2266226
mobilenet_v2_0.5_160,label,0.0978851318359375
,,,nematode,5.628464
,,,digital clock,5.014793
,,,spotlight,4.8484716
,,,match,4.68466
,,,front curtain,4.239071
mobilenet_v2_0.5_160,label,0.09792566299438477
,,,nematode,5.6311216
,,,digital clock,5.021337
,,,spotlight,4.8471866
,,,match,4.6864367
,,,front curtain,4.2356777
mobilenet_v2_0.5_160,label,0.09792566299438477
,,,nematode,5.625146
,,,digital clock,5.0141582
,,,spotlight,4.83346
,,,match,4.6831555
,,,front curtain,4.2269816
mobilenet_v2_0.5_160,label,0.09792566299438477
,,,nematode,5.639399
,,,digital clock,5.0181556
,,,spotlight,4.8476343
,,,match,4.6896563
,,,front curtain,4.246434
mobilenet_v2_0.5_160,label,0.09792566299438477
,,,nematode,5.6379933
,,,digital clock,5.022686
,,,spotlight,4.858053
,,,match,4.6972027
,,,front curtain,4.236285
mobilenet_v2_0.5_160,label,0.09807586669921875
,,,nematode,5.6277003
,,,digital clock,5.014115
,,,spotlight,4.832977
,,,match,4.676225
,,,front curtain,4.2336974
mobilenet_v2_0.5_160,label,0.09807586669921875
,,,nematode,5.6382866
,,,digital clock,5.0216346
,,,spotlight,4.8416185
,,,match,4.686506
,,,front curtain,4.2339797
mobilenet_v2_0.5_160,label,0.09807586669921875
,,,nematode,5.626517
,,,digital clock,5.010784
,,,spotlight,4.8496337
,,,match,4.6980247
,,,front curtain,4.218458
mobilenet_v2_0.5_160,label,0.09807586669921875
,,,nematode,5.63927
,,,digital clock,5.0301085
,,,spotlight,4.8456483
,,,match,4.6808233
,,,front curtain,4.239314
mobilenet_v2_0.5_160,label,0.09817028045654297
,,,nematode,5.6223736
,,,digital clock,5.0162144
,,,spotlight,4.846783
,,,match,4.695248
,,,front curtain,4.234445
mobilenet_v2_0.5_160,label,0.09817028045654297
,,,nematode,5.6321273
,,,digital clock,5.0233226
,,,spotlight,4.8578744
,,,match,4.7023344
,,,front curtain,4.2367096
mobilenet_v2_0.5_160,label,0.09817028045654297
,,,nematode,5.6263843
,,,digital clock,5.0150223
,,,spotlight,4.8340893
,,,match,4.685796
,,,front curtain,4.235939
mobilenet_v2_0.5_160,label,0.09817028045654297
,,,nematode,5.6388845
,,,digital clock,5.023801
,,,spotlight,4.850222
,,,match,4.6888256
,,,front curtain,4.2305946
mobilenet_v2_0.5_160,label,0.09931063652038574
,,,nematode,5.648805
,,,digital clock,5.0262923
,,,spotlight,4.859294
,,,match,4.6955214
,,,front curtain,4.242602
mobilenet_v2_0.5_160,label,0.09931063652038574
,,,nematode,5.6181855
,,,digital clock,5.0111136
,,,spotlight,4.835382
,,,match,4.6754017
,,,front curtain,4.227127
mobilenet_v2_0.5_160,label,0.09931063652038574
,,,nematode,5.629369
,,,digital clock,5.013022
,,,spotlight,4.8403554
,,,match,4.676329
,,,front curtain,4.229163
mobilenet_v2_0.5_160,label,0.09931063652038574
,,,nematode,5.636016
,,,digital clock,5.0241003
,,,spotlight,4.855858
,,,match,4.6899714
,,,front curtain,4.243833
mobilenet_v2_0.5_160,label,0.10151553153991699
,,,nematode,5.6128483
,,,digital clock,5.0005455
,,,spotlight,4.8329754
,,,match,4.669612
,,,front curtain,4.225315
mobilenet_v2_0.5_160,label,0.10151553153991699
,,,nematode,5.6287785
,,,digital clock,5.01796
,,,spotlight,4.844963
,,,match,4.679853
,,,front curtain,4.23615
mobilenet_v2_0.5_160,label,0.10151553153991699
,,,nematode,5.628018
,,,digital clock,5.011404
,,,spotlight,4.8395844
,,,match,4.68242
,,,front curtain,4.238058
mobilenet_v2_0.5_160,label,0.10151553153991699
,,,nematode,5.605535
,,,digital clock,5.013925
,,,spotlight,4.8546824
,,,match,4.6835713
,,,front curtain,4.229133
mobilenet_v2_0.5_160,label,0.10285758972167969
,,,nematode,5.615371
,,,digital clock,5.0082717
,,,spotlight,4.8422174
,,,match,4.6834764
,,,front curtain,4.2284465
mobilenet_v2_0.5_160,label,0.10285758972167969
,,,nematode,5.645496
,,,digital clock,5.0367575
,,,spotlight,4.8703146
,,,match,4.7110324
,,,front curtain,4.2456393
mobilenet_v2_0.5_160,label,0.10285758972167969
,,,nematode,5.6335263
,,,digital clock,5.0149903
,,,spotlight,4.841579
,,,match,4.6810884
,,,front curtain,4.238134
mobilenet_v2_0.5_160,label,0.10285758972167969
,,,nematode,5.6384897
,,,digital clock,5.0122895
,,,spotlight,4.8532696
,,,match,4.691809
,,,front curtain,4.228772
mobilenet_v2_0.5_160_quant,label,0.14190936088562012
,,,digital clock,4.899744
,,,nematode,4.59351
,,,spotlight,4.2107177
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14190936088562012
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14190936088562012
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.440393
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14190936088562012
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.1425919532775879
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1425919532775879
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1425919532775879
,,,digital clock,4.823186
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1425919532775879
,,,digital clock,4.7466273
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14189505577087402
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.440393
,,,velvet,3.5982497
,,,front curtain,3.521691
mobilenet_v2_0.5_160_quant,label,0.14189505577087402
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14189505577087402
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.6748083
mobilenet_v2_0.5_160_quant,label,0.14189505577087402
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14249825477600098
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14249825477600098
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14249825477600098
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14249825477600098
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14171695709228516
,,,digital clock,4.823186
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,match,3.521691
mobilenet_v2_0.5_160_quant,label,0.14171695709228516
,,,digital clock,4.7466273
,,,nematode,4.59351
,,,spotlight,4.2107177
,,,velvet,3.6748083
,,,front curtain,3.521691
mobilenet_v2_0.5_160_quant,label,0.14171695709228516
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,speaker,3.6748083
,,,velvet,3.6748083
mobilenet_v2_0.5_160_quant,label,0.14171695709228516
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14281988143920898
,,,digital clock,4.7466273
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.6748083
,,,speaker,3.521691
mobilenet_v2_0.5_160_quant,label,0.14281988143920898
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14281988143920898
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.8279252
,,,front curtain,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14281988143920898
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14436006546020508
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14436006546020508
,,,digital clock,4.899744
,,,nematode,4.7466273
,,,spotlight,4.440393
,,,velvet,3.6748083
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14436006546020508
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.14436006546020508
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.2872763
,,,velvet,3.8279252
,,,traffic light,3.521691
mobilenet_v2_0.5_160_quant,label,0.1430037021636963
,,,digital clock,4.899744
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.6748083
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1430037021636963
,,,digital clock,4.823186
,,,nematode,4.59351
,,,spotlight,4.2872763
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1430037021636963
,,,digital clock,4.9763026
,,,nematode,4.7466273
,,,spotlight,4.363835
,,,velvet,3.8279252
,,,match,3.5982497
mobilenet_v2_0.5_160_quant,label,0.1430037021636963
,,,digital clock,4.9763026
,,,nematode,4.6700687
,,,spotlight,4.363835
,,,velvet,3.7513666
,,,speaker,3.5982497
mobilenet_v2_0.75_192_quant,label,0.3423652648925781
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,4.0083866
,,,front curtain,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3423652648925781
,,,nematode,4.4174056
,,,spotlight,4.335602
,,,match,4.0083866
,,,digital clock,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3423652648925781
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3423652648925781
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34264588356018066
,,,nematode,4.4174056
,,,spotlight,4.253798
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34264588356018066
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,digital clock,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34264588356018066
,,,nematode,4.253798
,,,spotlight,4.0083866
,,,match,3.844779
,,,front curtain,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34264588356018066
,,,nematode,4.171994
,,,spotlight,3.9265828
,,,match,3.844779
,,,front curtain,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.343792200088501
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,front curtain,3.9265828
,,,match,3.9265828
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.343792200088501
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,4.0083866
,,,candle,3.844779
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.343792200088501
,,,nematode,4.335602
,,,spotlight,4.253798
,,,match,4.0083866
,,,digital clock,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.343792200088501
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.844779
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3500988483428955
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.844779
,,,candle,3.844779
mobilenet_v2_0.75_192_quant,label,0.3500988483428955
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,digital clock,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.3500988483428955
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3500988483428955
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.350085973739624
,,,nematode,4.253798
,,,spotlight,4.0901904
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.350085973739624
,,,nematode,4.171994
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.6811714
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.350085973739624
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,4.0083866
,,,candle,3.7629752
,,,front curtain,3.7629752
mobilenet_v2_0.75_192_quant,label,0.350085973739624
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34337592124938965
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,4.0083866
,,,candle,3.7629752
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34337592124938965
,,,nematode,4.335602
,,,spotlight,4.0901904
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34337592124938965
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.844779
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34337592124938965
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.844779
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3424801826477051
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,4.0083866
,,,digital clock,3.7629752
,,,candle,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3424801826477051
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.6811714
,,,digital clock,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3424801826477051
,,,nematode,4.171994
,,,spotlight,4.0083866
,,,match,3.7629752
,,,candle,3.6811714
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.3424801826477051
,,,nematode,4.253798
,,,spotlight,4.171994
,,,match,4.0083866
,,,candle,3.7629752
,,,digital clock,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34400486946105957
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,3.9265828
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34400486946105957
,,,nematode,4.4174056
,,,spotlight,4.171994
,,,match,4.0083866
,,,front curtain,3.7629752
,,,candle,3.7629752
mobilenet_v2_0.75_192_quant,label,0.34400486946105957
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,3.9265828
,,,candle,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.75_192_quant,label,0.34400486946105957
,,,nematode,4.335602
,,,spotlight,4.171994
,,,match,4.0083866
,,,digital clock,3.7629752
,,,front curtain,3.6811714
mobilenet_v2_0.5_96,label,0.03929781913757324
,,,digital clock,6.442611
,,,nematode,6.1422706
,,,spotlight,5.185922
,,,oscilloscope,5.0771956
,,,lampshade,4.98849
mobilenet_v2_0.5_96,label,0.03929781913757324
,,,digital clock,6.452591
,,,nematode,6.0987043
,,,spotlight,5.2153206
,,,oscilloscope,5.0114594
,,,lampshade,5.0087705
mobilenet_v2_0.5_96,label,0.03929781913757324
,,,digital clock,6.4832234
,,,nematode,6.127027
,,,spotlight,5.2257204
,,,lampshade,5.0209527
,,,oscilloscope,5.020478
mobilenet_v2_0.5_96,label,0.03929781913757324
,,,digital clock,6.4735465
,,,nematode,6.133515
,,,spotlight,5.2200246
,,,oscilloscope,5.0375714
,,,lampshade,5.031232
mobilenet_v2_0.5_96,label,0.03930521011352539
,,,digital clock,6.4641137
,,,nematode,6.125515
,,,spotlight,5.251863
,,,lampshade,5.030598
,,,oscilloscope,5.0148544
mobilenet_v2_0.5_96,label,0.03930521011352539
,,,digital clock,6.4378657
,,,nematode,6.1180706
,,,spotlight,5.182158
,,,oscilloscope,5.019764
,,,lampshade,5.000141
mobilenet_v2_0.5_96,label,0.03930521011352539
,,,digital clock,6.4702973
,,,nematode,6.1518593
,,,spotlight,5.201104
,,,oscilloscope,5.0572634
,,,lampshade,5.009837
mobilenet_v2_0.5_96,label,0.03930521011352539
,,,digital clock,6.452366
,,,nematode,6.099368
,,,spotlight,5.2252893
,,,lampshade,5.0248866
,,,oscilloscope,5.014262
mobilenet_v2_0.5_96,label,0.04036688804626465
,,,digital clock,6.455308
,,,nematode,6.1130915
,,,spotlight,5.221459
,,,oscilloscope,5.0445104
,,,lampshade,5.0322857
mobilenet_v2_0.5_96,label,0.04036688804626465
,,,digital clock,6.4499016
,,,nematode,6.075033
,,,spotlight,5.2073765
,,,lampshade,5.020909
,,,oscilloscope,5.015284
mobilenet_v2_0.5_96,label,0.04036688804626465
,,,digital clock,6.452005
,,,nematode,6.0882826
,,,spotlight,5.2387786
,,,lampshade,5.0207977
,,,oscilloscope,5.006473
mobilenet_v2_0.5_96,label,0.04036688804626465
,,,digital clock,6.436597
,,,nematode,6.1144824
,,,spotlight,5.2251267
,,,lampshade,5.0153127
,,,oscilloscope,5.012365
mobilenet_v2_0.5_96,label,0.04039907455444336
,,,digital clock,6.4265165
,,,nematode,6.0881042
,,,spotlight,5.211418
,,,lampshade,4.99823
,,,oscilloscope,4.9917507
mobilenet_v2_0.5_96,label,0.04039907455444336
,,,digital clock,6.4392176
,,,nematode,6.116514
,,,spotlight,5.2151814
,,,oscilloscope,5.033583
,,,lampshade,5.012866
mobilenet_v2_0.5_96,label,0.04039907455444336
,,,digital clock,6.4527774
,,,nematode,6.10582
,,,spotlight,5.2325153
,,,oscilloscope,5.0476875
,,,lampshade,5.027359
mobilenet_v2_0.5_96,label,0.04039907455444336
,,,digital clock,6.4577446
,,,nematode,6.1348686
,,,spotlight,5.1810274
,,,oscilloscope,5.0813518
,,,lampshade,5.0086193
mobilenet_v2_0.5_96,label,0.04060697555541992
,,,digital clock,6.4606285
,,,nematode,6.107157
,,,spotlight,5.205016
,,,oscilloscope,5.057495
,,,lampshade,5.0281596
mobilenet_v2_0.5_96,label,0.04060697555541992
,,,digital clock,6.4596887
,,,nematode,6.1365294
,,,spotlight,5.226512
,,,oscilloscope,5.0261617
,,,lampshade,4.9786115
mobilenet_v2_0.5_96,label,0.04060697555541992
,,,digital clock,6.4466076
,,,nematode,6.1052403
,,,spotlight,5.2098126
,,,oscilloscope,5.0386386
,,,lampshade,5.0194573
mobilenet_v2_0.5_96,label,0.04060697555541992
,,,digital clock,6.45605
,,,nematode,6.1232224
,,,spotlight,5.2037663
,,,oscilloscope,5.0399203
,,,lampshade,5.0098977
mobilenet_v2_0.5_96,label,0.04058957099914551
,,,digital clock,6.502927
,,,nematode,6.08863
,,,spotlight,5.2138577
,,,lampshade,5.003038
,,,oscilloscope,4.997149
mobilenet_v2_0.5_96,label,0.04058957099914551
,,,digital clock,6.4706535
,,,nematode,6.0939226
,,,spotlight,5.23086
,,,lampshade,5.033669
,,,oscilloscope,5.025216
mobilenet_v2_0.5_96,label,0.04058957099914551
,,,digital clock,6.449182
